12150120,297.10516357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.26104736328125,0.8043627738952637,0.4122432768344879,0.3749159276485443,297.1424560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2613220214844,0.9118510484695436,0.6072148084640503,0.5774780511856079,297.4683532714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2612609863281,0.8774964809417725,0.543696403503418,0.3818304538726806,297.1949462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2608337402344,0.755749523639679,0.3417199850082397,0.3283512592315674,297.16571044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.26025390625,0.6587309241294861,0.2243267744779586,1.0336875915527344,285.2611694335937,284.95001220703125,299.8305053710937,288.76397705078125,298.057861328125,297.2766418457031,285.2630310058594,1.0,0.6400046944618225,0.408845990896225,0.408845990896225,1.0,1.0,-3.2376809120178223,0.9911730289459229,2.2465078830718994,0.2614220976829529,0.9047158360481262,0.9047158360481262,0.0,223.30532836914065,232.0,43027.31640625,0.0,3167.25341796875,1.0,280.94171142578125,283.75341796875,291.7217712402344,294.4230041503906,293.1499938964844,293.1499938964844,280.6499938964844,35688.5390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9467839002609252,1.0,0.0,0.0,3.653331756591797,3.653355598449707,8.905770414457947e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6348.39697265625,0.0,1534.5458984375,1895.4371337890625,0.0,3833.94287109375,0.9058300852775574,1.0,0.0,3.0,1.0,0.0
12150180,297.1048278808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0975646972656,0.8022904992103577,0.4116651117801666,0.3750098347663879,297.14215087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0973815917969,0.909555435180664,0.6071166396141052,0.5780558586120605,297.4708251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.097412109375,0.8778471946716309,0.5480048656463623,0.3852687776088714,297.1968078613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0976867675781,0.7547077536582947,0.342494398355484,0.3295162618160248,297.16900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0981140136719,0.6578575372695923,0.2248723357915878,1.0377213954925537,285.09747314453125,284.95001220703125,299.8109436035156,288.7520751953125,298.0523681640625,297.27880859375,285.0964050292969,1.0,0.6429258584976196,0.4081999659538269,0.4081999659538269,1.0,1.0,-3.2488889694213867,0.9933876395225524,2.255501270294189,0.2612664699554443,0.905334770679474,0.905334770679474,0.0,226.2206878662109,235.0,44183.1015625,0.0,3207.909423828125,1.0,280.65777587890625,283.54400634765625,291.8036193847656,294.6466064453125,293.1499938964844,293.1499938964844,280.3500061035156,35776.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9615241885185242,1.0,0.0,0.0,3.662346601486206,3.6623706817626953,8.949775747169042e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6521.404296875,0.0,1545.2711181640625,1895.4371337890625,0.0,3966.1611328125,0.9078797101974488,1.0,0.0,3.0,1.0,0.0
12150240,297.1048278808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0975646972656,0.8022904992103577,0.4116651117801666,0.3750098347663879,297.14215087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0973815917969,0.909555435180664,0.6071166396141052,0.5780558586120605,297.4708251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.097412109375,0.8778471946716309,0.5480048656463623,0.3852687776088714,297.1968078613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0976867675781,0.7547077536582947,0.342494398355484,0.3295162618160248,297.16900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0981140136719,0.6578575372695923,0.2248723357915878,1.0377213954925537,285.09747314453125,284.95001220703125,299.8109436035156,288.7520751953125,298.0523681640625,297.27880859375,285.0964050292969,1.0,0.6429258584976196,0.4081999659538269,0.4081999659538269,1.0,1.0,-3.2488889694213867,0.9933876395225524,2.255501270294189,0.2612664699554443,0.905334770679474,0.905334770679474,0.0,226.2206878662109,235.0,44183.1015625,0.0,3207.909423828125,1.0,280.65777587890625,283.54400634765625,291.8036193847656,294.6466064453125,293.1499938964844,293.1499938964844,280.3500061035156,35776.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9615241885185242,1.0,0.0,0.0,3.662346601486206,3.6623706817626953,8.949775747169042e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6521.404296875,0.0,1545.2711181640625,1895.4371337890625,0.0,3966.1611328125,0.9078797101974488,1.0,0.0,3.0,1.0,0.0
12150300,297.0988464355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9609680175781,0.8002194762229919,0.4107971489429474,0.3744917511940002,297.13507080078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9596252441406,0.9072899222373962,0.6063758730888367,0.5776685476303101,297.4663391113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9598999023437,0.8770164847373962,0.5495991706848145,0.3865693211555481,297.1932067871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9618225097656,0.75333172082901,0.3424400091171264,0.3296895921230316,297.1669921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9646301269531,0.6566078662872314,0.2247974574565887,1.038307547569275,284.9603576660156,284.95001220703125,299.8011169433594,288.745849609375,298.0456848144531,297.27447509765625,284.9530639648437,1.0,0.6441534757614136,0.407876968383789,0.407876968383789,1.0,1.0,-3.2502830028533936,0.9930003881454468,2.2572827339172363,0.2606123983860016,0.9040719270706176,0.9040719270706176,0.0,228.2328491210937,235.0,45199.4296875,0.0,3222.135009765625,1.0,280.4008483886719,283.3670349121094,291.83270263671875,294.8014221191406,293.1499938964844,293.1499938964844,280.3500061035156,35875.31640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9721057415008544,1.0,0.0,0.0,3.66450309753418,3.664527177810669,8.960319632933533e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6336.70068359375,0.0,1548.4273681640625,1895.4371337890625,0.0,4059.73291015625,0.9083926677703856,1.0,0.0,3.0,1.0,0.0
12150360,297.0908508300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.912841796875,0.7976240515708923,0.4096878170967102,0.3736432492733001,297.1251525878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.91259765625,0.9045105576515198,0.6053078770637512,0.5768594145774841,297.4597473144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.91265869140625,0.8756805658340454,0.5509557127952576,0.3876159489154815,297.1875305175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9129943847656,0.7515118718147278,0.3421572744846344,0.3295913934707641,297.1630859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9135131835937,0.6549147963523865,0.2245220988988876,1.0378605127334597,284.9127502441406,284.95001220703125,299.7912902832031,288.73944091796875,298.03717041015625,297.26788330078125,284.911376953125,1.0,0.6451630592346191,0.4074409008026123,0.4074409008026123,1.0,1.0,-3.248897075653076,0.9913408756256104,2.257556200027466,0.2592951655387878,0.9033052325248718,0.9033052325248718,0.0,230.4864196777344,238.0,45312.3359375,0.0,3231.583251953125,1.0,280.3580322265625,283.31646728515625,291.8036499023437,294.7381286621094,293.1499938964844,293.1499938964844,280.04998779296875,35959.90625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9776818156242372,1.0,0.0,0.0,3.6644632816314697,3.664487600326538,8.960124660006841e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6650.1298828125,0.0,1549.0181884765625,1895.4371337890625,0.0,4108.5400390625,0.9084705710411072,1.0,0.0,3.0,1.0,0.0
12150420,297.0727233886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.72393798828125,0.7922103404998779,0.4071049392223358,0.3716271817684173,297.1017761230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7236633300781,0.8988645076751709,0.6026297211647034,0.5747119188308716,297.4439697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7237243652344,0.8728170990943909,0.5532855987548828,0.3894562721252441,297.1732482910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7240905761719,0.7476173043251038,0.3411880135536194,0.3289950489997864,297.1522216796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7246398925781,0.6511850953102112,0.2235907465219497,1.0351574420928955,284.72381591796875,284.95001220703125,299.77154541015625,288.7261962890625,298.0184631347656,297.2526550292969,284.72235107421875,1.0,0.6466677784919739,0.4065687358379364,0.4065687358379364,1.0,1.0,-3.242141962051392,0.9865766763687134,2.255565404891968,0.2560617923736572,0.8987206816673279,0.8987206816673279,0.0,234.9309539794922,241.0,46325.390625,0.0,3241.322998046875,1.0,280.05816650390625,283.08807373046875,291.779052734375,294.7819519042969,293.1499938964844,293.1499938964844,280.3500061035156,36194.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9908627867698668,1.0,0.0,0.0,3.657925844192505,3.657949924468994,8.928183206080575e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6013.5478515625,0.0,1543.4595947265625,1895.4371337890625,0.0,4222.408203125,0.9071640372276306,1.0,0.0,3.0,1.0,0.0
12150480,297.0727233886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.72393798828125,0.7922103404998779,0.4071049392223358,0.3716271817684173,297.1017761230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7236633300781,0.8988645076751709,0.6026297211647034,0.5747119188308716,297.4439697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7237243652344,0.8728170990943909,0.5532855987548828,0.3894562721252441,297.1732482910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7240905761719,0.7476173043251038,0.3411880135536194,0.3289950489997864,297.1522216796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7246398925781,0.6511850953102112,0.2235907465219497,1.0351574420928955,284.72381591796875,284.95001220703125,299.77154541015625,288.7261962890625,298.0184631347656,297.2526550292969,284.72235107421875,1.0,0.6466677784919739,0.4065687358379364,0.4065687358379364,1.0,1.0,-3.242141962051392,0.9865766763687134,2.255565404891968,0.2560617923736572,0.8987206816673279,0.8987206816673279,0.0,234.9309539794922,241.0,46325.390625,0.0,3241.322998046875,1.0,280.05816650390625,283.08807373046875,291.779052734375,294.7819519042969,293.1499938964844,293.1499938964844,280.3500061035156,36194.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9908627867698668,1.0,0.0,0.0,3.657925844192505,3.657949924468994,8.928183206080575e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6013.5478515625,0.0,1543.4595947265625,1895.4371337890625,0.0,4222.408203125,0.9071640372276306,1.0,0.0,3.0,1.0,0.0
12150540,297.0730285644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.88653564453125,0.7886098623275757,0.4061329662799835,0.3703822493553161,297.0968322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8867492675781,0.8950140476226807,0.6014916300773621,0.573235809803009,297.4466247558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.88671875,0.8717418909072876,0.5572534799575806,0.3919028043746948,297.1694641113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.88641357421875,0.7450575828552246,0.3410825431346893,0.3287002444267273,297.1482238769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.88592529296875,0.6485862135887146,0.2232022136449813,1.0329426527023315,284.8866271972656,284.95001220703125,299.7517395019531,288.7123718261719,298.0106201171875,297.25274658203125,284.8878479003906,1.0,0.6479784250259399,0.4056965708732605,0.4056965708732605,1.0,1.0,-3.2387800216674805,0.9830275774002076,2.2557523250579834,0.2530447244644165,0.8992040753364563,0.8992040753364563,0.0,238.1083984375,244.0,45173.1484375,0.0,3251.51123046875,1.0,280.3422241210937,283.2944641113281,291.6741943359375,294.5359191894531,293.1499938964844,293.1499938964844,280.6499938964844,36101.05078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9790503978729248,1.0,0.0,0.0,3.6534266471862793,3.653450727462769,8.906233119887474e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5851.439453125,0.0,1537.740966796875,1895.4371337890625,0.0,4120.4638671875,0.9061225056648254,1.0,0.0,3.0,1.0,0.0
12150600,297.0730285644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.88653564453125,0.7886098623275757,0.4061329662799835,0.3703822493553161,297.0968322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8867492675781,0.8950140476226807,0.6014916300773621,0.573235809803009,297.4466247558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.88671875,0.8717418909072876,0.5572534799575806,0.3919028043746948,297.1694641113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.88641357421875,0.7450575828552246,0.3410825431346893,0.3287002444267273,297.1482238769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.88592529296875,0.6485862135887146,0.2232022136449813,1.0329426527023315,284.8866271972656,284.95001220703125,299.7517395019531,288.7123718261719,298.0106201171875,297.25274658203125,284.8878479003906,1.0,0.6479784250259399,0.4056965708732605,0.4056965708732605,1.0,1.0,-3.2387800216674805,0.9830275774002076,2.2557523250579834,0.2530447244644165,0.8992040753364563,0.8992040753364563,0.0,238.1083984375,244.0,45173.1484375,0.0,3251.51123046875,1.0,280.3422241210937,283.2944641113281,291.6741943359375,294.5359191894531,293.1499938964844,293.1499938964844,280.6499938964844,36101.05078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9790503978729248,1.0,0.0,0.0,3.6534266471862793,3.653450727462769,8.906233119887474e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5851.439453125,0.0,1537.740966796875,1895.4371337890625,0.0,4120.4638671875,0.9061225056648254,1.0,0.0,3.0,1.0,0.0
12150660,297.0866394042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.07330322265625,0.7875266671180725,0.406528115272522,0.370558351278305,297.10821533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0735778808594,0.8937387466430664,0.6019586324691772,0.5734266638755798,297.4628295898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.07354736328125,0.8730965852737427,0.5626425743103027,0.3954824209213257,297.1766052246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0731506347656,0.7445399761199951,0.342046320438385,0.3294515907764435,297.1533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0726013183594,0.6479524374008179,0.2236874997615814,1.0345118045806885,285.07342529296875,284.95001220703125,299.7318725585937,288.697998046875,298.012939453125,297.26580810546875,285.0749206542969,1.0,0.6499192714691162,0.4052021503448486,0.4052021503448486,1.0,1.0,-3.2463059425354004,0.9843094944953918,2.2619965076446533,0.2524785697460174,0.9023973345756532,0.9023973345756532,0.0,239.94772338867188,247.0,44118.37890625,0.0,3278.3525390625,1.0,280.64178466796875,283.52264404296875,291.6434631347656,294.4187316894531,293.1499938964844,293.1499938964844,280.3500061035156,35910.265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9648388028144836,1.0,0.0,0.0,3.6561434268951416,3.656167507171631,8.919483889258117e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6448.70556640625,0.0,1539.341552734375,1895.4371337890625,0.0,3995.600341796875,0.9066072702407836,1.0,0.0,3.0,1.0,0.0
12150720,297.0866394042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.07330322265625,0.7875266671180725,0.406528115272522,0.370558351278305,297.10821533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0735778808594,0.8937387466430664,0.6019586324691772,0.5734266638755798,297.4628295898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.07354736328125,0.8730965852737427,0.5626425743103027,0.3954824209213257,297.1766052246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0731506347656,0.7445399761199951,0.342046320438385,0.3294515907764435,297.1533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0726013183594,0.6479524374008179,0.2236874997615814,1.0345118045806885,285.07342529296875,284.95001220703125,299.7318725585937,288.697998046875,298.012939453125,297.26580810546875,285.0749206542969,1.0,0.6499192714691162,0.4052021503448486,0.4052021503448486,1.0,1.0,-3.2463059425354004,0.9843094944953918,2.2619965076446533,0.2524785697460174,0.9023973345756532,0.9023973345756532,0.0,239.94772338867188,247.0,44118.37890625,0.0,3278.3525390625,1.0,280.64178466796875,283.52264404296875,291.6434631347656,294.4187316894531,293.1499938964844,293.1499938964844,280.3500061035156,35910.265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9648388028144836,1.0,0.0,0.0,3.6561434268951416,3.656167507171631,8.919483889258117e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6448.70556640625,0.0,1539.341552734375,1895.4371337890625,0.0,3995.600341796875,0.9066072702407836,1.0,0.0,3.0,1.0,0.0
12150780,297.08502197265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.91265869140625,0.7854248285293579,0.405584305524826,0.3702643513679504,297.1054992675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9124450683594,0.8915160298347473,0.6011794805526733,0.5732858180999756,297.46343994140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9124755859375,0.8734256029129028,0.5666899085044861,0.3987085521221161,297.17626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.91278076171875,0.7433813810348511,0.3423640131950378,0.3301323056221008,297.1541748046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9132080078125,0.646869957447052,0.22382752597332,1.0364983081817627,284.9125671386719,284.95001220703125,299.71197509765625,288.68316650390625,298.0063781738281,297.26629638671875,284.9114685058594,1.0,0.6521342992782593,0.4047077298164367,0.4047077298164367,1.0,1.0,-3.252881526947021,0.9852662086486816,2.26761531829834,0.2520651519298553,0.9005820155143738,0.9005820155143738,0.0,242.64947509765625,250.0,45260.51171875,0.0,3307.95361328125,1.0,280.3577880859375,283.3193664550781,291.7214050292969,294.631103515625,293.1499938964844,293.1499938964844,280.04998779296875,36024.515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9766175746917723,1.0,0.0,0.0,3.65596604347229,3.6559901237487793,8.918618163988867e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6623.3984375,0.0,1539.999755859375,1895.4371337890625,0.0,4099.2529296875,0.9066203236579896,1.0,0.0,3.0,1.0,0.0
12150840,297.08502197265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.91265869140625,0.7854248285293579,0.405584305524826,0.3702643513679504,297.1054992675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9124450683594,0.8915160298347473,0.6011794805526733,0.5732858180999756,297.46343994140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9124755859375,0.8734256029129028,0.5666899085044861,0.3987085521221161,297.17626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.91278076171875,0.7433813810348511,0.3423640131950378,0.3301323056221008,297.1541748046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9132080078125,0.646869957447052,0.22382752597332,1.0364983081817627,284.9125671386719,284.95001220703125,299.71197509765625,288.68316650390625,298.0063781738281,297.26629638671875,284.9114685058594,1.0,0.6521342992782593,0.4047077298164367,0.4047077298164367,1.0,1.0,-3.252881526947021,0.9852662086486816,2.26761531829834,0.2520651519298553,0.9005820155143738,0.9005820155143738,0.0,242.64947509765625,250.0,45260.51171875,0.0,3307.95361328125,1.0,280.3577880859375,283.3193664550781,291.7214050292969,294.631103515625,293.1499938964844,293.1499938964844,280.04998779296875,36024.515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9766175746917723,1.0,0.0,0.0,3.65596604347229,3.6559901237487793,8.918618163988867e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6623.3984375,0.0,1539.999755859375,1895.4371337890625,0.0,4099.2529296875,0.9066203236579896,1.0,0.0,3.0,1.0,0.0
12150900,297.0790405273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.776123046875,0.7835128903388977,0.4045882523059845,0.3696164488792419,297.0981140136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7747497558594,0.8895250558853149,0.6001741886138916,0.5726291537284851,297.4584350585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7749328613281,0.8727479577064514,0.5681869983673096,0.3999349176883697,297.1722412109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.77691650390625,0.7421229481697083,0.3421351611614227,0.3301248252391815,297.151611328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7797546386719,0.6457000970840454,0.2236028164625167,1.0363322496414185,284.7754821777344,284.95001220703125,299.7019958496094,288.67559814453125,297.9996643066406,297.2617492675781,284.7681884765625,1.0,0.6530675292015076,0.4044604897499084,0.4044604897499084,1.0,1.0,-3.2525839805603027,0.9844818711280824,2.268101930618286,0.2513821423053741,0.8980867266654968,0.8980867266654968,0.0,244.51377868652344,250.0,46233.4765625,0.0,3317.638427734375,1.0,280.10107421875,283.1439208984375,291.7509155273437,294.7839050292969,293.1499938964844,293.1499938964844,280.04998779296875,36134.92578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.986133337020874,1.0,0.0,0.0,3.6532235145568848,3.653247594833374,8.905242907530919e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6432.39697265625,0.0,1537.7681884765625,1895.4371337890625,0.0,4181.8046875,0.906044900417328,1.0,0.0,3.0,1.0,0.0
12150960,297.0712280273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.72833251953125,0.7811347842216492,0.4033707976341247,0.3686602115631103,297.08819580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.72808837890625,0.8870487809181213,0.5988706946372986,0.5715835690498352,297.4515075683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.72808837890625,0.8716134428977966,0.5694596171379089,0.4009149670600891,297.1663513183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7284545898437,0.7404800057411194,0.3416996896266937,0.3298696279525757,297.1473999023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7289733886719,0.6441563963890076,0.2232008725404739,1.0352519750595093,284.72821044921875,284.95001220703125,299.6919860839844,288.6679382324219,297.9912414550781,297.2552490234375,284.72686767578125,1.0,0.653817892074585,0.4040910899639129,0.4040910899639129,1.0,1.0,-3.24975323677063,0.9824936389923096,2.2672595977783203,0.2500518560409546,0.8960930705070496,0.8960930705070496,0.0,246.62228393554688,253.0,46308.85546875,0.0,3323.02099609375,1.0,280.05810546875,283.094970703125,291.7230834960937,294.71905517578125,293.1499938964844,293.1499938964844,280.3500061035156,36229.2890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9909278750419616,1.0,0.0,0.0,3.648087501525879,3.648111581802368,8.880221571416769e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5999.78466796875,0.0,1532.756591796875,1895.4371337890625,0.0,4222.96484375,0.9049919843673706,1.0,0.0,3.0,1.0,0.0
