12151020,297.07305908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.892578125,0.7779629230499268,0.4025346934795379,0.3675702214241028,297.0856018066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.892822265625,0.8836072087287903,0.5978012681007385,0.5702211260795593,297.455810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8927917480469,0.8709067702293396,0.5736917853355408,0.4035583436489105,297.16461181640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8924560546875,0.7383046746253967,0.3417151272296905,0.329718142747879,297.1456298828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8919677734375,0.6420138478279114,0.222976952791214,1.033887267112732,284.8927001953125,284.95001220703125,299.6719665527344,288.6523742675781,297.9851379394531,297.2572631835937,284.8939514160156,1.0,0.6553057432174683,0.4033522605895996,0.4033522605895996,1.0,1.0,-3.248146772384644,0.9799149632453918,2.2682318687438965,0.2476347982883453,0.8966690301895142,0.8966690301895142,0.0,249.7638397216797,256.0,45172.95703125,0.0,3336.876708984375,1.0,280.3421325683594,283.3027648925781,291.6195678710937,294.4804077148437,293.1499938964844,293.1499938964844,280.6499938964844,36116.0859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9803748726844788,1.0,0.0,0.0,3.642999649047852,3.643023729324341,8.85546910467383e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5839.2607421875,0.0,1526.26123046875,1895.4371337890625,0.0,4131.98095703125,0.903803527355194,1.0,0.0,3.0,1.0,0.0
12151080,297.07305908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.892578125,0.7779629230499268,0.4025346934795379,0.3675702214241028,297.0856018066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.892822265625,0.8836072087287903,0.5978012681007385,0.5702211260795593,297.455810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8927917480469,0.8709067702293396,0.5736917853355408,0.4035583436489105,297.16461181640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8924560546875,0.7383046746253967,0.3417151272296905,0.329718142747879,297.1456298828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8919677734375,0.6420138478279114,0.222976952791214,1.033887267112732,284.8927001953125,284.95001220703125,299.6719665527344,288.6523742675781,297.9851379394531,297.2572631835937,284.8939514160156,1.0,0.6553057432174683,0.4033522605895996,0.4033522605895996,1.0,1.0,-3.248146772384644,0.9799149632453918,2.2682318687438965,0.2476347982883453,0.8966690301895142,0.8966690301895142,0.0,249.7638397216797,256.0,45172.95703125,0.0,3336.876708984375,1.0,280.3421325683594,283.3027648925781,291.6195678710937,294.4804077148437,293.1499938964844,293.1499938964844,280.6499938964844,36116.0859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9803748726844788,1.0,0.0,0.0,3.642999649047852,3.643023729324341,8.85546910467383e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5839.2607421875,0.0,1526.26123046875,1895.4371337890625,0.0,4131.98095703125,0.903803527355194,1.0,0.0,3.0,1.0,0.0
12151140,297.0871276855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.07977294921875,0.7769845128059387,0.4029796123504638,0.3678069710731506,297.0978088378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0800476074219,0.8823834657669067,0.5982125997543335,0.5703839659690857,297.4728088378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0800170898437,0.8723278641700745,0.5792779326438904,0.4072845578193664,297.1727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0796203613281,0.7378659844398499,0.342715322971344,0.3305215835571289,297.1518859863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0790710449219,0.6415223479270935,0.2235478460788726,1.0359233617782593,285.07989501953125,284.95001220703125,299.6518859863281,288.6365051269531,297.9877014160156,297.27130126953125,285.0813903808594,1.0,0.6573734283447266,0.4026134610176086,0.4026134610176086,1.0,1.0,-3.2565131187438965,0.980828046798706,2.2756850719451904,0.2465294748544693,0.8999508619308472,0.8999508619308472,0.0,251.692138671875,259.0,44124.67578125,0.0,3366.365966796875,1.0,280.6416931152344,283.53125,291.5853271484375,294.3609619140625,293.1499938964844,293.1499938964844,280.95001220703125,35912.48046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9668607115745544,1.0,0.0,0.0,3.645622730255127,3.645646572113037,8.868225904734572e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5728.10595703125,0.0,1527.6500244140625,1895.4371337890625,0.0,4013.50146484375,0.9042564034461976,1.0,0.0,3.0,1.0,0.0
12151200,297.0871276855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.07977294921875,0.7769845128059387,0.4029796123504638,0.3678069710731506,297.0978088378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0800476074219,0.8823834657669067,0.5982125997543335,0.5703839659690857,297.4728088378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0800170898437,0.8723278641700745,0.5792779326438904,0.4072845578193664,297.1727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0796203613281,0.7378659844398499,0.342715322971344,0.3305215835571289,297.1518859863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0790710449219,0.6415223479270935,0.2235478460788726,1.0359233617782593,285.07989501953125,284.95001220703125,299.6518859863281,288.6365051269531,297.9877014160156,297.27130126953125,285.0813903808594,1.0,0.6573734283447266,0.4026134610176086,0.4026134610176086,1.0,1.0,-3.2565131187438965,0.980828046798706,2.2756850719451904,0.2465294748544693,0.8999508619308472,0.8999508619308472,0.0,251.692138671875,259.0,44124.67578125,0.0,3366.365966796875,1.0,280.6416931152344,283.53125,291.5853271484375,294.3609619140625,293.1499938964844,293.1499938964844,280.95001220703125,35912.48046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9668607115745544,1.0,0.0,0.0,3.645622730255127,3.645646572113037,8.868225904734572e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5728.10595703125,0.0,1527.6500244140625,1895.4371337890625,0.0,4013.50146484375,0.9042564034461976,1.0,0.0,3.0,1.0,0.0
12151260,297.1017150878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.26171875,0.7767587900161743,0.4037962555885315,0.368430882692337,297.11236572265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.26226806640625,0.881996214389801,0.5991321802139282,0.5711050033569336,297.4900207519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2622375488281,0.8739917874336243,0.5842667818069458,0.410637766122818,297.1828308105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.26141357421875,0.7380250692367554,0.3439525365829468,0.3315956890583038,297.1602783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.26031494140625,0.6416864395141602,0.2244032025337219,1.0393949747085571,285.2619934082031,284.95001220703125,299.6358337402344,288.6236267089844,297.9927978515625,297.2862854003906,285.2648620605469,1.0,0.6594832539558411,0.402134507894516,0.402134507894516,1.0,1.0,-3.267622947692871,0.9833909273147584,2.2842321395874023,0.246518537402153,0.9048547744750975,0.9048547744750975,0.0,253.095947265625,259.0,43227.1640625,0.0,3399.26611328125,1.0,280.932861328125,283.75274658203125,291.5633850097656,294.26080322265625,293.1499938964844,293.1499938964844,280.95001220703125,35703.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9556080102920532,1.0,0.0,0.0,3.654322385787964,3.654346466064453,8.910600968192739e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5953.77880859375,0.0,1535.7606201171875,1895.4371337890625,0.0,3913.33984375,0.9060713052749634,1.0,0.0,3.0,1.0,0.0
12151320,297.1051330566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.27349853515625,0.7767724394798279,0.4040022492408752,0.3686488568782806,297.11590576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2737731933594,0.8819705843925476,0.599379301071167,0.5713646411895752,297.4940795898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2737731933594,0.8744737505912781,0.5855182409286499,0.411530464887619,297.1854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2733459472656,0.7381266951560974,0.344283789396286,0.3319217562675476,297.1625366210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.27276611328125,0.6417959928512573,0.2246456295251846,1.040507674217224,285.27362060546875,284.95001220703125,299.6318054199219,288.6203918457031,297.9940490722656,297.2899780273437,285.27520751953125,1.0,0.660076379776001,0.4020147621631622,0.4020147621631622,1.0,1.0,-3.271000862121582,0.9842421412467957,2.2867586612701416,0.2466071844100952,0.905859351158142,0.905859351158142,0.0,253.4385681152344,262.0,43236.50390625,0.0,3408.8349609375,1.0,280.9417419433594,283.7641296386719,291.5749206542969,294.2882080078125,293.1499938964844,293.1499938964844,280.6499938964844,35671.00390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9549658298492432,1.0,0.0,0.0,3.657202005386353,3.657226085662842,8.924650387598376e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6328.17236328125,0.0,1538.7294921875,1895.4371337890625,0.0,3907.586181640625,0.9066840410232544,1.0,0.0,3.0,1.0,0.0
12151380,297.1045837402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.10906982421875,0.7750314474105835,0.4034033715724945,0.3687166273593902,297.1153869628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1088562011719,0.8800541758537292,0.5989211797714233,0.5716009140014648,297.4955444335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1088562011719,0.8750529885292053,0.5900517702102661,0.4151504933834076,297.18719482421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.10919189453125,0.7372927069664001,0.3449289798736572,0.3329718112945556,297.1658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.109619140625,0.6411700248718262,0.2251601964235305,1.044432282447815,285.10894775390625,284.95001220703125,299.6116638183594,288.6041564941406,297.98828125,297.2916564941406,285.1078491210937,1.0,0.6628981232643127,0.4014160931110382,0.4014160931110382,1.0,1.0,-3.2817163467407227,0.9863190054893494,2.2953972816467285,0.2464397400617599,0.9066243171691896,0.9066243171691896,0.0,256.4219055175781,265.0,44390.484375,0.0,3449.913330078125,1.0,280.6577453613281,283.55401611328125,291.6537780761719,294.50811767578125,293.1499938964844,293.1499938964844,280.3500061035156,35759.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9692956805229188,1.0,0.0,0.0,3.6668484210968018,3.666872501373291,8.97179234016221e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6501.22216796875,0.0,1550.1868896484375,1895.4371337890625,0.0,4035.001953125,0.9088757038116456,1.0,0.0,3.0,1.0,0.0
12151440,297.1045837402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.10906982421875,0.7750314474105835,0.4034033715724945,0.3687166273593902,297.1153869628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1088562011719,0.8800541758537292,0.5989211797714233,0.5716009140014648,297.4955444335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1088562011719,0.8750529885292053,0.5900517702102661,0.4151504933834076,297.18719482421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.10919189453125,0.7372927069664001,0.3449289798736572,0.3329718112945556,297.1658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.109619140625,0.6411700248718262,0.2251601964235305,1.044432282447815,285.10894775390625,284.95001220703125,299.6116638183594,288.6041564941406,297.98828125,297.2916564941406,285.1078491210937,1.0,0.6628981232643127,0.4014160931110382,0.4014160931110382,1.0,1.0,-3.2817163467407227,0.9863190054893494,2.2953972816467285,0.2464397400617599,0.9066243171691896,0.9066243171691896,0.0,256.4219055175781,265.0,44390.484375,0.0,3449.913330078125,1.0,280.6577453613281,283.55401611328125,291.6537780761719,294.50811767578125,293.1499938964844,293.1499938964844,280.3500061035156,35759.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9692956805229188,1.0,0.0,0.0,3.6668484210968018,3.666872501373291,8.97179234016221e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6501.22216796875,0.0,1550.1868896484375,1895.4371337890625,0.0,4035.001953125,0.9088757038116456,1.0,0.0,3.0,1.0,0.0
12151500,297.0986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9718322753906,0.7732736468315125,0.402534544467926,0.3681965470314026,297.1082763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.970458984375,0.8781834244728088,0.5980093479156494,0.5710522532463074,297.4902648925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9704895019531,0.8744558691978455,0.5917245745658875,0.4165146946907043,297.1835021972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9725646972656,0.7361587285995483,0.3448050618171692,0.3330828845500946,297.16387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.97540283203125,0.6401812434196472,0.2250646650791168,1.0449408292770386,284.9711303710937,284.95001220703125,299.6015930175781,288.5959777832031,297.9813842773437,297.2869567871094,284.9638671875,1.0,0.6640685796737671,0.4011167585849762,0.4011167585849762,1.0,1.0,-3.282822370529175,0.9858703017234802,2.296952247619629,0.2457981258630752,0.905425190925598,0.905425190925598,0.0,258.4559936523437,265.0,45406.01953125,0.0,3463.83935546875,1.0,280.4007263183594,283.37652587890625,291.6815795898437,294.6615295410156,293.1499938964844,293.1499938964844,280.3500061035156,35858.515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.979788303375244,1.0,0.0,0.0,3.669312715530396,3.6693367958068848,8.983854513644474e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6316.23095703125,0.0,1553.6968994140625,1895.4371337890625,0.0,4126.8828125,0.9094579219818116,1.0,0.0,3.0,1.0,0.0
12151560,297.0906677246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9230041503906,0.771064817905426,0.4014275670051574,0.3673507273197174,297.0984191894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9227294921875,0.8758423328399658,0.5967754125595093,0.570087194442749,297.4828186035156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9227294921875,0.8734056353569031,0.5931471586227417,0.4176084101200104,297.177734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9231262207031,0.7346410155296326,0.3444507122039795,0.3329192101955414,297.1599426269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9236755371094,0.6388130784034729,0.2247658371925354,1.0444000959396362,284.9228515625,284.95001220703125,299.59149169921875,288.5877685546875,297.9726867675781,297.2800598144531,284.92144775390625,1.0,0.6650179624557495,0.4007046818733215,0.4007046818733215,1.0,1.0,-3.2811174392700195,0.9841474294662476,2.2969698905944824,0.2444993257522583,0.904719889163971,0.904719889163971,0.0,260.7247619628906,268.0,45512.4296875,0.0,3472.64404296875,1.0,280.35797119140625,283.325439453125,291.6513061523437,294.5967102050781,293.1499938964844,293.1499938964844,280.04998779296875,35943.23828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9853296279907228,1.0,0.0,0.0,3.669585943222046,3.669610023498535,8.985193176158646e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6629.52099609375,0.0,1554.6412353515625,1895.4371337890625,0.0,4174.8759765625,0.9096055626869202,1.0,0.0,3.0,1.0,0.0
12151620,297.0726013183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7326354980469,0.7664574384689331,0.3988485336303711,0.3653395771980285,297.0751647949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7323608398437,0.8709214925765991,0.593772292137146,0.567634642124176,297.465087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7323608398437,0.8711103200912476,0.5955728888511658,0.4195234477519989,297.1632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7327880859375,0.7313427329063416,0.3433340489864349,0.332187294960022,297.1489562988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7333374023437,0.6357427835464478,0.2237815707921981,1.0414774417877195,284.73248291015625,284.95001220703125,299.5713195800781,288.57135009765625,297.9535827636719,297.2640991210937,284.73095703125,1.0,0.666398823261261,0.3998805582523346,0.3998805582523346,1.0,1.0,-3.2736642360687256,0.9792555570602416,2.294408798217773,0.2413190156221389,0.9002405405044556,0.9002405405044556,0.0,265.1835021972656,271.0,46517.328125,0.0,3480.51123046875,1.0,280.05810546875,283.0959167480469,291.6241149902344,294.637451171875,293.1499938964844,293.1499938964844,279.75,36177.60546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9984970092773438,1.0,0.0,0.0,3.663663625717163,3.663687705993652,8.956214401223406e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6744.5927734375,0.0,1549.757080078125,1895.4371337890625,0.0,4287.31689453125,0.9084360003471376,1.0,0.0,3.0,1.0,0.0
12151680,297.0726013183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7326354980469,0.7664574384689331,0.3988485336303711,0.3653395771980285,297.0751647949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7323608398437,0.8709214925765991,0.593772292137146,0.567634642124176,297.465087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7323608398437,0.8711103200912476,0.5955728888511658,0.4195234477519989,297.1632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7327880859375,0.7313427329063416,0.3433340489864349,0.332187294960022,297.1489562988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7333374023437,0.6357427835464478,0.2237815707921981,1.0414774417877195,284.73248291015625,284.95001220703125,299.5713195800781,288.57135009765625,297.9535827636719,297.2640991210937,284.73095703125,1.0,0.666398823261261,0.3998805582523346,0.3998805582523346,1.0,1.0,-3.2736642360687256,0.9792555570602416,2.294408798217773,0.2413190156221389,0.9002405405044556,0.9002405405044556,0.0,265.1835021972656,271.0,46517.328125,0.0,3480.51123046875,1.0,280.05810546875,283.0959167480469,291.6241149902344,294.637451171875,293.1499938964844,293.1499938964844,279.75,36177.60546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9984970092773438,1.0,0.0,0.0,3.663663625717163,3.663687705993652,8.956214401223406e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6744.5927734375,0.0,1549.757080078125,1895.4371337890625,0.0,4287.31689453125,0.9084360003471376,1.0,0.0,3.0,1.0,0.0
12151740,297.0534973144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.5415344238281,0.7617709040641785,0.3959318995475769,0.3629809617996216,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.541259765625,0.8659022450447083,0.5902730822563171,0.5646496415138245,297.445556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.541259765625,0.8687220215797424,0.5975952744483948,0.4211256802082062,297.1466979980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.54168701171875,0.7278699278831482,0.3418312072753906,0.3310419619083404,297.1356506347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.542236328125,0.6324257254600525,0.2224234342575073,1.0366607904434204,284.5413818359375,284.95001220703125,299.55108642578125,288.5549011230469,297.933349609375,297.2467346191406,284.5399169921875,1.0,0.6671749949455261,0.3990554809570312,0.3990554809570312,1.0,1.0,-3.2619998455047607,0.97289776802063,2.289102077484131,0.2375883758068084,0.8931926488876343,0.8931926488876343,0.0,269.4227294921875,274.0,47425.97265625,0.0,3477.4697265625,1.0,279.758544921875,282.8686218261719,291.62518310546875,294.6864929199219,293.1499938964844,293.1499938964844,280.04998779296875,36449.05859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.647653818130493,3.6476778984069824,8.87810983840609e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6092.13671875,0.0,1533.9176025390625,1895.4371337890625,0.0,4300.0,0.9050403833389282,1.0,0.0,3.0,1.0,0.0
12151800,297.0534973144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.5415344238281,0.7617709040641785,0.3959318995475769,0.3629809617996216,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.541259765625,0.8659022450447083,0.5902730822563171,0.5646496415138245,297.445556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.541259765625,0.8687220215797424,0.5975952744483948,0.4211256802082062,297.1466979980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.54168701171875,0.7278699278831482,0.3418312072753906,0.3310419619083404,297.1356506347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.542236328125,0.6324257254600525,0.2224234342575073,1.0366607904434204,284.5413818359375,284.95001220703125,299.55108642578125,288.5549011230469,297.933349609375,297.2467346191406,284.5399169921875,1.0,0.6671749949455261,0.3990554809570312,0.3990554809570312,1.0,1.0,-3.2619998455047607,0.97289776802063,2.289102077484131,0.2375883758068084,0.8931926488876343,0.8931926488876343,0.0,269.4227294921875,274.0,47425.97265625,0.0,3477.4697265625,1.0,279.758544921875,282.8686218261719,291.62518310546875,294.6864929199219,293.1499938964844,293.1499938964844,280.04998779296875,36449.05859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.647653818130493,3.6476778984069824,8.87810983840609e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6092.13671875,0.0,1533.9176025390625,1895.4371337890625,0.0,4300.0,0.9050403833389282,1.0,0.0,3.0,1.0,0.0
12151860,297.0536804199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.70428466796875,0.7587640881538391,0.3947048485279083,0.361497700214386,297.0448608398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7044982910156,0.8625426292419434,0.58846116065979,0.5625195503234863,297.4468078613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7045288085937,0.8680157661437988,0.6014316082000732,0.4234445095062256,297.1423645019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.70416259765625,0.7256195545196533,0.3413336277008056,0.3303462266921997,297.1308898925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.70367431640625,0.6301601529121399,0.2217452228069305,1.0329976081848145,284.70440673828125,284.95001220703125,299.5309143066406,288.53857421875,297.92596435546875,297.24615478515625,284.70562744140625,1.0,0.6678981184959412,0.3986710608005523,0.3986710608005523,1.0,1.0,-3.2551863193511963,0.9694362878799438,2.285750150680542,0.2354466170072555,0.8912588953971863,0.8912588953971863,0.0,272.3128356933594,277.0,46192.42578125,0.0,3478.000732421875,1.0,280.0421142578125,283.0777587890625,291.5135498046875,294.4408874511719,293.1499938964844,293.1499938964844,280.3500061035156,36371.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9944711923599244,1.0,0.0,0.0,3.6330950260162354,3.6331191062927246,8.807381846054341e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5918.4658203125,0.0,1517.2113037109375,1895.4371337890625,0.0,4253.18798828125,0.9017652869224548,1.0,0.0,3.0,1.0,0.0
12151920,297.0536804199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.70428466796875,0.7587640881538391,0.3947048485279083,0.361497700214386,297.0448608398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7044982910156,0.8625426292419434,0.58846116065979,0.5625195503234863,297.4468078613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7045288085937,0.8680157661437988,0.6014316082000732,0.4234445095062256,297.1423645019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.70416259765625,0.7256195545196533,0.3413336277008056,0.3303462266921997,297.1308898925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.70367431640625,0.6301601529121399,0.2217452228069305,1.0329976081848145,284.70440673828125,284.95001220703125,299.5309143066406,288.53857421875,297.92596435546875,297.24615478515625,284.70562744140625,1.0,0.6678981184959412,0.3986710608005523,0.3986710608005523,1.0,1.0,-3.2551863193511963,0.9694362878799438,2.285750150680542,0.2354466170072555,0.8912588953971863,0.8912588953971863,0.0,272.3128356933594,277.0,46192.42578125,0.0,3478.000732421875,1.0,280.0421142578125,283.0777587890625,291.5135498046875,294.4408874511719,293.1499938964844,293.1499938964844,280.3500061035156,36371.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9944711923599244,1.0,0.0,0.0,3.6330950260162354,3.6331191062927246,8.807381846054341e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5918.4658203125,0.0,1517.2113037109375,1895.4371337890625,0.0,4253.18798828125,0.9017652869224548,1.0,0.0,3.0,1.0,0.0
