12151980,297.0672912597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8921203613281,0.7578606605529785,0.3948565423488617,0.3614489734172821,297.056396484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8924255371094,0.8613304495811462,0.5882856845855713,0.5620980858802795,297.4623718261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8924255371094,0.8694093823432922,0.6067585945129395,0.4269700348377228,297.1497497558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8919982910156,0.7251251935958862,0.3419751822948456,0.3307764530181885,297.1360168457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.89141845703125,0.6295672059059143,0.2220135331153869,1.0335063934326172,284.89227294921875,284.95001220703125,299.5107116699219,288.5223693847656,297.9283447265625,297.2588806152344,284.8938293457031,1.0,0.6693590879440308,0.3982857167720794,0.3982857167720794,1.0,1.0,-3.259978771209717,0.9700406789779664,2.28993821144104,0.2348459810018539,0.8920411467552185,0.8920411467552185,0.0,273.9384765625,280.0,45071.59375,0.0,3498.01806640625,1.0,280.3415832519531,283.3092346191406,291.4721069335937,294.3076171875,293.1499938964844,293.1499938964844,280.6499938964844,36182.44921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9810925126075744,1.0,0.0,0.0,3.625638961791992,3.6256628036499023,8.771268653617881e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5797.12255859375,0.0,1507.5902099609375,1895.4371337890625,0.0,4138.212890625,0.8999770283699036,1.0,0.0,3.0,1.0,0.0
12152040,297.0672912597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8921203613281,0.7578606605529785,0.3948565423488617,0.3614489734172821,297.056396484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8924255371094,0.8613304495811462,0.5882856845855713,0.5620980858802795,297.4623718261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8924255371094,0.8694093823432922,0.6067585945129395,0.4269700348377228,297.1497497558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8919982910156,0.7251251935958862,0.3419751822948456,0.3307764530181885,297.1360168457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.89141845703125,0.6295672059059143,0.2220135331153869,1.0335063934326172,284.89227294921875,284.95001220703125,299.5107116699219,288.5223693847656,297.9283447265625,297.2588806152344,284.8938293457031,1.0,0.6693590879440308,0.3982857167720794,0.3982857167720794,1.0,1.0,-3.259978771209717,0.9700406789779664,2.28993821144104,0.2348459810018539,0.8920411467552185,0.8920411467552185,0.0,273.9384765625,280.0,45071.59375,0.0,3498.01806640625,1.0,280.3415832519531,283.3092346191406,291.4721069335937,294.3076171875,293.1499938964844,293.1499938964844,280.6499938964844,36182.44921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9810925126075744,1.0,0.0,0.0,3.625638961791992,3.6256628036499023,8.771268653617881e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5797.12255859375,0.0,1507.5902099609375,1895.4371337890625,0.0,4138.212890625,0.8999770283699036,1.0,0.0,3.0,1.0,0.0
12152100,297.0758361816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0319519042969,0.7576474547386169,0.3951685130596161,0.3616470098495483,297.0647888183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0334167480469,0.8609850406646729,0.5885132551193237,0.5622067451477051,297.4720458984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.03350830078125,0.8703262805938721,0.6096837520599365,0.4289164841175079,297.1555480957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.03125,0.7251235842704773,0.3425415456295013,0.3312400281429291,297.1406555175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0282897949219,0.629549503326416,0.2223799973726272,1.0348693132400513,285.0327453613281,284.95001220703125,299.5006103515625,288.5143127441406,297.9309997558594,297.2671813964844,285.0403137207031,1.0,0.6703670024871826,0.3980930149555206,0.3980930149555206,1.0,1.0,-3.264881134033203,0.9712101817131042,2.293670892715454,0.234881967306137,0.8939590454101562,0.8939590454101562,0.0,274.72320556640625,280.0,44120.3828125,0.0,3513.64404296875,1.0,280.5980529785156,283.4881286621094,291.4403991699219,294.16436767578125,293.1499938964844,293.1499938964844,280.6499938964844,36051.1328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9724993705749512,1.0,0.0,0.0,3.62506103515625,3.62508487701416,8.768473094278306e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5968.3681640625,0.0,1505.9793701171875,1895.4371337890625,0.0,4063.18994140625,0.8997926115989685,1.0,0.0,3.0,1.0,0.0
12152160,297.0851745605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0833435058594,0.7576602101325989,0.3956174254417419,0.3620514273643493,297.07440185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0836181640625,0.8608657717704773,0.5889198780059814,0.5625703930854797,297.4825744628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0836486816406,0.8714643716812134,0.6127598881721497,0.4310463964939117,297.16241455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.08319091796875,0.7253217101097107,0.34324911236763,0.3318860232830047,297.1463928222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0826110839844,0.6297426819801331,0.2228835970163345,1.0369904041290283,285.08349609375,284.95001220703125,299.490478515625,288.5063171386719,297.93438720703125,297.2767028808594,285.0850830078125,1.0,0.6715725064277649,0.3978047966957092,0.3978047966957092,1.0,1.0,-3.271690368652344,0.972790002822876,2.298900365829468,0.2349069714546203,0.8953990340232849,0.8953990340232849,0.0,275.4515380859375,283.0,44054.625,0.0,3533.39404296875,1.0,280.64166259765625,283.54119873046875,291.45806884765625,294.2234191894531,293.1499938964844,293.1499938964844,280.95001220703125,35942.49609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9686989784240724,1.0,0.0,0.0,3.62710952758789,3.627133369445801,8.778384881225065e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5693.89013671875,0.0,1507.4229736328125,1895.4371337890625,0.0,4029.739013671875,0.900141716003418,1.0,0.0,3.0,1.0,0.0
12152220,297.1045227050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2797241210937,0.7576895952224731,0.3967536687850952,0.3630232214927673,297.094970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.280029296875,0.8606337904930115,0.5900426506996155,0.5635529160499573,297.504638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2800598144531,0.8737022876739502,0.6192024946212769,0.4354529976844787,297.1773376464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2795715332031,0.7257738709449768,0.3449157476425171,0.3334080278873443,297.1593322753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2789611816406,0.6302674412727356,0.2241452187299728,1.0424230098724363,285.2798767089844,284.95001220703125,299.47027587890625,288.4905090332031,297.9418640136719,297.2966613769531,285.28155517578125,1.0,0.6744024157524109,0.3972283005714416,0.3972283005714416,1.0,1.0,-3.2876980304718018,0.9767295718193054,2.310968399047852,0.2352283298969268,0.901411473751068,0.901411473751068,0.0,277.19482421875,286.0,43209.96484375,0.0,3580.26806640625,1.0,280.94158935546875,283.776611328125,291.4504089355469,294.1594543457031,293.1499938964844,293.1499938964844,280.6499938964844,35677.0,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9580146074295044,1.0,0.0,0.0,3.638449668884277,3.638473510742188,8.833362699078862e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6292.07177734375,0.0,1517.9471435546875,1895.4371337890625,0.0,3934.8681640625,0.9024938941001892,1.0,0.0,3.0,1.0,0.0
12152280,297.1045227050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2797241210937,0.7576895952224731,0.3967536687850952,0.3630232214927673,297.094970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.280029296875,0.8606337904930115,0.5900426506996155,0.5635529160499573,297.504638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2800598144531,0.8737022876739502,0.6192024946212769,0.4354529976844787,297.1773376464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2795715332031,0.7257738709449768,0.3449157476425171,0.3334080278873443,297.1593322753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2789611816406,0.6302674412727356,0.2241452187299728,1.0424230098724363,285.2798767089844,284.95001220703125,299.47027587890625,288.4905090332031,297.9418640136719,297.2966613769531,285.28155517578125,1.0,0.6744024157524109,0.3972283005714416,0.3972283005714416,1.0,1.0,-3.2876980304718018,0.9767295718193054,2.310968399047852,0.2352283298969268,0.901411473751068,0.901411473751068,0.0,277.19482421875,286.0,43209.96484375,0.0,3580.26806640625,1.0,280.94158935546875,283.776611328125,291.4504089355469,294.1594543457031,293.1499938964844,293.1499938964844,280.6499938964844,35677.0,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9580146074295044,1.0,0.0,0.0,3.638449668884277,3.638473510742188,8.833362699078862e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6292.07177734375,0.0,1517.9471435546875,1895.4371337890625,0.0,3934.8681640625,0.9024938941001892,1.0,0.0,3.0,1.0,0.0
12152340,297.10467529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1147766113281,0.7562412619590759,0.3962176442146301,0.3631569743156433,297.0958251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1145324707031,0.8589374423027039,0.5894597768783569,0.5636873245239258,297.5048217773437,297.1499938964844,293.1499938964844,0.0,-0.0,285.114501953125,0.8743338584899902,0.6237433552742004,0.4391126930713653,297.1801452636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1148986816406,0.7250997424125671,0.345566987991333,0.3344860970973968,297.16387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1153564453125,0.6298664808273315,0.2247393429279327,1.0468052625656128,285.1146240234375,284.95001220703125,299.4501037597656,288.4750366210937,297.9361267089844,297.2981262207031,285.1136169433594,1.0,0.6772921681404114,0.3966518342494964,0.3966518342494964,1.0,1.0,-3.29900336265564,0.9790107607841492,2.3199925422668457,0.2351842224597931,0.9022499918937684,0.9022499918937684,0.0,280.2861633300781,289.0,44340.7421875,0.0,3624.06396484375,1.0,280.6578674316406,283.565673828125,291.5277404785156,294.3779296875,293.1499938964844,293.1499938964844,280.3500061035156,35758.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9729862213134766,1.0,0.0,0.0,3.648151636123657,3.6481757164001465,8.880533641786315e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6463.236328125,0.0,1529.3076171875,1895.4371337890625,0.0,4067.463134765625,0.9046908617019652,1.0,0.0,3.0,1.0,0.0
12152400,297.10467529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1147766113281,0.7562412619590759,0.3962176442146301,0.3631569743156433,297.0958251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1145324707031,0.8589374423027039,0.5894597768783569,0.5636873245239258,297.5048217773437,297.1499938964844,293.1499938964844,0.0,-0.0,285.114501953125,0.8743338584899902,0.6237433552742004,0.4391126930713653,297.1801452636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1148986816406,0.7250997424125671,0.345566987991333,0.3344860970973968,297.16387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1153564453125,0.6298664808273315,0.2247393429279327,1.0468052625656128,285.1146240234375,284.95001220703125,299.4501037597656,288.4750366210937,297.9361267089844,297.2981262207031,285.1136169433594,1.0,0.6772921681404114,0.3966518342494964,0.3966518342494964,1.0,1.0,-3.29900336265564,0.9790107607841492,2.3199925422668457,0.2351842224597931,0.9022499918937684,0.9022499918937684,0.0,280.2861633300781,289.0,44340.7421875,0.0,3624.06396484375,1.0,280.6578674316406,283.565673828125,291.5277404785156,294.3779296875,293.1499938964844,293.1499938964844,280.3500061035156,35758.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9729862213134766,1.0,0.0,0.0,3.648151636123657,3.6481757164001465,8.880533641786315e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6463.236328125,0.0,1529.3076171875,1895.4371337890625,0.0,4067.463134765625,0.9046908617019652,1.0,0.0,3.0,1.0,0.0
12152460,297.0928955078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93511962890625,0.753261923789978,0.3945378065109253,0.3620486557483673,297.0820617675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9347229003906,0.8556952476501465,0.587483286857605,0.5623145699501038,297.49188232421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9346923828125,0.8730974197387695,0.6264054179191589,0.4412767589092254,297.1724853515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.935302734375,0.7230378985404968,0.3451393842697143,0.3344664573669433,297.15936279296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.93609619140625,0.6281396150588989,0.2244470715522766,1.0471479892730713,284.9349060058594,284.95001220703125,299.4323425292969,288.461669921875,297.9219665527344,297.28741455078125,284.932861328125,1.0,0.6792151927947998,0.3959161937236786,0.3959161937236786,1.0,1.0,-3.2990212440490723,0.9769613742828368,2.322059631347656,0.2332645058631897,0.9005419611930847,0.9005419611930847,0.0,284.1410827636719,289.0,45458.42578125,0.0,3645.815185546875,1.0,280.36279296875,283.3435363769531,291.53436279296875,294.4820861816406,293.1499938964844,293.1499938964844,280.3500061035156,35927.2109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9883761405944824,1.0,0.0,0.0,3.650928497314453,3.6509525775909424,8.894058396435867e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6224.36572265625,0.0,1533.6571044921875,1895.4371337890625,0.0,4201.09619140625,0.9054149389266968,1.0,0.0,3.0,1.0,0.0
12152520,297.0912475585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9294128417969,0.752793550491333,0.3942927420139313,0.3618407249450683,297.0799560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9291381835937,0.8551868200302124,0.5871792435646057,0.5620498061180115,297.4900817871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9291076660156,0.8728638291358948,0.6267532706260681,0.4415229856967926,297.17120361328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9295349121094,0.7226940989494324,0.3450500667095184,0.3344082236289978,297.158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9300842285156,0.6278402209281921,0.2243743389844894,1.0469666719436646,284.92926025390625,284.95001220703125,299.429931640625,288.4598693847656,297.9199523925781,297.2858581542969,284.9278259277344,1.0,0.679425835609436,0.3958158791065216,0.3958158791065216,1.0,1.0,-3.298460960388184,0.9764850735664368,2.321975946426392,0.2329189181327819,0.9004378318786621,0.9004378318786621,0.0,284.6937866210937,292.0,45463.8125,0.0,3647.61083984375,1.0,280.3582458496094,283.33770751953125,291.52447509765625,294.4654235839844,293.1499938964844,293.1499938964844,280.04998779296875,35940.1484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9892148971557616,1.0,0.0,0.0,3.651003837585449,3.6510279178619385,8.894425036487519e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6591.85693359375,0.0,1533.837646484375,1895.4371337890625,0.0,4208.2939453125,0.9054450988769532,1.0,0.0,3.0,1.0,0.0
12152580,297.07354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7392272949219,0.7487761378288269,0.391759306192398,0.3598745167255401,297.05780029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.73895263671875,0.8508144021034241,0.5840514898300171,0.5594806671142578,297.47027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7388916015625,0.8707890510559082,0.6290563941001892,0.4433604478836059,297.15692138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7393493652344,0.7196255326271057,0.3438765704631805,0.3336295485496521,297.147705078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.73992919921875,0.6251014471054077,0.2233958840370178,1.044106125831604,284.73907470703125,284.95001220703125,299.4097595214844,288.4451599121094,297.9002990722656,297.2689819335937,284.7375183105469,1.0,0.6807880401611328,0.3949799239635467,0.3949799239635467,1.0,1.0,-3.290846824645996,0.971498727798462,2.319348096847534,0.2297163605690002,0.8960494995117188,0.8960494995117188,0.0,289.21875,295.0,46468.3125,0.0,3655.14990234375,1.0,280.0582580566406,283.1083374023437,291.5023193359375,294.5083312988281,293.1499938964844,293.1499938964844,280.3500061035156,36175.6640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.645150661468506,3.645174503326416,8.865928862178407e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5960.6171875,0.0,1529.0926513671875,1895.4371337890625,0.0,4300.0,0.9042940139770508,1.0,0.0,3.0,1.0,0.0
12152640,297.07354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7392272949219,0.7487761378288269,0.391759306192398,0.3598745167255401,297.05780029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.73895263671875,0.8508144021034241,0.5840514898300171,0.5594806671142578,297.47027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7388916015625,0.8707890510559082,0.6290563941001892,0.4433604478836059,297.15692138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7393493652344,0.7196255326271057,0.3438765704631805,0.3336295485496521,297.147705078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.73992919921875,0.6251014471054077,0.2233958840370178,1.044106125831604,284.73907470703125,284.95001220703125,299.4097595214844,288.4451599121094,297.9002990722656,297.2689819335937,284.7375183105469,1.0,0.6807880401611328,0.3949799239635467,0.3949799239635467,1.0,1.0,-3.290846824645996,0.971498727798462,2.319348096847534,0.2297163605690002,0.8960494995117188,0.8960494995117188,0.0,289.21875,295.0,46468.3125,0.0,3655.14990234375,1.0,280.0582580566406,283.1083374023437,291.5023193359375,294.5083312988281,293.1499938964844,293.1499938964844,280.3500061035156,36175.6640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.645150661468506,3.645174503326416,8.865928862178407e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5960.6171875,0.0,1529.0926513671875,1895.4371337890625,0.0,4300.0,0.9042940139770508,1.0,0.0,3.0,1.0,0.0
12152700,297.0708312988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.85601806640625,0.7470318675041199,0.3910003900527954,0.3589702844619751,297.0527038574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8573303222656,0.8488826155662537,0.5829609036445618,0.5582226514816284,297.4674987792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8575134277344,0.8700364828109741,0.6308059096336365,0.444352388381958,297.1530456542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.85546875,0.7182382941246033,0.3435362577438354,0.3332064747810364,297.1441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529052734375,0.6238194704055786,0.2230329066514969,1.0423120260238647,284.8567810058594,284.95001220703125,299.3996887207031,288.4379577636719,297.8938293457031,297.2651672363281,284.8632507324219,1.0,0.6812950372695923,0.3945619463920593,0.3945619463920593,1.0,1.0,-3.286766529083252,0.9689196944236756,2.317846775054932,0.2279733419418335,0.8965526223182678,0.8965526223182678,0.0,291.1498718261719,295.0,45440.5859375,0.0,3656.40869140625,1.0,280.3012084960937,283.265869140625,291.4139099121094,294.2646789550781,293.1499938964844,293.1499938964844,280.3500061035156,36133.82421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9948079586029052,1.0,0.0,0.0,3.642320871353149,3.642344951629639,8.85216934420896e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6098.27001953125,0.0,1525.64111328125,1895.4371337890625,0.0,4256.05126953125,0.9036865830421448,1.0,0.0,3.0,1.0,0.0
12152760,297.0735168457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8984069824219,0.7461109161376953,0.3907625079154968,0.3586305677890777,297.0536804199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.89862060546875,0.8477663993835449,0.5824388861656189,0.5575759410858154,297.4707336425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.898681640625,0.8701612949371338,0.6331339478492737,0.4458517730236053,297.1531982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8983154296875,0.7175217866897583,0.3435697853565216,0.3331458568572998,297.1437072753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8978881835937,0.6231163740158081,0.2229493558406829,1.041651964187622,284.8985290527344,284.95001220703125,299.3896484375,288.4308776855469,297.89239501953125,297.2679443359375,284.899658203125,1.0,0.6819385290145874,0.3943526148796081,0.3943526148796081,1.0,1.0,-3.2865092754364014,0.9682088494300842,2.318300485610962,0.227232277393341,0.8966668248176575,0.8966668248176575,0.0,292.4356994628906,283.0,45290.99609375,0.0,3663.02880859375,1.0,280.34210205078125,283.3119812011719,291.3949890136719,294.2612609863281,293.1499938964844,293.1499938964844,280.6499938964844,36083.34765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9901790022850036,1.0,0.0,0.0,3.641315698623657,3.6413397789001465,8.847283652357874e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5794.64208984375,0.0,1524.150390625,1895.4371337890625,0.0,4216.55615234375,0.9034016132354736,1.0,0.0,3.0,1.0,0.0
12152820,297.08660888671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0809326171875,0.7488659024238586,0.3911124467849731,0.3585104346275329,297.0652770996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0811767578125,0.8507475256919861,0.5823824405670166,0.557015061378479,297.4855651855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0812072753906,0.8759666681289673,0.6386913657188416,0.4493397176265716,297.16070556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.080810546875,0.7204579710960388,0.3443627059459686,0.3334595859050751,297.1489562988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.080322265625,0.6254751086235046,0.223394900560379,1.0417400598526,285.0810546875,284.95001220703125,299.3695373535156,288.41717529296875,297.8951416015625,297.28106689453125,285.0823669433594,1.0,0.6795246601104736,0.3939339518547058,0.3939339518547058,1.0,1.0,-3.2903621196746826,0.9683589935302734,2.322003126144409,0.2264506071805954,0.8999349474906921,0.8999349474906921,0.0,287.3676452636719,271.0,44190.80078125,0.0,3643.65625,1.0,280.6416931152344,283.5365600585937,291.3617858886719,294.138916015625,293.1499938964844,293.1499938964844,280.95001220703125,35894.30078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9757959246635436,1.0,0.0,0.0,3.644653797149658,3.644677639007568,8.863511880008446e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5679.1943359375,0.0,1526.43896484375,1895.4371337890625,0.0,4092.07373046875,0.90402489900589,1.0,0.0,3.0,1.0,0.0
12152880,297.08660888671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0809326171875,0.7488659024238586,0.3911124467849731,0.3585104346275329,297.0652770996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0811767578125,0.8507475256919861,0.5823824405670166,0.557015061378479,297.4855651855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0812072753906,0.8759666681289673,0.6386913657188416,0.4493397176265716,297.16070556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.080810546875,0.7204579710960388,0.3443627059459686,0.3334595859050751,297.1489562988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.080322265625,0.6254751086235046,0.223394900560379,1.0417400598526,285.0810546875,284.95001220703125,299.3695373535156,288.41717529296875,297.8951416015625,297.28106689453125,285.0823669433594,1.0,0.6795246601104736,0.3939339518547058,0.3939339518547058,1.0,1.0,-3.2903621196746826,0.9683589935302734,2.322003126144409,0.2264506071805954,0.8999349474906921,0.8999349474906921,0.0,287.3676452636719,271.0,44190.80078125,0.0,3643.65625,1.0,280.6416931152344,283.5365600585937,291.3617858886719,294.138916015625,293.1499938964844,293.1499938964844,280.95001220703125,35894.30078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9757959246635436,1.0,0.0,0.0,3.644653797149658,3.644677639007568,8.863511880008446e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5679.1943359375,0.0,1526.43896484375,1895.4371337890625,0.0,4092.07373046875,0.90402489900589,1.0,0.0,3.0,1.0,0.0
