12152940,297.10455322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2711486816406,0.7546049356460571,0.3921222686767578,0.3589241802692413,297.08367919921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2714233398437,0.857103705406189,0.5831677913665771,0.5571997165679932,297.5049743652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.271484375,0.8853352665901184,0.6449047327041626,0.4532577395439148,297.1737976074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.27105712890625,0.72612065076828,0.345820665359497,0.3343138694763183,297.1597595214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2705078125,0.630355954170227,0.2244699448347091,1.0441105365753174,285.27130126953125,284.95001220703125,299.3494873046875,288.4040222167969,297.9013671875,297.2988586425781,285.2727355957031,1.0,0.6758949160575867,0.3935153186321258,0.3935153186321258,1.0,1.0,-3.299665689468384,0.9703785181045532,2.329287052154541,0.2263286262750625,0.9057930111885072,0.9057930111885072,0.0,278.2013244628906,259.0,43270.4296875,0.0,3613.947998046875,1.0,280.9417419433594,283.7669982910156,291.3545227050781,294.06671142578125,293.1499938964844,293.1499938964844,280.6499938964844,35663.02734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9630824327468872,1.0,0.0,0.0,3.6565561294555664,3.656580209732056,8.921497851588356e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6274.7001953125,0.0,1537.948974609375,1895.4371337890625,0.0,3980.0146484375,0.906532347202301,1.0,0.0,3.0,1.0,0.0
12153000,297.10455322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2711486816406,0.7546049356460571,0.3921222686767578,0.3589241802692413,297.08367919921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2714233398437,0.857103705406189,0.5831677913665771,0.5571997165679932,297.5049743652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.271484375,0.8853352665901184,0.6449047327041626,0.4532577395439148,297.1737976074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.27105712890625,0.72612065076828,0.345820665359497,0.3343138694763183,297.1597595214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2705078125,0.630355954170227,0.2244699448347091,1.0441105365753174,285.27130126953125,284.95001220703125,299.3494873046875,288.4040222167969,297.9013671875,297.2988586425781,285.2727355957031,1.0,0.6758949160575867,0.3935153186321258,0.3935153186321258,1.0,1.0,-3.299665689468384,0.9703785181045532,2.329287052154541,0.2263286262750625,0.9057930111885072,0.9057930111885072,0.0,278.2013244628906,259.0,43270.4296875,0.0,3613.947998046875,1.0,280.9417419433594,283.7669982910156,291.3545227050781,294.06671142578125,293.1499938964844,293.1499938964844,280.6499938964844,35663.02734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9630824327468872,1.0,0.0,0.0,3.6565561294555664,3.656580209732056,8.921497851588356e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6274.7001953125,0.0,1537.948974609375,1895.4371337890625,0.0,3980.0146484375,0.906532347202301,1.0,0.0,3.0,1.0,0.0
12153060,297.1048889160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1014709472656,0.7605546712875366,0.3916052877902984,0.3585695624351501,297.0844116210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.10125732421875,0.8639200925827026,0.5824270844459534,0.5566480159759521,297.5028076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1012268066406,0.8950677514076233,0.6492084860801697,0.4563843309879303,297.1763916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1015930175781,0.7320684194564819,0.3464008867740631,0.33479705452919,297.1639404296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1020812988281,0.6356511116027832,0.2250291109085083,1.045809626579285,285.1013488769531,284.95001220703125,299.3294982910156,288.3915100097656,297.8946838378906,297.29913330078125,285.1001281738281,1.0,0.6713873147964478,0.3928715884685516,0.3928715884685516,1.0,1.0,-3.3049747943878174,0.97038733959198,2.334587574005127,0.2253379374742508,0.9064183235168456,0.9064183235168456,0.0,268.3335266113281,247.0,44351.74609375,0.0,3570.73974609375,1.0,280.6577453613281,283.5522155761719,291.4373474121094,294.286376953125,293.1499938964844,293.1499938964844,280.3500061035156,35761.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9766584038734436,1.0,0.0,0.0,3.666157484054565,3.666181564331055,8.968411293608369e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6443.21044921875,0.0,1549.4259033203125,1895.4371337890625,0.0,4099.609375,0.908721089363098,1.0,0.0,3.0,1.0,0.0
12153120,297.1048889160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1014709472656,0.7605546712875366,0.3916052877902984,0.3585695624351501,297.0844116210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.10125732421875,0.8639200925827026,0.5824270844459534,0.5566480159759521,297.5028076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1012268066406,0.8950677514076233,0.6492084860801697,0.4563843309879303,297.1763916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1015930175781,0.7320684194564819,0.3464008867740631,0.33479705452919,297.1639404296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1020812988281,0.6356511116027832,0.2250291109085083,1.045809626579285,285.1013488769531,284.95001220703125,299.3294982910156,288.3915100097656,297.8946838378906,297.29913330078125,285.1001281738281,1.0,0.6713873147964478,0.3928715884685516,0.3928715884685516,1.0,1.0,-3.3049747943878174,0.97038733959198,2.334587574005127,0.2253379374742508,0.9064183235168456,0.9064183235168456,0.0,268.3335266113281,247.0,44351.74609375,0.0,3570.73974609375,1.0,280.6577453613281,283.5522155761719,291.4373474121094,294.286376953125,293.1499938964844,293.1499938964844,280.3500061035156,35761.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9766584038734436,1.0,0.0,0.0,3.666157484054565,3.666181564331055,8.968411293608369e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6443.21044921875,0.0,1549.4259033203125,1895.4371337890625,0.0,4099.609375,0.908721089363098,1.0,0.0,3.0,1.0,0.0
12153180,297.092529296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9118957519531,0.7654379606246948,0.3897905349731445,0.3568201065063476,297.06951904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9115905761719,0.8697574734687805,0.5801002979278564,0.5544033050537109,297.4862976074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9115295410156,0.9038154482841492,0.6520135402679443,0.4582455158233642,297.1679992675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9120178222656,0.7371396422386169,0.3458944857120514,0.3341706097126007,297.1591491699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.91259765625,0.6401294469833374,0.2247301936149597,1.0435941219329834,284.9117126464844,284.95001220703125,299.3095397949219,288.3797302246094,297.8784484863281,297.286376953125,284.9101257324219,1.0,0.665652871131897,0.3922278583049774,0.3922278583049774,1.0,1.0,-3.2990026473999023,0.9665062427520752,2.332496404647827,0.2229209095239639,0.9043402671813964,0.9043402671813964,0.0,258.7666931152344,235.0,45424.01171875,0.0,3502.962646484375,1.0,280.35809326171875,283.32086181640625,291.4397888183594,294.3765869140625,293.1499938964844,293.1499938964844,280.04998779296875,35952.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.99201238155365,1.0,0.0,0.0,3.6685595512390137,3.668583869934082,8.98016821793135e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6569.048828125,0.0,1553.5592041015625,1895.4371337890625,0.0,4232.2333984375,0.9093812108039856,1.0,0.0,3.0,1.0,0.0
12153240,297.092529296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9118957519531,0.7654379606246948,0.3897905349731445,0.3568201065063476,297.06951904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9115905761719,0.8697574734687805,0.5801002979278564,0.5544033050537109,297.4862976074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9115295410156,0.9038154482841492,0.6520135402679443,0.4582455158233642,297.1679992675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9120178222656,0.7371396422386169,0.3458944857120514,0.3341706097126007,297.1591491699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.91259765625,0.6401294469833374,0.2247301936149597,1.0435941219329834,284.9117126464844,284.95001220703125,299.3095397949219,288.3797302246094,297.8784484863281,297.286376953125,284.9101257324219,1.0,0.665652871131897,0.3922278583049774,0.3922278583049774,1.0,1.0,-3.2990026473999023,0.9665062427520752,2.332496404647827,0.2229209095239639,0.9043402671813964,0.9043402671813964,0.0,258.7666931152344,235.0,45424.01171875,0.0,3502.962646484375,1.0,280.35809326171875,283.32086181640625,291.4397888183594,294.3765869140625,293.1499938964844,293.1499938964844,280.04998779296875,35952.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.99201238155365,1.0,0.0,0.0,3.6685595512390137,3.668583869934082,8.98016821793135e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6569.048828125,0.0,1553.5592041015625,1895.4371337890625,0.0,4232.2333984375,0.9093812108039856,1.0,0.0,3.0,1.0,0.0
12153300,297.08477783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.76959228515625,0.7679252624511719,0.3886673748493194,0.3557377457618713,297.0599365234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7680969238281,0.872738778591156,0.5786523818969727,0.5529747605323792,297.4761962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7677307128906,0.9084708094596864,0.6531550884246826,0.4589922726154327,297.161865234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7701721191406,0.7396866083145142,0.3454082012176513,0.3336161971092224,297.1549072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7731628417969,0.6423348188400269,0.2243709564208984,1.0414588451385498,284.7686767578125,284.95001220703125,299.299560546875,288.37408447265625,297.86798095703125,297.2767333984375,284.7610778808594,1.0,0.6624002456665039,0.3919059932231903,0.3919059932231903,1.0,1.0,-3.293649911880493,0.9637572169303894,2.329892873764038,0.2214080542325973,0.9017383456230164,0.9017383456230164,0.0,253.8089294433593,235.0,46348.40625,0.0,3462.75,1.0,280.1007995605469,283.1405029296875,291.4528503417969,294.5001525878906,293.1499938964844,293.1499938964844,280.04998779296875,36084.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.666614532470703,3.666638851165772,8.970648082140542e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6369.4716796875,0.0,1552.3634033203125,1895.4371337890625,0.0,4300.0,0.9090001583099364,1.0,0.0,3.0,1.0,0.0
12153360,297.0762939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.71697998046875,0.7703304886817932,0.3874200582504272,0.354456216096878,297.0495300292969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7166748046875,0.8756712675094604,0.577059805393219,0.5513182282447815,297.4652709960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.71661376953125,0.913254737854004,0.6541453003883362,0.4595451056957245,297.15478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7171325683594,0.7421706318855286,0.3447871506214142,0.3328807950019836,297.149658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7177429199219,0.6444558501243591,0.2238865196704864,1.0386017560958862,284.716796875,284.95001220703125,299.28961181640625,288.3686828613281,297.8569030761719,297.2660827636719,284.7151184082031,1.0,0.6588996648788452,0.3916728496551513,0.3916728496551513,1.0,1.0,-3.286464214324951,0.9606168270111084,2.3258473873138428,0.2199098616838455,0.8996224403381348,0.8996224403381348,0.0,248.8284606933593,223.0,46372.0859375,0.0,3418.354736328125,1.0,280.0580139160156,283.087890625,291.4289245605469,294.4253234863281,293.1499938964844,293.1499938964844,279.75,36195.21875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.662009954452514,3.662034273147583,8.948131267061399e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6683.04736328125,0.0,1548.036865234375,1895.4371337890625,0.0,4300.0,0.9080770611763,1.0,0.0,3.0,1.0,0.0
12153420,297.0591735839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.5221862792969,0.7756556868553162,0.3847518861293793,0.3517700135707855,297.0284423828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5218505859375,0.8821367025375366,0.5736512541770935,0.5478234887123108,297.4428100585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.52178955078125,0.9238923192024232,0.6558670401573181,0.4605174362659454,297.13983154296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5223083496094,0.7475693821907043,0.3433324992656708,0.3312020003795624,297.1380615234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5229187011719,0.6490098834037781,0.2227103263139724,1.031852126121521,284.52197265625,284.95001220703125,299.269775390625,288.3584289550781,297.8348388671875,297.2449645996094,284.52032470703125,1.0,0.6513763666152954,0.3912065625190735,0.3912065625190735,1.0,1.0,-3.270069122314453,0.953679859638214,2.316389322280884,0.2166845351457595,0.8923037052154541,0.8923037052154541,0.0,238.410385131836,211.0,47226.41796875,0.0,3323.019287109375,1.0,279.7582092285156,282.8579406738281,291.45086669921875,294.49542236328125,293.1499938964844,293.1499938964844,280.04998779296875,36474.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.645107984542847,3.645132064819336,8.865721383699565e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6036.36865234375,0.0,1531.2784423828125,1895.4371337890625,0.0,4300.0,0.9044880270957948,1.0,0.0,3.0,1.0,0.0
12153480,297.0591735839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.5221862792969,0.7756556868553162,0.3847518861293793,0.3517700135707855,297.0284423828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5218505859375,0.8821367025375366,0.5736512541770935,0.5478234887123108,297.4428100585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.52178955078125,0.9238923192024232,0.6558670401573181,0.4605174362659454,297.13983154296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5223083496094,0.7475693821907043,0.3433324992656708,0.3312020003795624,297.1380615234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5229187011719,0.6490098834037781,0.2227103263139724,1.031852126121521,284.52197265625,284.95001220703125,299.269775390625,288.3584289550781,297.8348388671875,297.2449645996094,284.52032470703125,1.0,0.6513763666152954,0.3912065625190735,0.3912065625190735,1.0,1.0,-3.270069122314453,0.953679859638214,2.316389322280884,0.2166845351457595,0.8923037052154541,0.8923037052154541,0.0,238.410385131836,211.0,47226.41796875,0.0,3323.019287109375,1.0,279.7582092285156,282.8579406738281,291.45086669921875,294.49542236328125,293.1499938964844,293.1499938964844,280.04998779296875,36474.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.645107984542847,3.645132064819336,8.865721383699565e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6036.36865234375,0.0,1531.2784423828125,1895.4371337890625,0.0,4300.0,0.9044880270957948,1.0,0.0,3.0,1.0,0.0
12153540,297.060791015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6817626953125,0.783549964427948,0.3837435841560364,0.3499409258365631,297.02655029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6819763183594,0.8912747502326965,0.5718929767608643,0.5451863408088684,297.4432067871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.6820373535156,0.9379165172576904,0.6595866084098816,0.4622926115989685,297.1371154785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.6816711425781,0.7551273703575134,0.3429114818572998,0.3299950957298279,297.1350402832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.68121337890625,0.6554617881774902,0.2222390621900558,1.026352047920227,284.6819152832031,284.95001220703125,299.25,288.3490905761719,297.82763671875,297.24444580078125,284.6830139160156,1.0,0.6436960101127625,0.3907402753829956,0.3907402753829956,1.0,1.0,-3.258752584457397,0.9484999775886536,2.3102524280548096,0.2138537466526031,0.8900327086448669,0.8900327086448669,0.0,226.53341674804688,199.0,45946.671875,0.0,3231.69287109375,1.0,280.0420837402344,283.06475830078125,291.3367004394531,294.2492980957031,293.1499938964844,293.1499938964844,280.3500061035156,36403.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9975535869598388,1.0,0.0,0.0,3.629316568374634,3.629340410232544,8.789070875536709e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5858.36865234375,0.0,1513.28271484375,1895.4371337890625,0.0,4279.33935546875,0.9009429216384888,1.0,0.0,3.0,1.0,0.0
12153600,297.060791015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6817626953125,0.783549964427948,0.3837435841560364,0.3499409258365631,297.02655029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6819763183594,0.8912747502326965,0.5718929767608643,0.5451863408088684,297.4432067871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.6820373535156,0.9379165172576904,0.6595866084098816,0.4622926115989685,297.1371154785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.6816711425781,0.7551273703575134,0.3429114818572998,0.3299950957298279,297.1350402832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.68121337890625,0.6554617881774902,0.2222390621900558,1.026352047920227,284.6819152832031,284.95001220703125,299.25,288.3490905761719,297.82763671875,297.24444580078125,284.6830139160156,1.0,0.6436960101127625,0.3907402753829956,0.3907402753829956,1.0,1.0,-3.258752584457397,0.9484999775886536,2.3102524280548096,0.2138537466526031,0.8900327086448669,0.8900327086448669,0.0,226.53341674804688,199.0,45946.671875,0.0,3231.69287109375,1.0,280.0420837402344,283.06475830078125,291.3367004394531,294.2492980957031,293.1499938964844,293.1499938964844,280.3500061035156,36403.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9975535869598388,1.0,0.0,0.0,3.629316568374634,3.629340410232544,8.789070875536709e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5858.36865234375,0.0,1513.28271484375,1895.4371337890625,0.0,4279.33935546875,0.9009429216384888,1.0,0.0,3.0,1.0,0.0
12153660,297.0752258300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8661804199219,0.7946444153785706,0.3841066062450409,0.3495442569255829,297.0395812988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.86651611328125,0.9037178158760072,0.5716979503631592,0.5442035794258118,297.4583740234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8666076660156,0.9550407528877258,0.6646756529808044,0.4652218520641327,297.14581298828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8660583496094,0.765623927116394,0.343624085187912,0.3299282193183899,297.1416320800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.86541748046875,0.6647197604179382,0.2227150499820709,1.0251249074935913,284.86639404296875,284.95001220703125,299.2312927246094,288.3406677246094,297.8323669433594,297.2591857910156,284.8680419921875,1.0,0.636954128742218,0.3905634880065918,0.3905634880065918,1.0,1.0,-3.259049415588379,0.9480853080749512,2.310964107513428,0.2132500261068344,0.8905009031295776,0.8905009031295776,0.0,213.82899475097656,199.0,44794.734375,0.0,3161.699462890625,1.0,280.3402099609375,283.29315185546875,291.29034423828125,294.1054992675781,293.1499938964844,293.1499938964844,280.3500061035156,36221.78515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9846268892288208,1.0,0.0,0.0,3.6208033561706543,3.620827198028565,8.747887250137865e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6076.19189453125,0.0,1502.573974609375,1895.4371337890625,0.0,4168.81103515625,0.8989255428314209,1.0,0.0,3.0,1.0,0.0
12153720,297.0758056640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8678894042969,0.7951613068580627,0.3841260373592376,0.3495452105998993,297.0401611328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8681945800781,0.9043036699295044,0.5716978311538696,0.5441844463348389,297.458984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8682861328125,0.9557898640632628,0.6648901104927063,0.4653589427471161,297.146240234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8677978515625,0.7661182880401611,0.3436630368232727,0.3299429416656494,297.1419982910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8672180175781,0.6651613116264343,0.2227452844381332,1.0251476764678955,284.8680725097656,284.95001220703125,299.23052978515625,288.3403015136719,297.83258056640625,297.25982666015625,284.8695678710937,1.0,0.6366888284683228,0.390556126832962,0.390556126832962,1.0,1.0,-3.25923752784729,0.9481289982795716,2.311108350753784,0.2132506519556045,0.890479326248169,0.890479326248169,0.0,213.29122924804688,187.0,44791.8046875,0.0,3159.11962890625,1.0,280.341552734375,283.2949523925781,291.2920227050781,294.1090087890625,293.1499938964844,293.1499938964844,280.6499938964844,36217.77734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9844359159469604,1.0,0.0,0.0,3.620543956756592,3.620567798614502,8.746634421186172e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5733.89990234375,0.0,1502.2598876953125,1895.4371337890625,0.0,4167.16162109375,0.8988634347915649,1.0,0.0,3.0,1.0,0.0
12153780,297.0950927734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0578918457031,0.80909663438797,0.3851368725299835,0.3498144447803497,297.05963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0581970214844,0.9213083982467652,0.5722748041152954,0.5440285205841064,297.479736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.05828857421875,0.9745980501174928,0.6709012985229492,0.4690036177635193,297.1606750488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0577697753906,0.7797174453735352,0.3450740873813629,0.3305932283401489,297.1542053222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.05718994140625,0.6774151921272278,0.223875805735588,1.0270119905471802,285.0580749511719,284.95001220703125,299.21160888671875,288.3318176269531,297.8420104980469,297.28094482421875,285.0596618652344,1.0,0.6304053068161011,0.3903719782829284,0.3903719782829284,1.0,1.0,-3.266773700714112,0.9501931071281432,2.3165805339813232,0.213550329208374,0.8934900760650635,0.8934900760650635,0.0,199.8639373779297,175.0,43747.2578125,0.0,3100.775634765625,1.0,280.6414794921875,283.5259094238281,291.2811584472656,294.0247497558594,293.1499938964844,293.1499938964844,280.95001220703125,35979.11328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.971460461616516,1.0,0.0,0.0,3.6206517219543457,3.620675563812256,8.747154538468749e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5629.44921875,0.0,1500.6065673828125,1895.4371337890625,0.0,4054.061279296875,0.8987241983413696,1.0,0.0,3.0,1.0,0.0
12153840,297.0950927734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0578918457031,0.80909663438797,0.3851368725299835,0.3498144447803497,297.05963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0581970214844,0.9213083982467652,0.5722748041152954,0.5440285205841064,297.479736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.05828857421875,0.9745980501174928,0.6709012985229492,0.4690036177635193,297.1606750488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0577697753906,0.7797174453735352,0.3450740873813629,0.3305932283401489,297.1542053222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.05718994140625,0.6774151921272278,0.223875805735588,1.0270119905471802,285.0580749511719,284.95001220703125,299.21160888671875,288.3318176269531,297.8420104980469,297.28094482421875,285.0596618652344,1.0,0.6304053068161011,0.3903719782829284,0.3903719782829284,1.0,1.0,-3.266773700714112,0.9501931071281432,2.3165805339813232,0.213550329208374,0.8934900760650635,0.8934900760650635,0.0,199.8639373779297,175.0,43747.2578125,0.0,3100.775634765625,1.0,280.6414794921875,283.5259094238281,291.2811584472656,294.0247497558594,293.1499938964844,293.1499938964844,280.95001220703125,35979.11328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.971460461616516,1.0,0.0,0.0,3.6206517219543457,3.620675563812256,8.747154538468749e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5629.44921875,0.0,1500.6065673828125,1895.4371337890625,0.0,4054.061279296875,0.8987241983413696,1.0,0.0,3.0,1.0,0.0
