12153900,297.1051940917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2002868652344,0.8163490891456604,0.385777473449707,0.3500509262084961,297.0701599121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2018737792969,0.9310500621795654,0.5727320909500122,0.5440958738327026,297.4907531738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2023620605469,0.9836835265159608,0.6740677952766418,0.4709099233150482,297.1687316894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.19970703125,0.7873000502586365,0.345929890871048,0.3310607075691223,297.1612243652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.19659423828125,0.6843104958534241,0.2245914489030838,1.028656840324402,285.2012939453125,284.95001220703125,299.20233154296875,288.3276672363281,297.8472900390625,297.2921447753906,285.20916748046875,1.0,0.6274875998497009,0.3902798891067505,0.3902798891067505,1.0,1.0,-3.271969079971313,0.9517115354537964,2.320257663726806,0.2138765305280685,0.8965539336204529,0.8965539336204529,0.0,193.2635803222656,175.0,42901.20703125,0.0,3075.2197265625,1.0,280.89794921875,283.7069396972656,291.25592041015625,293.8944396972656,293.1499938964844,293.1499938964844,280.95001220703125,35833.09765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9632431864738464,1.0,0.0,0.0,3.6242384910583496,3.62426233291626,8.76449405495805e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5802.09033203125,0.0,1503.4560546875,1895.4371337890625,0.0,3981.442626953125,0.8994592428207397,1.0,0.0,3.0,1.0,0.0
12153960,297.1158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.253662109375,0.8241003751754761,0.3865394592285156,0.3504652678966522,297.0813903808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.25396728515625,0.9416801333427428,0.5733305215835571,0.544365406036377,297.50244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.25408935546875,0.9926544427871704,0.6773749589920044,0.472990870475769,297.1773986816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.2535705566406,0.7956661581993103,0.3469025194644928,0.3316769003868103,297.1689147949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.2529296875,0.6919413208961487,0.2254163324832916,1.0308974981307983,285.2538757324219,284.95001220703125,299.1931457519531,288.3236083984375,297.8530578613281,297.3044128417969,285.2554626464844,1.0,0.6247376203536987,0.3899948894977569,0.3899948894977569,1.0,1.0,-3.278727054595948,0.9532517194747924,2.325475215911865,0.2138691693544387,0.8991516828536987,0.8991516828536987,0.0,186.6093597412109,163.0,42878.0078125,0.0,3052.65576171875,1.0,280.9414978027344,283.76080322265625,291.27984619140625,293.965087890625,293.1499938964844,293.1499938964844,281.25,35712.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9599990248680116,1.0,0.0,0.0,3.630665063858032,3.6306889057159424,8.79560445810057e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5542.158203125,0.0,1509.625,1895.4371337890625,0.0,3952.5771484375,0.9007776379585266,1.0,0.0,3.0,1.0,0.0
12154020,297.13641357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4437866210937,0.8375558257102966,0.3881921470165252,0.3514969646930694,297.10369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4439392089844,0.9593108892440796,0.5747228860855103,0.5451761484146118,297.5371398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.4440002441406,0.9990000128746032,0.6853119134902954,0.4640869498252868,297.1945495605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.4437255859375,0.810290515422821,0.348987728357315,0.3331671953201294,297.1842041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.44342041015625,0.705481231212616,0.2272077649831771,1.0366684198379517,285.4438781738281,284.95001220703125,299.1751708984375,288.3156433105469,297.8661804199219,297.3314819335937,285.444580078125,1.0,0.6187282800674438,0.3894248306751251,0.3894248306751251,1.0,1.0,-3.2789957523345947,0.9517093300819396,2.3272862434387207,0.2125945538282394,0.9073585867881776,0.9073585867881776,0.0,175.75003051757812,166.0,41996.5625,0.0,2992.450439453125,1.0,281.2416687011719,283.9889831542969,291.2798767089844,293.914306640625,293.1499938964844,293.1499938964844,280.95001220703125,35444.765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.95024836063385,1.0,0.0,0.0,3.650799036026001,3.65082311630249,8.893427434486512e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6124.951171875,0.0,1529.9024658203125,1895.4371337890625,0.0,3865.19921875,0.905093252658844,1.0,0.0,3.0,1.0,0.0
12154080,297.13641357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4437866210937,0.8375558257102966,0.3881921470165252,0.3514969646930694,297.10369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4439392089844,0.9593108892440796,0.5747228860855103,0.5451761484146118,297.5371398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.4440002441406,0.9990000128746032,0.6853119134902954,0.4640869498252868,297.1945495605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.4437255859375,0.810290515422821,0.348987728357315,0.3331671953201294,297.1842041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.44342041015625,0.705481231212616,0.2272077649831771,1.0366684198379517,285.4438781738281,284.95001220703125,299.1751708984375,288.3156433105469,297.8661804199219,297.3314819335937,285.444580078125,1.0,0.6187282800674438,0.3894248306751251,0.3894248306751251,1.0,1.0,-3.2789957523345947,0.9517093300819396,2.3272862434387207,0.2125945538282394,0.9073585867881776,0.9073585867881776,0.0,175.75003051757812,166.0,41996.5625,0.0,2992.450439453125,1.0,281.2416687011719,283.9889831542969,291.2798767089844,293.914306640625,293.1499938964844,293.1499938964844,280.95001220703125,35444.765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.95024836063385,1.0,0.0,0.0,3.650799036026001,3.65082311630249,8.893427434486512e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6124.951171875,0.0,1529.9024658203125,1895.4371337890625,0.0,3865.19921875,0.905093252658844,1.0,0.0,3.0,1.0,0.0
12154140,297.1366577148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2624816894531,0.8430551290512085,0.3880694806575775,0.3517515659332275,297.1054077148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.26220703125,0.9659608006477356,0.574336588382721,0.5452300906181335,297.57574462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2621459960937,0.9990000128746032,0.6941618919372559,0.4548810422420501,297.197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2626037597656,0.8164052367210388,0.3499183356761932,0.3342635333538055,297.1902770996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2631530761719,0.7116407752037048,0.2282685935497284,1.0418734550476074,285.2623291015625,284.95001220703125,299.1576232910156,288.3079528808594,297.875732421875,297.35357666015625,285.2608642578125,1.0,0.616290271282196,0.3888548016548157,0.3888548016548157,1.0,1.0,-3.275865077972412,0.9490352272987366,2.3268299102783203,0.2104440182447433,0.9100425839424132,0.9100425839424132,0.0,171.4578857421875,169.0,42979.609375,0.0,2961.765380859375,1.0,280.957763671875,283.76123046875,291.3608703613281,294.1267395019531,293.1499938964844,293.1499938964844,280.6499938964844,35538.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9653510451316832,1.0,0.0,0.0,3.668712139129639,3.668736219406128,8.980914572020993e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6280.4892578125,0.0,1550.6146240234375,1895.4371337890625,0.0,4000.139892578125,0.9091399312019348,1.0,0.0,3.0,1.0,0.0
12154200,297.1366577148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2624816894531,0.8430551290512085,0.3880694806575775,0.3517515659332275,297.1054077148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.26220703125,0.9659608006477356,0.574336588382721,0.5452300906181335,297.57574462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2621459960937,0.9990000128746032,0.6941618919372559,0.4548810422420501,297.197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2626037597656,0.8164052367210388,0.3499183356761932,0.3342635333538055,297.1902770996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2631530761719,0.7116407752037048,0.2282685935497284,1.0418734550476074,285.2623291015625,284.95001220703125,299.1576232910156,288.3079528808594,297.875732421875,297.35357666015625,285.2608642578125,1.0,0.616290271282196,0.3888548016548157,0.3888548016548157,1.0,1.0,-3.275865077972412,0.9490352272987366,2.3268299102783203,0.2104440182447433,0.9100425839424132,0.9100425839424132,0.0,171.4578857421875,169.0,42979.609375,0.0,2961.765380859375,1.0,280.957763671875,283.76123046875,291.3608703613281,294.1267395019531,293.1499938964844,293.1499938964844,280.6499938964844,35538.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9653510451316832,1.0,0.0,0.0,3.668712139129639,3.668736219406128,8.980914572020993e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6280.4892578125,0.0,1550.6146240234375,1895.4371337890625,0.0,4000.139892578125,0.9091399312019348,1.0,0.0,3.0,1.0,0.0
12154260,297.1234741210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0686340332031,0.8429390788078308,0.386573314666748,0.3506249487400055,297.0909118652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.068359375,0.9658951163291932,0.572313129901886,0.543609619140625,297.58416748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0682983398437,0.9990000128746032,0.7004388570785522,0.4536210596561432,297.1889953613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0687561035156,0.8170807361602783,0.349624902009964,0.3342086672782898,297.1860046386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0693054199219,0.7125967144966125,0.2283558249473571,1.0431537628173828,285.0684509277344,284.95001220703125,299.14044189453125,288.3005065917969,297.86822509765625,297.35125732421875,285.0669860839844,1.0,0.6155438423156738,0.388395756483078,0.388395756483078,1.0,1.0,-3.2725210189819336,0.9465867877006532,2.325934410095215,0.2086911648511886,0.9100035429000854,0.9100035429000854,0.0,170.7500762939453,172.0,44051.03125,0.0,2950.693359375,1.0,280.6580505371094,283.5227355957031,291.3624572753906,294.2123413085937,293.1499938964844,293.1499938964844,280.3500061035156,35724.8046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9810377955436708,1.0,0.0,0.0,3.6795456409454346,3.679569959640503,9.034033041643852e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6401.6123046875,0.0,1564.212890625,1895.4371337890625,0.0,4137.73828125,0.9116860032081604,1.0,0.0,3.0,1.0,0.0
12154320,297.1234741210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0686340332031,0.8429390788078308,0.386573314666748,0.3506249487400055,297.0909118652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.068359375,0.9658951163291932,0.572313129901886,0.543609619140625,297.58416748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0682983398437,0.9990000128746032,0.7004388570785522,0.4536210596561432,297.1889953613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0687561035156,0.8170807361602783,0.349624902009964,0.3342086672782898,297.1860046386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0693054199219,0.7125967144966125,0.2283558249473571,1.0431537628173828,285.0684509277344,284.95001220703125,299.14044189453125,288.3005065917969,297.86822509765625,297.35125732421875,285.0669860839844,1.0,0.6155438423156738,0.388395756483078,0.388395756483078,1.0,1.0,-3.2725210189819336,0.9465867877006532,2.325934410095215,0.2086911648511886,0.9100035429000854,0.9100035429000854,0.0,170.7500762939453,172.0,44051.03125,0.0,2950.693359375,1.0,280.6580505371094,283.5227355957031,291.3624572753906,294.2123413085937,293.1499938964844,293.1499938964844,280.3500061035156,35724.8046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9810377955436708,1.0,0.0,0.0,3.6795456409454346,3.679569959640503,9.034033041643852e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6401.6123046875,0.0,1564.212890625,1895.4371337890625,0.0,4137.73828125,0.9116860032081604,1.0,0.0,3.0,1.0,0.0
12154380,297.1062927246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.877685546875,0.839945912361145,0.3845008611679077,0.3489328324794769,297.0714416503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8774108886719,0.9623695611953736,0.5695967674255371,0.5412533283233643,297.5704040527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8773193359375,0.9990000128746032,0.7045641541481018,0.4565429985523224,297.1746826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8777770996094,0.814862847328186,0.3486740291118622,0.3334984481334686,297.1759338378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8783569335937,0.7106866836547852,0.2277960330247879,1.0415488481521606,284.87750244140625,284.95001220703125,299.1236267089844,288.2933044433594,297.85009765625,297.33380126953125,284.87603759765625,1.0,0.6156663298606873,0.3879367411136627,0.3879367411136627,1.0,1.0,-3.268383264541626,0.9438799619674684,2.324503421783448,0.2068444192409515,0.907450556755066,0.907450556755066,0.0,171.8726806640625,175.0,45127.5234375,0.0,2948.167236328125,1.0,280.3580017089844,283.29052734375,291.3458251953125,294.2655029296875,293.1499938964844,293.1499938964844,280.04998779296875,35952.8203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.994170606136322,1.0,0.0,0.0,3.681961059570313,3.681985378265381,9.045897968462668e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6521.3876953125,0.0,1568.662353515625,1895.4371337890625,0.0,4250.63037109375,0.912377953529358,1.0,0.0,3.0,1.0,0.0
12154440,297.1062927246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.877685546875,0.839945912361145,0.3845008611679077,0.3489328324794769,297.0714416503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8774108886719,0.9623695611953736,0.5695967674255371,0.5412533283233643,297.5704040527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8773193359375,0.9990000128746032,0.7045641541481018,0.4565429985523224,297.1746826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8777770996094,0.814862847328186,0.3486740291118622,0.3334984481334686,297.1759338378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8783569335937,0.7106866836547852,0.2277960330247879,1.0415488481521606,284.87750244140625,284.95001220703125,299.1236267089844,288.2933044433594,297.85009765625,297.33380126953125,284.87603759765625,1.0,0.6156663298606873,0.3879367411136627,0.3879367411136627,1.0,1.0,-3.268383264541626,0.9438799619674684,2.324503421783448,0.2068444192409515,0.907450556755066,0.907450556755066,0.0,171.8726806640625,175.0,45127.5234375,0.0,2948.167236328125,1.0,280.3580017089844,283.29052734375,291.3458251953125,294.2655029296875,293.1499938964844,293.1499938964844,280.04998779296875,35952.8203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.994170606136322,1.0,0.0,0.0,3.681961059570313,3.681985378265381,9.045897968462668e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6521.3876953125,0.0,1568.662353515625,1895.4371337890625,0.0,4250.63037109375,0.912377953529358,1.0,0.0,3.0,1.0,0.0
12154500,297.09722900390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7369079589844,0.8379150629043579,0.3833366334438324,0.3480102717876434,297.0611267089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7353820800781,0.9598942399024964,0.5680893659591675,0.539967954158783,297.5580139160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7349853515625,0.9990000128746032,0.7060137987136841,0.4588556885719299,297.166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7373962402344,0.8131687641143799,0.348052978515625,0.3330215513706207,297.1697082519531,297.1499938964844,293.1499938964844,0.0,-0.0,284.74029541015625,0.7091034054756165,0.2273517102003097,1.0400571823120115,284.7359313964844,284.95001220703125,299.1153259277344,288.289794921875,297.8389892578125,297.3222045898437,284.7284851074219,1.0,0.6159070134162903,0.3877072036266327,0.3877072036266327,1.0,1.0,-3.266142606735229,0.9424689412117004,2.323673725128174,0.2058963179588318,0.9046450257301332,0.9046450257301332,0.0,172.81240844726562,175.0,46076.375,0.0,2948.64990234375,1.0,280.1004333496094,283.111328125,291.3617858886719,294.3887023925781,293.1499938964844,293.1499938964844,280.04998779296875,36093.75390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.679763793945313,3.679788112640381,9.03510397165519e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6324.171875,0.0,1567.2421875,1895.4371337890625,0.0,4300.0,0.911947786808014,1.0,0.0,3.0,1.0,0.0
12154560,297.0877685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.68719482421875,0.8354577422142029,0.3820714056491852,0.3469269573688507,297.05035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6869201660156,0.956861972808838,0.5664678812026978,0.538505494594574,297.54266357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.68682861328125,0.9990000128746032,0.7070909142494202,0.4617379605770111,297.1583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6872863769531,0.8110346794128418,0.3473315238952636,0.3324109315872192,297.1628112792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.68780517578125,0.707053542137146,0.2267976105213165,1.0379718542099,284.68701171875,284.95001220703125,299.10711669921875,288.2863464355469,297.8266296386719,297.3086242675781,284.68560791015625,1.0,0.6161954998970032,0.3875424265861511,0.3875424265861511,1.0,1.0,-3.263306140899658,0.9410269856452942,2.3222789764404297,0.2050526291131973,0.902359426021576,0.902359426021576,0.0,173.98980712890625,178.0,46136.40625,0.0,2949.18798828125,1.0,280.0578918457031,283.0614624023437,291.3435974121094,294.3203430175781,293.1499938964844,293.1499938964844,279.75,36210.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.674829006195069,3.6748533248901367,9.010887538352108e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6642.03271484375,0.0,1562.5557861328125,1895.4371337890625,0.0,4300.0,0.9109547138214112,1.0,0.0,3.0,1.0,0.0
12154620,297.0689697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4991455078125,0.8301899433135986,0.3793792128562927,0.3446893692016601,297.0290222167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.4988708496094,0.9501380324363708,0.5630427598953247,0.5354797840118408,297.5065002441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.4988098144531,0.9990000128746032,0.7084066271781921,0.4681701958179474,297.1415100097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.4992370605469,0.8062301874160767,0.3457315862178802,0.3310774266719818,297.1483154296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4997253417969,0.7024266719818115,0.2254941910505294,1.0330047607421875,284.4989624023437,284.95001220703125,299.09088134765625,288.2796325683594,297.8005065917969,297.27947998046875,284.4976806640625,1.0,0.616875171661377,0.3872128129005432,0.3872128129005432,1.0,1.0,-3.257136583328247,0.9379998445510864,2.319136619567871,0.2033201456069946,0.8947754502296448,0.8947754502296448,0.0,176.65374755859375,181.0,47077.6015625,0.0,2950.92236328125,1.0,279.7580871582031,282.8373718261719,291.3737487792969,294.4041748046875,293.1499938964844,293.1499938964844,280.04998779296875,36493.0078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.657226324081421,3.65725040435791,8.924768053475418e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6004.74365234375,0.0,1544.9190673828125,1895.4371337890625,0.0,4300.0,0.907209575176239,1.0,0.0,3.0,1.0,0.0
12154680,297.0689697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4991455078125,0.8301899433135986,0.3793792128562927,0.3446893692016601,297.0290222167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.4988708496094,0.9501380324363708,0.5630427598953247,0.5354797840118408,297.5065002441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.4988098144531,0.9990000128746032,0.7084066271781921,0.4681701958179474,297.1415100097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.4992370605469,0.8062301874160767,0.3457315862178802,0.3310774266719818,297.1483154296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4997253417969,0.7024266719818115,0.2254941910505294,1.0330047607421875,284.4989624023437,284.95001220703125,299.09088134765625,288.2796325683594,297.8005065917969,297.27947998046875,284.4976806640625,1.0,0.616875171661377,0.3872128129005432,0.3872128129005432,1.0,1.0,-3.257136583328247,0.9379998445510864,2.319136619567871,0.2033201456069946,0.8947754502296448,0.8947754502296448,0.0,176.65374755859375,181.0,47077.6015625,0.0,2950.92236328125,1.0,279.7580871582031,282.8373718261719,291.3737487792969,294.4041748046875,293.1499938964844,293.1499938964844,280.04998779296875,36493.0078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.657226324081421,3.65725040435791,8.924768053475418e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6004.74365234375,0.0,1544.9190673828125,1895.4371337890625,0.0,4300.0,0.907209575176239,1.0,0.0,3.0,1.0,0.0
12154740,297.0684814453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6658020019531,0.8262490034103394,0.3782805800437927,0.3433197140693664,297.02655029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6660461425781,0.944732427597046,0.5612349510192871,0.5333566665649414,297.4912109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6661376953125,0.9990000128746032,0.7113400101661682,0.4735082685947418,297.1373596191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.66571044921875,0.8024667501449585,0.3451879024505615,0.3303005397319793,297.1426086425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.6651916503906,0.6987661719322205,0.2248779386281967,1.0294817686080933,284.6659851074219,284.95001220703125,299.07489013671875,288.27313232421875,297.78924560546875,297.2708435058594,284.66729736328125,1.0,0.6178138852119446,0.3868832290172577,0.3868832290172577,1.0,1.0,-3.2541754245758057,0.936072587966919,2.3181028366088867,0.2018351256847381,0.8923463821411133,0.8923463821411133,0.0,178.97947692871094,184.0,45871.40234375,0.0,2957.577880859375,1.0,280.0421447753906,283.0502014160156,291.2644348144531,294.1695251464844,293.1499938964844,293.1499938964844,280.3500061035156,36421.57421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9982691407203674,1.0,0.0,0.0,3.640773296356201,3.6407971382141113,8.844647823025298e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5834.2587890625,0.0,1526.07373046875,1895.4371337890625,0.0,4285.390625,0.9035150408744812,1.0,0.0,3.0,1.0,0.0
12154800,297.0684814453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6658020019531,0.8262490034103394,0.3782805800437927,0.3433197140693664,297.02655029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6660461425781,0.944732427597046,0.5612349510192871,0.5333566665649414,297.4912109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6661376953125,0.9990000128746032,0.7113400101661682,0.4735082685947418,297.1373596191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.66571044921875,0.8024667501449585,0.3451879024505615,0.3303005397319793,297.1426086425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.6651916503906,0.6987661719322205,0.2248779386281967,1.0294817686080933,284.6659851074219,284.95001220703125,299.07489013671875,288.27313232421875,297.78924560546875,297.2708435058594,284.66729736328125,1.0,0.6178138852119446,0.3868832290172577,0.3868832290172577,1.0,1.0,-3.2541754245758057,0.936072587966919,2.3181028366088867,0.2018351256847381,0.8923463821411133,0.8923463821411133,0.0,178.97947692871094,184.0,45871.40234375,0.0,2957.577880859375,1.0,280.0421447753906,283.0502014160156,291.2644348144531,294.1695251464844,293.1499938964844,293.1499938964844,280.3500061035156,36421.57421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9982691407203674,1.0,0.0,0.0,3.640773296356201,3.6407971382141113,8.844647823025298e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5834.2587890625,0.0,1526.07373046875,1895.4371337890625,0.0,4285.390625,0.9035150408744812,1.0,0.0,3.0,1.0,0.0
