12154860,297.0808410644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8556213378906,0.8245061635971069,0.3784915506839752,0.3433386981487274,297.0389709472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8559265136719,0.9419407844543456,0.5609213709831238,0.5328403115272522,297.49884033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8560485839844,0.9990000128746032,0.7164163589477539,0.4767622947692871,297.14501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.85552978515625,0.800917387008667,0.3457931280136108,0.3306997120380401,297.1468200683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8549194335937,0.6972596645355225,0.2252048999071121,1.0302735567092896,284.8558349609375,284.95001220703125,299.0591125488281,288.2668762207031,297.7920837402344,297.2815856933594,284.857421875,1.0,0.6194128394126892,0.3865911066532135,0.3865911066532135,1.0,1.0,-3.2589142322540283,0.9368631839752196,2.3220510482788086,0.2013654708862304,0.8926583528518677,0.8926583528518677,0.0,180.6864471435547,187.0,44751.75390625,0.0,2977.151611328125,1.0,280.3416442871094,283.28350830078125,291.2215881347656,294.0342102050781,293.1499938964844,293.1499938964844,280.6499938964844,36235.39453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9857603311538696,1.0,0.0,0.0,3.631342887878418,3.631366729736328,8.798888870842347e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5712.98583984375,0.0,1514.2628173828125,1895.4371337890625,0.0,4178.58984375,0.9012885093688964,1.0,0.0,3.0,1.0,0.0
12154920,297.0808410644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8556213378906,0.8245061635971069,0.3784915506839752,0.3433386981487274,297.0389709472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8559265136719,0.9419407844543456,0.5609213709831238,0.5328403115272522,297.49884033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8560485839844,0.9990000128746032,0.7164163589477539,0.4767622947692871,297.14501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.85552978515625,0.800917387008667,0.3457931280136108,0.3306997120380401,297.1468200683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8549194335937,0.6972596645355225,0.2252048999071121,1.0302735567092896,284.8558349609375,284.95001220703125,299.0591125488281,288.2668762207031,297.7920837402344,297.2815856933594,284.857421875,1.0,0.6194128394126892,0.3865911066532135,0.3865911066532135,1.0,1.0,-3.2589142322540283,0.9368631839752196,2.3220510482788086,0.2013654708862304,0.8926583528518677,0.8926583528518677,0.0,180.6864471435547,187.0,44751.75390625,0.0,2977.151611328125,1.0,280.3416442871094,283.28350830078125,291.2215881347656,294.0342102050781,293.1499938964844,293.1499938964844,280.6499938964844,36235.39453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9857603311538696,1.0,0.0,0.0,3.631342887878418,3.631366729736328,8.798888870842347e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5712.98583984375,0.0,1514.2628173828125,1895.4371337890625,0.0,4178.58984375,0.9012885093688964,1.0,0.0,3.0,1.0,0.0
12154980,297.0974426269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.04815673828125,0.8235793113708496,0.3792954385280609,0.3439907431602478,297.0570373535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0484924316406,0.9401615858078004,0.5613411068916321,0.5331354737281799,297.5176696777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0486145019531,0.9990000128746032,0.7227332592010498,0.4793972074985504,297.1579284667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0480651855469,0.8003048300743103,0.347033828496933,0.3317859172821045,297.156494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0474548339844,0.6968069672584534,0.2261383533477783,1.034075379371643,285.0483703613281,284.95001220703125,299.0434875488281,288.2608337402344,297.8014221191406,297.3011474609375,285.0500183105469,1.0,0.6216800808906555,0.3862990140914917,0.3862990140914917,1.0,1.0,-3.269093990325928,0.9394989609718324,2.32959508895874,0.2015515714883804,0.8955590724945068,0.8955590724945068,0.0,182.34727478027344,190.0,43729.609375,0.0,3008.169677734375,1.0,280.6415710449219,283.51666259765625,291.2119445800781,293.9527893066406,293.1499938964844,293.1499938964844,280.95001220703125,35996.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9731264114379884,1.0,0.0,0.0,3.6307976245880127,3.630821228027344,8.79624565186532e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5610.4423828125,0.0,1511.883056640625,1895.4371337890625,0.0,4068.693603515625,0.901004195213318,1.0,0.0,3.0,1.0,0.0
12155040,297.0974426269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.04815673828125,0.8235793113708496,0.3792954385280609,0.3439907431602478,297.0570373535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0484924316406,0.9401615858078004,0.5613411068916321,0.5331354737281799,297.5176696777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0486145019531,0.9990000128746032,0.7227332592010498,0.4793972074985504,297.1579284667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0480651855469,0.8003048300743103,0.347033828496933,0.3317859172821045,297.156494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0474548339844,0.6968069672584534,0.2261383533477783,1.034075379371643,285.0483703613281,284.95001220703125,299.0434875488281,288.2608337402344,297.8014221191406,297.3011474609375,285.0500183105469,1.0,0.6216800808906555,0.3862990140914917,0.3862990140914917,1.0,1.0,-3.269093990325928,0.9394989609718324,2.32959508895874,0.2015515714883804,0.8955590724945068,0.8955590724945068,0.0,182.34727478027344,190.0,43729.609375,0.0,3008.169677734375,1.0,280.6415710449219,283.51666259765625,291.2119445800781,293.9527893066406,293.1499938964844,293.1499938964844,280.95001220703125,35996.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9731264114379884,1.0,0.0,0.0,3.6307976245880127,3.630821228027344,8.79624565186532e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5610.4423828125,0.0,1511.883056640625,1895.4371337890625,0.0,4068.693603515625,0.901004195213318,1.0,0.0,3.0,1.0,0.0
12155100,297.1062316894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.190673828125,0.8231573104858398,0.3798232972621918,0.3444101810455322,297.0668334960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1922912597656,0.9393221139907836,0.5617093443870544,0.5334185361862183,297.5289001464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1929016113281,0.9990000128746032,0.7261614799499512,0.4807722270488739,297.1651916503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1902160644531,0.800078272819519,0.3477964699268341,0.3324629366397857,297.1623229980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1871032714844,0.696716845035553,0.2267512381076812,1.0366640090942385,285.1917724609375,284.95001220703125,299.0357360839844,288.2579040527344,297.8070678710937,297.3122253417969,285.19989013671875,1.0,0.6230283975601196,0.386152982711792,0.386152982711792,1.0,1.0,-3.275516986846924,0.9412659406661988,2.334251165390014,0.2018042206764221,0.8985626101493835,0.8985626101493835,0.0,183.2655487060547,190.0,42856.43359375,0.0,3027.10400390625,1.0,280.8982238769531,283.6977233886719,291.1872863769531,293.8229675292969,293.1499938964844,293.1499938964844,280.95001220703125,35851.02734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9649914503097534,1.0,0.0,0.0,3.634052276611328,3.6340761184692383,8.812023679638514e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5782.9375,0.0,1514.388427734375,1895.4371337890625,0.0,3996.953369140625,0.9016655683517456,1.0,0.0,3.0,1.0,0.0
12155160,297.1155700683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2450866699219,0.8229336142539978,0.3804638385772705,0.3450008630752563,297.0772705078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.24542236328125,0.9387130737304688,0.5622100234031677,0.5338962078094482,297.5412292480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2455444335937,0.9990000128746032,0.7297743558883667,0.4820170700550079,297.173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2449951171875,0.8000467419624329,0.3486697077751159,0.3332854211330414,297.1688232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2443542480469,0.6968351006507874,0.227469265460968,1.0398447513580322,285.24530029296875,284.95001220703125,299.02801513671875,288.2550048828125,297.8134765625,297.3246154785156,285.2469787597656,1.0,0.6245224475860596,0.385876715183258,0.385876715183258,1.0,1.0,-3.283110380172729,0.9430797696113586,2.340030670166016,0.2018391788005828,0.9011133313179016,0.9011133313179016,0.0,184.1748046875,193.0,42861.3359375,0.0,3048.588623046875,1.0,280.9415588378906,283.7523193359375,291.2118530273437,293.8945617675781,293.1499938964844,293.1499938964844,280.6499938964844,35730.48046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9617773294448853,1.0,0.0,0.0,3.640137195587158,3.640161037445069,8.841557814776024e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6203.3154296875,0.0,1520.212158203125,1895.4371337890625,0.0,3968.413330078125,0.9029090404510498,1.0,0.0,3.0,1.0,0.0
12155220,297.1156921386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0835876464844,0.8206949830055237,0.3800631761550903,0.3452063500881195,297.0793762207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0833740234375,0.935323178768158,0.5615264177322388,0.5338595509529114,297.5398864746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0832824707031,0.9990000128746032,0.7346291542053223,0.4865297973155975,297.1763610839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0836486816406,0.7983485460281372,0.3493103981018066,0.3343279063701629,297.173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.08404541015625,0.6956368088722229,0.2281534522771835,1.0445103645324707,285.0834350585937,284.95001220703125,299.0126037597656,288.2493896484375,297.8084411621094,297.3245849609375,285.0824890136719,1.0,0.6275858879089355,0.3853242397308349,0.3853242397308349,1.0,1.0,-3.295612096786499,0.9457314014434814,2.3498806953430176,0.2016757130622863,0.9015557169914246,0.9015557169914246,0.0,186.85513305664065,196.0,44021.91796875,0.0,3090.80322265625,1.0,280.6578674316406,283.5447998046875,291.30059814453125,294.1246032714844,293.1499938964844,293.1499938964844,280.3500061035156,35809.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9764284491539,1.0,0.0,0.0,3.647938966751098,3.647963047027588,8.879498523128859e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6379.05322265625,0.0,1529.4488525390625,1895.4371337890625,0.0,4097.60107421875,0.904679000377655,1.0,0.0,3.0,1.0,0.0
12155280,297.1156921386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0835876464844,0.8206949830055237,0.3800631761550903,0.3452063500881195,297.0793762207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0833740234375,0.935323178768158,0.5615264177322388,0.5338595509529114,297.5398864746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0832824707031,0.9990000128746032,0.7346291542053223,0.4865297973155975,297.1763610839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0836486816406,0.7983485460281372,0.3493103981018066,0.3343279063701629,297.173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.08404541015625,0.6956368088722229,0.2281534522771835,1.0445103645324707,285.0834350585937,284.95001220703125,299.0126037597656,288.2493896484375,297.8084411621094,297.3245849609375,285.0824890136719,1.0,0.6275858879089355,0.3853242397308349,0.3853242397308349,1.0,1.0,-3.295612096786499,0.9457314014434814,2.3498806953430176,0.2016757130622863,0.9015557169914246,0.9015557169914246,0.0,186.85513305664065,196.0,44021.91796875,0.0,3090.80322265625,1.0,280.6578674316406,283.5447998046875,291.30059814453125,294.1246032714844,293.1499938964844,293.1499938964844,280.3500061035156,35809.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9764284491539,1.0,0.0,0.0,3.647938966751098,3.647963047027588,8.879498523128859e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6379.05322265625,0.0,1529.4488525390625,1895.4371337890625,0.0,4097.60107421875,0.904679000377655,1.0,0.0,3.0,1.0,0.0
12155340,297.1029357910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9026794433594,0.8160502314567566,0.378345638513565,0.3440285623073578,297.0667724609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9024353027344,0.9289450645446776,0.55936598777771,0.5322490930557251,297.5123291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.90234375,0.9990000128746032,0.7368001937866211,0.4936808943748474,297.1679992675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9027709960937,0.7942721843719482,0.3488071262836456,0.3342195153236389,297.16754150390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9032287597656,0.6921368837356567,0.2278930246829986,1.044948935508728,284.90252685546875,284.95001220703125,298.9972839355469,288.24395751953125,297.7880554199219,297.3031311035156,284.9013061523437,1.0,0.6302825212478638,0.3847717344760895,0.3847717344760895,1.0,1.0,-3.301262378692627,0.9460578560829164,2.3552045822143555,0.2006964683532714,0.8994143009185791,0.8994143009185791,0.0,190.5332946777344,199.0,45189.5234375,0.0,3123.88134765625,1.0,280.3582458496094,283.321044921875,291.30889892578125,294.22625732421875,293.1499938964844,293.1499938964844,280.6499938964844,35986.15625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9927592873573304,1.0,0.0,0.0,3.649056673049927,3.649080753326416,8.884940143616404e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5789.3037109375,0.0,1532.0157470703125,1895.4371337890625,0.0,4238.607421875,0.9050424695014954,1.0,0.0,3.0,1.0,0.0
12155400,297.1029357910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9026794433594,0.8160502314567566,0.378345638513565,0.3440285623073578,297.0667724609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9024353027344,0.9289450645446776,0.55936598777771,0.5322490930557251,297.5123291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.90234375,0.9990000128746032,0.7368001937866211,0.4936808943748474,297.1679992675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9027709960937,0.7942721843719482,0.3488071262836456,0.3342195153236389,297.16754150390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9032287597656,0.6921368837356567,0.2278930246829986,1.044948935508728,284.90252685546875,284.95001220703125,298.9972839355469,288.24395751953125,297.7880554199219,297.3031311035156,284.9013061523437,1.0,0.6302825212478638,0.3847717344760895,0.3847717344760895,1.0,1.0,-3.301262378692627,0.9460578560829164,2.3552045822143555,0.2006964683532714,0.8994143009185791,0.8994143009185791,0.0,190.5332946777344,199.0,45189.5234375,0.0,3123.88134765625,1.0,280.3582458496094,283.321044921875,291.30889892578125,294.22625732421875,293.1499938964844,293.1499938964844,280.6499938964844,35986.15625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9927592873573304,1.0,0.0,0.0,3.649056673049927,3.649080753326416,8.884940143616404e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5789.3037109375,0.0,1532.0157470703125,1895.4371337890625,0.0,4238.607421875,0.9050424695014954,1.0,0.0,3.0,1.0,0.0
12155460,297.1036376953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0662841796875,0.8120705485343933,0.3777987658977508,0.3432491719722748,297.0668029785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0665283203125,0.9233790636062622,0.5582935810089111,0.5309386253356934,297.49639892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0666198730469,0.9990000128746032,0.7397484183311462,0.5001218914985657,297.166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.06622314453125,0.7906906008720398,0.3488942980766296,0.3341511487960815,297.1656188964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0657653808594,0.6889073848724365,0.2279092967510223,1.0447787046432495,285.0664367675781,284.95001220703125,298.98199462890625,288.2387084960937,297.7772216796875,297.2950134277344,285.067626953125,1.0,0.6327307224273682,0.3841834664344787,0.3841834664344787,1.0,1.0,-3.306201457977295,0.9460474848747252,2.360153913497925,0.199380487203598,0.9023074507713318,0.9023074507713318,0.0,193.87384033203125,202.0,44128.234375,0.0,3153.604736328125,1.0,280.6421813964844,283.52618408203125,291.2094116210937,293.99755859375,293.1499938964844,293.1499938964844,280.3500061035156,35862.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.982849657535553,1.0,0.0,0.0,3.65343713760376,3.653461217880249,8.906284847398638e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6340.14404296875,0.0,1535.9671630859375,1895.4371337890625,0.0,4153.4443359375,0.9059624075889589,1.0,0.0,3.0,1.0,0.0
12155520,297.1036376953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0662841796875,0.8120705485343933,0.3777987658977508,0.3432491719722748,297.0668029785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0665283203125,0.9233790636062622,0.5582935810089111,0.5309386253356934,297.49639892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0666198730469,0.9990000128746032,0.7397484183311462,0.5001218914985657,297.166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.06622314453125,0.7906906008720398,0.3488942980766296,0.3341511487960815,297.1656188964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0657653808594,0.6889073848724365,0.2279092967510223,1.0447787046432495,285.0664367675781,284.95001220703125,298.98199462890625,288.2387084960937,297.7772216796875,297.2950134277344,285.067626953125,1.0,0.6327307224273682,0.3841834664344787,0.3841834664344787,1.0,1.0,-3.306201457977295,0.9460474848747252,2.360153913497925,0.199380487203598,0.9023074507713318,0.9023074507713318,0.0,193.87384033203125,202.0,44128.234375,0.0,3153.604736328125,1.0,280.6421813964844,283.52618408203125,291.2094116210937,293.99755859375,293.1499938964844,293.1499938964844,280.3500061035156,35862.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.982849657535553,1.0,0.0,0.0,3.65343713760376,3.653461217880249,8.906284847398638e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6340.14404296875,0.0,1535.9671630859375,1895.4371337890625,0.0,4153.4443359375,0.9059624075889589,1.0,0.0,3.0,1.0,0.0
12155580,297.097412109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.902587890625,0.8084291219711304,0.3765976727008819,0.3426172137260437,297.0609130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.90234375,0.918433427810669,0.5566582083702087,0.5298581719398499,297.47283935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9022521972656,0.9990000128746032,0.741771399974823,0.5060741305351257,297.16229248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.90264892578125,0.7875843048095703,0.3486649096012115,0.3342694938182831,297.16180419921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9031066894531,0.6861191987991333,0.2277299761772155,1.0452502965927124,284.9024353027344,284.95001220703125,298.9666748046875,288.2336730957031,297.7614440917969,297.2801208496094,284.9013061523437,1.0,0.6351789236068726,0.383595198392868,0.383595198392868,1.0,1.0,-3.3120148181915283,0.9463146328926086,2.3657002449035645,0.1982829421758651,0.9003288149833679,0.9003288149833679,0.0,197.05831909179688,205.0,45253.46484375,0.0,3184.459716796875,1.0,280.3578186035156,283.320556640625,291.26910400390625,294.1747741699219,293.1499938964844,293.1499938964844,280.04998779296875,36005.45703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9933866262435912,1.0,0.0,0.0,3.653985500335693,3.654009580612183,8.90895876182185e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6508.671875,0.0,1537.6480712890625,1895.4371337890625,0.0,4243.95458984375,0.9061607718467712,1.0,0.0,3.0,1.0,0.0
12155640,297.097412109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.902587890625,0.8084291219711304,0.3765976727008819,0.3426172137260437,297.0609130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.90234375,0.918433427810669,0.5566582083702087,0.5298581719398499,297.47283935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9022521972656,0.9990000128746032,0.741771399974823,0.5060741305351257,297.16229248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.90264892578125,0.7875843048095703,0.3486649096012115,0.3342694938182831,297.16180419921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9031066894531,0.6861191987991333,0.2277299761772155,1.0452502965927124,284.9024353027344,284.95001220703125,298.9666748046875,288.2336730957031,297.7614440917969,297.2801208496094,284.9013061523437,1.0,0.6351789236068726,0.383595198392868,0.383595198392868,1.0,1.0,-3.3120148181915283,0.9463146328926086,2.3657002449035645,0.1982829421758651,0.9003288149833679,0.9003288149833679,0.0,197.05831909179688,205.0,45253.46484375,0.0,3184.459716796875,1.0,280.3578186035156,283.320556640625,291.26910400390625,294.1747741699219,293.1499938964844,293.1499938964844,280.04998779296875,36005.45703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9933866262435912,1.0,0.0,0.0,3.653985500335693,3.654009580612183,8.90895876182185e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6508.671875,0.0,1537.6480712890625,1895.4371337890625,0.0,4243.95458984375,0.9061607718467712,1.0,0.0,3.0,1.0,0.0
12155700,297.09051513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7666015625,0.8059954047203064,0.3755897283554077,0.3419241309165954,297.05389404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.76513671875,0.9153720140457152,0.5554080605506897,0.5289137363433838,297.4546813964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.764404296875,0.9990000128746032,0.7420376539230347,0.5095939040184021,297.1571350097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7669677734375,0.7855404615402222,0.3482387959957123,0.3340510129928589,297.1576232910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.769775390625,0.6842532753944397,0.2273957282304763,1.0445045232772827,284.7655334472656,284.95001220703125,298.958984375,288.231201171875,297.7498779296875,297.2676086425781,284.7584533691406,1.0,0.6362774968147278,0.3833010494709015,0.3833010494709015,1.0,1.0,-3.3131215572357178,0.9458401799201964,2.367281436920166,0.1975269317626953,0.8977676630020142,0.8977676630020142,0.0,198.85699462890625,205.0,46236.8203125,0.0,3197.09033203125,1.0,280.10113525390625,283.1456604003906,291.30206298828125,294.3265686035156,293.1499938964844,293.1499938964844,280.04998779296875,36124.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.651368141174317,3.6513922214508057,8.896200256458542e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6322.5556640625,0.0,1535.624267578125,1895.4371337890625,0.0,4300.0,0.9056206345558168,1.0,0.0,3.0,1.0,0.0
12155760,297.0821838378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.71929931640625,0.8031339049339294,0.3743958175182342,0.3409664034843445,297.045166015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.71905517578125,0.9119365215301514,0.5539426803588867,0.5276700258255005,297.4333190917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.71893310546875,0.9990000128746032,0.7418688535690308,0.513480544090271,297.15057373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7193603515625,0.7831511497497559,0.3476399779319763,0.3336148858070373,297.1521911621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7198486328125,0.6820402145385742,0.2269081175327301,1.0429348945617676,284.7191162109375,284.95001220703125,298.9512939453125,288.2287902832031,297.7366027832031,297.25262451171875,284.7178955078125,1.0,0.6372528672218323,0.3830618262290954,0.3830618262290954,1.0,1.0,-3.3127386569976807,0.9450125694274902,2.3677260875701904,0.1967487335205078,0.8957220315933228,0.8957220315933228,0.0,200.7876739501953,208.0,46325.01171875,0.0,3207.15869140625,1.0,280.05810546875,283.097412109375,291.2938842773437,294.2748413085937,293.1499938964844,293.1499938964844,280.3500061035156,36224.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.646274566650391,3.64629864692688,8.871397199072817e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5899.23193359375,0.0,1530.7078857421875,1895.4371337890625,0.0,4300.0,0.9045819640159608,1.0,0.0,3.0,1.0,0.0
