12155820,297.0820617675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8827514648437,0.7987352609634399,0.3735026717185974,0.3398594558238983,297.0440368652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.88299560546875,0.9065940380096436,0.5524789094924927,0.5259714722633362,297.4138488769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.88311767578125,0.9990000128746032,0.7434491515159607,0.5189543962478638,297.1481628417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8826904296875,0.7794135808944702,0.3473853766918182,0.3331994712352752,297.1484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8822326660156,0.6784894466400146,0.2265457510948181,1.0409351587295532,284.8829345703125,284.95001220703125,298.93585205078125,288.2240905761719,297.7240905761719,297.2421264648437,284.8840637207031,1.0,0.6390923261642456,0.3825833797454834,0.3825833797454834,1.0,1.0,-3.313037395477295,0.9437416791915894,2.369295597076416,0.1952140778303146,0.8961687088012695,0.8961687088012695,0.0,204.13417053222656,211.0,45179.51953125,0.0,3226.7626953125,1.0,280.34210205078125,283.3048095703125,291.1981811523437,294.0528869628906,293.1499938964844,293.1499938964844,280.6499938964844,36119.90234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.993797481060028,1.0,0.0,0.0,3.641069173812866,3.641093254089356,8.846085961522476e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5739.02734375,0.0,1524.1502685546875,1895.4371337890625,0.0,4247.45458984375,0.9033733010292052,1.0,0.0,3.0,1.0,0.0
12155880,297.0820617675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8827514648437,0.7987352609634399,0.3735026717185974,0.3398594558238983,297.0440368652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.88299560546875,0.9065940380096436,0.5524789094924927,0.5259714722633362,297.4138488769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.88311767578125,0.9990000128746032,0.7434491515159607,0.5189543962478638,297.1481628417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8826904296875,0.7794135808944702,0.3473853766918182,0.3331994712352752,297.1484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8822326660156,0.6784894466400146,0.2265457510948181,1.0409351587295532,284.8829345703125,284.95001220703125,298.93585205078125,288.2240905761719,297.7240905761719,297.2421264648437,284.8840637207031,1.0,0.6390923261642456,0.3825833797454834,0.3825833797454834,1.0,1.0,-3.313037395477295,0.9437416791915894,2.369295597076416,0.1952140778303146,0.8961687088012695,0.8961687088012695,0.0,204.13417053222656,211.0,45179.51953125,0.0,3226.7626953125,1.0,280.34210205078125,283.3048095703125,291.1981811523437,294.0528869628906,293.1499938964844,293.1499938964844,280.6499938964844,36119.90234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.993797481060028,1.0,0.0,0.0,3.641069173812866,3.641093254089356,8.846085961522476e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5739.02734375,0.0,1524.1502685546875,1895.4371337890625,0.0,4247.45458984375,0.9033733010292052,1.0,0.0,3.0,1.0,0.0
12155940,297.09381103515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.06689453125,0.7966143488883972,0.3738256096839905,0.3400179147720337,297.0561828613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0671691894531,0.9037901759147644,0.5523583292961121,0.525688111782074,297.4195251464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0673217773437,0.9989238977432252,0.7473481297492981,0.5219642519950867,297.1559143066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0668334960937,0.7777084708213806,0.348141998052597,0.3337928354740143,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0662841796875,0.6768841743469238,0.2269985079765319,1.0425316095352173,285.0671081542969,284.95001220703125,298.9202880859375,288.2195739746094,297.7251892089844,297.25054931640625,285.0684814453125,1.0,0.6412056088447571,0.3821049332618713,0.3821049332618713,1.0,1.0,-3.31913161277771,0.9444155097007751,2.37471604347229,0.1943055093288421,0.8992601633071899,0.8992601633071899,0.0,206.583251953125,214.0,44092.10546875,0.0,3254.277587890625,1.0,280.6416931152344,283.531005859375,291.1683959960937,293.9354553222656,293.1499938964844,293.1499938964844,280.95001220703125,35923.69921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.980236291885376,1.0,0.0,0.0,3.6432950496673584,3.643319129943848,8.856905537868442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5625.0322265625,0.0,1525.1519775390625,1895.4371337890625,0.0,4130.77734375,0.9037426114082336,1.0,0.0,3.0,1.0,0.0
12156000,297.09381103515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.06689453125,0.7966143488883972,0.3738256096839905,0.3400179147720337,297.0561828613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0671691894531,0.9037901759147644,0.5523583292961121,0.525688111782074,297.4195251464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0673217773437,0.9989238977432252,0.7473481297492981,0.5219642519950867,297.1559143066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0668334960937,0.7777084708213806,0.348141998052597,0.3337928354740143,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0662841796875,0.6768841743469238,0.2269985079765319,1.0425316095352173,285.0671081542969,284.95001220703125,298.9202880859375,288.2195739746094,297.7251892089844,297.25054931640625,285.0684814453125,1.0,0.6412056088447571,0.3821049332618713,0.3821049332618713,1.0,1.0,-3.31913161277771,0.9444155097007751,2.37471604347229,0.1943055093288421,0.8992601633071899,0.8992601633071899,0.0,206.583251953125,214.0,44092.10546875,0.0,3254.277587890625,1.0,280.6416931152344,283.531005859375,291.1683959960937,293.9354553222656,293.1499938964844,293.1499938964844,280.95001220703125,35923.69921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.980236291885376,1.0,0.0,0.0,3.6432950496673584,3.643319129943848,8.856905537868442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5625.0322265625,0.0,1525.1519775390625,1895.4371337890625,0.0,4130.77734375,0.9037426114082336,1.0,0.0,3.0,1.0,0.0
12156060,297.1098327636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2587280273437,0.7956944704055786,0.3747306764125824,0.3407680094242096,297.0736999511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2590637207031,0.9023244976997375,0.5529378056526184,0.5261445045471191,297.4357604980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2592163085937,0.999002993106842,0.7523971199989319,0.5252240896224976,297.1685485839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2586669921875,0.7771872878074646,0.3494909703731537,0.3349958956241607,297.16278076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2580871582031,0.6765183806419373,0.2280070930719375,1.04675555229187,285.25897216796875,284.95001220703125,298.9045715332031,288.2152099609375,297.7323303222656,297.2671813964844,285.26043701171875,1.0,0.6438218951225281,0.381666898727417,0.381666898727417,1.0,1.0,-3.331023693084717,0.9471378922462464,2.3838858604431152,0.194185122847557,0.9049617648124696,0.9049617648124696,0.0,208.60107421875,217.0,43178.72265625,0.0,3292.519775390625,1.0,280.9417419433594,283.7626037597656,291.1661376953125,293.8681335449219,293.1499938964844,293.1499938964844,280.6499938964844,35686.578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9675589203834534,1.0,0.0,0.0,3.654307365417481,3.6543314456939697,8.910528208616597e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6218.64599609375,0.0,1535.6182861328125,1895.4371337890625,0.0,4019.673095703125,0.9060462713241576,1.0,0.0,3.0,1.0,0.0
12156120,297.1098327636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2587280273437,0.7956944704055786,0.3747306764125824,0.3407680094242096,297.0736999511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2590637207031,0.9023244976997375,0.5529378056526184,0.5261445045471191,297.4357604980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2592163085937,0.999002993106842,0.7523971199989319,0.5252240896224976,297.1685485839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2586669921875,0.7771872878074646,0.3494909703731537,0.3349958956241607,297.16278076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2580871582031,0.6765183806419373,0.2280070930719375,1.04675555229187,285.25897216796875,284.95001220703125,298.9045715332031,288.2152099609375,297.7323303222656,297.2671813964844,285.26043701171875,1.0,0.6438218951225281,0.381666898727417,0.381666898727417,1.0,1.0,-3.331023693084717,0.9471378922462464,2.3838858604431152,0.194185122847557,0.9049617648124696,0.9049617648124696,0.0,208.60107421875,217.0,43178.72265625,0.0,3292.519775390625,1.0,280.9417419433594,283.7626037597656,291.1661376953125,293.8681335449219,293.1499938964844,293.1499938964844,280.6499938964844,35686.578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9675589203834534,1.0,0.0,0.0,3.654307365417481,3.6543314456939697,8.910528208616597e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6218.64599609375,0.0,1535.6182861328125,1895.4371337890625,0.0,4019.673095703125,0.9060462713241576,1.0,0.0,3.0,1.0,0.0
12156180,297.1087646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.093994140625,0.7930800318717957,0.3741393685340881,0.3408163785934448,297.074462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.09375,0.8991937637329102,0.5520726442337036,0.5259420275688171,297.4285583496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0936279296875,0.9980801343917848,0.7553200125694275,0.5281379222869873,297.1703491210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0940246582031,0.7752983570098877,0.3499263823032379,0.3358538448810577,297.1654357910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.094482421875,0.6750180125236511,0.2284499704837799,1.0503753423690796,285.09381103515625,284.95001220703125,298.8886413574219,288.2109680175781,297.7250671386719,297.2640380859375,285.0926513671875,1.0,0.646522581577301,0.3812288641929626,0.3812288641929626,1.0,1.0,-3.3397417068481445,0.9487783908843994,2.390963315963745,0.193939670920372,0.9055187106132508,0.9055187106132508,0.0,211.6641387939453,220.0,44315.59765625,0.0,3329.724609375,1.0,280.65777587890625,283.55206298828125,291.25738525390625,294.0985412597656,293.1499938964844,293.1499938964844,280.3500061035156,35778.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9812096953392028,1.0,0.0,0.0,3.663254499435425,3.663278579711914,8.954213512879505e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6393.93603515625,0.0,1546.3004150390625,1895.4371337890625,0.0,4139.2294921875,0.90808367729187,1.0,0.0,3.0,1.0,0.0
12156240,297.1087646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.093994140625,0.7930800318717957,0.3741393685340881,0.3408163785934448,297.074462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.09375,0.8991937637329102,0.5520726442337036,0.5259420275688171,297.4285583496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0936279296875,0.9980801343917848,0.7553200125694275,0.5281379222869873,297.1703491210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0940246582031,0.7752983570098877,0.3499263823032379,0.3358538448810577,297.1654357910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.094482421875,0.6750180125236511,0.2284499704837799,1.0503753423690796,285.09381103515625,284.95001220703125,298.8886413574219,288.2109680175781,297.7250671386719,297.2640380859375,285.0926513671875,1.0,0.646522581577301,0.3812288641929626,0.3812288641929626,1.0,1.0,-3.3397417068481445,0.9487783908843994,2.390963315963745,0.193939670920372,0.9055187106132508,0.9055187106132508,0.0,211.6641387939453,220.0,44315.59765625,0.0,3329.724609375,1.0,280.65777587890625,283.55206298828125,291.25738525390625,294.0985412597656,293.1499938964844,293.1499938964844,280.3500061035156,35778.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9812096953392028,1.0,0.0,0.0,3.663254499435425,3.663278579711914,8.954213512879505e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6393.93603515625,0.0,1546.3004150390625,1895.4371337890625,0.0,4139.2294921875,0.90808367729187,1.0,0.0,3.0,1.0,0.0
12156300,297.1028137207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9570617675781,0.7906401753425598,0.3732966780662536,0.340316891670227,297.0688171386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.95556640625,0.8964769840240479,0.5510454773902893,0.5252617001533508,297.4179382324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9547424316406,0.9966090321540833,0.7560462951660156,0.5288854241371155,297.16668701171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9573974609375,0.7733442187309265,0.3496981263160705,0.3358718156814575,297.1630859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.960205078125,0.6733165383338928,0.2283204346895218,1.050753831863403,284.9559326171875,284.95001220703125,298.8805847167969,288.2089233398437,297.7167053222656,297.2560729980469,284.94879150390625,1.0,0.6476086378097534,0.3810098469257355,0.3810098469257355,1.0,1.0,-3.339704751968384,0.9481269717216492,2.39157772064209,0.1933105438947677,0.9042167067527772,0.9042167067527772,0.0,213.76695251464844,220.0,45327.421875,0.0,3341.626708984375,1.0,280.4008178710937,283.374755859375,291.2920227050781,294.2582702636719,293.1499938964844,293.1499938964844,280.3500061035156,35878.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.99148428440094,1.0,0.0,0.0,3.665329694747925,3.665354013442993,8.964362336882914e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6213.4912109375,0.0,1549.3804931640625,1895.4371337890625,0.0,4227.72216796875,0.90857994556427,1.0,0.0,3.0,1.0,0.0
12156360,297.09490966796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9075622558594,0.7876591086387634,0.3722188770771026,0.3395038545131683,297.060791015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.90728759765625,0.8932156562805176,0.5497419834136963,0.5242186784744263,297.4052429199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9071044921875,0.9946783185005188,0.756494402885437,0.5293067097663879,297.16094970703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9076232910156,0.7709000110626221,0.3492409586906433,0.335615336894989,297.15887451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9081726074219,0.6711263656616211,0.2279891669750213,1.0500863790512085,284.9073486328125,284.95001220703125,298.8724975585937,288.2069091796875,297.7065734863281,297.2457275390625,284.9059143066406,1.0,0.6484594345092773,0.3807208836078644,0.3807208836078644,1.0,1.0,-3.3368725776672363,0.9463512301445008,2.390521287918091,0.1921664178371429,0.9034051895141602,0.9034051895141602,0.0,216.09713745117188,223.0,45423.5390625,0.0,3348.451171875,1.0,280.3580017089844,283.3232727050781,291.26837158203125,294.1999816894531,293.1499938964844,293.1499938964844,280.04998779296875,35964.765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9968488216400146,1.0,0.0,0.0,3.665195226669312,3.665219306945801,8.963704090092506e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6524.8935546875,0.0,1549.875,1895.4371337890625,0.0,4273.37109375,0.9086372256278992,1.0,0.0,3.0,1.0,0.0
12156420,297.0768737792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.71697998046875,0.7815415263175964,0.3696974515914917,0.3375502228736877,297.0416564941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7166748046875,0.8865472078323364,0.5466763973236084,0.5216891169548035,297.3773803710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.71649169921875,0.9905852675437928,0.7569099068641663,0.5298516750335693,297.1465759277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.717041015625,0.7658177018165588,0.3479253947734833,0.3347018361091614,297.1474304199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7176208496094,0.6664396524429321,0.2269448935985565,1.0469244718551636,284.7167358398437,284.95001220703125,298.8560791015625,288.2029724121094,297.6846008300781,297.2230529785156,284.7152099609375,1.0,0.6496145725250244,0.3801430165767669,0.3801430165767669,1.0,1.0,-3.3272411823272705,0.9414525032043456,2.385788679122925,0.189378336071968,0.8987143039703369,0.8987143039703369,0.0,220.6442108154297,226.0,46415.0546875,0.0,3352.3779296875,1.0,280.0581359863281,283.0936584472656,291.28228759765625,294.2718811035156,293.1499938964844,293.1499938964844,280.3500061035156,36201.95703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.658367872238159,3.658392190933228,8.93034155069472e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5902.68701171875,0.0,1544.0126953125,1895.4371337890625,0.0,4300.0,0.9072677493095398,1.0,0.0,3.0,1.0,0.0
12156480,297.0768737792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.71697998046875,0.7815415263175964,0.3696974515914917,0.3375502228736877,297.0416564941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7166748046875,0.8865472078323364,0.5466763973236084,0.5216891169548035,297.3773803710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.71649169921875,0.9905852675437928,0.7569099068641663,0.5298516750335693,297.1465759277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.717041015625,0.7658177018165588,0.3479253947734833,0.3347018361091614,297.1474304199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7176208496094,0.6664396524429321,0.2269448935985565,1.0469244718551636,284.7167358398437,284.95001220703125,298.8560791015625,288.2029724121094,297.6846008300781,297.2230529785156,284.7152099609375,1.0,0.6496145725250244,0.3801430165767669,0.3801430165767669,1.0,1.0,-3.3272411823272705,0.9414525032043456,2.385788679122925,0.189378336071968,0.8987143039703369,0.8987143039703369,0.0,220.6442108154297,226.0,46415.0546875,0.0,3352.3779296875,1.0,280.0581359863281,283.0936584472656,291.28228759765625,294.2718811035156,293.1499938964844,293.1499938964844,280.3500061035156,36201.95703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.658367872238159,3.658392190933228,8.93034155069472e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5902.68701171875,0.0,1544.0126953125,1895.4371337890625,0.0,4300.0,0.9072677493095398,1.0,0.0,3.0,1.0,0.0
12156540,297.0757751464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8755798339844,0.7774600982666016,0.3686375617980957,0.3362712860107422,297.0390014648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8758239746094,0.8819433450698853,0.5450120568275452,0.5197800993919373,297.374267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8759460449219,0.9881857633590698,0.7594435214996338,0.5312018394470215,297.1429443359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.87554931640625,0.7624266147613525,0.3474988639354706,0.3341042399406433,297.1430053710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8751220703125,0.663183331489563,0.2264525592327118,1.0442619323730469,284.8757629394531,284.95001220703125,298.83935546875,288.1991577148437,297.6764221191406,297.219482421875,284.8768615722656,1.0,0.6505645513534546,0.3795651197433471,0.3795651197433471,1.0,1.0,-3.321095943450928,0.9377344846725464,2.383361339569092,0.1867581158876419,0.8990283012390137,0.8990283012390137,0.0,223.83914184570312,229.0,45213.14453125,0.0,3356.547119140625,1.0,280.3422241210937,283.2972717285156,291.177734375,294.03741455078125,293.1499938964844,293.1499938964844,280.6499938964844,36113.890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9953010082244872,1.0,0.0,0.0,3.653413057327272,3.65343713760376,8.906167181521596e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5735.68212890625,0.0,1537.8218994140625,1895.4371337890625,0.0,4260.24072265625,0.9061276912689208,1.0,0.0,3.0,1.0,0.0
12156600,297.0757751464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8755798339844,0.7774600982666016,0.3686375617980957,0.3362712860107422,297.0390014648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8758239746094,0.8819433450698853,0.5450120568275452,0.5197800993919373,297.374267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8759460449219,0.9881857633590698,0.7594435214996338,0.5312018394470215,297.1429443359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.87554931640625,0.7624266147613525,0.3474988639354706,0.3341042399406433,297.1430053710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8751220703125,0.663183331489563,0.2264525592327118,1.0442619323730469,284.8757629394531,284.95001220703125,298.83935546875,288.1991577148437,297.6764221191406,297.219482421875,284.8768615722656,1.0,0.6505645513534546,0.3795651197433471,0.3795651197433471,1.0,1.0,-3.321095943450928,0.9377344846725464,2.383361339569092,0.1867581158876419,0.8990283012390137,0.8990283012390137,0.0,223.83914184570312,229.0,45213.14453125,0.0,3356.547119140625,1.0,280.3422241210937,283.2972717285156,291.177734375,294.03741455078125,293.1499938964844,293.1499938964844,280.6499938964844,36113.890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9953010082244872,1.0,0.0,0.0,3.653413057327272,3.65343713760376,8.906167181521596e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5735.68212890625,0.0,1537.8218994140625,1895.4371337890625,0.0,4260.24072265625,0.9061276912689208,1.0,0.0,3.0,1.0,0.0
12156660,297.0875244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.05908203125,0.7761051654815674,0.368878424167633,0.3363215327262878,297.0506896972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0593566894531,0.8801101446151733,0.5447795391082764,0.5193527340888977,297.3876037597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0595397949219,0.9881361722946168,0.763625979423523,0.5339189767837524,297.1505432128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0590209960937,0.7614511847496033,0.3481684029102325,0.3345764577388763,297.1478271484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0585021972656,0.6622269153594971,0.2268430888652801,1.0454157590866089,285.0592956542969,284.95001220703125,298.82232666015625,288.1954650878906,297.6798400878906,297.231201171875,285.0606689453125,1.0,0.6521614789962769,0.3793417811393738,0.3793417811393738,1.0,1.0,-3.325855016708374,0.9386496543884276,2.3872053623199463,0.1864116191864013,0.9020119309425354,0.9020119309425354,0.0,225.6507873535156,232.0,44113.9296875,0.0,3377.6865234375,1.0,280.64178466796875,283.52294921875,291.1440734863281,293.9130249023437,293.1499938964844,293.1499938964844,280.3500061035156,35927.78515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9815936088562012,1.0,0.0,0.0,3.655494451522827,3.655518531799317,8.916318279261759e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6321.671875,0.0,1538.7489013671875,1895.4371337890625,0.0,4142.56005859375,0.9064735770225524,1.0,0.0,3.0,1.0,0.0
12156720,297.0875244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.05908203125,0.7761051654815674,0.368878424167633,0.3363215327262878,297.0506896972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0593566894531,0.8801101446151733,0.5447795391082764,0.5193527340888977,297.3876037597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0595397949219,0.9881361722946168,0.763625979423523,0.5339189767837524,297.1505432128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0590209960937,0.7614511847496033,0.3481684029102325,0.3345764577388763,297.1478271484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0585021972656,0.6622269153594971,0.2268430888652801,1.0454157590866089,285.0592956542969,284.95001220703125,298.82232666015625,288.1954650878906,297.6798400878906,297.231201171875,285.0606689453125,1.0,0.6521614789962769,0.3793417811393738,0.3793417811393738,1.0,1.0,-3.325855016708374,0.9386496543884276,2.3872053623199463,0.1864116191864013,0.9020119309425354,0.9020119309425354,0.0,225.6507873535156,232.0,44113.9296875,0.0,3377.6865234375,1.0,280.64178466796875,283.52294921875,291.1440734863281,293.9130249023437,293.1499938964844,293.1499938964844,280.3500061035156,35927.78515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9815936088562012,1.0,0.0,0.0,3.655494451522827,3.655518531799317,8.916318279261759e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6321.671875,0.0,1538.7489013671875,1895.4371337890625,0.0,4142.56005859375,0.9064735770225524,1.0,0.0,3.0,1.0,0.0
