12156780,297.0856018066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8981018066406,0.7736769914627075,0.3679133951663971,0.3359772861003876,297.0497436523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8978576660156,0.8772428631782532,0.5434468388557434,0.5186383724212646,297.3798217773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8977355957031,0.9869728684425354,0.7658748626708984,0.5360245704650879,297.150634765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.89813232421875,0.7597008347511292,0.3481991291046142,0.3349921405315399,297.1484069824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8985900878906,0.6606999039649963,0.2268867939710617,1.0470017194747925,284.8979187011719,284.95001220703125,298.8049011230469,288.19189453125,297.6718444824219,297.2273254394531,284.89678955078125,1.0,0.6540305018424988,0.379118412733078,0.379118412733078,1.0,1.0,-3.329533815383911,0.9392204880714417,2.3903133869171143,0.1862490773200988,0.899996817111969,0.899996817111969,0.0,228.36502075195312,235.0,45241.4375,0.0,3401.512939453125,1.0,280.3577880859375,283.3193054199219,291.2286071777344,294.1285705566406,293.1499938964844,293.1499938964844,280.04998779296875,36044.65625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.99294775724411,1.0,0.0,0.0,3.654565095901489,3.6545891761779785,8.911784448173421e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6497.48095703125,0.0,1538.5877685546875,1895.4371337890625,0.0,4240.21484375,0.9063205122947692,1.0,0.0,3.0,1.0,0.0
12156840,297.0856018066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8981018066406,0.7736769914627075,0.3679133951663971,0.3359772861003876,297.0497436523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8978576660156,0.8772428631782532,0.5434468388557434,0.5186383724212646,297.3798217773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8977355957031,0.9869728684425354,0.7658748626708984,0.5360245704650879,297.150634765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.89813232421875,0.7597008347511292,0.3481991291046142,0.3349921405315399,297.1484069824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8985900878906,0.6606999039649963,0.2268867939710617,1.0470017194747925,284.8979187011719,284.95001220703125,298.8049011230469,288.19189453125,297.6718444824219,297.2273254394531,284.89678955078125,1.0,0.6540305018424988,0.379118412733078,0.379118412733078,1.0,1.0,-3.329533815383911,0.9392204880714417,2.3903133869171143,0.1862490773200988,0.899996817111969,0.899996817111969,0.0,228.36502075195312,235.0,45241.4375,0.0,3401.512939453125,1.0,280.3577880859375,283.3193054199219,291.2286071777344,294.1285705566406,293.1499938964844,293.1499938964844,280.04998779296875,36044.65625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.99294775724411,1.0,0.0,0.0,3.654565095901489,3.6545891761779785,8.911784448173421e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6497.48095703125,0.0,1538.5877685546875,1895.4371337890625,0.0,4240.21484375,0.9063205122947692,1.0,0.0,3.0,1.0,0.0
12156900,297.0797119140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7618103027344,0.7715550661087036,0.366932064294815,0.3353367447853088,297.0439758300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.76031494140625,0.8749011158943176,0.5422487854957581,0.5177761316299438,297.369384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7593994140625,0.9855358004570008,0.7663096785545349,0.5365594625473022,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7620849609375,0.7580476403236389,0.3478276431560516,0.3348539471626282,297.14569091796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.764892578125,0.6592119932174683,0.2266120612621307,1.0466314554214478,284.7606201171875,284.95001220703125,298.7960205078125,288.1901550292969,297.6636962890625,297.2197570800781,284.7535095214844,1.0,0.6547828316688538,0.3790067434310913,0.3790067434310913,1.0,1.0,-3.327763557434082,0.938303291797638,2.3894600868225098,0.1857587099075317,0.897398829460144,0.897398829460144,0.0,230.24703979492188,235.0,46210.51171875,0.0,3408.143798828125,1.0,280.10113525390625,283.1439819335937,291.2648010253906,294.2857971191406,293.1499938964844,293.1499938964844,280.04998779296875,36156.60546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6514062881469727,3.651430130004883,8.896385566004028e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6311.306640625,0.0,1535.90576171875,1895.4371337890625,0.0,4300.0,0.9056532979011536,1.0,0.0,3.0,1.0,0.0
12156960,297.0720520019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7132263183594,0.7689500451087952,0.3657331168651581,0.3344031274318695,297.0360412597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.71295166015625,0.872075080871582,0.5407975912094116,0.5165790915489197,297.3568115234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7127685546875,0.9836158752441406,0.7664642930030823,0.5367739200592041,297.14111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7132873535156,0.7559663653373718,0.347251832485199,0.3344690799713135,297.1413879394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7138061523437,0.6573043465614319,0.2261600792407989,1.0453441143035889,284.7130126953125,284.95001220703125,298.7870483398437,288.1884460449219,297.6537170410156,297.2099609375,284.7116394042969,1.0,0.6553465127944946,0.3787801861763,0.3787801861763,1.0,1.0,-3.3234522342681885,0.9362269043922424,2.387225151062012,0.1846685856580734,0.8953010439872742,0.8953010439872742,0.0,232.37673950195312,238.0,46272.75390625,0.0,3410.347900390625,1.0,280.0581359863281,283.09454345703125,291.2580261230469,294.2354431152344,293.1499938964844,293.1499938964844,280.3500061035156,36251.96484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6458425521850586,3.645866632461548,8.869295129443344e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5886.95166015625,0.0,1530.43115234375,1895.4371337890625,0.0,4300.0,0.9045055508613586,1.0,0.0,3.0,1.0,0.0
12157020,297.0726623535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8744506835937,0.7654263973236084,0.3647876679897308,0.3332573175430298,297.0356140136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.87469482421875,0.8680884838104248,0.5392891764640808,0.5148569941520691,297.3557434082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8748474121094,0.981384575366974,0.7689473032951355,0.5381066203117371,297.13995361328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8744201660156,0.7531519532203674,0.3470056653022766,0.3340707719326019,297.139404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8739624023437,0.6546384692192078,0.2258402109146118,1.0435689687728882,284.8746337890625,284.95001220703125,298.7687683105469,288.1850891113281,297.6469116210937,297.2085266113281,284.87579345703125,1.0,0.656466007232666,0.3783270418643951,0.3783270418643951,1.0,1.0,-3.318979024887085,0.9334279298782348,2.38555121421814,0.1826746016740799,0.8956178426742554,0.8956178426742554,0.0,235.5128936767578,241.0,45093.29296875,0.0,3417.89453125,1.0,280.3421325683594,283.3001708984375,291.1609802246094,294.0107421875,293.1499938964844,293.1499938964844,280.6499938964844,36142.01171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9942864179611206,1.0,0.0,0.0,3.6398050785064697,3.63982892036438,8.839944030114566e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5723.83154296875,0.0,1522.915283203125,1895.4371337890625,0.0,4251.6162109375,0.9031070470809937,1.0,0.0,3.0,1.0,0.0
12157080,297.0726623535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8744506835937,0.7654263973236084,0.3647876679897308,0.3332573175430298,297.0356140136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.87469482421875,0.8680884838104248,0.5392891764640808,0.5148569941520691,297.3557434082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8748474121094,0.981384575366974,0.7689473032951355,0.5381066203117371,297.13995361328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8744201660156,0.7531519532203674,0.3470056653022766,0.3340707719326019,297.139404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8739624023437,0.6546384692192078,0.2258402109146118,1.0435689687728882,284.8746337890625,284.95001220703125,298.7687683105469,288.1850891113281,297.6469116210937,297.2085266113281,284.87579345703125,1.0,0.656466007232666,0.3783270418643951,0.3783270418643951,1.0,1.0,-3.318979024887085,0.9334279298782348,2.38555121421814,0.1826746016740799,0.8956178426742554,0.8956178426742554,0.0,235.5128936767578,241.0,45093.29296875,0.0,3417.89453125,1.0,280.3421325683594,283.3001708984375,291.1609802246094,294.0107421875,293.1499938964844,293.1499938964844,280.6499938964844,36142.01171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9942864179611206,1.0,0.0,0.0,3.6398050785064697,3.63982892036438,8.839944030114566e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5723.83154296875,0.0,1522.915283203125,1895.4371337890625,0.0,4251.6162109375,0.9031070470809937,1.0,0.0,3.0,1.0,0.0
12157140,297.08514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0590209960937,0.7642150521278381,0.365062952041626,0.3333532512187958,297.0481872558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0592956542969,0.8664225935935974,0.539106547832489,0.514496922492981,297.37030029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0594787597656,0.9813445806503296,0.7730173468589783,0.5407553911209106,297.1488037109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0589599609375,0.7523446679115295,0.3477673530578613,0.3346480131149292,297.1455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0584411621094,0.6538708806037903,0.2263177931308746,1.0452016592025757,285.0592346191406,284.95001220703125,298.75,288.1817932128906,297.6502990722656,297.22119140625,285.0606689453125,1.0,0.658183753490448,0.3778738975524902,0.3778738975524902,1.0,1.0,-3.3244950771331787,0.933948814868927,2.3905460834503174,0.181842640042305,0.8986066579818726,0.8986066579818726,0.0,237.40847778320312,244.0,44004.7734375,0.0,3441.333251953125,1.0,280.64166259765625,283.5267333984375,291.1304626464844,293.8917541503906,293.1499938964844,293.1499938964844,280.95001220703125,35941.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9806577563285828,1.0,0.0,0.0,3.641375541687012,3.641399383544922,8.847574122228252e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5609.65869140625,0.0,1523.154541015625,1895.4371337890625,0.0,4134.4384765625,0.9033260345458984,1.0,0.0,3.0,1.0,0.0
12157200,297.08514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0590209960937,0.7642150521278381,0.365062952041626,0.3333532512187958,297.0481872558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0592956542969,0.8664225935935974,0.539106547832489,0.514496922492981,297.37030029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0594787597656,0.9813445806503296,0.7730173468589783,0.5407553911209106,297.1488037109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0589599609375,0.7523446679115295,0.3477673530578613,0.3346480131149292,297.1455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0584411621094,0.6538708806037903,0.2263177931308746,1.0452016592025757,285.0592346191406,284.95001220703125,298.75,288.1817932128906,297.6502990722656,297.22119140625,285.0606689453125,1.0,0.658183753490448,0.3778738975524902,0.3778738975524902,1.0,1.0,-3.3244950771331787,0.933948814868927,2.3905460834503174,0.181842640042305,0.8986066579818726,0.8986066579818726,0.0,237.40847778320312,244.0,44004.7734375,0.0,3441.333251953125,1.0,280.64166259765625,283.5267333984375,291.1304626464844,293.8917541503906,293.1499938964844,293.1499938964844,280.95001220703125,35941.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9806577563285828,1.0,0.0,0.0,3.641375541687012,3.641399383544922,8.847574122228252e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5609.65869140625,0.0,1523.154541015625,1895.4371337890625,0.0,4134.4384765625,0.9033260345458984,1.0,0.0,3.0,1.0,0.0
12157260,297.0997619628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.248779296875,0.7635995745658875,0.365723967552185,0.3339493870735168,297.0640869140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.24908447265625,0.8653638958930969,0.5394262075424194,0.5147777199745178,297.3878479003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.249267578125,0.9817937612533568,0.7775846123695374,0.5438877940177917,297.1604919433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.24871826171875,0.752116858959198,0.3489342331886291,0.3357454240322113,297.1541442871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2481384277344,0.6537246108055115,0.2271335870027542,1.0489164590835571,285.2490234375,284.95001220703125,298.729736328125,288.1781005859375,297.6561584472656,297.2374572753906,285.2504577636719,1.0,0.660494863986969,0.3775604963302612,0.3775604963302612,1.0,1.0,-3.335100650787353,0.9365445375442504,2.3985562324523926,0.1820658445358276,0.9041622281074524,0.9041622281074524,0.0,239.2713623046875,247.0,43051.44140625,0.0,3476.429443359375,1.0,280.94171142578125,283.7562561035156,291.128173828125,293.82257080078125,293.1499938964844,293.1499938964844,280.6499938964844,35702.63671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9678092002868652,1.0,0.0,0.0,3.6518054008483887,3.651829242706299,8.898330179363256e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6198.60986328125,0.0,1532.951904296875,1895.4371337890625,0.0,4021.884521484375,0.9054973721504213,1.0,0.0,3.0,1.0,0.0
12157320,297.0997619628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.248779296875,0.7635995745658875,0.365723967552185,0.3339493870735168,297.0640869140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.24908447265625,0.8653638958930969,0.5394262075424194,0.5147777199745178,297.3878479003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.249267578125,0.9817937612533568,0.7775846123695374,0.5438877940177917,297.1604919433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.24871826171875,0.752116858959198,0.3489342331886291,0.3357454240322113,297.1541442871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2481384277344,0.6537246108055115,0.2271335870027542,1.0489164590835571,285.2490234375,284.95001220703125,298.729736328125,288.1781005859375,297.6561584472656,297.2374572753906,285.2504577636719,1.0,0.660494863986969,0.3775604963302612,0.3775604963302612,1.0,1.0,-3.335100650787353,0.9365445375442504,2.3985562324523926,0.1820658445358276,0.9041622281074524,0.9041622281074524,0.0,239.2713623046875,247.0,43051.44140625,0.0,3476.429443359375,1.0,280.94171142578125,283.7562561035156,291.128173828125,293.82257080078125,293.1499938964844,293.1499938964844,280.6499938964844,35702.63671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9678092002868652,1.0,0.0,0.0,3.6518054008483887,3.651829242706299,8.898330179363256e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6198.60986328125,0.0,1532.951904296875,1895.4371337890625,0.0,4021.884521484375,0.9054973721504213,1.0,0.0,3.0,1.0,0.0
12157380,297.0954284667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0823974609375,0.7609919309616089,0.3646719753742218,0.333644151687622,297.061279296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0821228027344,0.8623295426368713,0.5380789041519165,0.5141852498054504,297.3778686523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0819396972656,0.9801629781723022,0.7796176075935364,0.5459508895874023,297.158935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0824279785156,0.7502116560935974,0.3489291071891784,0.3362610340118408,297.1529235839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0829467773437,0.6520348191261292,0.2270785570144653,1.0507034063339231,285.0821838378906,284.95001220703125,298.7069396972656,288.1734619140625,297.645263671875,297.23175048828125,285.0808410644531,1.0,0.6627252697944641,0.3772470951080322,0.3772470951080322,1.0,1.0,-3.3392891883850098,0.9370022416114808,2.402287006378174,0.1818728446960449,0.9045608639717102,0.9045608639717102,0.0,242.6466064453125,250.0,44165.1875,0.0,3505.374267578125,1.0,280.65777587890625,283.5448913574219,291.219482421875,294.052001953125,293.1499938964844,293.1499938964844,280.3500061035156,35795.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9813669919967652,1.0,0.0,0.0,3.660153865814209,3.660177946090698,8.939061899582157e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6371.8525390625,0.0,1542.956787109375,1895.4371337890625,0.0,4140.5947265625,0.9074005484580994,1.0,0.0,3.0,1.0,0.0
12157440,297.0954284667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0823974609375,0.7609919309616089,0.3646719753742218,0.333644151687622,297.061279296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0821228027344,0.8623295426368713,0.5380789041519165,0.5141852498054504,297.3778686523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0819396972656,0.9801629781723022,0.7796176075935364,0.5459508895874023,297.158935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0824279785156,0.7502116560935974,0.3489291071891784,0.3362610340118408,297.1529235839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0829467773437,0.6520348191261292,0.2270785570144653,1.0507034063339231,285.0821838378906,284.95001220703125,298.7069396972656,288.1734619140625,297.645263671875,297.23175048828125,285.0808410644531,1.0,0.6627252697944641,0.3772470951080322,0.3772470951080322,1.0,1.0,-3.3392891883850098,0.9370022416114808,2.402287006378174,0.1818728446960449,0.9045608639717102,0.9045608639717102,0.0,242.6466064453125,250.0,44165.1875,0.0,3505.374267578125,1.0,280.65777587890625,283.5448913574219,291.219482421875,294.052001953125,293.1499938964844,293.1499938964844,280.3500061035156,35795.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9813669919967652,1.0,0.0,0.0,3.660153865814209,3.660177946090698,8.939061899582157e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6371.8525390625,0.0,1542.956787109375,1895.4371337890625,0.0,4140.5947265625,0.9074005484580994,1.0,0.0,3.0,1.0,0.0
12157500,297.0874328613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9433288574219,0.7587146759033203,0.36354461312294,0.3329150974750519,297.053466796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9417724609375,0.8598442673683167,0.5367540121078491,0.5132530927658081,297.3652038574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9407653808594,0.978352963924408,0.7798248529434204,0.5463656187057495,297.1531066894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.94354248046875,0.7483964562416077,0.348417729139328,0.3360418975353241,297.1480712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9464416503906,0.6503425240516663,0.2266235202550888,1.049782633781433,284.94207763671875,284.95001220703125,298.6946105957031,288.1707458496094,297.63458251953125,297.2221374511719,284.9347229003906,1.0,0.663516640663147,0.3770904242992401,0.3770904242992401,1.0,1.0,-3.3364264965057373,0.93558669090271,2.400839805603028,0.1812246441841125,0.903144359588623,0.903144359588623,0.0,244.9002227783203,250.0,45143.96484375,0.0,3511.544921875,1.0,280.4009094238281,283.36590576171875,291.25347900390625,294.2095947265625,293.1499938964844,293.1499938964844,280.3500061035156,35897.9296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9916035532951356,1.0,0.0,0.0,3.661863803863525,3.661887884140015,8.94741617685213e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6189.576171875,0.0,1545.641357421875,1895.4371337890625,0.0,4228.7412109375,0.9078163504600524,1.0,0.0,3.0,1.0,0.0
12157560,297.0773010253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8909912109375,0.7559693455696106,0.3621531128883362,0.3318468332290649,297.0430603027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8906555175781,0.8568956851959229,0.5351210236549377,0.5119290351867676,297.3500671386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.89044189453125,0.9760273694992064,0.7796986699104309,0.5464169383049011,297.1450500488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8910522460937,0.746152400970459,0.3476454615592956,0.3355157971382141,297.14111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.89166259765625,0.6482086777687073,0.2259278744459152,1.047627329826355,284.8907165527344,284.95001220703125,298.681640625,288.1678161621094,297.6216735839844,297.2098083496094,284.8890380859375,1.0,0.6640356183052063,0.376857042312622,0.376857042312622,1.0,1.0,-3.3303918838500977,0.9329097867012024,2.39748215675354,0.1800170242786407,0.9021947383880616,0.9021947383880616,0.0,247.3817443847656,253.0,45202.83984375,0.0,3511.61865234375,1.0,280.3580322265625,283.31231689453125,291.2286071777344,294.1484069824219,293.1499938964844,293.1499938964844,280.04998779296875,35987.015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9968889951705932,1.0,0.0,0.0,3.6612954139709473,3.661319494247437,8.944639375840779e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6496.23095703125,0.0,1545.6741943359375,1895.4371337890625,0.0,4273.7119140625,0.907778799533844,1.0,0.0,3.0,1.0,0.0
12157620,297.0545959472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6937866210937,0.7503081560134888,0.3589365184307098,0.3293147087097168,297.01885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.69342041015625,0.8508390188217163,0.5313163995742798,0.5087553262710571,297.3167419433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.69317626953125,0.971075177192688,0.7788611054420471,0.5461407899856567,297.12567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6938171386719,0.7414259314537048,0.3456228971481323,0.3339850306510925,297.123779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6944885253906,0.6435840725898743,0.2240626513957977,1.0410394668579102,284.6934814453125,284.95001220703125,298.6538391113281,288.1611328125,297.5932312011719,297.1824951171875,284.691650390625,1.0,0.664425790309906,0.3763903081417084,0.3763903081417084,1.0,1.0,-3.313442707061768,0.9259132742881776,2.3875293731689453,0.1770274639129638,0.8971514701843262,0.8971514701843262,0.0,252.2080535888672,256.0,46102.9375,0.0,3499.65478515625,1.0,280.05816650390625,283.07781982421875,291.23834228515625,294.2115783691406,293.1499938964844,293.1499938964844,280.3500061035156,36233.58203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.653329372406006,3.653353452682495,8.905759614208364e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5869.36474609375,0.0,1538.6251220703125,1895.4371337890625,0.0,4300.0,0.9061613082885742,1.0,0.0,3.0,1.0,0.0
12157680,297.0545959472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6937866210937,0.7503081560134888,0.3589365184307098,0.3293147087097168,297.01885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.69342041015625,0.8508390188217163,0.5313163995742798,0.5087553262710571,297.3167419433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.69317626953125,0.971075177192688,0.7788611054420471,0.5461407899856567,297.12567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6938171386719,0.7414259314537048,0.3456228971481323,0.3339850306510925,297.123779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6944885253906,0.6435840725898743,0.2240626513957977,1.0410394668579102,284.6934814453125,284.95001220703125,298.6538391113281,288.1611328125,297.5932312011719,297.1824951171875,284.691650390625,1.0,0.664425790309906,0.3763903081417084,0.3763903081417084,1.0,1.0,-3.313442707061768,0.9259132742881776,2.3875293731689453,0.1770274639129638,0.8971514701843262,0.8971514701843262,0.0,252.2080535888672,256.0,46102.9375,0.0,3499.65478515625,1.0,280.05816650390625,283.07781982421875,291.23834228515625,294.2115783691406,293.1499938964844,293.1499938964844,280.3500061035156,36233.58203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.653329372406006,3.653353452682495,8.905759614208364e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5869.36474609375,0.0,1538.6251220703125,1895.4371337890625,0.0,4300.0,0.9061613082885742,1.0,0.0,3.0,1.0,0.0
