12157740,297.04840087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.844482421875,0.7462337613105774,0.3570770025253296,0.327368289232254,297.010498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8446655273437,0.8463687300682068,0.5287853479385376,0.5060900449752808,297.30865478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8447570800781,0.9678273797035216,0.7801207900047302,0.5466307997703552,297.1168212890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8444519042969,0.7379533052444458,0.344400405883789,0.3326842486858368,297.1131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8441467285156,0.6399709582328796,0.2226436734199524,1.034465789794922,284.8446350097656,284.95001220703125,298.62353515625,288.1533508300781,297.5774230957031,297.1734619140625,284.8453674316406,1.0,0.6644887328147888,0.375923603773117,0.375923603773117,1.0,1.0,-3.2990036010742188,0.9197654724121094,2.3792381286621094,0.1741166859865188,0.8969982862472534,0.8969982862472534,0.0,255.658432006836,244.0,44797.40234375,0.0,3485.799072265625,1.0,280.3421630859375,283.275634765625,291.1284484863281,293.9656677246094,293.1499938964844,293.1499938964844,280.6499938964844,36155.1328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.994566023349762,1.0,0.0,0.0,3.646870613098145,3.646894693374634,8.874297918737284e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5694.27587890625,0.0,1530.8494873046875,1895.4371337890625,0.0,4253.994140625,0.9046916961669922,1.0,0.0,3.0,1.0,0.0
12157800,297.04840087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.844482421875,0.7462337613105774,0.3570770025253296,0.327368289232254,297.010498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8446655273437,0.8463687300682068,0.5287853479385376,0.5060900449752808,297.30865478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8447570800781,0.9678273797035216,0.7801207900047302,0.5466307997703552,297.1168212890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8444519042969,0.7379533052444458,0.344400405883789,0.3326842486858368,297.1131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8441467285156,0.6399709582328796,0.2226436734199524,1.034465789794922,284.8446350097656,284.95001220703125,298.62353515625,288.1533508300781,297.5774230957031,297.1734619140625,284.8453674316406,1.0,0.6644887328147888,0.375923603773117,0.375923603773117,1.0,1.0,-3.2990036010742188,0.9197654724121094,2.3792381286621094,0.1741166859865188,0.8969982862472534,0.8969982862472534,0.0,255.658432006836,244.0,44797.40234375,0.0,3485.799072265625,1.0,280.3421630859375,283.275634765625,291.1284484863281,293.9656677246094,293.1499938964844,293.1499938964844,280.6499938964844,36155.1328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.994566023349762,1.0,0.0,0.0,3.646870613098145,3.646894693374634,8.874297918737284e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5694.27587890625,0.0,1530.8494873046875,1895.4371337890625,0.0,4253.994140625,0.9046916961669922,1.0,0.0,3.0,1.0,0.0
12157860,297.0551147460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0176086425781,0.7484715580940247,0.3564599752426147,0.3264332711696625,297.0162353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.017822265625,0.8488698601722717,0.5275901556015015,0.5045405030250549,297.3173828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0179443359375,0.9726437330245972,0.783004879951477,0.5482832789421082,297.1190795898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.017578125,0.7403854727745056,0.3442020714282989,0.3321149945259094,297.1117248535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0171813964844,0.6416123509407043,0.222022458910942,1.0300341844558716,285.01776123046875,284.95001220703125,298.5906982421875,288.1444702148437,297.5726013183594,297.1796875,285.0186767578125,1.0,0.6608495116233826,0.3759119510650635,0.3759119510650635,1.0,1.0,-3.2919845581054688,0.917353332042694,2.374631404876709,0.1734253317117691,0.8993608951568604,0.8993608951568604,0.0,250.8816833496093,232.0,43558.93359375,0.0,3442.819091796875,1.0,280.6417236328125,283.49371337890625,291.088623046875,293.8278503417969,293.1499938964844,293.1499938964844,280.95001220703125,35980.2109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9799638986587524,1.0,0.0,0.0,3.647047519683838,3.647071599960327,8.875159096533025e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5567.93994140625,0.0,1529.7384033203125,1895.4371337890625,0.0,4128.40966796875,0.9046183228492736,1.0,0.0,3.0,1.0,0.0
12157920,297.0551147460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0176086425781,0.7484715580940247,0.3564599752426147,0.3264332711696625,297.0162353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.017822265625,0.8488698601722717,0.5275901556015015,0.5045405030250549,297.3173828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0179443359375,0.9726437330245972,0.783004879951477,0.5482832789421082,297.1190795898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.017578125,0.7403854727745056,0.3442020714282989,0.3321149945259094,297.1117248535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0171813964844,0.6416123509407043,0.222022458910942,1.0300341844558716,285.01776123046875,284.95001220703125,298.5906982421875,288.1444702148437,297.5726013183594,297.1796875,285.0186767578125,1.0,0.6608495116233826,0.3759119510650635,0.3759119510650635,1.0,1.0,-3.2919845581054688,0.917353332042694,2.374631404876709,0.1734253317117691,0.8993608951568604,0.8993608951568604,0.0,250.8816833496093,232.0,43558.93359375,0.0,3442.819091796875,1.0,280.6417236328125,283.49371337890625,291.088623046875,293.8278503417969,293.1499938964844,293.1499938964844,280.95001220703125,35980.2109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9799638986587524,1.0,0.0,0.0,3.647047519683838,3.647071599960327,8.875159096533025e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5567.93994140625,0.0,1529.7384033203125,1895.4371337890625,0.0,4128.40966796875,0.9046183228492736,1.0,0.0,3.0,1.0,0.0
12157980,297.0665588378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1943054199219,0.7541386485099792,0.3564130663871765,0.3259578049182892,297.0277709960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.194580078125,0.8552092909812927,0.527057945728302,0.5035659074783325,297.3313293457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1947631835937,0.9812328815460204,0.7865351438522339,0.5503684282302856,297.1268005371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1942749023437,0.7461397647857666,0.3445872366428375,0.3320134282112121,297.1156311035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1938171386719,0.6462953090667725,0.2219297587871551,1.0274550914764404,285.19451904296875,284.95001220703125,298.55535888671875,288.1344299316406,297.5716857910156,297.1921081542969,285.1956481933594,1.0,0.6558451652526855,0.3759002685546875,0.3759002685546875,1.0,1.0,-3.2895209789276123,0.9164918661117554,2.3730292320251465,0.1733119487762451,0.904101312160492,0.904101312160492,0.0,242.020263671875,220.0,42411.0625,0.0,3387.437744140625,1.0,280.9417419433594,283.7132568359375,291.07763671875,293.7390441894531,293.1499938964844,293.1499938964844,280.6499938964844,35765.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.965735137462616,1.0,0.0,0.0,3.655207872390747,3.655231952667236,8.914919931157783e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6137.13037109375,0.0,1537.2100830078125,1895.4371337890625,0.0,4003.541748046875,0.906299352645874,1.0,0.0,3.0,1.0,0.0
12158040,297.0665588378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1943054199219,0.7541386485099792,0.3564130663871765,0.3259578049182892,297.0277709960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.194580078125,0.8552092909812927,0.527057945728302,0.5035659074783325,297.3313293457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1947631835937,0.9812328815460204,0.7865351438522339,0.5503684282302856,297.1268005371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1942749023437,0.7461397647857666,0.3445872366428375,0.3320134282112121,297.1156311035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1938171386719,0.6462953090667725,0.2219297587871551,1.0274550914764404,285.19451904296875,284.95001220703125,298.55535888671875,288.1344299316406,297.5716857910156,297.1921081542969,285.1956481933594,1.0,0.6558451652526855,0.3759002685546875,0.3759002685546875,1.0,1.0,-3.2895209789276123,0.9164918661117554,2.3730292320251465,0.1733119487762451,0.904101312160492,0.904101312160492,0.0,242.020263671875,220.0,42411.0625,0.0,3387.437744140625,1.0,280.9417419433594,283.7132568359375,291.07763671875,293.7390441894531,293.1499938964844,293.1499938964844,280.6499938964844,35765.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.965735137462616,1.0,0.0,0.0,3.655207872390747,3.655231952667236,8.914919931157783e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6137.13037109375,0.0,1537.2100830078125,1895.4371337890625,0.0,4003.541748046875,0.906299352645874,1.0,0.0,3.0,1.0,0.0
12158100,297.06689453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0694885253906,0.7574414610862732,0.3559224307537079,0.3256222605705261,297.0284118652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0679626464844,0.8589536547660828,0.5263540148735046,0.5030051469802856,297.32928466796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0669250488281,0.9857629537582396,0.7874913215637207,0.5512440800666809,297.1275634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.06964111328125,0.7495343089103699,0.3445169627666473,0.3319465517997741,297.11590576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.072509765625,0.6491318941116333,0.2217409163713455,1.026280164718628,285.0682373046875,284.95001220703125,298.5367736816406,288.12896728515625,297.5663452148437,297.1920471191406,285.0611572265625,1.0,0.6530191898345947,0.3758944571018219,0.3758944571018219,1.0,1.0,-3.288010835647583,0.9159622192382812,2.3720486164093018,0.173340305685997,0.903677225112915,0.903677225112915,0.0,237.07861328125,220.0,43357.14453125,0.0,3356.271240234375,1.0,280.6984558105469,283.5482177734375,291.1575012207031,293.9677124023437,293.1499938964844,293.1499938964844,280.6499938964844,35815.48828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9730257391929626,1.0,0.0,0.0,3.658905506134033,3.6589295864105225,8.932966011343524e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5990.53857421875,0.0,1541.7149658203125,1895.4371337890625,0.0,4067.81005859375,0.9071090221405028,1.0,0.0,3.0,1.0,0.0
12158160,297.06207275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.01959228515625,0.7601167559623718,0.35492604970932,0.3247420489788055,297.0237121582031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0192565917969,0.8621346354484558,0.5251229405403137,0.501874566078186,297.32000732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0190124511719,0.989510715007782,0.7877138257026672,0.5514559149742126,297.1243591308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0196533203125,0.7524513006210327,0.344063401222229,0.3314940929412842,297.1133117675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0202941894531,0.6515329480171204,0.2212695181369781,1.0238831043243408,285.0193176269531,284.95001220703125,298.5175170898437,288.1231994628906,297.5559387207031,297.1853942871094,285.0176086425781,1.0,0.649825930595398,0.3757814168930053,0.3757814168930053,1.0,1.0,-3.282428979873657,0.9137904644012452,2.368638515472412,0.1726486384868621,0.9036104679107666,0.9036104679107666,0.0,232.4260711669922,208.0,43425.80078125,0.0,3317.604248046875,1.0,280.6578063964844,283.49664306640625,291.1633605957031,293.9543762207031,293.1499938964844,293.1499938964844,280.3500061035156,35874.140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9780924320220948,1.0,0.0,0.0,3.660661458969116,3.6606855392456055,8.941542546381243e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6297.90234375,0.0,1544.117919921875,1895.4371337890625,0.0,4112.1201171875,0.9075665473937988,1.0,0.0,3.0,1.0,0.0
12158220,297.0452880859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.81951904296875,0.7649210095405579,0.3521199524402618,0.3221489191055298,297.0058898925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.819091796875,0.8680627942085266,0.5217267870903015,0.498639851808548,297.2919006347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8188171386719,0.9961970448493958,0.7870301604270935,0.5509849190711975,297.1112365722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8195495605469,0.7578593492507935,0.3424157202243805,0.3298369646072387,297.1025085449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8203125,0.6558328866958618,0.2197191715240478,1.0162588357925415,284.81915283203125,284.95001220703125,298.4771728515625,288.1107177734375,297.5284423828125,297.16375732421875,284.8171081542969,1.0,0.6424646973609924,0.3755553066730499,0.3755553066730499,1.0,1.0,-3.263705015182495,0.9069019556045532,2.3568031787872314,0.1703493446111679,0.9002298712730408,0.9002298712730408,0.0,223.10061645507807,196.0,44330.3046875,0.0,3223.80615234375,1.0,280.358154296875,283.2582397460937,291.1668395996094,294.0370178222656,293.1499938964844,293.1499938964844,280.04998779296875,36083.19140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9927298426628112,1.0,0.0,0.0,3.658272504806519,3.658296585083008,8.929874866225873e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6408.05419921875,0.0,1543.015380859375,1895.4371337890625,0.0,4238.3564453125,0.907166600227356,1.0,0.0,3.0,1.0,0.0
12158280,297.0452880859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.81951904296875,0.7649210095405579,0.3521199524402618,0.3221489191055298,297.0058898925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.819091796875,0.8680627942085266,0.5217267870903015,0.498639851808548,297.2919006347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8188171386719,0.9961970448493958,0.7870301604270935,0.5509849190711975,297.1112365722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8195495605469,0.7578593492507935,0.3424157202243805,0.3298369646072387,297.1025085449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8203125,0.6558328866958618,0.2197191715240478,1.0162588357925415,284.81915283203125,284.95001220703125,298.4771728515625,288.1107177734375,297.5284423828125,297.16375732421875,284.8171081542969,1.0,0.6424646973609924,0.3755553066730499,0.3755553066730499,1.0,1.0,-3.263705015182495,0.9069019556045532,2.3568031787872314,0.1703493446111679,0.9002298712730408,0.9002298712730408,0.0,223.10061645507807,196.0,44330.3046875,0.0,3223.80615234375,1.0,280.358154296875,283.2582397460937,291.1668395996094,294.0370178222656,293.1499938964844,293.1499938964844,280.04998779296875,36083.19140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9927298426628112,1.0,0.0,0.0,3.658272504806519,3.658296585083008,8.929874866225873e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6408.05419921875,0.0,1543.015380859375,1895.4371337890625,0.0,4238.3564453125,0.907166600227356,1.0,0.0,3.0,1.0,0.0
12158340,297.0245056152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6122436523437,0.7688371539115906,0.3486892580986023,0.3189246654510498,296.9826965332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.6116943359375,0.8730947375297546,0.5175548195838928,0.4945957362651825,297.2622985839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6112976074219,0.9990000128746032,0.7858209609985352,0.5457999110221863,297.0932312011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.6122741699219,0.7624270915985107,0.3401066660881042,0.3275085687637329,297.0872497558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6131591796875,0.6592015027999878,0.2175748646259308,1.0058642625808716,284.6117858886719,284.95001220703125,298.434326171875,288.096923828125,297.49755859375,297.13873291015625,284.609375,1.0,0.633675754070282,0.3753292262554168,0.3753292262554168,1.0,1.0,-3.232423782348633,0.8957985043525696,2.336625337600708,0.167450800538063,0.8940382599830627,0.8940382599830627,0.0,214.23971557617188,184.0,45065.74609375,0.0,3107.3671875,1.0,280.0582275390625,283.01641845703125,291.1532897949219,294.0726013183594,293.1499938964844,293.1499938964844,280.3500061035156,36349.76171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.646064519882202,3.6460886001586914,8.8703751544017e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5772.39111328125,0.0,1531.40869140625,1895.4371337890625,0.0,4300.0,0.904614806175232,1.0,0.0,3.0,1.0,0.0
12158400,297.0245056152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6122436523437,0.7688371539115906,0.3486892580986023,0.3189246654510498,296.9826965332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.6116943359375,0.8730947375297546,0.5175548195838928,0.4945957362651825,297.2622985839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6112976074219,0.9990000128746032,0.7858209609985352,0.5457999110221863,297.0932312011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.6122741699219,0.7624270915985107,0.3401066660881042,0.3275085687637329,297.0872497558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6131591796875,0.6592015027999878,0.2175748646259308,1.0058642625808716,284.6117858886719,284.95001220703125,298.434326171875,288.096923828125,297.49755859375,297.13873291015625,284.609375,1.0,0.633675754070282,0.3753292262554168,0.3753292262554168,1.0,1.0,-3.232423782348633,0.8957985043525696,2.336625337600708,0.167450800538063,0.8940382599830627,0.8940382599830627,0.0,214.23971557617188,184.0,45065.74609375,0.0,3107.3671875,1.0,280.0582275390625,283.01641845703125,291.1532897949219,294.0726013183594,293.1499938964844,293.1499938964844,280.3500061035156,36349.76171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.646064519882202,3.6460886001586914,8.8703751544017e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5772.39111328125,0.0,1531.40869140625,1895.4371337890625,0.0,4300.0,0.904614806175232,1.0,0.0,3.0,1.0,0.0
12158460,297.01953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7466735839844,0.7739623188972473,0.3465752303600311,0.316313236951828,296.9747009277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7467346191406,0.8792726993560791,0.5146046876907349,0.4910823106765747,297.281005859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7467346191406,0.9990000128746032,0.7890790700912476,0.5307760238647461,297.0852966308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7466735839844,0.7679376006126404,0.3385658264160156,0.325448215007782,297.07861328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.74658203125,0.6632831692695618,0.2158932089805603,0.9958677291870116,284.7467041015625,284.95001220703125,298.3889465332031,288.0818176269531,297.4866638183594,297.14178466796875,284.7466125488281,1.0,0.6235507726669312,0.3755201399326324,0.3755201399326324,1.0,1.0,-3.1935222148895264,0.8833882808685303,2.310133934020996,0.1632771342992782,0.8924734592437744,0.8924734592437744,0.0,204.63609313964844,172.0,43514.6875,0.0,2970.9326171875,1.0,280.3421325683594,283.2021484375,291.0370788574219,293.80126953125,293.1499938964844,293.1499938964844,280.6499938964844,36293.23046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9892481565475464,1.0,0.0,0.0,3.634531974792481,3.634555816650391,8.81434914390411e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5581.63671875,0.0,1518.212158203125,1895.4371337890625,0.0,4208.5791015625,0.90202659368515,1.0,0.0,3.0,1.0,0.0
12158520,297.01953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7466735839844,0.7739623188972473,0.3465752303600311,0.316313236951828,296.9747009277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7467346191406,0.8792726993560791,0.5146046876907349,0.4910823106765747,297.281005859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7467346191406,0.9990000128746032,0.7890790700912476,0.5307760238647461,297.0852966308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7466735839844,0.7679376006126404,0.3385658264160156,0.325448215007782,297.07861328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.74658203125,0.6632831692695618,0.2158932089805603,0.9958677291870116,284.7467041015625,284.95001220703125,298.3889465332031,288.0818176269531,297.4866638183594,297.14178466796875,284.7466125488281,1.0,0.6235507726669312,0.3755201399326324,0.3755201399326324,1.0,1.0,-3.1935222148895264,0.8833882808685303,2.310133934020996,0.1632771342992782,0.8924734592437744,0.8924734592437744,0.0,204.63609313964844,172.0,43514.6875,0.0,2970.9326171875,1.0,280.3421325683594,283.2021484375,291.0370788574219,293.80126953125,293.1499938964844,293.1499938964844,280.6499938964844,36293.23046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9892481565475464,1.0,0.0,0.0,3.634531974792481,3.634555816650391,8.81434914390411e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5581.63671875,0.0,1518.212158203125,1895.4371337890625,0.0,4208.5791015625,0.90202659368515,1.0,0.0,3.0,1.0,0.0
12158580,297.02703857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9033203125,0.7822664380073547,0.3456745147705078,0.3149476945400238,296.9803771972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9034118652344,0.88871830701828,0.512948215007782,0.4889161586761474,297.3383178710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9034729003906,0.9990000128746032,0.796515703201294,0.5121557116508484,297.0878601074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9033203125,0.7763557434082031,0.3379984200000763,0.3243501186370849,297.0790710449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9031066894531,0.670056939125061,0.2150253355503082,0.9893813729286194,284.9034118652344,284.95001220703125,298.341064453125,288.0653381347656,297.49462890625,297.1717224121094,284.9035949707031,1.0,0.6129482984542847,0.375711053609848,0.375711053609848,1.0,1.0,-3.1577651500701904,0.8719934225082397,2.285771608352661,0.1601142287254333,0.8931953310966492,0.8931953310966492,0.0,193.6399078369141,160.0,42027.17578125,0.0,2837.351806640625,1.0,280.6416015625,283.4078674316406,290.99298095703125,293.6446228027344,293.1499938964844,293.1499938964844,280.95001220703125,36139.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9713576436042786,1.0,0.0,0.0,3.628812789916992,3.6288366317749023,8.786631724433391e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5439.78759765625,0.0,1510.762939453125,1895.4371337890625,0.0,4053.1572265625,0.9006499648094177,1.0,0.0,3.0,1.0,0.0
12158640,297.02703857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9033203125,0.7822664380073547,0.3456745147705078,0.3149476945400238,296.9803771972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9034118652344,0.88871830701828,0.512948215007782,0.4889161586761474,297.3383178710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9034729003906,0.9990000128746032,0.796515703201294,0.5121557116508484,297.0878601074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9033203125,0.7763557434082031,0.3379984200000763,0.3243501186370849,297.0790710449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9031066894531,0.670056939125061,0.2150253355503082,0.9893813729286194,284.9034118652344,284.95001220703125,298.341064453125,288.0653381347656,297.49462890625,297.1717224121094,284.9035949707031,1.0,0.6129482984542847,0.375711053609848,0.375711053609848,1.0,1.0,-3.1577651500701904,0.8719934225082397,2.285771608352661,0.1601142287254333,0.8931953310966492,0.8931953310966492,0.0,193.6399078369141,160.0,42027.17578125,0.0,2837.351806640625,1.0,280.6416015625,283.4078674316406,290.99298095703125,293.6446228027344,293.1499938964844,293.1499938964844,280.95001220703125,36139.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9713576436042786,1.0,0.0,0.0,3.628812789916992,3.6288366317749023,8.786631724433391e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5439.78759765625,0.0,1510.762939453125,1895.4371337890625,0.0,4053.1572265625,0.9006499648094177,1.0,0.0,3.0,1.0,0.0
