12158700,297.032470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.027587890625,0.7872206568717957,0.3454258441925049,0.314452588558197,296.9853515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0290832519531,0.8943130373954773,0.5123609900474548,0.4880691468715668,297.3741760253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0299377441406,0.9990000128746032,0.8012259006500244,0.5020027756690979,297.091064453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0274658203125,0.7813755869865417,0.3379162549972534,0.3239973187446594,297.08135986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0245666503906,0.6742422580718994,0.2148002982139587,0.9870814681053162,285.0287780761719,284.95001220703125,298.316162109375,288.0565795898437,297.5025939941406,297.19244384765625,285.035400390625,1.0,0.6075735688209534,0.3758065104484558,0.3758065104484558,1.0,1.0,-3.140754222869873,0.8665739893913269,2.2741801738739014,0.1586284786462783,0.8949326276779175,0.8949326276779175,0.0,187.8969116210937,160.0,40896.78515625,0.0,2772.024169921875,1.0,280.89813232421875,283.5746765136719,290.9586486816406,293.4890441894531,293.1499938964844,293.1499938964844,280.95001220703125,36029.11328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9602803587913512,1.0,0.0,0.0,3.6285133361816406,3.628537178039551,8.785182217252441e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5586.25,0.0,1509.611328125,1895.4371337890625,0.0,3955.084716796875,0.9005425572395325,1.0,0.0,3.0,1.0,0.0
12158760,297.0386962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.06475830078125,0.7928010821342468,0.3452942073345184,0.3141333758831024,296.9914245605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0648803710937,0.9005702137947083,0.5119142532348633,0.4874268770217895,297.4132385253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.06494140625,0.9990000128746032,0.806480348110199,0.4912723004817962,297.0952453613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.06475830078125,0.7870103120803833,0.3379547595977783,0.3238030672073364,297.0848388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0644836425781,0.6790307760238647,0.2147058099508285,0.9854865074157716,285.0648498535156,284.95001220703125,298.2906799316406,288.0474548339844,297.5130615234375,297.2167053222656,285.0651550292969,1.0,0.6021892428398132,0.3760962188243866,0.3760962188243866,1.0,1.0,-3.124545097351074,0.8619219064712524,2.262623071670532,0.1577294468879699,0.8961036205291748,0.8961036205291748,0.0,182.0133514404297,163.0,40637.60546875,0.0,2708.18359375,1.0,280.9415283203125,283.614990234375,290.9755554199219,293.5350341796875,293.1499938964844,293.1499938964844,281.25,35940.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9541032314300536,1.0,0.0,0.0,3.630476474761963,3.630500316619873,8.794690415925288e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5316.1650390625,0.0,1511.1141357421875,1895.4371337890625,0.0,3899.850830078125,0.9008868336677552,1.0,0.0,3.0,1.0,0.0
12158820,297.0521545410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2426147460937,0.7996743321418762,0.3452468812465668,0.3137955963611603,297.0051574707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2428283691406,0.9083155393600464,0.511293888092041,0.4865162372589111,297.485595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.242919921875,0.9990000128746032,0.8171638250350952,0.4785539507865906,297.1052551269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2425842285156,0.7941079139709473,0.3382718861103058,0.3237834870815277,297.0938720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2421569824219,0.6851086616516113,0.2147935628890991,0.9843289256095886,285.2427673339844,284.95001220703125,298.2377624511719,288.0281066894531,297.5346069335937,297.266357421875,285.2436828613281,1.0,0.5964158773422241,0.3766755759716034,0.3766755759716034,1.0,1.0,-3.1063156127929688,0.8574252724647522,2.2488903999328613,0.1573310792446136,0.9014893770217896,0.9014893770217896,0.0,175.22384643554688,166.0,39553.7890625,0.0,2636.214111328125,1.0,281.2416076660156,283.8358459472656,290.9654541015625,293.4516296386719,293.1499938964844,293.1499938964844,280.95001220703125,35707.30859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9387114644050598,1.0,0.0,0.0,3.640726804733277,3.6407506465911865,8.84442215465242e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5856.4970703125,0.0,1520.691650390625,1895.4371337890625,0.0,3760.7216796875,0.9030201435089112,1.0,0.0,3.0,1.0,0.0
12158880,297.0521545410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2426147460937,0.7996743321418762,0.3452468812465668,0.3137955963611603,297.0051574707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2428283691406,0.9083155393600464,0.511293888092041,0.4865162372589111,297.485595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.242919921875,0.9990000128746032,0.8171638250350952,0.4785539507865906,297.1052551269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2425842285156,0.7941079139709473,0.3382718861103058,0.3237834870815277,297.0938720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2421569824219,0.6851086616516113,0.2147935628890991,0.9843289256095886,285.2427673339844,284.95001220703125,298.2377624511719,288.0281066894531,297.5346069335937,297.266357421875,285.2436828613281,1.0,0.5964158773422241,0.3766755759716034,0.3766755759716034,1.0,1.0,-3.1063156127929688,0.8574252724647522,2.2488903999328613,0.1573310792446136,0.9014893770217896,0.9014893770217896,0.0,175.22384643554688,166.0,39553.7890625,0.0,2636.214111328125,1.0,281.2416076660156,283.8358459472656,290.9654541015625,293.4516296386719,293.1499938964844,293.1499938964844,280.95001220703125,35707.30859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9387114644050598,1.0,0.0,0.0,3.640726804733277,3.6407506465911865,8.84442215465242e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5856.4970703125,0.0,1520.691650390625,1895.4371337890625,0.0,3760.7216796875,0.9030201435089112,1.0,0.0,3.0,1.0,0.0
12158940,297.0487060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0581970214844,0.8016703724861145,0.3436790108680725,0.3127798736095428,297.0021667480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0578308105469,0.9107573628425598,0.5091792345046997,0.4849491715431213,297.512939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0576477050781,0.9990000128746032,0.8242417573928833,0.4735482335090637,297.1036071777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0581970214844,0.796644926071167,0.3375559151172638,0.323387861251831,297.0950927734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0588684082031,0.6872404217720032,0.2142195403575897,0.982562780380249,285.05792236328125,284.95001220703125,298.1823425292969,288.0072631835937,297.530517578125,297.2816467285156,285.0559997558594,1.0,0.5934399962425232,0.3772549331188202,0.3772549331188202,1.0,1.0,-3.094594955444336,0.8550772666931152,2.2395176887512207,0.157907485961914,0.9014376997947692,0.9014376997947692,0.0,172.4274139404297,169.0,40411.97265625,0.0,2598.619873046875,1.0,280.9578552246094,283.6089782714844,291.0491943359375,293.6579284667969,293.1499938964844,293.1499938964844,280.6499938964844,35819.42578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9516862034797668,1.0,0.0,0.0,3.64826774597168,3.648291826248169,8.88109923380398e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5997.80859375,0.0,1529.891845703125,1895.4371337890625,0.0,3878.139892578125,0.9047549366950988,1.0,0.0,3.0,1.0,0.0
12159000,297.0487060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0581970214844,0.8016703724861145,0.3436790108680725,0.3127798736095428,297.0021667480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0578308105469,0.9107573628425598,0.5091792345046997,0.4849491715431213,297.512939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0576477050781,0.9990000128746032,0.8242417573928833,0.4735482335090637,297.1036071777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0581970214844,0.796644926071167,0.3375559151172638,0.323387861251831,297.0950927734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0588684082031,0.6872404217720032,0.2142195403575897,0.982562780380249,285.05792236328125,284.95001220703125,298.1823425292969,288.0072631835937,297.530517578125,297.2816467285156,285.0559997558594,1.0,0.5934399962425232,0.3772549331188202,0.3772549331188202,1.0,1.0,-3.094594955444336,0.8550772666931152,2.2395176887512207,0.157907485961914,0.9014376997947692,0.9014376997947692,0.0,172.4274139404297,169.0,40411.97265625,0.0,2598.619873046875,1.0,280.9578552246094,283.6089782714844,291.0491943359375,293.6579284667969,293.1499938964844,293.1499938964844,280.6499938964844,35819.42578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9516862034797668,1.0,0.0,0.0,3.64826774597168,3.648291826248169,8.88109923380398e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5997.80859375,0.0,1529.891845703125,1895.4371337890625,0.0,3878.139892578125,0.9047549366950988,1.0,0.0,3.0,1.0,0.0
12159060,297.03302001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.85723876953125,0.7988541722297668,0.3408141732215881,0.3104715645313263,296.9852905273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8568115234375,0.9076997637748718,0.5056080222129822,0.4819060266017914,297.4998474121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8565979003906,0.9990000128746032,0.8275474309921265,0.4749034345149994,297.09039306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.85723876953125,0.7945675849914551,0.3356405198574066,0.3218556642532348,297.08648681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8580322265625,0.6850854754447937,0.2126609683036804,0.9767274856567384,284.8569030761719,284.95001220703125,298.1244201660156,287.9848937988281,297.5027770996094,297.2655029296875,284.8548583984375,1.0,0.5918136835098267,0.3775469064712524,0.3775469064712524,1.0,1.0,-3.0809359550476074,0.8512993454933167,2.2296366691589355,0.1574948281049728,0.8985568881034851,0.8985568881034851,0.0,172.52088928222656,172.0,41328.4765625,0.0,2572.761962890625,1.0,280.65826416015625,283.3697509765625,291.04595947265625,293.7335205078125,293.1499938964844,293.1499938964844,280.95001220703125,36028.515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9674401879310608,1.0,0.0,0.0,3.647924900054932,3.647948741912842,8.879429174157849e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5424.90576171875,0.0,1531.07421875,1895.4371337890625,0.0,4018.624267578125,0.904814064502716,1.0,0.0,3.0,1.0,0.0
12159120,297.03302001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.85723876953125,0.7988541722297668,0.3408141732215881,0.3104715645313263,296.9852905273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8568115234375,0.9076997637748718,0.5056080222129822,0.4819060266017914,297.4998474121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8565979003906,0.9990000128746032,0.8275474309921265,0.4749034345149994,297.09039306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.85723876953125,0.7945675849914551,0.3356405198574066,0.3218556642532348,297.08648681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8580322265625,0.6850854754447937,0.2126609683036804,0.9767274856567384,284.8569030761719,284.95001220703125,298.1244201660156,287.9848937988281,297.5027770996094,297.2655029296875,284.8548583984375,1.0,0.5918136835098267,0.3775469064712524,0.3775469064712524,1.0,1.0,-3.0809359550476074,0.8512993454933167,2.2296366691589355,0.1574948281049728,0.8985568881034851,0.8985568881034851,0.0,172.52088928222656,172.0,41328.4765625,0.0,2572.761962890625,1.0,280.65826416015625,283.3697509765625,291.04595947265625,293.7335205078125,293.1499938964844,293.1499938964844,280.95001220703125,36028.515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9674401879310608,1.0,0.0,0.0,3.647924900054932,3.647948741912842,8.879429174157849e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5424.90576171875,0.0,1531.07421875,1895.4371337890625,0.0,4018.624267578125,0.904814064502716,1.0,0.0,3.0,1.0,0.0
12159180,297.0294189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0092468261719,0.7952305674552917,0.3389509618282318,0.3085053265094757,296.9799194335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0093994140625,0.903602123260498,0.5029569268226624,0.4791032373905182,297.4889831542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0094909667969,0.9990000128746032,0.8308601975440979,0.4781892597675323,297.08416748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0092468261719,0.7914091944694519,0.3342389166355133,0.320343941450119,297.0807800292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0088806152344,0.6817550659179688,0.2112701386213302,0.970113217830658,285.0093688964844,284.95001220703125,298.0639953613281,287.9609069824219,297.48126220703125,297.2586669921875,285.01007080078125,1.0,0.5910277366638184,0.3778388500213623,0.3778388500213623,1.0,1.0,-3.0693767070770264,0.8482010960578918,2.2211754322052,0.1571637541055679,0.9006039500236511,0.9006039500236511,0.0,173.59947204589844,175.0,40115.8359375,0.0,2556.270751953125,1.0,280.9421691894531,283.5668640136719,290.9219665527344,293.47235107421875,293.1499938964844,293.1499938964844,280.6499938964844,35927.71875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9554709196090698,1.0,0.0,0.0,3.64989709854126,3.64992094039917,8.889032869774383e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5919.14892578125,0.0,1532.51318359375,1895.4371337890625,0.0,3912.1123046875,0.9052124619483948,1.0,0.0,3.0,1.0,0.0
12159240,297.0294189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0092468261719,0.7952305674552917,0.3389509618282318,0.3085053265094757,296.9799194335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0093994140625,0.903602123260498,0.5029569268226624,0.4791032373905182,297.4889831542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0094909667969,0.9990000128746032,0.8308601975440979,0.4781892597675323,297.08416748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0092468261719,0.7914091944694519,0.3342389166355133,0.320343941450119,297.0807800292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0088806152344,0.6817550659179688,0.2112701386213302,0.970113217830658,285.0093688964844,284.95001220703125,298.0639953613281,287.9609069824219,297.48126220703125,297.2586669921875,285.01007080078125,1.0,0.5910277366638184,0.3778388500213623,0.3778388500213623,1.0,1.0,-3.0693767070770264,0.8482010960578918,2.2211754322052,0.1571637541055679,0.9006039500236511,0.9006039500236511,0.0,173.59947204589844,175.0,40115.8359375,0.0,2556.270751953125,1.0,280.9421691894531,283.5668640136719,290.9219665527344,293.47235107421875,293.1499938964844,293.1499938964844,280.6499938964844,35927.71875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9554709196090698,1.0,0.0,0.0,3.64989709854126,3.64992094039917,8.889032869774383e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5919.14892578125,0.0,1532.51318359375,1895.4371337890625,0.0,3912.1123046875,0.9052124619483948,1.0,0.0,3.0,1.0,0.0
12159300,297.0262451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8809509277344,0.793573796749115,0.3378791511058807,0.3077780604362488,296.97637939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.87921142578125,0.9017293453216552,0.5015353560447693,0.4779981672763824,297.4797668457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8782653808594,0.9990000128746032,0.8321070671081543,0.4799691438674927,297.08087158203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.88104248046875,0.7899470329284668,0.3335008025169372,0.3198080956935882,297.077880859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8844299316406,0.6801854968070984,0.2105469554662704,0.9674307107925416,284.87957763671875,284.95001220703125,298.0328369140625,287.9483337402344,297.4682922363281,297.2526550292969,284.8714599609375,1.0,0.5909429788589478,0.3779848217964172,0.3779848217964172,1.0,1.0,-3.065445899963379,0.8472689390182495,2.218177080154419,0.1572546362876892,0.8988944292068481,0.8988944292068481,0.0,174.2848663330078,175.0,40974.31640625,0.0,2552.347900390625,1.0,280.6986999511719,283.3999938964844,290.9757080078125,293.657470703125,293.1499938964844,293.1499938964844,280.6499938964844,36011.25390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.961553692817688,1.0,0.0,0.0,3.649739980697632,3.649764060974121,8.888268325790705e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5766.03515625,0.0,1532.9635009765625,1895.4371337890625,0.0,3966.42333984375,0.9051836133003236,1.0,0.0,3.0,1.0,0.0
12159360,297.0194702148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8271179199219,0.7910540699958801,0.3364292979240417,0.3066531717777252,296.9691162109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.82672119140625,0.8990158438682556,0.4997241497039795,0.4764872193336487,297.4638366699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8265075683594,0.9990000128746032,0.832633912563324,0.4826663434505462,297.0749206542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8271179199219,0.7877475023269653,0.3324794471263885,0.3190010488033294,297.0729675292969,297.1499938964844,293.1499938964844,0.0,-0.0,284.827880859375,0.6779454350471497,0.2096088230609893,0.9638670086860656,284.8268127441406,284.95001220703125,298.0010681152344,287.9353332519531,297.450439453125,297.2401428222656,284.8249206542969,1.0,0.5909135937690735,0.3781102299690246,0.3781102299690246,1.0,1.0,-3.060267925262451,0.8458619713783264,2.214406013488769,0.1571642756462097,0.8975037932395935,0.8975037932395935,0.0,175.35784912109375,178.0,40995.30859375,0.0,2548.079833984375,1.0,280.65771484375,283.3476867675781,290.9666442871094,293.6186218261719,293.1499938964844,293.1499938964844,280.95001220703125,36099.3828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9652730822563172,1.0,0.0,0.0,3.647087574005127,3.647111415863037,8.875353501025529e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5382.01806640625,0.0,1530.673583984375,1895.4371337890625,0.0,3999.448974609375,0.9046788811683656,1.0,0.0,3.0,1.0,0.0
12159420,297.017333984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.981201171875,0.7863613367080688,0.3345444202423095,0.3047614991664886,296.9657897949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9813842773437,0.8938303589820862,0.4970803558826446,0.4737922251224518,297.4447021484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9814758300781,0.9990000128746032,0.8346484303474426,0.4880848526954651,297.0707092285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.981201171875,0.7835374474525452,0.3310889303684234,0.3175727128982544,297.0678100585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9808349609375,0.6735593676567078,0.2081021070480346,0.9569626450538636,284.9813537597656,284.95001220703125,297.93560791015625,287.9080810546875,297.4247741699219,297.2294921875,284.9820861816406,1.0,0.5910947322845459,0.3783610761165619,0.3783610761165619,1.0,1.0,-3.0512454509735107,0.8434944152832031,2.207751035690308,0.156992569565773,0.8991937637329102,0.8991937637329102,0.0,177.58387756347656,181.0,39786.56640625,0.0,2542.527099609375,1.0,280.942138671875,283.5473327636719,290.8642578125,293.3898010253906,293.1499938964844,293.1499938964844,281.25,35985.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9527729153633118,1.0,0.0,0.0,3.64689564704895,3.646919488906861,8.874418995219457e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5231.04931640625,0.0,1529.6085205078125,1895.4371337890625,0.0,3887.908203125,0.9045827388763428,1.0,0.0,3.0,1.0,0.0
12159480,297.017333984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.981201171875,0.7863613367080688,0.3345444202423095,0.3047614991664886,296.9657897949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9813842773437,0.8938303589820862,0.4970803558826446,0.4737922251224518,297.4447021484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9814758300781,0.9990000128746032,0.8346484303474426,0.4880848526954651,297.0707092285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.981201171875,0.7835374474525452,0.3310889303684234,0.3175727128982544,297.0678100585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9808349609375,0.6735593676567078,0.2081021070480346,0.9569626450538636,284.9813537597656,284.95001220703125,297.93560791015625,287.9080810546875,297.4247741699219,297.2294921875,284.9820861816406,1.0,0.5910947322845459,0.3783610761165619,0.3783610761165619,1.0,1.0,-3.0512454509735107,0.8434944152832031,2.207751035690308,0.156992569565773,0.8991937637329102,0.8991937637329102,0.0,177.58387756347656,181.0,39786.56640625,0.0,2542.527099609375,1.0,280.942138671875,283.5473327636719,290.8642578125,293.3898010253906,293.1499938964844,293.1499938964844,281.25,35985.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9527729153633118,1.0,0.0,0.0,3.64689564704895,3.646919488906861,8.874418995219457e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5231.04931640625,0.0,1529.6085205078125,1895.4371337890625,0.0,3887.908203125,0.9045827388763428,1.0,0.0,3.0,1.0,0.0
12159540,297.0242614746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.16070556640625,0.7830919623374939,0.3335593938827514,0.30380380153656,296.9726257324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.16094970703125,0.8899964094161987,0.4954310655593872,0.4721381962299347,297.4396667480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1610717773437,0.9990000128746032,0.8378574252128601,0.4925111532211303,297.0746459960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.16070556640625,0.7805793881416321,0.3304770886898041,0.3169228732585907,297.0688171386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1602478027344,0.6703340411186218,0.2071573138236999,0.9525545239448548,285.160888671875,284.95001220703125,297.8676452636719,287.879150390625,297.40838623046875,297.2325744628906,285.161865234375,1.0,0.591785728931427,0.3786119222640991,0.3786119222640991,1.0,1.0,-3.047341823577881,0.842850387096405,2.20449161529541,0.157389834523201,0.9034996628761292,0.9034996628761292,0.0,179.5640869140625,184.0,38705.5546875,0.0,2545.416748046875,1.0,281.24176025390625,283.7708435058594,290.81768798828125,293.2582397460937,293.1499938964844,293.1499938964844,280.95001220703125,35789.0390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.937022864818573,1.0,0.0,0.0,3.6541244983673096,3.654148578643799,8.90963690380886e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5756.81005859375,0.0,1536.181884765625,1895.4371337890625,0.0,3745.340087890625,0.9060711860656738,1.0,0.0,3.0,1.0,0.0
12159600,297.0242614746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.16070556640625,0.7830919623374939,0.3335593938827514,0.30380380153656,296.9726257324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.16094970703125,0.8899964094161987,0.4954310655593872,0.4721381962299347,297.4396667480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1610717773437,0.9990000128746032,0.8378574252128601,0.4925111532211303,297.0746459960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.16070556640625,0.7805793881416321,0.3304770886898041,0.3169228732585907,297.0688171386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1602478027344,0.6703340411186218,0.2071573138236999,0.9525545239448548,285.160888671875,284.95001220703125,297.8676452636719,287.879150390625,297.40838623046875,297.2325744628906,285.161865234375,1.0,0.591785728931427,0.3786119222640991,0.3786119222640991,1.0,1.0,-3.047341823577881,0.842850387096405,2.20449161529541,0.157389834523201,0.9034996628761292,0.9034996628761292,0.0,179.5640869140625,184.0,38705.5546875,0.0,2545.416748046875,1.0,281.24176025390625,283.7708435058594,290.81768798828125,293.2582397460937,293.1499938964844,293.1499938964844,280.95001220703125,35789.0390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.937022864818573,1.0,0.0,0.0,3.6541244983673096,3.654148578643799,8.90963690380886e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5756.81005859375,0.0,1536.181884765625,1895.4371337890625,0.0,3745.340087890625,0.9060711860656738,1.0,0.0,3.0,1.0,0.0
