12159660,297.0176086425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.975341796875,0.77872234582901,0.3313118815422058,0.3023211658000946,296.96630859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9749450683594,0.8851236701011658,0.492563396692276,0.47000852227211,297.4139404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9747009277344,0.9990000128746032,0.8389532566070557,0.4982134997844696,297.0699768066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.975341796875,0.7767756581306458,0.3290649950504303,0.3160234689712524,297.06463623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.97613525390625,0.6664423942565918,0.2057171612977981,0.9476651549339294,284.9750061035156,284.95001220703125,297.79718017578125,287.84844970703125,297.3765869140625,297.2156066894531,284.9731140136719,1.0,0.5927354693412781,0.3788222372531891,0.3788222372531891,1.0,1.0,-3.0429024696350098,0.8419100642204285,2.2009923458099365,0.1577291041612625,0.9023410081863404,0.9023410081863404,0.0,182.17079162597656,187.0,39558.734375,0.0,2550.522705078125,1.0,280.957763671875,283.5460510253906,290.8888854980469,293.4474182128906,293.1499938964844,293.1499938964844,280.6499938964844,35920.421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9495353698730468,1.0,0.0,0.0,3.657933473587036,3.6579573154449454,8.928219585868646e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5892.63720703125,0.0,1541.416015625,1895.4371337890625,0.0,3858.775634765625,0.9069854617118835,1.0,0.0,3.0,1.0,0.0
12159720,297.0176086425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.975341796875,0.77872234582901,0.3313118815422058,0.3023211658000946,296.96630859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9749450683594,0.8851236701011658,0.492563396692276,0.47000852227211,297.4139404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9747009277344,0.9990000128746032,0.8389532566070557,0.4982134997844696,297.0699768066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.975341796875,0.7767756581306458,0.3290649950504303,0.3160234689712524,297.06463623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.97613525390625,0.6664423942565918,0.2057171612977981,0.9476651549339294,284.9750061035156,284.95001220703125,297.79718017578125,287.84844970703125,297.3765869140625,297.2156066894531,284.9731140136719,1.0,0.5927354693412781,0.3788222372531891,0.3788222372531891,1.0,1.0,-3.0429024696350098,0.8419100642204285,2.2009923458099365,0.1577291041612625,0.9023410081863404,0.9023410081863404,0.0,182.17079162597656,187.0,39558.734375,0.0,2550.522705078125,1.0,280.957763671875,283.5460510253906,290.8888854980469,293.4474182128906,293.1499938964844,293.1499938964844,280.6499938964844,35920.421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9495353698730468,1.0,0.0,0.0,3.657933473587036,3.6579573154449454,8.928219585868646e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5892.63720703125,0.0,1541.416015625,1895.4371337890625,0.0,3858.775634765625,0.9069854617118835,1.0,0.0,3.0,1.0,0.0
12159780,297.00018310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.77069091796875,0.7721985578536987,0.3278778195381164,0.2996078431606293,296.9477233886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7702331542969,0.8781115412712097,0.4883630871772766,0.4664813578128814,297.3649597167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7699279785156,0.9990000128746032,0.8373539447784424,0.5061512589454651,297.0555725097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.77069091796875,0.7710176110267639,0.326599657535553,0.3140718340873718,297.0528259277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7715759277344,0.6607277393341064,0.2034448981285095,0.9390824437141418,284.77032470703125,284.95001220703125,297.72418212890625,287.81597900390625,297.3302917480469,297.1795654296875,284.76812744140625,1.0,0.593412458896637,0.379032552242279,0.379032552242279,1.0,1.0,-3.03228497505188,0.8388781547546387,2.193406820297241,0.1573282480239868,0.8982813358306885,0.8982813358306885,0.0,185.668701171875,190.0,40416.9765625,0.0,2548.5166015625,1.0,280.658203125,283.3061218261719,290.8768310546875,293.5106201171875,293.1499938964844,293.1499938964844,280.95001220703125,36145.16015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9652846455574036,1.0,0.0,0.0,3.653287649154663,3.653311729431152,8.905556114768842e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5321.27685546875,0.0,1537.9163818359375,1895.4371337890625,0.0,3999.551025390625,0.9060927629470824,1.0,0.0,3.0,1.0,0.0
12159840,297.00018310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.77069091796875,0.7721985578536987,0.3278778195381164,0.2996078431606293,296.9477233886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7702331542969,0.8781115412712097,0.4883630871772766,0.4664813578128814,297.3649597167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7699279785156,0.9990000128746032,0.8373539447784424,0.5061512589454651,297.0555725097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.77069091796875,0.7710176110267639,0.326599657535553,0.3140718340873718,297.0528259277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7715759277344,0.6607277393341064,0.2034448981285095,0.9390824437141418,284.77032470703125,284.95001220703125,297.72418212890625,287.81597900390625,297.3302917480469,297.1795654296875,284.76812744140625,1.0,0.593412458896637,0.379032552242279,0.379032552242279,1.0,1.0,-3.03228497505188,0.8388781547546387,2.193406820297241,0.1573282480239868,0.8982813358306885,0.8982813358306885,0.0,185.668701171875,190.0,40416.9765625,0.0,2548.5166015625,1.0,280.658203125,283.3061218261719,290.8768310546875,293.5106201171875,293.1499938964844,293.1499938964844,280.95001220703125,36145.16015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9652846455574036,1.0,0.0,0.0,3.653287649154663,3.653311729431152,8.905556114768842e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5321.27685546875,0.0,1537.9163818359375,1895.4371337890625,0.0,3999.551025390625,0.9060927629470824,1.0,0.0,3.0,1.0,0.0
12159900,296.99560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8827209472656,0.7689127922058105,0.3264731168746948,0.2981963753700256,296.94207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8843078613281,0.8745533227920532,0.4865235388278961,0.4646052420139313,297.3446044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8853454589844,0.9990000128746032,0.8367100358009338,0.5101935863494873,297.0505065917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8826904296875,0.7680531144142151,0.3255016207695007,0.3129686415195465,297.0478210449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8795471191406,0.6577390432357788,0.20233716070652,0.934110462665558,284.884033203125,284.95001220703125,297.686767578125,287.799072265625,297.3102111816406,297.166015625,284.89093017578125,1.0,0.5936357378959656,0.3791376948356628,0.3791376948356628,1.0,1.0,-3.025887250900269,0.8369957804679871,2.1888914108276367,0.1569372713565826,0.8989191651344299,0.8989191651344299,0.0,187.4313201904297,190.0,39372.09375,0.0,2545.526611328125,1.0,280.9013977050781,283.46209716796875,290.77301025390625,293.25506591796875,293.1499938964844,293.1499938964844,280.95001220703125,36103.7109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9582102298736572,1.0,0.0,0.0,3.651013851165772,3.6510379314422607,8.894473921827739e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5436.28173828125,0.0,1535.0731201171875,1895.4371337890625,0.0,3936.615478515625,0.9056100249290466,1.0,0.0,3.0,1.0,0.0
12159960,296.9954528808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9209899902344,0.7664274573326111,0.3254815340042114,0.2972352504730224,296.94110107421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.921142578125,0.871757447719574,0.485110878944397,0.4631930589675903,297.3312072753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9212341308594,0.9990000128746032,0.8366257548332214,0.5134938955307007,297.0489196777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9209899902344,0.7657532691955566,0.3247143924236297,0.31217822432518,297.0452575683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.920654296875,0.6553258299827576,0.2014372795820236,0.930015504360199,284.9211120605469,284.95001220703125,297.6487121582031,287.7816772460937,297.2947692871094,297.1591491699219,284.92169189453125,1.0,0.593903660774231,0.3792679607868194,0.3792679607868194,1.0,1.0,-3.0211257934570312,0.8357300758361816,2.1853957176208496,0.156777486205101,0.8991397023200989,0.8991397023200989,0.0,188.9005279541016,193.0,39157.609375,0.0,2544.11572265625,1.0,280.9422607421875,283.5037841796875,290.7407531738281,293.23516845703125,293.1499938964844,293.1499938964844,281.25,36053.43359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.952911615371704,1.0,0.0,0.0,3.650578260421753,3.650602340698242,8.892351957001665e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5159.53759765625,0.0,1534.2119140625,1895.4371337890625,0.0,3889.15380859375,0.905451238155365,1.0,0.0,3.0,1.0,0.0
12160020,297.0015869140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0981750488281,0.7626215219497681,0.3241361975669861,0.2959543764591217,296.9465637207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.098388671875,0.8673346042633057,0.483007401227951,0.4611105322837829,297.3176574707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0985412597656,0.9990000128746032,0.8375324606895447,0.5189957618713379,297.0517883300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0981750488281,0.762229323387146,0.3237153887748718,0.3111700713634491,297.04498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.09771728515625,0.6515145301818848,0.2000769823789596,0.9237845540046692,285.0983581542969,284.95001220703125,297.5707092285156,287.7455139160156,297.2709045410156,297.1558532714844,285.0992431640625,1.0,0.5946391820907593,0.3795284628868103,0.3795284628868103,1.0,1.0,-3.0149896144866943,0.8343501091003418,2.1806395053863525,0.1568569391965866,0.9025955200195312,0.9025955200195312,0.0,191.4464263916016,196.0,38036.3203125,0.0,2545.651611328125,1.0,281.2417907714844,283.7266540527344,290.67950439453125,293.0820007324219,293.1499938964844,293.1499938964844,280.95001220703125,35869.34375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9360392689704896,1.0,0.0,0.0,3.6548216342926025,3.654845714569092,8.913036140256736e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5672.40576171875,0.0,1537.5606689453125,1895.4371337890625,0.0,3736.3701171875,0.9062814712524414,1.0,0.0,3.0,1.0,0.0
12160080,297.0015869140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0981750488281,0.7626215219497681,0.3241361975669861,0.2959543764591217,296.9465637207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.098388671875,0.8673346042633057,0.483007401227951,0.4611105322837829,297.3176574707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0985412597656,0.9990000128746032,0.8375324606895447,0.5189957618713379,297.0517883300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0981750488281,0.762229323387146,0.3237153887748718,0.3111700713634491,297.04498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.09771728515625,0.6515145301818848,0.2000769823789596,0.9237845540046692,285.0983581542969,284.95001220703125,297.5707092285156,287.7455139160156,297.2709045410156,297.1558532714844,285.0992431640625,1.0,0.5946391820907593,0.3795284628868103,0.3795284628868103,1.0,1.0,-3.0149896144866943,0.8343501091003418,2.1806395053863525,0.1568569391965866,0.9025955200195312,0.9025955200195312,0.0,191.4464263916016,196.0,38036.3203125,0.0,2545.651611328125,1.0,281.2417907714844,283.7266540527344,290.67950439453125,293.0820007324219,293.1499938964844,293.1499938964844,280.95001220703125,35869.34375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9360392689704896,1.0,0.0,0.0,3.6548216342926025,3.654845714569092,8.913036140256736e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5672.40576171875,0.0,1537.5606689453125,1895.4371337890625,0.0,3736.3701171875,0.9062814712524414,1.0,0.0,3.0,1.0,0.0
12160140,296.9949951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9095153808594,0.7581773996353149,0.321607768535614,0.294222891330719,296.9399108886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9090881347656,0.8623692393302917,0.4797767698764801,0.4586380422115326,297.28515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9087829589844,0.9990000128746032,0.8363965153694153,0.5251997709274292,297.0468139648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9095153808594,0.7582892179489136,0.3219829797744751,0.3099704384803772,297.0404968261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.910400390625,0.6474615931510925,0.1982998102903366,0.9173694849014282,284.9091796875,284.95001220703125,297.4902038574219,287.7074584960937,297.2344055175781,297.13623046875,284.9071350097656,1.0,0.5954858064651489,0.3797889947891235,0.3797889947891235,1.0,1.0,-3.008246898651123,0.8327546715736389,2.175492286682129,0.1569716483354568,0.9005357623100281,0.9005357623100281,0.0,194.3656311035156,199.0,38826.94921875,0.0,2547.937744140625,1.0,280.9577941894531,283.5001525878906,290.7443542480469,293.2594909667969,293.1499938964844,293.1499938964844,280.6499938964844,36011.45703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9478145837783812,1.0,0.0,0.0,3.65527081489563,3.655294895172119,8.91522745405382e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5800.55322265625,0.0,1539.12646484375,1895.4371337890625,0.0,3843.252685546875,0.9064515829086304,1.0,0.0,3.0,1.0,0.0
12160200,296.9949951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9095153808594,0.7581773996353149,0.321607768535614,0.294222891330719,296.9399108886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9090881347656,0.8623692393302917,0.4797767698764801,0.4586380422115326,297.28515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9087829589844,0.9990000128746032,0.8363965153694153,0.5251997709274292,297.0468139648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9095153808594,0.7582892179489136,0.3219829797744751,0.3099704384803772,297.0404968261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.910400390625,0.6474615931510925,0.1982998102903366,0.9173694849014282,284.9091796875,284.95001220703125,297.4902038574219,287.7074584960937,297.2344055175781,297.13623046875,284.9071350097656,1.0,0.5954858064651489,0.3797889947891235,0.3797889947891235,1.0,1.0,-3.008246898651123,0.8327546715736389,2.175492286682129,0.1569716483354568,0.9005357623100281,0.9005357623100281,0.0,194.3656311035156,199.0,38826.94921875,0.0,2547.937744140625,1.0,280.9577941894531,283.5001525878906,290.7443542480469,293.2594909667969,293.1499938964844,293.1499938964844,280.6499938964844,36011.45703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9478145837783812,1.0,0.0,0.0,3.65527081489563,3.655294895172119,8.91522745405382e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5800.55322265625,0.0,1539.12646484375,1895.4371337890625,0.0,3843.252685546875,0.9064515829086304,1.0,0.0,3.0,1.0,0.0
12160260,296.9778747558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.702880859375,0.7520028948783875,0.3179164528846741,0.2912842333316803,296.92144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7024230957031,0.8557270765304565,0.4752549827098846,0.454810619354248,297.22998046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7020568847656,0.9990000128746032,0.8325356245040894,0.5332112908363342,297.0326232910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.702880859375,0.7528122663497925,0.3192445039749145,0.3077613115310669,297.029052734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.703857421875,0.6420319080352783,0.195761576294899,0.9075648784637452,284.7024841308594,284.95001220703125,297.4071655273437,287.6674499511719,297.1849670410156,297.0996398925781,284.7002258300781,1.0,0.5959860682487488,0.3800498247146606,0.3800498247146606,1.0,1.0,-2.9953083992004395,0.829056441783905,2.1662518978118896,0.1563373506069183,0.8955579996109009,0.8955579996109009,0.0,198.0207672119141,187.0,39636.61328125,0.0,2542.331787109375,1.0,280.6582336425781,283.2596435546875,290.7267761230469,293.3139343261719,293.1499938964844,293.1499938964844,280.95001220703125,36246.03125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9632893800735474,1.0,0.0,0.0,3.646893739700317,3.646917819976807,8.874411037140817e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5233.0625,0.0,1531.5548095703125,1895.4371337890625,0.0,3981.85302734375,0.90473210811615,1.0,0.0,3.0,1.0,0.0
12160320,296.9778747558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.702880859375,0.7520028948783875,0.3179164528846741,0.2912842333316803,296.92144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7024230957031,0.8557270765304565,0.4752549827098846,0.454810619354248,297.22998046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7020568847656,0.9990000128746032,0.8325356245040894,0.5332112908363342,297.0326232910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.702880859375,0.7528122663497925,0.3192445039749145,0.3077613115310669,297.029052734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.703857421875,0.6420319080352783,0.195761576294899,0.9075648784637452,284.7024841308594,284.95001220703125,297.4071655273437,287.6674499511719,297.1849670410156,297.0996398925781,284.7002258300781,1.0,0.5959860682487488,0.3800498247146606,0.3800498247146606,1.0,1.0,-2.9953083992004395,0.829056441783905,2.1662518978118896,0.1563373506069183,0.8955579996109009,0.8955579996109009,0.0,198.0207672119141,187.0,39636.61328125,0.0,2542.331787109375,1.0,280.6582336425781,283.2596435546875,290.7267761230469,293.3139343261719,293.1499938964844,293.1499938964844,280.95001220703125,36246.03125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9632893800735474,1.0,0.0,0.0,3.646893739700317,3.646917819976807,8.874411037140817e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5233.0625,0.0,1531.5548095703125,1895.4371337890625,0.0,3981.85302734375,0.90473210811615,1.0,0.0,3.0,1.0,0.0
12160380,296.97320556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.84552001953125,0.7504568696022034,0.315243512392044,0.2884966731071472,296.91461181640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8455810546875,0.8542910218238831,0.471648097038269,0.4510212540626526,297.2025451660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8456115722656,0.9990000128746032,0.830712080001831,0.5315012335777283,297.02593994140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.84552001953125,0.7517414093017578,0.3170666396617889,0.3054224550724029,297.0219421386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8453369140625,0.6401683688163757,0.1934976875782013,0.8965021967887878,284.8455810546875,284.95001220703125,297.3216552734375,287.62548828125,297.1485290527344,297.0818786621094,284.8456115722656,1.0,0.5912805795669556,0.3803106546401977,0.3803106546401977,1.0,1.0,-2.9692506790161133,0.820888876914978,2.148361921310425,0.1542370468378067,0.8953699469566345,0.8953699469566345,0.0,196.1201934814453,175.0,38240.515625,0.0,2484.170166015625,1.0,280.9421081542969,283.45135498046875,290.5813293457031,293.0243225097656,293.1499938964844,293.1499938964844,281.25,36162.9921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9503079056739808,1.0,0.0,0.0,3.640158653259277,3.640182733535767,8.841662406666728e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5062.54296875,0.0,1523.46337890625,1895.4371337890625,0.0,3865.7353515625,0.9031957983970642,1.0,0.0,3.0,1.0,0.0
12160440,296.97320556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.84552001953125,0.7504568696022034,0.315243512392044,0.2884966731071472,296.91461181640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8455810546875,0.8542910218238831,0.471648097038269,0.4510212540626526,297.2025451660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8456115722656,0.9990000128746032,0.830712080001831,0.5315012335777283,297.02593994140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.84552001953125,0.7517414093017578,0.3170666396617889,0.3054224550724029,297.0219421386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8453369140625,0.6401683688163757,0.1934976875782013,0.8965021967887878,284.8455810546875,284.95001220703125,297.3216552734375,287.62548828125,297.1485290527344,297.0818786621094,284.8456115722656,1.0,0.5912805795669556,0.3803106546401977,0.3803106546401977,1.0,1.0,-2.9692506790161133,0.820888876914978,2.148361921310425,0.1542370468378067,0.8953699469566345,0.8953699469566345,0.0,196.1201934814453,175.0,38240.515625,0.0,2484.170166015625,1.0,280.9421081542969,283.45135498046875,290.5813293457031,293.0243225097656,293.1499938964844,293.1499938964844,281.25,36162.9921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9503079056739808,1.0,0.0,0.0,3.640158653259277,3.640182733535767,8.841662406666728e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5062.54296875,0.0,1523.46337890625,1895.4371337890625,0.0,3865.7353515625,0.9031957983970642,1.0,0.0,3.0,1.0,0.0
12160500,296.9755249023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9713134765625,0.7514634728431702,0.3143483996391296,0.287475049495697,296.9161376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9730834960937,0.8555127382278442,0.4703030586242676,0.4495197832584381,297.2060241699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9743957519531,0.9990000128746032,0.8313789367675781,0.5274131894111633,297.0263366699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9713439941406,0.7528951168060303,0.3163187503814697,0.3045185208320617,297.0213317871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9676208496094,0.6406656503677368,0.1926240622997284,0.8917655348777771,284.9728088378906,284.95001220703125,297.2779541015625,287.6037292480469,297.1377868652344,297.08367919921875,284.9801940917969,1.0,0.5878276228904724,0.3804410696029663,0.3804410696029663,1.0,1.0,-2.9545249938964844,0.8162246942520142,2.1383001804351807,0.1529128551483154,0.8967428207397461,0.8967428207397461,0.0,193.4281311035156,175.0,37178.65625,0.0,2443.53662109375,1.0,281.198486328125,283.6224670410156,290.5127868652344,292.8287048339844,293.1499938964844,293.1499938964844,281.25,36070.2578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9387778639793396,1.0,0.0,0.0,3.63894295692444,3.6389667987823486,8.835756943881279e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5193.1396484375,0.0,1521.42578125,1895.4371337890625,0.0,3761.32666015625,0.9028998613357544,1.0,0.0,3.0,1.0,0.0
12160560,296.9798583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.00927734375,0.7534604668617249,0.3136698305606842,0.2867063879966736,296.9199523925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0093688964844,0.8578079342842102,0.4691972136497497,0.448300689458847,297.2187805175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0094299316406,0.9990000128746032,0.8329825401306152,0.5216917991638184,297.02862548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.00927734375,0.7549967169761658,0.3157599866390228,0.303819328546524,297.0224304199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.009033203125,0.641987681388855,0.1919175535440445,0.8877679109573364,285.0093688964844,284.95001220703125,297.2336120605469,287.5814819335937,297.13134765625,297.0916748046875,285.00946044921875,1.0,0.583874523639679,0.3807365000247955,0.3807365000247955,1.0,1.0,-2.939613342285156,0.8118990659713745,2.127714395523072,0.1519533842802047,0.8975527286529541,0.8975527286529541,0.0,189.910873413086,178.0,36915.453125,0.0,2398.78564453125,1.0,281.2416381835937,283.6639709472656,290.5079345703125,292.848388671875,293.1499938964844,293.1499938964844,281.54998779296875,35991.84765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.931916117668152,1.0,0.0,0.0,3.639893293380737,3.639917135238648,8.840373197926965e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4937.48876953125,0.0,1521.892578125,1895.4371337890625,0.0,3698.69189453125,0.9030249118804932,1.0,0.0,3.0,1.0,0.0
