12160620,296.9911499023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1839599609375,0.7550788521766663,0.312654048204422,0.2855916321277618,296.93096923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.18414306640625,0.8595566153526306,0.4673928320407867,0.4463694095611572,297.2522888183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.18426513671875,0.9990000128746032,0.8372494578361511,0.516234278678894,297.0361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1839599609375,0.7568123936653137,0.3149780929088592,0.3028676509857178,297.02789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1835632324219,0.6428044438362122,0.190849557518959,0.8819500803947449,285.1841125488281,284.95001220703125,297.14306640625,287.5354309082031,297.1231384277344,297.1147766113281,285.1847229003906,1.0,0.5798943638801575,0.381327360868454,0.381327360868454,1.0,1.0,-2.921237230300904,0.8071966171264648,2.1140406131744385,0.1511788070201873,0.9021421670913696,0.9021421670913696,0.0,186.41873168945312,181.0,35802.69921875,0.0,2348.4013671875,1.0,281.54168701171875,283.88555908203125,290.4654235839844,292.7278747558594,293.1499938964844,293.1499938964844,281.25,35776.96875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9147493839263916,1.0,0.0,0.0,3.647570848464966,3.647594690322876,8.877706250132178e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5429.8994140625,0.0,1528.7999267578125,1895.4371337890625,0.0,3540.626220703125,0.9045975804328918,1.0,0.0,3.0,1.0,0.0
12160680,296.9911499023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1839599609375,0.7550788521766663,0.312654048204422,0.2855916321277618,296.93096923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.18414306640625,0.8595566153526306,0.4673928320407867,0.4463694095611572,297.2522888183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.18426513671875,0.9990000128746032,0.8372494578361511,0.516234278678894,297.0361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1839599609375,0.7568123936653137,0.3149780929088592,0.3028676509857178,297.02789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1835632324219,0.6428044438362122,0.190849557518959,0.8819500803947449,285.1841125488281,284.95001220703125,297.14306640625,287.5354309082031,297.1231384277344,297.1147766113281,285.1847229003906,1.0,0.5798943638801575,0.381327360868454,0.381327360868454,1.0,1.0,-2.921237230300904,0.8071966171264648,2.1140406131744385,0.1511788070201873,0.9021421670913696,0.9021421670913696,0.0,186.41873168945312,181.0,35802.69921875,0.0,2348.4013671875,1.0,281.54168701171875,283.88555908203125,290.4654235839844,292.7278747558594,293.1499938964844,293.1499938964844,281.25,35776.96875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9147493839263916,1.0,0.0,0.0,3.647570848464966,3.647594690322876,8.877706250132178e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5429.8994140625,0.0,1528.7999267578125,1895.4371337890625,0.0,3540.626220703125,0.9045975804328918,1.0,0.0,3.0,1.0,0.0
12160740,296.9873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.985595703125,0.7538390755653381,0.3102753162384033,0.2838992774486542,296.92724609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9850769042969,0.8582345247268677,0.4642634391784668,0.443895012140274,297.2507019042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9847106933594,0.9990000128746032,0.8384336829185486,0.5157825350761414,297.0334167480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9855651855469,0.7559949159622192,0.3132784366607666,0.3016009032726288,297.02740478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.98663330078125,0.6415525078773499,0.1892669051885604,0.87586510181427,284.98516845703125,284.95001220703125,297.04998779296875,287.4873046875,297.09619140625,297.1131896972656,284.9827575683594,1.0,0.5777468681335449,0.3819182217121124,0.3819182217121124,1.0,1.0,-2.9068522453308105,0.8038236498832703,2.1030285358428955,0.1510646194219589,0.9010388851165771,0.9010388851165771,0.0,185.64224243164065,184.0,36471.7578125,0.0,2319.03857421875,1.0,281.2578125,283.6488647460937,290.5301208496094,292.9034118652344,293.1499938964844,293.1499938964844,280.95001220703125,35910.7578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9280757308006288,1.0,0.0,0.0,3.651823043823242,3.651846885681152,8.898416581359925e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5544.5517578125,0.0,1534.529541015625,1895.4371337890625,0.0,3663.490966796875,0.9056106209754944,1.0,0.0,3.0,1.0,0.0
12160800,296.9873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.985595703125,0.7538390755653381,0.3102753162384033,0.2838992774486542,296.92724609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9850769042969,0.8582345247268677,0.4642634391784668,0.443895012140274,297.2507019042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9847106933594,0.9990000128746032,0.8384336829185486,0.5157825350761414,297.0334167480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9855651855469,0.7559949159622192,0.3132784366607666,0.3016009032726288,297.02740478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.98663330078125,0.6415525078773499,0.1892669051885604,0.87586510181427,284.98516845703125,284.95001220703125,297.04998779296875,287.4873046875,297.09619140625,297.1131896972656,284.9827575683594,1.0,0.5777468681335449,0.3819182217121124,0.3819182217121124,1.0,1.0,-2.9068522453308105,0.8038236498832703,2.1030285358428955,0.1510646194219589,0.9010388851165771,0.9010388851165771,0.0,185.64224243164065,184.0,36471.7578125,0.0,2319.03857421875,1.0,281.2578125,283.6488647460937,290.5301208496094,292.9034118652344,293.1499938964844,293.1499938964844,280.95001220703125,35910.7578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9280757308006288,1.0,0.0,0.0,3.651823043823242,3.651846885681152,8.898416581359925e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5544.5517578125,0.0,1534.529541015625,1895.4371337890625,0.0,3663.490966796875,0.9056106209754944,1.0,0.0,3.0,1.0,0.0
12160860,296.9715576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7669982910156,0.7494659423828125,0.3066256642341614,0.2809345126152038,296.9101867675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.76641845703125,0.8536437749862671,0.4597249329090118,0.4399876892566681,297.21441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7659912109375,0.9990000128746032,0.8360608816146851,0.5197091698646545,297.0201416015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7669677734375,0.7522345781326294,0.3104631304740906,0.2992549836635589,297.01873779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.76812744140625,0.6377456188201904,0.1868422776460647,0.8662489652633667,284.7665100097656,284.95001220703125,296.9544677734375,287.4375305175781,297.05084228515625,297.0871276855469,284.7640380859375,1.0,0.5763712525367737,0.3825206160545349,0.3825206160545349,1.0,1.0,-2.888937473297119,0.7992550134658813,2.089682340621948,0.1505281329154968,0.8968175649642944,0.8968175649642944,0.0,186.9550018310547,187.0,37133.92578125,0.0,2294.048583984375,1.0,280.958251953125,283.3956604003906,290.5001525878906,292.93756103515625,293.1499938964844,293.1499938964844,281.25,36148.41796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9443983435630798,1.0,0.0,0.0,3.647096157073975,3.6471199989318848,8.875394996721298e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4991.61865234375,0.0,1531.0498046875,1895.4371337890625,0.0,3812.36083984375,0.9047091603279114,1.0,0.0,3.0,1.0,0.0
12160920,296.9715576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7669982910156,0.7494659423828125,0.3066256642341614,0.2809345126152038,296.9101867675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.76641845703125,0.8536437749862671,0.4597249329090118,0.4399876892566681,297.21441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7659912109375,0.9990000128746032,0.8360608816146851,0.5197091698646545,297.0201416015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7669677734375,0.7522345781326294,0.3104631304740906,0.2992549836635589,297.01873779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.76812744140625,0.6377456188201904,0.1868422776460647,0.8662489652633667,284.7665100097656,284.95001220703125,296.9544677734375,287.4375305175781,297.05084228515625,297.0871276855469,284.7640380859375,1.0,0.5763712525367737,0.3825206160545349,0.3825206160545349,1.0,1.0,-2.888937473297119,0.7992550134658813,2.089682340621948,0.1505281329154968,0.8968175649642944,0.8968175649642944,0.0,186.9550018310547,187.0,37133.92578125,0.0,2294.048583984375,1.0,280.958251953125,283.3956604003906,290.5001525878906,292.93756103515625,293.1499938964844,293.1499938964844,281.25,36148.41796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9443983435630798,1.0,0.0,0.0,3.647096157073975,3.6471199989318848,8.875394996721298e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4991.61865234375,0.0,1531.0498046875,1895.4371337890625,0.0,3812.36083984375,0.9047091603279114,1.0,0.0,3.0,1.0,0.0
12160980,296.96795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9201354980469,0.7450271844863892,0.3039810359477997,0.2782957851886749,296.9045104980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9202880859375,0.8487852811813354,0.4560921788215637,0.4362993538379669,297.1882019042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.92041015625,0.9990000128746032,0.834194540977478,0.5245397090911865,297.01416015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9201354980469,0.7481610774993896,0.3081981539726257,0.2969618141651153,297.0135498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9197692871094,0.6335368752479553,0.1846450716257095,0.8561603426933289,284.9202575683594,284.95001220703125,296.8565673828125,287.38671875,297.012451171875,297.07135009765625,284.9208679199219,1.0,0.5754789710044861,0.3831230103969574,0.3831230103969574,1.0,1.0,-2.8722500801086426,0.795095682144165,2.077154397964477,0.1499886661767959,0.897678554058075,0.897678554058075,0.0,188.7908935546875,190.0,35948.1484375,0.0,2273.994873046875,1.0,281.2421264648437,283.5976257324219,290.3407897949219,292.6407775878906,293.1499938964844,293.1499938964844,281.54998779296875,36055.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9307937026023864,1.0,0.0,0.0,3.644268035888672,3.644291877746582,8.86163547875185e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4836.30078125,0.0,1527.2120361328125,1895.4371337890625,0.0,3688.414306640625,0.904041349887848,1.0,0.0,3.0,1.0,0.0
12161040,296.96795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9201354980469,0.7450271844863892,0.3039810359477997,0.2782957851886749,296.9045104980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9202880859375,0.8487852811813354,0.4560921788215637,0.4362993538379669,297.1882019042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.92041015625,0.9990000128746032,0.834194540977478,0.5245397090911865,297.01416015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9201354980469,0.7481610774993896,0.3081981539726257,0.2969618141651153,297.0135498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9197692871094,0.6335368752479553,0.1846450716257095,0.8561603426933289,284.9202575683594,284.95001220703125,296.8565673828125,287.38671875,297.012451171875,297.07135009765625,284.9208679199219,1.0,0.5754789710044861,0.3831230103969574,0.3831230103969574,1.0,1.0,-2.8722500801086426,0.795095682144165,2.077154397964477,0.1499886661767959,0.897678554058075,0.897678554058075,0.0,188.7908935546875,190.0,35948.1484375,0.0,2273.994873046875,1.0,281.2421264648437,283.5976257324219,290.3407897949219,292.6407775878906,293.1499938964844,293.1499938964844,281.54998779296875,36055.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9307937026023864,1.0,0.0,0.0,3.644268035888672,3.644291877746582,8.86163547875185e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4836.30078125,0.0,1527.2120361328125,1895.4371337890625,0.0,3688.414306640625,0.904041349887848,1.0,0.0,3.0,1.0,0.0
12161100,296.9706726074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0552673339844,0.7433322072029114,0.3030933737754822,0.2774041891098022,296.9065856933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0572814941406,0.8468300104141235,0.454736977815628,0.434914231300354,297.1820983886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.05877685546875,0.9990000128746032,0.8338310122489929,0.5266509652137756,297.0149230957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.05535888671875,0.7465522289276123,0.3074095249176025,0.2961451411247253,297.0135498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0510559082031,0.6317957043647766,0.1837784349918365,0.8520990610122681,285.0569763183594,284.95001220703125,296.8067932128906,287.36090087890625,296.9971008300781,297.069091796875,285.0653991699219,1.0,0.5752770304679871,0.3834242224693298,0.3834242224693298,1.0,1.0,-2.866185426712036,0.7937917113304138,2.072393655776977,0.1499836295843124,0.8997065424919128,0.8997065424919128,0.0,189.64749145507807,190.0,35045.94921875,0.0,2267.67431640625,1.0,281.4986267089844,283.7779541015625,290.2686767578125,292.4496459960937,293.1499938964844,293.1499938964844,281.54998779296875,35953.10546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9191405773162842,1.0,0.0,0.0,3.6452841758728014,3.645308256149292,8.866578582455986e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4968.73828125,0.0,1527.577880859375,1895.4371337890625,0.0,3581.22509765625,0.9042387008666992,1.0,0.0,3.0,1.0,0.0
12161160,296.9752197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.10009765625,0.7419668436050415,0.3024051785469055,0.2767797112464905,296.9107971191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1003112792969,0.8451850414276123,0.4536091387271881,0.4338323473930359,297.1792907714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1004333496094,0.9990000128746032,0.8337607383728027,0.5285513401031494,297.0174560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.10009765625,0.7452327609062195,0.3068037331104278,0.2955580651760101,297.01495361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0996398925781,0.6303191781044006,0.1830534636974334,0.8488060832023621,285.10028076171875,284.95001220703125,296.7564697265625,287.3348693847656,296.9836120605469,297.0697631835937,285.1009826660156,1.0,0.5752491354942322,0.3837274014949798,0.3837274014949798,1.0,1.0,-2.861752510070801,0.793050229549408,2.068702220916748,0.1501742452383041,0.901189625263214,0.901189625263214,0.0,190.4608459472656,178.0,34879.0390625,0.0,2263.978759765625,1.0,281.5418395996094,283.82440185546875,290.2629699707031,292.4739074707031,293.1499938964844,293.1499938964844,281.25,35866.328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.912592887878418,1.0,0.0,0.0,3.64862060546875,3.6486446857452393,8.882816473487765e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5313.76171875,0.0,1530.6346435546875,1895.4371337890625,0.0,3520.6513671875,0.9048916101455688,1.0,0.0,3.0,1.0,0.0
12161220,296.9697570800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.89532470703125,0.7418318390846252,0.2996566295623779,0.2746618986129761,296.9048767089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.89471435546875,0.8452128767967224,0.4500019252300262,0.4308074414730072,297.1575927734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.89422607421875,0.9990000128746032,0.8319477438926697,0.5248117446899414,297.0126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8952941894531,0.7454780340194702,0.3046570122241974,0.2937724590301513,297.0118713378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8966064453125,0.6297472715377808,0.1810406744480133,0.8403579592704773,284.8948059082031,284.95001220703125,296.6543273925781,287.2821044921875,296.9457702636719,297.056640625,284.891845703125,1.0,0.5703763365745544,0.3843337893486023,0.3843337893486023,1.0,1.0,-2.838800430297852,0.7866873145103455,2.0521130561828613,0.1491559147834777,0.898853063583374,0.898853063583374,0.0,187.681869506836,166.0,35428.6484375,0.0,2211.104736328125,1.0,281.2578125,283.5829772949219,290.31890869140625,292.63140869140625,293.1499938964844,293.1499938964844,281.54998779296875,36023.2890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.92460036277771,1.0,0.0,0.0,3.6487796306610094,3.6488037109375,8.883591249286837e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4818.67919921875,0.0,1531.9854736328125,1895.4371337890625,0.0,3631.55126953125,0.9050044417381288,1.0,0.0,3.0,1.0,0.0
12161280,296.9697570800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.89532470703125,0.7418318390846252,0.2996566295623779,0.2746618986129761,296.9048767089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.89471435546875,0.8452128767967224,0.4500019252300262,0.4308074414730072,297.1575927734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.89422607421875,0.9990000128746032,0.8319477438926697,0.5248117446899414,297.0126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8952941894531,0.7454780340194702,0.3046570122241974,0.2937724590301513,297.0118713378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8966064453125,0.6297472715377808,0.1810406744480133,0.8403579592704773,284.8948059082031,284.95001220703125,296.6543273925781,287.2821044921875,296.9457702636719,297.056640625,284.891845703125,1.0,0.5703763365745544,0.3843337893486023,0.3843337893486023,1.0,1.0,-2.838800430297852,0.7866873145103455,2.0521130561828613,0.1491559147834777,0.898853063583374,0.898853063583374,0.0,187.681869506836,166.0,35428.6484375,0.0,2211.104736328125,1.0,281.2578125,283.5829772949219,290.31890869140625,292.63140869140625,293.1499938964844,293.1499938964844,281.54998779296875,36023.2890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.92460036277771,1.0,0.0,0.0,3.6487796306610094,3.6488037109375,8.883591249286837e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4818.67919921875,0.0,1531.9854736328125,1895.4371337890625,0.0,3631.55126953125,0.9050044417381288,1.0,0.0,3.0,1.0,0.0
12161340,296.9695129394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0412902832031,0.7438235878944397,0.2973330020904541,0.2721300423145294,296.9033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.04132080078125,0.8477970957756042,0.4467237293720245,0.42727130651474,297.1626281738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0413513183594,0.9990000128746032,0.8325085043907166,0.5155544281005859,297.01031494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0412902832031,0.7478818893432617,0.3026670217514038,0.2915330529212951,297.01007080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0411376953125,0.630866289138794,0.1790998429059982,0.8302328586578369,285.04132080078125,284.95001220703125,296.5502624511719,287.2284240722656,296.917724609375,297.0573425292969,285.0411682128906,1.0,0.5625714063644409,0.3849401772022247,0.3849401772022247,1.0,1.0,-2.805523633956909,0.7767468690872192,2.0287766456604004,0.1465976387262344,0.9012985229492188,0.9012985229492188,0.0,181.72625732421875,169.0,34185.2734375,0.0,2126.559326171875,1.0,281.54217529296875,283.7784423828125,290.1832275390625,292.37322998046875,293.1499938964844,293.1499938964844,281.25,35904.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9118059277534484,1.0,0.0,0.0,3.651599884033203,3.651623964309693,8.897329735191306e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5247.51904296875,0.0,1534.2353515625,1895.4371337890625,0.0,3513.355712890625,0.9055781364440918,1.0,0.0,3.0,1.0,0.0
12161400,296.9695129394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0412902832031,0.7438235878944397,0.2973330020904541,0.2721300423145294,296.9033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.04132080078125,0.8477970957756042,0.4467237293720245,0.42727130651474,297.1626281738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0413513183594,0.9990000128746032,0.8325085043907166,0.5155544281005859,297.01031494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0412902832031,0.7478818893432617,0.3026670217514038,0.2915330529212951,297.01007080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0411376953125,0.630866289138794,0.1790998429059982,0.8302328586578369,285.04132080078125,284.95001220703125,296.5502624511719,287.2284240722656,296.917724609375,297.0573425292969,285.0411682128906,1.0,0.5625714063644409,0.3849401772022247,0.3849401772022247,1.0,1.0,-2.805523633956909,0.7767468690872192,2.0287766456604004,0.1465976387262344,0.9012985229492188,0.9012985229492188,0.0,181.72625732421875,169.0,34185.2734375,0.0,2126.559326171875,1.0,281.54217529296875,283.7784423828125,290.1832275390625,292.37322998046875,293.1499938964844,293.1499938964844,281.25,35904.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9118059277534484,1.0,0.0,0.0,3.651599884033203,3.651623964309693,8.897329735191306e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5247.51904296875,0.0,1534.2353515625,1895.4371337890625,0.0,3513.355712890625,0.9055781364440918,1.0,0.0,3.0,1.0,0.0
12161460,296.9623413085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8309020996094,0.7435110211372375,0.2943357825279236,0.2696957290172577,296.89501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8302917480469,0.8476759791374207,0.44277423620224,0.4238259196281433,297.16021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8298034667969,0.9990000128746032,0.8324640393257141,0.5116251707077026,297.0032958984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.83087158203125,0.7479369640350342,0.300197035074234,0.2893781363964081,297.0060119628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8321838378906,0.6301271319389343,0.1769255995750427,0.8208238482475281,284.83038330078125,284.95001220703125,296.4444274902344,287.1739807128906,296.88525390625,297.0531005859375,284.8275451660156,1.0,0.5579648613929749,0.3857646882534027,0.3857646882534027,1.0,1.0,-2.7798280715942383,0.7699241042137146,2.009904146194458,0.1453056931495666,0.8980426788330078,0.8980426788330078,0.0,178.79641723632812,172.0,34689.46484375,0.0,2070.38671875,1.0,281.2578125,283.5340576171875,290.20672607421875,292.4797058105469,293.1499938964844,293.1499938964844,281.54998779296875,36092.11328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9223912358283995,1.0,0.0,0.0,3.6491858959198,3.649209976196289,8.885569400263194e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4746.11376953125,0.0,1532.9520263671875,1895.4371337890625,0.0,3611.2099609375,0.9051405191421508,1.0,0.0,3.0,1.0,0.0
12161520,296.9623413085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8309020996094,0.7435110211372375,0.2943357825279236,0.2696957290172577,296.89501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8302917480469,0.8476759791374207,0.44277423620224,0.4238259196281433,297.16021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8298034667969,0.9990000128746032,0.8324640393257141,0.5116251707077026,297.0032958984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.83087158203125,0.7479369640350342,0.300197035074234,0.2893781363964081,297.0060119628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8321838378906,0.6301271319389343,0.1769255995750427,0.8208238482475281,284.83038330078125,284.95001220703125,296.4444274902344,287.1739807128906,296.88525390625,297.0531005859375,284.8275451660156,1.0,0.5579648613929749,0.3857646882534027,0.3857646882534027,1.0,1.0,-2.7798280715942383,0.7699241042137146,2.009904146194458,0.1453056931495666,0.8980426788330078,0.8980426788330078,0.0,178.79641723632812,172.0,34689.46484375,0.0,2070.38671875,1.0,281.2578125,283.5340576171875,290.20672607421875,292.4797058105469,293.1499938964844,293.1499938964844,281.54998779296875,36092.11328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9223912358283995,1.0,0.0,0.0,3.6491858959198,3.649209976196289,8.885569400263194e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4746.11376953125,0.0,1532.9520263671875,1895.4371337890625,0.0,3611.2099609375,0.9051405191421508,1.0,0.0,3.0,1.0,0.0
