12161580,296.9620056152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9857788085937,0.7413116097450256,0.2919082641601562,0.267232745885849,296.8931579589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9859313964844,0.8453444838523865,0.4393374919891357,0.4203002154827118,297.15631103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.98602294921875,0.9990000128746032,0.8321821689605713,0.5117616057395935,297.00006103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9857788085937,0.7460099458694458,0.2979989945888519,0.2871136665344238,297.00408935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.98541259765625,0.6277455687522888,0.1748972982168197,0.8111603856086731,284.98590087890625,284.95001220703125,296.3369445800781,287.1187744140625,296.8533630371094,297.0502319335937,284.986328125,1.0,0.5550324320793152,0.3865891993045807,0.3865891993045807,1.0,1.0,-2.7584519386291504,0.7645778059959412,1.993874192237854,0.1445178389549255,0.8997982144355774,0.8997982144355774,0.0,178.0778350830078,175.0,33555.72265625,0.0,2032.416748046875,1.0,281.54217529296875,283.7380065917969,290.0653076171875,292.2140197753906,293.1499938964844,293.1499938964844,281.8500061035156,35978.6015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9076313376426696,1.0,0.0,0.0,3.6491854190826416,3.649209499359131,8.885567694960628e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4603.94970703125,0.0,1532.1025390625,1895.4371337890625,0.0,3474.6083984375,0.9050898551940918,1.0,0.0,3.0,1.0,0.0
12161640,296.9620056152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9857788085937,0.7413116097450256,0.2919082641601562,0.267232745885849,296.8931579589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9859313964844,0.8453444838523865,0.4393374919891357,0.4203002154827118,297.15631103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.98602294921875,0.9990000128746032,0.8321821689605713,0.5117616057395935,297.00006103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9857788085937,0.7460099458694458,0.2979989945888519,0.2871136665344238,297.00408935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.98541259765625,0.6277455687522888,0.1748972982168197,0.8111603856086731,284.98590087890625,284.95001220703125,296.3369445800781,287.1187744140625,296.8533630371094,297.0502319335937,284.986328125,1.0,0.5550324320793152,0.3865891993045807,0.3865891993045807,1.0,1.0,-2.7584519386291504,0.7645778059959412,1.993874192237854,0.1445178389549255,0.8997982144355774,0.8997982144355774,0.0,178.0778350830078,175.0,33555.72265625,0.0,2032.416748046875,1.0,281.54217529296875,283.7380065917969,290.0653076171875,292.2140197753906,293.1499938964844,293.1499938964844,281.8500061035156,35978.6015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9076313376426696,1.0,0.0,0.0,3.6491854190826416,3.649209499359131,8.885567694960628e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4603.94970703125,0.0,1532.1025390625,1895.4371337890625,0.0,3474.6083984375,0.9050898551940918,1.0,0.0,3.0,1.0,0.0
12161700,296.9654846191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1200256347656,0.7403164505958557,0.2910578846931457,0.2663629651069641,296.8961486816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1221618652344,0.8441837430000305,0.438002735376358,0.4189239740371704,297.1575012207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1237487792969,0.9990000128746032,0.8323344588279724,0.5122929215431213,297.0013122558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1201477050781,0.7450533509254456,0.2971702516078949,0.2862483859062195,297.005126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1153869628906,0.6265832185745239,0.1740753948688507,0.8072074055671692,285.121826171875,284.95001220703125,296.2826538085937,287.0909118652344,296.8395690917969,297.05206298828125,285.13067626953125,1.0,0.5541107654571533,0.3870014548301697,0.3870014548301697,1.0,1.0,-2.7505974769592285,0.7628768682479858,1.987720608711243,0.144465759396553,0.9022471308708192,0.9022471308708192,0.0,178.0556640625,175.0,32660.4375,0.0,2019.720458984375,1.0,281.7987976074219,283.91802978515625,289.993408203125,292.0268859863281,293.1499938964844,293.1499938964844,281.8500061035156,35872.8515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8956034183502197,1.0,0.0,0.0,3.651726484298706,3.651750326156616,8.897945917851757e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4728.70263671875,0.0,1534.1383056640625,1895.4371337890625,0.0,3362.568115234375,0.9056251049041748,1.0,0.0,3.0,1.0,0.0
12161760,296.97052001953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1647644042969,0.7394617795944214,0.2903834581375122,0.2657358646392822,296.9009704589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1649780273437,0.8431174159049988,0.4368678629398346,0.4178215563297272,297.1600952148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.16510009765625,0.9990000128746032,0.8326395153999329,0.5129832029342651,297.0039978027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.164794921875,0.7441904544830322,0.2964948713779449,0.2855835258960724,297.00732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.164306640625,0.6255241632461548,0.1733738332986831,0.803943395614624,285.1649475097656,284.95001220703125,296.2279968261719,287.0628967285156,296.8269348144531,297.0557861328125,285.16558837890625,1.0,0.5535062551498413,0.3874364793300628,0.3874364793300628,1.0,1.0,-2.744624137878418,0.7618770599365234,1.982746958732605,0.1446938514709472,0.904160737991333,0.904160737991333,0.0,178.18222045898438,178.0,32488.986328125,0.0,2010.774169921875,1.0,281.8418884277344,283.96337890625,289.987548828125,292.0513000488281,293.1499938964844,293.1499938964844,281.54998779296875,35782.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8887993097305298,1.0,0.0,0.0,3.656644582748413,3.6566684246063232,8.921929293137509e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5056.7705078125,0.0,1538.944091796875,1895.4371337890625,0.0,3298.976806640625,0.9066298007965088,1.0,0.0,3.0,1.0,0.0
12161820,296.96612548828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.962890625,0.7361999750137329,0.2876838743686676,0.2637955248355865,296.8963317871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9623107910156,0.8394443988800049,0.4332663416862488,0.4149409830570221,297.1349792480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9618530273437,0.9990000128746032,0.8302674889564514,0.5165374875068665,296.99957275390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9628601074219,0.7411308288574219,0.2942115068435669,0.2838137447834015,297.0057373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9641418457031,0.6223196387290955,0.1714144200086593,0.7964237332344055,284.96240234375,284.95001220703125,296.11773681640625,287.00640869140625,296.7863464355469,297.04266357421875,284.9598083496094,1.0,0.5528398752212524,0.3883065581321716,0.3883065581321716,1.0,1.0,-2.731942653656006,0.7596070766448975,1.9723354578018188,0.1451477855443954,0.9027356505393982,0.9027356505393982,0.0,179.51490783691406,181.0,33116.33984375,0.0,1996.833740234375,1.0,281.5577392578125,283.7241516113281,290.04754638671875,292.2141418457031,293.1499938964844,293.1499938964844,281.25,35929.234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9017629027366638,1.0,0.0,0.0,3.660252332687378,3.660276412963867,8.939542794905719e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5161.3740234375,0.0,1544.0736083984375,1895.4371337890625,0.0,3420.01171875,0.9075078964233398,1.0,0.0,3.0,1.0,0.0
12161880,296.96612548828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.962890625,0.7361999750137329,0.2876838743686676,0.2637955248355865,296.8963317871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9623107910156,0.8394443988800049,0.4332663416862488,0.4149409830570221,297.1349792480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9618530273437,0.9990000128746032,0.8302674889564514,0.5165374875068665,296.99957275390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9628601074219,0.7411308288574219,0.2942115068435669,0.2838137447834015,297.0057373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9641418457031,0.6223196387290955,0.1714144200086593,0.7964237332344055,284.96240234375,284.95001220703125,296.11773681640625,287.00640869140625,296.7863464355469,297.04266357421875,284.9598083496094,1.0,0.5528398752212524,0.3883065581321716,0.3883065581321716,1.0,1.0,-2.731942653656006,0.7596070766448975,1.9723354578018188,0.1451477855443954,0.9027356505393982,0.9027356505393982,0.0,179.51490783691406,181.0,33116.33984375,0.0,1996.833740234375,1.0,281.5577392578125,283.7241516113281,290.04754638671875,292.2141418457031,293.1499938964844,293.1499938964844,281.25,35929.234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9017629027366638,1.0,0.0,0.0,3.660252332687378,3.660276412963867,8.939542794905719e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5161.3740234375,0.0,1544.0736083984375,1895.4371337890625,0.0,3420.01171875,0.9075078964233398,1.0,0.0,3.0,1.0,0.0
12161940,296.9517822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7445678710937,0.7312372326850891,0.2841123044490814,0.2609308063983917,296.8808288574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7438049316406,0.8341215252876282,0.4287652969360351,0.4110918641090393,297.0841369628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7431945800781,0.9990000128746032,0.8249901533126831,0.522245466709137,296.9869079589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7445068359375,0.7365542650222778,0.2911957800388336,0.2812956273555755,296.9979248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7461853027344,0.6176859736442566,0.168957233428955,0.7866984605789185,284.743896484375,284.95001220703125,296.0155639648437,286.95416259765625,296.7380676269531,297.0155639648437,284.7406005859375,1.0,0.5523903965950012,0.3891042470932007,0.3891042470932007,1.0,1.0,-2.716024398803711,0.7560096383094788,1.960014700889588,0.1449883878231048,0.8984166979789734,0.8984166979789734,0.0,181.8462371826172,181.0,33712.0625,0.0,1982.521240234375,1.0,281.26104736328125,283.4704895019531,290.02557373046875,292.2578430175781,293.1499938964844,293.1499938964844,281.25,36164.38671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9183043837547302,1.0,0.0,0.0,3.655251026153565,3.6552751064300537,8.915130820241757e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4925.84619140625,0.0,1540.250244140625,1895.4371337890625,0.0,3573.502197265625,0.9065388441085817,1.0,0.0,3.0,1.0,0.0
12162000,296.950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7389831542969,0.7307282090187073,0.2837755680084228,0.2606361806392669,296.8793334960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.73834228515625,0.8335800170898438,0.428337961435318,0.4107005298137665,297.07891845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.73785400390625,0.9990000128746032,0.8244233131408691,0.5228360295295715,296.98565673828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7389221191406,0.7360842227935791,0.2909044921398163,0.2810339033603668,296.9971008300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.74029541015625,0.6172002553939819,0.1687174886465072,0.7856963872909546,284.7384338378906,284.95001220703125,296.0062561035156,286.94940185546875,296.7336730957031,297.0130920410156,284.7357177734375,1.0,0.5523475408554077,0.389176607131958,0.389176607131958,1.0,1.0,-2.714390993118286,0.7556162476539612,1.9587748050689693,0.1449455022811889,0.8981117606163025,0.8981117606163025,0.0,182.08984375,169.0,33691.93359375,0.0,1981.07958984375,1.0,281.2581787109375,283.46563720703125,290.01446533203125,292.240966796875,293.1499938964844,293.1499938964844,281.54998779296875,36177.765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9188008308410645,1.0,0.0,0.0,3.6544947624206543,3.654518842697144,8.91144168235769e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4639.14697265625,0.0,1539.506591796875,1895.4371337890625,0.0,3578.087646484375,0.9063824415206908,1.0,0.0,3.0,1.0,0.0
12162060,296.9452209472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.82232666015625,0.7289941310882568,0.2816092371940613,0.2584604024887085,296.87261962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8221130371094,0.8318824768066406,0.4254417419433594,0.4077469408512115,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8218688964844,0.9990000128746032,0.8209555149078369,0.5224850177764893,296.9794006347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.82232666015625,0.7345954775810242,0.2889254987239837,0.2790127694606781,296.9925537109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8224182128906,0.615231990814209,0.167008563876152,0.7776265740394592,284.8221435546875,284.95001220703125,295.93328857421875,286.9121398925781,296.5757751464844,297.0005187988281,284.8201904296875,1.0,0.5491024851799011,0.5478712320327759,0.5478712320327759,0.7401955723762512,1.0,-2.695692300796509,1.0863847732543943,1.6093074083328247,0.4795416593551636,0.8978206515312195,0.8978206515312195,0.0,181.2972717285156,169.0,32115.685546875,0.0,1946.97021484375,1.0,281.5218811035156,283.6210327148437,289.86346435546875,291.9375915527344,293.1499938964844,293.1499938964844,281.54998779296875,36150.6484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.907668113708496,1.0,0.0,0.0,3.6505162715911865,3.650540351867676,8.892049550013326e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4719.43603515625,0.0,1534.8702392578125,1895.4371337890625,0.0,3474.950439453125,0.9055038094520568,1.0,0.0,3.0,1.0,0.0
12162120,296.9440002441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.811279296875,0.7289941906929016,0.2805808782577514,0.2574712634086609,296.8706359863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8108825683594,0.8319778442382812,0.4240161478519439,0.4063360095024109,297.0406799316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8105163574219,0.9990000128746032,0.8196033835411072,0.5204852223396301,296.9772033691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8112487792969,0.7346695065498352,0.2879562973976135,0.2780354619026184,296.990966796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8119506835937,0.6149288415908813,0.1661534309387207,0.7735109329223633,284.8109436035156,284.95001220703125,295.89373779296875,286.8919372558594,296.48077392578125,296.9967346191406,284.8086853027344,1.0,0.5467838644981384,0.6335059404373169,0.6335059404373169,0.6000000238418579,1.0,-2.68428635597229,1.2724077701568604,1.4118785858154297,0.6678223013877869,0.8970467448234558,0.8970467448234558,0.0,179.9076385498047,157.0,31760.21484375,0.0,1922.8502197265625,1.0,281.5422058105469,283.6230773925781,289.8294982910156,291.8943176269531,293.1499938964844,293.1499938964844,281.8500061035156,36165.06640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9022787809371948,1.0,0.0,0.0,3.6483020782470703,3.648325920104981,8.881265216587053e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4445.263671875,0.0,1532.5146484375,1895.4371337890625,0.0,3424.81640625,0.9050059914588928,1.0,0.0,3.0,1.0,0.0
12162180,296.9449768066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.93035888671875,0.7298444509506226,0.2793176174163818,0.25609090924263,296.8705749511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9317932128906,0.8330722451210022,0.4221675992012024,0.4043350517749786,297.0376281738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.932861328125,0.9990000128746032,0.8185728192329407,0.5157400965690613,296.9761047363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9304504394531,0.7356100678443909,0.2867062985897064,0.2766431272029876,296.9901123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9268798828125,0.6152294278144836,0.1650193929672241,0.7675785422325134,284.9315795898437,284.95001220703125,295.8348693847656,286.86187744140625,296.2589416503906,296.9944763183594,284.9365234375,1.0,0.5427715182304382,0.760557234287262,0.760557234287262,0.3919999897480011,1.0,-2.6657211780548096,1.7177852392196655,0.9479359984397888,1.116377592086792,0.8980656862258911,0.8980656862258911,0.0,176.96798706054688,157.0,30531.80078125,0.0,1882.0841064453125,1.0,281.8023376464844,283.7891540527344,289.7358703613281,291.6649169921875,293.1499938964844,293.1499938964844,281.8500061035156,36090.28125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8859124183654785,1.0,0.0,0.0,3.64643144607544,3.6464552879333496,8.872160037753929e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4544.3671875,0.0,1529.876708984375,1895.4371337890625,0.0,3271.961181640625,0.9045807123184204,1.0,0.0,3.0,1.0,0.0
12162240,296.9476928710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9189147949219,0.7316706776618958,0.2783369719982147,0.2550648152828216,296.8725280761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9178771972656,0.8352090120315552,0.4206596314907074,0.4027555286884308,297.044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9169921875,0.9990000128746032,0.8186028599739075,0.5095240473747253,296.9765930175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9188537597656,0.737464427947998,0.2856977880001068,0.2755386531352997,296.9905700683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9208679199219,0.6163992881774902,0.1640926301479339,0.7626757025718689,284.9180603027344,284.95001220703125,295.7803039550781,286.8340759277344,295.9833679199219,296.9950561523437,284.9126892089844,1.0,0.5386227369308472,0.8778353333473206,0.8778353333473206,0.2000000029802322,1.0,-2.6479084491729736,2.2313432693481445,0.4165651202201843,1.6322513818740845,0.8977811336517334,0.8977811336517334,0.0,173.45645141601562,160.0,29749.009765625,0.0,1841.27978515625,1.0,281.8417663574219,283.79443359375,289.71685791015625,291.6454467773437,293.1499938964844,293.1499938964844,282.1499938964844,36062.109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8747879862785339,1.0,0.0,0.0,3.64590048789978,3.6459243297576895,8.869576504366705e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4288.78857421875,0.0,1529.076416015625,1895.4371337890625,0.0,3167.71875,0.904398798942566,1.0,0.0,3.0,1.0,0.0
12162300,296.95074462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0084228515625,0.7325084805488586,0.2773551642894745,0.2540553212165832,296.875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0101013183594,0.836195170879364,0.4191427826881408,0.4011863470077514,297.0572509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0114440917969,0.9990000128746032,0.8191432952880859,0.5056267976760864,296.9774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.008544921875,0.7383255362510681,0.2846803963184356,0.2744602859020233,296.9914855957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0047607421875,0.6167142987251282,0.1631730645895004,0.7580154538154602,285.00982666015625,284.95001220703125,295.7232971191406,286.8050231933594,295.7257995605469,296.9960021972656,285.01727294921875,1.0,0.5359954237937927,1.0,1.0,0.0,1.0,-2.633229970932007,2.6332035064697266,2.648867302923464e-05,2.035642623901367,0.8990345597267151,0.8990345597267151,0.0,171.26806640625,160.0,28437.4921875,0.0,1811.4720458984373,1.0,282.0986022949219,283.9449157714844,289.6444702148437,291.4354553222656,293.1499938964844,293.1499938964844,282.1499938964844,36002.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8565858602523804,1.0,0.0,0.0,3.645724058151245,3.6457479000091553,8.868718737176096e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4375.310546875,0.0,1528.433349609375,1895.4371337890625,0.0,2996.9892578125,0.9043588042259216,1.0,0.0,3.0,1.0,0.0
12162360,296.95526123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.046875,0.7326284050941467,0.2765360176563263,0.2532460391521454,296.87908935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0469665527344,0.8362899422645569,0.4178036749362945,0.3998408615589142,297.0707092285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0469970703125,0.9990000128746032,0.8198790550231934,0.5037485361099243,296.9793395996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.046875,0.7384079694747925,0.2837741374969482,0.2735389769077301,296.9931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.04656982421875,0.6163791418075562,0.1623346209526062,0.7539561986923218,285.04693603515625,284.95001220703125,295.6661376953125,286.7759094238281,295.6685791015625,296.9975280761719,285.0469970703125,1.0,0.5339212417602539,1.0,1.0,0.0,1.0,-2.622394800186157,2.622389316558838,5.532857358048204e-06,2.027144193649292,0.9000993371009827,0.9000993371009827,0.0,169.95401000976562,163.0,28175.908203125,0.0,1789.5762939453125,1.0,282.1417236328125,283.9861755371094,289.6385803222656,291.4444274902344,293.1499938964844,293.1499938964844,282.45001220703125,35931.22265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.843549907207489,1.0,0.0,0.0,3.647667646408081,3.647691488265991,8.878176913640345e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4163.96240234375,0.0,1530.0609130859375,1895.4371337890625,0.0,2874.8994140625,0.9047211408615112,1.0,0.0,3.0,1.0,0.0
12162420,296.96795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2425842285156,0.7322379350662231,0.2753508687019348,0.2520238757133484,296.8915405273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2427062988281,0.8356403708457947,0.4156281352043152,0.3976108431816101,297.0970153808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2427673339844,0.9990000128746032,0.8215396404266357,0.502185046672821,296.9862365722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.2425842285156,0.7378421425819397,0.2823088765144348,0.272018164396286,296.9989013671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2421875,0.6151425242424011,0.1609254777431488,0.7470889687538147,285.24267578125,284.95001220703125,295.5513610839844,286.7174987792969,295.5538330078125,297.0029296875,285.2428894042969,1.0,0.5312363505363464,1.0,1.0,0.0,1.0,-2.6062817573547363,2.606276273727417,5.464176865643822e-06,2.0144383907318115,0.9056580066680908,0.9056580066680908,0.0,168.6120147705078,166.0,27181.951171875,0.0,1760.0340576171875,1.0,282.4418029785156,284.2159729003906,289.6021728515625,291.3334655761719,293.1499938964844,293.1499938964844,282.1499938964844,35698.875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8167768120765686,1.0,0.0,0.0,3.658190488815308,3.6582143306732178,8.929474688557093e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4579.29248046875,0.0,1540.041748046875,1895.4371337890625,0.0,2625.73486328125,0.9069204330444336,1.0,0.0,3.0,1.0,0.0
12162480,296.96795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2425842285156,0.7322379350662231,0.2753508687019348,0.2520238757133484,296.8915405273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2427062988281,0.8356403708457947,0.4156281352043152,0.3976108431816101,297.0970153808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2427673339844,0.9990000128746032,0.8215396404266357,0.502185046672821,296.9862365722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.2425842285156,0.7378421425819397,0.2823088765144348,0.272018164396286,296.9989013671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2421875,0.6151425242424011,0.1609254777431488,0.7470889687538147,285.24267578125,284.95001220703125,295.5513610839844,286.7174987792969,295.5538330078125,297.0029296875,285.2428894042969,1.0,0.5312363505363464,1.0,1.0,0.0,1.0,-2.6062817573547363,2.606276273727417,5.464176865643822e-06,2.0144383907318115,0.9056580066680908,0.9056580066680908,0.0,168.6120147705078,166.0,27181.951171875,0.0,1760.0340576171875,1.0,282.4418029785156,284.2159729003906,289.6021728515625,291.3334655761719,293.1499938964844,293.1499938964844,282.1499938964844,35698.875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8167768120765686,1.0,0.0,0.0,3.658190488815308,3.6582143306732178,8.929474688557093e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4579.29248046875,0.0,1540.041748046875,1895.4371337890625,0.0,2625.73486328125,0.9069204330444336,1.0,0.0,3.0,1.0,0.0
