12162540,296.965576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0019836425781,0.7301005721092224,0.273017555475235,0.2504322230815887,296.8891296386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0009765625,0.8331817984580994,0.4124053120613098,0.3951173424720764,297.0845642089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0001525878906,0.9990000128746032,0.8197226524353027,0.5037699937820435,296.9833679199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0019226074219,0.7357118725776672,0.2801320850849151,0.2703433036804199,296.9988708496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0042724609375,0.6126042604446411,0.1591754853725433,0.7403771877288818,285.0011291503906,284.95001220703125,295.4457092285156,286.6637878417969,295.4481811523437,296.9989624023437,284.9966735839844,1.0,0.5299333333969116,1.0,1.0,0.0,1.0,-2.5932040214538574,2.593198537826538,5.409272034739843e-06,2.004228115081787,0.9043534398078918,0.9043534398078918,0.0,168.93682861328125,166.0,27460.130859375,0.0,1742.52685546875,1.0,282.16046142578125,283.95770263671875,289.698486328125,291.52362060546875,293.1499938964844,293.1499938964844,282.1499938964844,35863.43359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8286817669868469,1.0,0.0,0.0,3.663846492767334,3.6638705730438232,8.957107979767898e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4403.73876953125,0.0,1547.602294921875,1895.4371337890625,0.0,2736.177490234375,0.9082597494125366,1.0,0.0,3.0,1.0,0.0
12162600,296.9647827148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9945678710937,0.7297526597976685,0.2727465033531189,0.2502094209194183,296.8882141113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.99371337890625,0.8328056335449219,0.4120424091815948,0.3948043882846832,297.0815734863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9930419921875,0.9990000128746032,0.8193680644035339,0.5041011571884155,296.982666015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9945068359375,0.7353854775428772,0.2798885107040405,0.270133227109909,296.99853515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9964599609375,0.6122437119483948,0.1589855104684829,0.7396038174629211,284.9938659667969,284.95001220703125,295.43609619140625,286.658935546875,295.4385986328125,296.9986267089844,284.9900817871094,1.0,0.5298399329185486,1.0,1.0,0.0,1.0,-2.5917766094207764,2.591771125793457,5.403293471317738e-06,2.003112316131592,0.9043089151382446,0.9043089151382446,0.0,169.05062866210938,169.0,27430.32421875,0.0,1740.9705810546875,1.0,282.15771484375,283.9517517089844,289.6936950683594,291.5152282714844,293.1499938964844,293.1499938964844,281.8500061035156,35873.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8292713165283203,1.0,0.0,0.0,3.66408109664917,3.6641054153442383,8.958255648394697e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4660.9326171875,0.0,1547.941650390625,1895.4371337890625,0.0,2741.663330078125,0.90832257270813,1.0,0.0,3.0,1.0,0.0
12162660,296.9471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.72216796875,0.7243316769599915,0.2686245739459991,0.2469134926795959,296.86871337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7212829589844,0.8270213603973389,0.4067598879337311,0.3902717530727386,297.0205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7205505371094,0.9990000128746032,0.8123518824577332,0.5096140503883362,296.96807861328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7221069335937,0.7303727269172668,0.2762999236583709,0.267099380493164,296.9901733398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.72418212890625,0.6066526770591736,0.1562253981828689,0.7286100387573242,284.721435546875,284.95001220703125,295.3205261230469,286.6002502441406,295.3230285644531,296.9904479980469,284.717529296875,1.0,0.5288628935813904,1.0,1.0,0.0,1.0,-2.5721428394317627,2.5721375942230225,5.321462595020421e-06,1.9877983331680296,0.8990916013717651,0.8990916013717651,0.0,171.10916137695312,172.0,27631.4453125,-0.0,1721.8546142578125,1.0,281.8581237792969,283.6679382324219,289.6640930175781,291.529541015625,293.1499938964844,293.1499938964844,282.1499938964844,36171.4765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8466997146606445,1.0,0.0,0.0,3.6587629318237305,3.65878701210022,8.932269679462479e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4178.57958984375,0.0,1544.2255859375,1895.4371337890625,0.0,2904.369873046875,0.9073267579078674,1.0,0.0,3.0,1.0,0.0
12162720,296.9471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.72216796875,0.7243316769599915,0.2686245739459991,0.2469134926795959,296.86871337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7212829589844,0.8270213603973389,0.4067598879337311,0.3902717530727386,297.0205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7205505371094,0.9990000128746032,0.8123518824577332,0.5096140503883362,296.96807861328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7221069335937,0.7303727269172668,0.2762999236583709,0.267099380493164,296.9901733398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.72418212890625,0.6066526770591736,0.1562253981828689,0.7286100387573242,284.721435546875,284.95001220703125,295.3205261230469,286.6002502441406,295.3230285644531,296.9904479980469,284.717529296875,1.0,0.5288628935813904,1.0,1.0,0.0,1.0,-2.5721428394317627,2.5721375942230225,5.321462595020421e-06,1.9877983331680296,0.8990916013717651,0.8990916013717651,0.0,171.10916137695312,172.0,27631.4453125,-0.0,1721.8546142578125,1.0,281.8581237792969,283.6679382324219,289.6640930175781,291.529541015625,293.1499938964844,293.1499938964844,282.1499938964844,36171.4765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8466997146606445,1.0,0.0,0.0,3.6587629318237305,3.65878701210022,8.932269679462479e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4178.57958984375,0.0,1544.2255859375,1895.4371337890625,0.0,2904.369873046875,0.9073267579078674,1.0,0.0,3.0,1.0,0.0
12162780,296.9418334960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8966369628906,0.7188419699668884,0.2654947340488434,0.2438145726919174,296.8622436523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.89678955078125,0.8211955428123474,0.4025193154811859,0.3859741389751434,296.9709777832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8968505859375,0.9990000128746032,0.8056575655937195,0.5155777931213379,296.9612121582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.89666748046875,0.7252241969108582,0.2732838094234466,0.2641014158725738,296.9848937988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8962097167969,0.600544273853302,0.1536585539579391,0.7169936299324036,284.8967590332031,284.95001220703125,295.20477294921875,286.5415954589844,295.2073059082031,296.9849853515625,284.8970031738281,1.0,0.5281349420547485,1.0,1.0,0.0,1.0,-2.552855491638184,2.5528504848480225,5.241452072368702e-06,1.972636222839356,0.8998199105262756,0.8998199105262756,0.0,173.4370574951172,160.0,26621.19140625,-0.0,1704.6102294921875,1.0,282.1422424316406,283.8811950683594,289.4720764160156,291.208251953125,293.1499938964844,293.1499938964844,282.45001220703125,36077.61328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8277815580368042,1.0,0.0,0.0,3.654963731765747,3.654987812042236,8.913728493098461e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4043.625,0.0,1539.279296875,1895.4371337890625,0.0,2727.803955078125,0.9064483046531676,1.0,0.0,3.0,1.0,0.0
12162840,296.9418334960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8966369628906,0.7188419699668884,0.2654947340488434,0.2438145726919174,296.8622436523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.89678955078125,0.8211955428123474,0.4025193154811859,0.3859741389751434,296.9709777832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8968505859375,0.9990000128746032,0.8056575655937195,0.5155777931213379,296.9612121582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.89666748046875,0.7252241969108582,0.2732838094234466,0.2641014158725738,296.9848937988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8962097167969,0.600544273853302,0.1536585539579391,0.7169936299324036,284.8967590332031,284.95001220703125,295.20477294921875,286.5415954589844,295.2073059082031,296.9849853515625,284.8970031738281,1.0,0.5281349420547485,1.0,1.0,0.0,1.0,-2.552855491638184,2.5528504848480225,5.241452072368702e-06,1.972636222839356,0.8998199105262756,0.8998199105262756,0.0,173.4370574951172,160.0,26621.19140625,-0.0,1704.6102294921875,1.0,282.1422424316406,283.8811950683594,289.4720764160156,291.208251953125,293.1499938964844,293.1499938964844,282.45001220703125,36077.61328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8277815580368042,1.0,0.0,0.0,3.654963731765747,3.654987812042236,8.913728493098461e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4043.625,0.0,1539.279296875,1895.4371337890625,0.0,2727.803955078125,0.9064483046531676,1.0,0.0,3.0,1.0,0.0
12162900,296.94451904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0463256835937,0.7181656956672668,0.2644355595111847,0.242697387933731,296.8644104003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.04901123046875,0.8204840421676636,0.4009054899215698,0.3842773735523224,296.9585266113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.05126953125,0.9990000128746032,0.8032897114753723,0.5147353410720825,296.961669921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0465393066406,0.7245497107505798,0.2721300721168518,0.2628795206546783,296.9846496582031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0400085449219,0.5992789268493652,0.1525870710611343,0.7117671370506287,285.04864501953125,284.95001220703125,295.1468811035156,286.51226806640625,295.1494445800781,296.9845886230469,285.059326171875,1.0,0.5258545875549316,1.0,1.0,0.0,1.0,-2.5407235622406006,2.5407183170318604,5.191784566704882e-06,1.9632742404937744,0.9019308686256408,0.9019308686256408,0.0,172.6019287109375,160.0,25828.142578125,-0.0,1683.887451171875,1.0,282.39892578125,284.0682067871094,289.3857116699219,291.0082702636719,293.1499938964844,293.1499938964844,282.45001220703125,35970.2109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8121488094329834,1.0,0.0,0.0,3.6556222438812256,3.655646085739136,8.916940714698285e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4147.65869140625,0.0,1539.209228515625,1895.4371337890625,0.0,2582.99560546875,0.9065677523612976,1.0,0.0,3.0,1.0,0.0
12162960,296.9493408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0915832519531,0.7187979817390442,0.263609766960144,0.2418379634618759,296.868896484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0916442871094,0.8211556673049927,0.3995378017425537,0.3828593790531158,296.95751953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0916748046875,0.9990000128746032,0.8019753694534302,0.5114966034889221,296.9640197753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0915832519531,0.7250880002975464,0.2711707949638366,0.2618520259857178,296.9859313964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.09130859375,0.5992113947868347,0.1516642123460769,0.7070745825767517,285.0916442871094,284.95001220703125,295.0889892578125,286.4830017089844,295.091552734375,296.98583984375,285.0914611816406,1.0,0.5227936506271362,1.0,1.0,0.0,1.0,-2.5272247791290283,2.527219772338867,5.136617801326793e-06,1.9527629613876345,0.9033659100532532,0.9033659100532532,0.0,170.515625,148.0,25567.9140625,-0.0,1656.0443115234375,1.0,282.4419250488281,284.1106872558594,289.3768005371094,291.0241394042969,293.1499938964844,293.1499938964844,282.1499938964844,35879.32421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8020930886268616,1.0,0.0,0.0,3.658796787261963,3.658820867538452,8.932435662245553e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4427.033203125,0.0,1542.072509765625,1895.4371337890625,0.0,2490.5771484375,0.9071766138076782,1.0,0.0,3.0,1.0,0.0
12163020,296.9442443847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8332214355469,0.7207497358322144,0.2605733871459961,0.2393663376569748,296.8632202148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8321838378906,0.8235673308372498,0.3954249918460846,0.3792575299739837,296.9452819824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.831298828125,0.9990000128746032,0.7983194589614868,0.501943826675415,296.9588928222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8331298828125,0.7271094918251038,0.2683093547821045,0.2592856287956238,296.9832763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8355712890625,0.600070595741272,0.1493268460035324,0.6965487599372864,284.83233642578125,284.95001220703125,294.97332763671875,286.424560546875,294.9759216308594,296.9834289550781,284.8276672363281,1.0,0.5146294832229614,1.0,1.0,0.0,1.0,-2.4927308559417725,2.492725849151612,4.99723182656453e-06,1.9260181188583367,0.8998059034347534,0.8998059034347534,0.0,164.6190643310547,151.0,25635.990234375,-0.0,1583.6474609375,1.0,282.1577453613281,283.8385925292969,289.4480895996094,291.16766357421875,293.1499938964844,293.1499938964844,281.8500061035156,36087.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8119874000549316,1.0,0.0,0.0,3.656855344772339,3.656879425048828,8.92295815901889e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4491.3310546875,0.0,1541.4637451171875,1895.4371337890625,0.0,2581.50732421875,0.9068486094474792,1.0,0.0,3.0,1.0,0.0
12163080,296.9442443847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8332214355469,0.7207497358322144,0.2605733871459961,0.2393663376569748,296.8632202148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8321838378906,0.8235673308372498,0.3954249918460846,0.3792575299739837,296.9452819824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.831298828125,0.9990000128746032,0.7983194589614868,0.501943826675415,296.9588928222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8331298828125,0.7271094918251038,0.2683093547821045,0.2592856287956238,296.9832763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8355712890625,0.600070595741272,0.1493268460035324,0.6965487599372864,284.83233642578125,284.95001220703125,294.97332763671875,286.424560546875,294.9759216308594,296.9834289550781,284.8276672363281,1.0,0.5146294832229614,1.0,1.0,0.0,1.0,-2.4927308559417725,2.492725849151612,4.99723182656453e-06,1.9260181188583367,0.8998059034347534,0.8998059034347534,0.0,164.6190643310547,151.0,25635.990234375,-0.0,1583.6474609375,1.0,282.1577453613281,283.8385925292969,289.4480895996094,291.16766357421875,293.1499938964844,293.1499938964844,281.8500061035156,36087.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8119874000549316,1.0,0.0,0.0,3.656855344772339,3.656879425048828,8.92295815901889e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4491.3310546875,0.0,1541.4637451171875,1895.4371337890625,0.0,2581.50732421875,0.9068486094474792,1.0,0.0,3.0,1.0,0.0
12163140,296.927734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5519714355469,0.7184913754463196,0.2563027441501617,0.2357095628976822,296.8451538085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.55096435546875,0.8216206431388855,0.3899692595005035,0.3743358254432678,296.91363525390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5501403808594,0.9990000128746032,0.7925499677658081,0.4992041289806366,296.94439697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5518798828125,0.7252822518348694,0.264427900314331,0.2557801604270935,296.9743957519531,297.1499938964844,293.1499938964844,0.0,-0.0,284.5543212890625,0.5970746278762817,0.146322101354599,0.6835228204727173,284.5511169433594,284.95001220703125,294.85791015625,286.3663330078125,294.86053466796875,296.9747009277344,284.5467224121094,1.0,0.5093349814414978,1.0,1.0,0.0,1.0,-2.4592630863189697,2.459258317947388,4.863446065428434e-06,1.899848222732544,0.8922585248947144,0.8922585248947144,0.0,162.16334533691406,154.0,25698.044921875,-0.0,1528.7432861328125,1.0,281.85821533203125,283.5494689941406,289.4149475097656,291.1651611328125,293.1499938964844,293.1499938964844,282.1499938964844,36420.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8262568712234497,1.0,0.0,0.0,3.6423499584198,3.642374038696289,8.852310315887735e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4020.366455078125,0.0,1527.814697265625,1895.4371337890625,0.0,2713.62890625,0.9038262963294984,1.0,0.0,3.0,1.0,0.0
12163200,296.927734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5519714355469,0.7184913754463196,0.2563027441501617,0.2357095628976822,296.8451538085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.55096435546875,0.8216206431388855,0.3899692595005035,0.3743358254432678,296.91363525390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5501403808594,0.9990000128746032,0.7925499677658081,0.4992041289806366,296.94439697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5518798828125,0.7252822518348694,0.264427900314331,0.2557801604270935,296.9743957519531,297.1499938964844,293.1499938964844,0.0,-0.0,284.5543212890625,0.5970746278762817,0.146322101354599,0.6835228204727173,284.5511169433594,284.95001220703125,294.85791015625,286.3663330078125,294.86053466796875,296.9747009277344,284.5467224121094,1.0,0.5093349814414978,1.0,1.0,0.0,1.0,-2.4592630863189697,2.459258317947388,4.863446065428434e-06,1.899848222732544,0.8922585248947144,0.8922585248947144,0.0,162.16334533691406,154.0,25698.044921875,-0.0,1528.7432861328125,1.0,281.85821533203125,283.5494689941406,289.4149475097656,291.1651611328125,293.1499938964844,293.1499938964844,282.1499938964844,36420.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8262568712234497,1.0,0.0,0.0,3.6423499584198,3.642374038696289,8.852310315887735e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4020.366455078125,0.0,1527.814697265625,1895.4371337890625,0.0,2713.62890625,0.9038262963294984,1.0,0.0,3.0,1.0,0.0
12163260,296.9243469238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.72442626953125,0.7150298357009888,0.253122866153717,0.2324736565351486,296.83953857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7245788574219,0.818151593208313,0.3855179846286773,0.3697525858879089,296.8930053710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.72467041015625,0.9990000128746032,0.7874357104301453,0.4997880756855011,296.93817138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7244567871094,0.722065269947052,0.2611765563488006,0.252445638179779,296.96954345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.72393798828125,0.5925074219703674,0.1435968577861786,0.6706012487411499,284.7245788574219,284.95001220703125,294.742919921875,286.3084411621094,294.7455749511719,296.9696044921875,284.72479248046875,1.0,0.505687415599823,1.0,1.0,0.0,1.0,-2.4310319423675537,2.431027173995972,4.751975666295039e-06,1.8777363300323489,0.8906616568565369,0.8906616568565369,0.0,161.52252197265625,142.0,24638.740234375,-0.0,1489.314453125,1.0,282.14208984375,283.762939453125,289.21990966796875,290.8363952636719,293.1499938964844,293.1499938964844,282.45001220703125,36339.3125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8034307956695557,1.0,0.0,0.0,3.628732442855835,3.628756523132324,8.786242915448383e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3885.486328125,0.0,1512.159912109375,1895.4371337890625,0.0,2502.833984375,0.9007665514945984,1.0,0.0,3.0,1.0,0.0
12163320,296.9243469238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.72442626953125,0.7150298357009888,0.253122866153717,0.2324736565351486,296.83953857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7245788574219,0.818151593208313,0.3855179846286773,0.3697525858879089,296.8930053710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.72467041015625,0.9990000128746032,0.7874357104301453,0.4997880756855011,296.93817138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7244567871094,0.722065269947052,0.2611765563488006,0.252445638179779,296.96954345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.72393798828125,0.5925074219703674,0.1435968577861786,0.6706012487411499,284.7245788574219,284.95001220703125,294.742919921875,286.3084411621094,294.7455749511719,296.9696044921875,284.72479248046875,1.0,0.505687415599823,1.0,1.0,0.0,1.0,-2.4310319423675537,2.431027173995972,4.751975666295039e-06,1.8777363300323489,0.8906616568565369,0.8906616568565369,0.0,161.52252197265625,142.0,24638.740234375,-0.0,1489.314453125,1.0,282.14208984375,283.762939453125,289.21990966796875,290.8363952636719,293.1499938964844,293.1499938964844,282.45001220703125,36339.3125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8034307956695557,1.0,0.0,0.0,3.628732442855835,3.628756523132324,8.786242915448383e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3885.486328125,0.0,1512.159912109375,1895.4371337890625,0.0,2502.833984375,0.9007665514945984,1.0,0.0,3.0,1.0,0.0
12163380,296.9286499023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8935241699219,0.7153363227844238,0.2518263161182403,0.2310714125633239,296.8428649902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8955383300781,0.8185285329818726,0.3834837079048157,0.3675764799118042,296.8936462402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.89715576171875,0.9990000128746032,0.7855313420295715,0.4961209297180176,296.939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8937072753906,0.7222803235054016,0.2596912086009979,0.2508321702480316,296.9700622558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.888427734375,0.5918886065483093,0.1422740817070007,0.6638664603233337,284.8952331542969,284.95001220703125,294.6741638183594,286.2738952636719,294.67681884765625,296.969970703125,284.9027709960937,1.0,0.5015565156936646,1.0,1.0,0.0,1.0,-2.412305355072021,2.4123005867004395,4.679092398873763e-06,1.8632404804229736,0.8917813301086426,0.8917813301086426,0.0,159.13204956054688,142.0,23782.642578125,-0.0,1455.4769287109375,1.0,282.4139404296875,283.9690856933594,289.1259765625,290.6353759765625,293.1499938964844,293.1499938964844,282.45001220703125,36202.14453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7826650142669678,1.0,0.0,0.0,3.624163627624512,3.6241872310638414,8.764130825511529e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3992.152587890625,0.0,1506.115478515625,1895.4371337890625,0.0,2314.100830078125,0.8996908664703369,1.0,0.0,3.0,1.0,0.0
12163440,296.9327392578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9206237792969,0.7164853811264038,0.2511056363582611,0.2303284108638763,296.8465576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9207458496094,0.819766104221344,0.3822873830795288,0.3663413822650909,296.90093994140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9208068847656,0.9990000128746032,0.7849451899528503,0.4920825958251953,296.94158935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.920654296875,0.7232939600944519,0.2588316798210144,0.249911680817604,296.9715576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.920166015625,0.5923750996589661,0.1415075957775116,0.6598767042160034,284.92071533203125,284.95001220703125,294.62847900390625,286.2509460449219,294.6311340332031,296.971435546875,284.9206848144531,1.0,0.4983153343200683,1.0,1.0,0.0,1.0,-2.399179458618164,2.399174690246582,4.628258011507569e-06,1.8530278205871584,0.8919235467910767,0.8919235467910767,0.0,156.75640869140625,145.0,23568.169921875,-0.0,1429.1651611328125,1.0,282.44158935546875,283.9947204589844,289.12603759765625,290.6509094238281,293.1499938964844,293.1499938964844,282.75,36138.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7738550901412964,1.0,0.0,0.0,3.622863531112671,3.622887372970581,8.757845080253901e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3793.126953125,0.0,1504.21240234375,1895.4371337890625,0.0,2235.147705078125,0.8993233442306519,1.0,0.0,3.0,1.0,0.0
