12163500,296.93853759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0684814453125,0.7169021964073181,0.2502965331077575,0.22947658598423,296.85205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.071533203125,0.8201658725738525,0.3809012472629547,0.3648951649665832,296.9142761230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.07403564453125,0.9990000128746032,0.7846705317497253,0.4893785119056701,296.945068359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0687561035156,0.7235881686210632,0.257852554321289,0.2488633841276168,296.9743347167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0610046386719,0.5921038389205933,0.1406474113464355,0.6554661393165588,285.071044921875,284.95001220703125,294.5715026855469,286.22235107421875,294.5741577148437,296.9740905761719,285.08306884765625,1.0,0.4959152638912201,1.0,1.0,0.0,1.0,-2.38660192489624,2.3865973949432373,4.579560936690541e-06,1.84310245513916,0.8941580653190613,0.8941580653190613,0.0,155.04998779296875,145.0,22802.240234375,-0.0,1406.5103759765625,1.0,282.697998046875,284.18212890625,289.06768798828125,290.4901428222656,293.1499938964844,293.1499938964844,282.75,36005.515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7569153904914856,1.0,0.0,0.0,3.623019218444824,3.6230430603027344,8.758597687119618e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3893.2666015625,0.0,1503.3988037109375,1895.4371337890625,0.0,2085.572021484375,0.8993110656738281,1.0,0.0,3.0,1.0,0.0
12163560,296.9453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1197204589844,0.7170401215553284,0.2496225386857986,0.2288235276937484,296.85870361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1199035644531,0.8201920986175537,0.3796700835227966,0.3636761605739593,296.9287414550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1200561523437,0.9990000128746032,0.784602701663971,0.4876938760280609,296.9496154785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1197509765625,0.7235807776451111,0.2570005357265472,0.2479985803365707,296.97808837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1191101074219,0.5916138887405396,0.1399039030075073,0.6518006920814514,285.1199035644531,284.95001220703125,294.51470947265625,286.19390869140625,294.51739501953125,296.9778747558594,285.12030029296875,1.0,0.4940648972988128,1.0,1.0,0.0,1.0,-2.3768832683563232,2.3768787384033203,4.542200713331113e-06,1.835478901863098,0.8958408236503601,0.8958408236503601,0.0,153.93324279785156,148.0,22589.986328125,-0.0,1389.959228515625,1.0,282.7416381835937,284.2285461425781,289.0782470703125,290.531982421875,293.1499938964844,293.1499938964844,283.04998779296875,35888.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7468860745429993,1.0,0.0,0.0,3.626221179962158,3.626244783401489,8.774085245022434e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3718.20703125,0.0,1506.0445556640625,1895.4371337890625,0.0,1998.5726318359373,0.8999033570289612,1.0,0.0,3.0,1.0,0.0
12163620,296.9590148925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.3229064941406,0.7164164781570435,0.2484178841114044,0.2276721447706222,296.87274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3231201171875,0.8192160129547119,0.3774002492427826,0.3614507615566253,296.95379638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3232727050781,0.9990000128746032,0.7843412756919861,0.4865525364875793,296.95928955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.32293701171875,0.7227040529251099,0.2554421424865722,0.2464571148157119,296.9865417480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.3221740722656,0.5899412035942078,0.1385812014341354,0.6455091238021851,285.3230895996094,284.95001220703125,294.4017944335937,286.1374816894531,294.4044494628906,296.9862976074219,285.3236389160156,1.0,0.49171844124794,1.0,1.0,0.0,1.0,-2.3620407581329346,2.362036228179932,4.485455974645447e-06,1.8238385915756223,0.9025018811225892,0.9025018811225892,0.0,152.9174346923828,151.0,21692.015625,-0.0,1367.6781005859375,1.0,283.0416259765625,284.4640197753906,289.0431823730469,290.4392395019531,293.1499938964844,293.1499938964844,282.75,35614.75390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7245014309883118,1.0,0.0,0.0,3.639794111251831,3.639817953109741,8.839891734169214e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4082.351806640625,0.0,1518.96923828125,1895.4371337890625,0.0,1809.2159423828125,0.902749478816986,1.0,0.0,3.0,1.0,0.0
12163680,296.9590148925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.3229064941406,0.7164164781570435,0.2484178841114044,0.2276721447706222,296.87274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3231201171875,0.8192160129547119,0.3774002492427826,0.3614507615566253,296.95379638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3232727050781,0.9990000128746032,0.7843412756919861,0.4865525364875793,296.95928955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.32293701171875,0.7227040529251099,0.2554421424865722,0.2464571148157119,296.9865417480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.3221740722656,0.5899412035942078,0.1385812014341354,0.6455091238021851,285.3230895996094,284.95001220703125,294.4017944335937,286.1374816894531,294.4044494628906,296.9862976074219,285.3236389160156,1.0,0.49171844124794,1.0,1.0,0.0,1.0,-2.3620407581329346,2.362036228179932,4.485455974645447e-06,1.8238385915756223,0.9025018811225892,0.9025018811225892,0.0,152.9174346923828,151.0,21692.015625,-0.0,1367.6781005859375,1.0,283.0416259765625,284.4640197753906,289.0431823730469,290.4392395019531,293.1499938964844,293.1499938964844,282.75,35614.75390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7245014309883118,1.0,0.0,0.0,3.639794111251831,3.639817953109741,8.839891734169214e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4082.351806640625,0.0,1518.96923828125,1895.4371337890625,0.0,1809.2159423828125,0.902749478816986,1.0,0.0,3.0,1.0,0.0
12163740,296.9566345214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0758972167969,0.7134235501289368,0.245780348777771,0.2258144617080688,296.8708801269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0749206542969,0.8159231543540955,0.3737227916717529,0.3585246205329895,296.9369812011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0740966796875,0.9990000128746032,0.7802121043205261,0.4888046979904175,296.9575500488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0758056640625,0.7197902202606201,0.2528658509254455,0.2444309592247009,296.98809814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0783386230469,0.5863085985183716,0.1366815119981765,0.6382665634155273,285.0750732421875,284.95001220703125,294.28985595703125,286.0816955566406,294.2925109863281,296.9881896972656,285.0709228515625,1.0,0.4905566275119781,1.0,1.0,0.0,1.0,-2.3478689193725586,2.347864389419556,4.431837169249775e-06,1.812841773033142,0.9022676944732666,0.9022676944732666,0.0,153.55177307128906,154.0,21937.572265625,-0.0,1353.03173828125,1.0,282.7578430175781,284.19927978515625,289.1462097167969,290.6320495605469,293.1499938964844,293.1499938964844,282.45001220703125,35771.35546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7432705760002136,1.0,0.0,0.0,3.649553060531616,3.6495769023895264,8.887357125786366e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4161.947265625,0.0,1530.960693359375,1895.4371337890625,0.0,1967.52099609375,0.9050015211105348,1.0,0.0,3.0,1.0,0.0
12163800,296.9566345214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0758972167969,0.7134235501289368,0.245780348777771,0.2258144617080688,296.8708801269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0749206542969,0.8159231543540955,0.3737227916717529,0.3585246205329895,296.9369812011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0740966796875,0.9990000128746032,0.7802121043205261,0.4888046979904175,296.9575500488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0758056640625,0.7197902202606201,0.2528658509254455,0.2444309592247009,296.98809814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0783386230469,0.5863085985183716,0.1366815119981765,0.6382665634155273,285.0750732421875,284.95001220703125,294.28985595703125,286.0816955566406,294.2925109863281,296.9881896972656,285.0709228515625,1.0,0.4905566275119781,1.0,1.0,0.0,1.0,-2.3478689193725586,2.347864389419556,4.431837169249775e-06,1.812841773033142,0.9022676944732666,0.9022676944732666,0.0,153.55177307128906,154.0,21937.572265625,-0.0,1353.03173828125,1.0,282.7578430175781,284.19927978515625,289.1462097167969,290.6320495605469,293.1499938964844,293.1499938964844,282.45001220703125,35771.35546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7432705760002136,1.0,0.0,0.0,3.649553060531616,3.6495769023895264,8.887357125786366e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4161.947265625,0.0,1530.960693359375,1895.4371337890625,0.0,1967.52099609375,0.9050015211105348,1.0,0.0,3.0,1.0,0.0
12163860,296.94110107421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8021240234375,0.7071071267127991,0.2417665272951126,0.2225662320852279,296.85479736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8011169433594,0.8096158504486084,0.3685698509216308,0.3540734648704529,296.8774719238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8002014160156,0.9990000128746032,0.7715210914611816,0.4944576621055603,296.94451904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8020324707031,0.7141076326370239,0.2491167932748794,0.2412430197000503,296.980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8046875,0.5796384811401367,0.133890300989151,0.6272063255310059,284.80126953125,284.95001220703125,294.1790466308594,286.0266418457031,294.18170166015625,296.98101806640625,284.7969055175781,1.0,0.4897895157337188,1.0,1.0,0.0,1.0,-2.328298330307007,2.328294038772583,4.358352725830628e-06,1.7976583242416382,0.898125410079956,0.898125410079956,0.0,155.6697540283203,142.0,22139.890625,-0.0,1337.9500732421875,1.0,282.4582214355469,283.9134521484375,289.11773681640625,290.6504821777344,293.1499938964844,293.1499938964844,282.75,36061.10546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7666131258010864,1.0,0.0,0.0,3.6483757495880127,3.648399829864502,8.881625035428442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3740.637451171875,0.0,1531.8193359375,1895.4371337890625,0.0,2170.822265625,0.9049273133277892,1.0,0.0,3.0,1.0,0.0
12163920,296.94110107421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8021240234375,0.7071071267127991,0.2417665272951126,0.2225662320852279,296.85479736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8011169433594,0.8096158504486084,0.3685698509216308,0.3540734648704529,296.8774719238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8002014160156,0.9990000128746032,0.7715210914611816,0.4944576621055603,296.94451904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8020324707031,0.7141076326370239,0.2491167932748794,0.2412430197000503,296.980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8046875,0.5796384811401367,0.133890300989151,0.6272063255310059,284.80126953125,284.95001220703125,294.1790466308594,286.0266418457031,294.18170166015625,296.98101806640625,284.7969055175781,1.0,0.4897895157337188,1.0,1.0,0.0,1.0,-2.328298330307007,2.328294038772583,4.358352725830628e-06,1.7976583242416382,0.898125410079956,0.898125410079956,0.0,155.6697540283203,142.0,22139.890625,-0.0,1337.9500732421875,1.0,282.4582214355469,283.9134521484375,289.11773681640625,290.6504821777344,293.1499938964844,293.1499938964844,282.75,36061.10546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7666131258010864,1.0,0.0,0.0,3.6483757495880127,3.648399829864502,8.881625035428442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3740.637451171875,0.0,1531.8193359375,1895.4371337890625,0.0,2170.822265625,0.9049273133277892,1.0,0.0,3.0,1.0,0.0
12163980,296.9369812011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9755554199219,0.7049033045768738,0.2386824339628219,0.2193897813558578,296.8491516113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9756774902344,0.8076623678207397,0.3642382621765136,0.3495828509330749,296.8413391113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.97576904296875,0.9990000128746032,0.7643448710441589,0.4917450249195099,296.9378356933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9755859375,0.7120514512062073,0.2458230108022689,0.2378464341163635,296.9750671386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9750366210937,0.5760623216629028,0.1311665177345276,0.614201545715332,284.9756774902344,285.0498046875,294.06951904296875,285.972412109375,294.0721740722656,296.97515869140625,284.97564697265625,1.0,0.4840220808982849,1.0,1.0,0.0,1.0,-2.29613733291626,2.296133041381836,4.239097961544758e-06,1.7727645635604858,0.8980657458305359,0.8980657458305359,0.0,153.3792266845703,130.0,21129.783203125,-0.0,1290.946533203125,1.0,282.7421875,284.1254577636719,288.8985595703125,290.3079528808594,293.1499938964844,293.1499938964844,283.04998779296875,36044.64453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7466768622398376,1.0,0.0,0.0,3.646717071533203,3.646741151809693,8.873550996213453e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3607.67919921875,0.0,1529.85302734375,1895.4371337890625,0.0,1996.7708740234373,0.9045594930648804,1.0,0.0,3.0,1.0,0.0
12164040,296.9369812011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9755554199219,0.7049033045768738,0.2386824339628219,0.2193897813558578,296.8491516113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9756774902344,0.8076623678207397,0.3642382621765136,0.3495828509330749,296.8413391113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.97576904296875,0.9990000128746032,0.7643448710441589,0.4917450249195099,296.9378356933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9755859375,0.7120514512062073,0.2458230108022689,0.2378464341163635,296.9750671386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9750366210937,0.5760623216629028,0.1311665177345276,0.614201545715332,284.9756774902344,285.0498046875,294.06951904296875,285.972412109375,294.0721740722656,296.97515869140625,284.97564697265625,1.0,0.4840220808982849,1.0,1.0,0.0,1.0,-2.29613733291626,2.296133041381836,4.239097961544758e-06,1.7727645635604858,0.8980657458305359,0.8980657458305359,0.0,153.3792266845703,130.0,21129.783203125,-0.0,1290.946533203125,1.0,282.7421875,284.1254577636719,288.8985595703125,290.3079528808594,293.1499938964844,293.1499938964844,283.04998779296875,36044.64453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7466768622398376,1.0,0.0,0.0,3.646717071533203,3.646741151809693,8.873550996213453e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3607.67919921875,0.0,1529.85302734375,1895.4371337890625,0.0,1996.7708740234373,0.9045594930648804,1.0,0.0,3.0,1.0,0.0
12164100,296.93963623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.12286376953125,0.7057710289955139,0.237590417265892,0.2181952595710754,296.85113525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1261291503906,0.8086524605751038,0.362525075674057,0.3477403819561004,296.8416442871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.12890625,0.9990000128746032,0.7624117732048035,0.487361878156662,296.93804931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1231384277344,0.7127383351325989,0.2444974780082702,0.2364068478345871,296.9747619628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1144104003906,0.5759074091911316,0.1300266683101654,0.6083201169967651,285.1256408691406,285.1170654296875,294.0152587890625,285.9456481933594,294.0179138183594,296.9747009277344,285.1382141113281,1.0,0.4800005853176117,1.0,1.0,0.0,1.0,-2.278430700302124,2.2784264087677,4.174089099251432e-06,1.759003758430481,0.8988715410232544,0.8988715410232544,0.0,150.7417449951172,130.0,20357.23828125,-0.0,1260.1856689453125,1.0,282.9986877441406,284.3134155273437,288.7984313964844,290.095458984375,293.1499938964844,293.1499938964844,283.04998779296875,36014.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7281621694564819,1.0,0.0,0.0,3.646074295043945,3.646098136901856,8.870422334439354e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3689.657470703125,0.0,1528.9144287109375,1895.4371337890625,0.0,1839.6922607421875,0.9044402241706848,1.0,0.0,3.0,1.0,0.0
12164160,296.9443664550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1731262207031,0.7077503204345703,0.236723318696022,0.2172524631023407,296.8554077148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1732788085937,0.8107312917709351,0.3610510230064392,0.346172571182251,296.8524475097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.1733703613281,0.9990000128746032,0.7615175843238831,0.4814039766788482,296.9400329589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.17315673828125,0.7143926024436951,0.243352472782135,0.2351595163345337,296.97613525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1725158691406,0.5767683982849121,0.1290522813796997,0.6031201481819153,285.1732482910156,285.1838684082031,293.9613952636719,285.91912841796875,293.96405029296875,296.9760437011719,285.1733093261719,1.0,0.4754284024238586,1.0,1.0,0.0,1.0,-2.2605140209198,2.260509967803955,4.10883558288333e-06,1.745071530342102,0.8986719250679016,0.8986719250679016,0.0,147.37730407714844,118.0,20102.90234375,-0.0,1226.794189453125,1.0,283.0418395996094,284.3577880859375,288.7847595214844,290.10205078125,293.1499938964844,293.1499938964844,283.1499938964844,35999.25,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7148281335830688,1.0,0.0,0.0,3.6465673446655273,3.6465914249420166,8.872822263583657e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3646.05029296875,0.0,1529.347412109375,1895.4371337890625,0.0,1729.6807861328125,0.9024996757507324,1.0,0.0,3.0,1.0,0.0
12164220,296.9508972167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2236022949219,0.7131763100624084,0.2347836047410965,0.2153197079896927,296.8614501953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2233581542969,0.8165326118469238,0.3579334020614624,0.3430253267288208,296.8845520019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2231140136719,0.9990000128746032,0.7609864473342896,0.4665750861167907,296.9427185058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2235717773437,0.7191616296768188,0.2409647107124328,0.2326716631650924,296.9797668457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2240600585937,0.5802660584449768,0.1272150576114654,0.5934478044509888,285.223388671875,285.3160095214844,293.8548278808594,285.86688232421875,293.8575134277344,296.9796447753906,285.2218933105469,1.0,0.4649553000926971,1.0,1.0,0.0,1.0,-2.221996068954468,2.221992254257202,3.970433681388386e-06,1.715139389038086,0.8970299959182739,0.8970299959182739,0.0,139.35406494140625,121.0,19424.125,-0.0,1153.556640625,1.0,283.1470642089844,284.4280700683594,288.7810363769531,290.06817626953125,293.1499938964844,293.1499938964844,283.1499938964844,35701.91796875,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6965577006340027,1.0,0.0,0.0,3.6252121925354,3.625236034393311,8.769204100644856e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3680.94970703125,0.0,1503.5501708984375,1895.4371337890625,0.0,1583.6937255859375,0.8961488008499146,1.0,0.0,3.0,1.0,0.0
12164280,296.9508972167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2236022949219,0.7131763100624084,0.2347836047410965,0.2153197079896927,296.8614501953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2233581542969,0.8165326118469238,0.3579334020614624,0.3430253267288208,296.8845520019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2231140136719,0.9990000128746032,0.7609864473342896,0.4665750861167907,296.9427185058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2235717773437,0.7191616296768188,0.2409647107124328,0.2326716631650924,296.9797668457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2240600585937,0.5802660584449768,0.1272150576114654,0.5934478044509888,285.223388671875,285.3160095214844,293.8548278808594,285.86688232421875,293.8575134277344,296.9796447753906,285.2218933105469,1.0,0.4649553000926971,1.0,1.0,0.0,1.0,-2.221996068954468,2.221992254257202,3.970433681388386e-06,1.715139389038086,0.8970299959182739,0.8970299959182739,0.0,139.35406494140625,121.0,19424.125,-0.0,1153.556640625,1.0,283.1470642089844,284.4280700683594,288.7810363769531,290.06817626953125,293.1499938964844,293.1499938964844,283.1499938964844,35701.91796875,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6965577006340027,1.0,0.0,0.0,3.6252121925354,3.625236034393311,8.769204100644856e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3680.94970703125,0.0,1503.5501708984375,1895.4371337890625,0.0,1583.6937255859375,0.8961488008499146,1.0,0.0,3.0,1.0,0.0
12164340,296.9524841308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.19854736328125,0.7149539589881897,0.0,0.2131736725568771,296.8627319335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1982116699219,0.8185393214225769,0.0,0.3396763503551483,296.91217041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1979064941406,0.9990000128746032,0.0,0.4584446549415588,296.9421081542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1985168457031,0.720609188079834,0.0,0.2300773710012436,296.9825439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1993408203125,0.5808091163635254,0.0,0.5844799280166626,285.1982727050781,294.1499938964844,293.75,285.8157043457031,293.7526550292969,296.98248291015625,285.19659423828125,0.0,0.0,1.0,1.0,0.0,1.0,-2.1917312145233154,2.19172739982605,3.863196525344392e-06,1.691464066505432,0.0,0.0,0.0,134.78700256347656,60.0,18980.93359375,-0.0,1104.0411376953125,0.0,283.1499328613281,284.4178161621094,288.7828369140625,290.0605163574219,293.1499938964844,293.1499938964844,278.1499938964844,35170.78125,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5804245471954346,3.5804479122161865,8.553864176974457e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.0,0.0,1451.0452880859375,1895.4371337890625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12164400,296.9524841308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.19854736328125,0.7149539589881897,0.0,0.2131736725568771,296.8627319335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1982116699219,0.8185393214225769,0.0,0.3396763503551483,296.91217041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1979064941406,0.9990000128746032,0.0,0.4584446549415588,296.9421081542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1985168457031,0.720609188079834,0.0,0.2300773710012436,296.9825439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1993408203125,0.5808091163635254,0.0,0.5844799280166626,285.1982727050781,294.1499938964844,293.75,285.8157043457031,293.7526550292969,296.98248291015625,285.19659423828125,0.0,0.0,1.0,1.0,0.0,1.0,-2.1917312145233154,2.19172739982605,3.863196525344392e-06,1.691464066505432,0.0,0.0,0.0,134.78700256347656,60.0,18980.93359375,-0.0,1104.0411376953125,0.0,283.1499328613281,284.4178161621094,288.7828369140625,290.0605163574219,293.1499938964844,293.1499938964844,278.1499938964844,35170.78125,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5804245471954346,3.5804479122161865,8.553864176974457e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.0,0.0,1451.0452880859375,1895.4371337890625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
