12164460,297.25,303.1499938964844,285.1499938964844,0.0,-0.0,285.2596435546875,0.1458320468664169,0.0,0.0016024456126615,297.1820373535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.26153564453125,0.414602130651474,0.0,0.001687457319349,297.60870361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2619934082031,0.414602130651474,0.0,0.0012463509337976,297.1511535644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2598876953125,0.2981927692890167,0.0,0.0016874531283974,297.0898742675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2542724609375,0.0,0.0,0.0080044781789183,285.2686767578125,294.1499938964844,293.6954650878906,285.789794921875,293.7283020019531,296.5681457519531,284.59039306640625,0.0,0.0,0.7897212505340576,0.7897212505340576,0.2102787494659423,1.0,-0.0170766618102788,0.0171924550086259,-0.0001157923616119,-0.021493898704648,0.0,0.0,0.0,-0.0900078490376472,60.0,1172.75439453125,-0.0,-1.988216899917461e-05,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,5.18804881721735e-07,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078788208937198e-12,1.0788831850475078e-12,2.822240988357424e-18,4.881206203122268e-11,4.881198917283669e-11,7.109948237138294e-17,0.0,0.0,-0.0,0.0,0.0,1.2299284106514005e-21,4.653494528964003e-20,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12164520,297.49267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2560729980469,0.0,0.0,0.0008552257204428,297.4461364746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.25689697265625,0.0,0.0,0.0013222998240962,298.0361022949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2552185058594,0.0,0.0,0.0007962436066009,297.3428955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2563171386719,0.0,0.0,0.0009209515410475,297.2285461425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2514343261719,0.0,0.0,0.0025170722510665,285.26220703125,294.1499938964844,293.6464233398437,285.7675170898437,293.7211608886719,296.0672302246094,284.2889709472656,0.0,0.0,0.6000000238418579,0.6000000238418579,0.4000000059604645,1.0,-0.0203020814806222,0.0189765319228172,0.0013255494413897,-0.0210895873606205,0.0,0.0,0.0,-0.1076967641711235,60.0,512.59619140625,-0.0,-4.037472081108717e-06,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1725798233054757e-28,3.7485238768671315e-28,4.280575844056089e-31,6.307437872764354e-18,6.302946695628498e-18,4.491178347547014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12164580,297.67926025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.25390625,0.0,0.0,0.0001220179110532,297.6554870605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.25396728515625,0.0,0.0,0.0001406685041729,298.3100280761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2499084472656,0.0,0.0,0.0001337692228844,297.50299072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2541198730469,0.0,0.0,0.000129078500322,297.3668212890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.25,0.0,0.0,0.0005588233470916,285.2589416503906,294.1499938964844,293.5948791503906,285.7451171875,293.7189636230469,295.4612121582031,284.16217041015625,0.0,0.0,0.4000000059604645,0.4000000059604645,0.6000000238418579,1.0,-0.0013014387805014,0.0053301379084587,-0.0040286993607878,-0.0293440837413072,0.0,0.0,0.0,-0.0105284182354807,60.0,202.3884735107422,-0.0,-1.1547631828534577e-07,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2373843790573502e-39,-1.6609955035242778e-39,-3.839697922096431e-40,-2.2107007715654874e-20,-1.7867665071055126e-20,-4.239342644599748e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12164640,297.8190002441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2530822753906,0.0,0.0,0.0001005536396405,297.8150329589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.25311279296875,0.0,0.0,0.0001061973525793,298.4857177734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2489929199219,0.0,0.0,7.919550262158737e-05,297.631103515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2532958984375,0.0,0.0,0.0001059027636074,297.4915771484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2492370605469,0.0,0.0,0.0005009962478652,285.2576904296875,294.1499938964844,293.5435485839844,285.72381591796875,293.71746826171875,294.9722595214844,284.1270751953125,0.0,0.0,0.2000000029802322,0.2000000029802322,0.800000011920929,1.0,-0.0010715625248849,0.0014258587034419,-0.0003542961494531,-0.0330460742115974,0.0,0.0,0.0,-0.0110531030222773,60.0,78.17335510253906,-0.0,-7.828894155181845e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.439538092561576e-21,-2.7914633506763658e-21,-2.64807474188521e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12164700,297.9278259277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.25225830078125,0.0,0.0,9.9950993899256e-05,297.9395751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.25225830078125,0.0,0.0,0.0001052571169566,298.6080322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2481994628906,0.0,0.0,7.775131234666333e-05,297.7354431152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.25244140625,0.0,0.0,0.0001052533989422,297.6015930175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2484130859375,0.0,0.0,0.0004992578178644,285.2564697265625,294.1499938964844,293.49237060546875,285.7035522460937,293.715576171875,294.5972900390625,284.1287536621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010651986813172,6.387917039774038e-08,0.0010651347693055,-0.0343308746814727,0.0,0.0,0.0,-0.0114921545609831,60.0,32.629302978515625,-0.0,-7.734904983180969e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.540813191533553e-21,-2.771208128933579e-21,-2.7696050625999737e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12164760,298.0154113769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2513732910156,0.0,0.0,9.990432590711862e-05,298.0391540527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2513732910156,0.0,0.0,0.0001052047009579,298.70001220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2473449707031,0.0,0.0,7.770457887090743e-05,297.82183837890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2515563964844,0.0,0.0,0.0001052040970535,297.6979064941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.24755859375,0.0,0.0,0.0004990383167751,285.2551574707031,294.1499938964844,293.4413757324219,285.6842956542969,293.7132263183594,294.3067626953125,284.1443176269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010646197479218,1.3422017275388498e-08,0.0010646062437444,-0.034197486937046,0.0,0.0,0.0,-0.0114657627418637,60.0,16.19480323791504,-0.0,-7.727664552703575e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.54193037003664e-21,-2.7709839662187518e-21,-2.7709464038178884e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12164820,298.1487731933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2494506835937,0.0,0.0,9.982224582927302e-05,298.1882629394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2494812011719,0.0,0.0,0.0001051181825459,298.83447265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2454833984375,0.0,0.0,7.764047768432647e-05,297.9559936523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2496643066406,0.0,0.0,0.000105117658677,297.85662841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2456970214844,0.0,0.0,0.0004986287094652,285.2523803710937,294.1499938964844,293.33990478515625,285.64862060546875,293.7071228027344,293.8961181640625,284.1869201660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010637429077178,1.3317805525048245e-08,0.0010637296363711,-0.0339297614991664,0.0,0.0,0.0,-0.0114150196313858,60.0,7.935068130493164,-0.0,-7.714942995562525e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419566233275656e-21,-2.7709783116637828e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12164880,298.1487731933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2494506835937,0.0,0.0,9.982224582927302e-05,298.1882629394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2494812011719,0.0,0.0,0.0001051181825459,298.83447265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2454833984375,0.0,0.0,7.764047768432647e-05,297.9559936523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2496643066406,0.0,0.0,0.000105117658677,297.85662841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2456970214844,0.0,0.0,0.0004986287094652,285.2523803710937,294.1499938964844,293.33990478515625,285.64862060546875,293.7071228027344,293.8961181640625,284.1869201660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010637429077178,1.3317805525048245e-08,0.0010637296363711,-0.0339297614991664,0.0,0.0,0.0,-0.0114150196313858,60.0,7.935068130493164,-0.0,-7.714942995562525e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419566233275656e-21,-2.7709783116637828e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12164940,298.2466125488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2474060058594,0.0,0.0,9.973988198908046e-05,298.294921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2474060058594,0.0,0.0,0.0001050314385793,298.9324951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.24346923828125,0.0,0.0,7.757639832561836e-05,298.05450439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2475891113281,0.0,0.0,0.0001050309292622,297.9833679199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2436828613281,0.0,0.0,0.0004982173559255,285.2493896484375,294.1499938964844,293.2391357421875,285.6164855957031,293.69927978515625,293.6249389648437,284.2315673828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.001062863273546,1.3214937588656994e-08,0.0010628501186147,-0.0336606502532959,0.0,0.0,0.0,-0.0113640232011675,60.0,6.7687602043151855,-0.0,-7.702188042912894e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165000,298.2466125488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2474060058594,0.0,0.0,9.973988198908046e-05,298.294921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2474060058594,0.0,0.0,0.0001050314385793,298.9324951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.24346923828125,0.0,0.0,7.757639832561836e-05,298.05450439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2475891113281,0.0,0.0,0.0001050309292622,297.9833679199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2436828613281,0.0,0.0,0.0004982173559255,285.2493896484375,294.1499938964844,293.2391357421875,285.6164855957031,293.69927978515625,293.6249389648437,284.2315673828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.001062863273546,1.3214937588656994e-08,0.0010628501186147,-0.0336606502532959,0.0,0.0,0.0,-0.0113640232011675,60.0,6.7687602043151855,-0.0,-7.702188042912894e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165060,298.2874755859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.24627685546875,0.0,0.0,9.969781967811286e-05,298.3386535644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2463073730469,0.0,0.0,0.0001049871352734,298.9740295410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2424011230469,0.0,0.0,7.754367834422737e-05,298.0949401855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2464904785156,0.0,0.0,0.0001049866259563,298.0392150878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2426147460937,0.0,0.0,0.0004980072262696,285.2477722167969,294.1499938964844,293.1881408691406,285.60137939453125,293.6946105957031,293.51922607421875,284.2538452148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010624140268191,1.3162400058774892e-08,0.0010624008718878,-0.0335232056677341,0.0,0.0,0.0,-0.0113379778340458,60.0,6.619267463684082,-0.0,-7.69567805036786e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165120,298.32257080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.24517822265625,0.0,0.0,9.965713252313436e-05,298.3759155273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2452087402344,0.0,0.0,0.0001049442944349,299.01007080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2413024902344,0.0,0.0,7.751202792860568e-05,298.1290588378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.245361328125,0.0,0.0,0.0001049437851179,298.0879821777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.24151611328125,0.0,0.0,0.0004978040233254,285.2461853027344,294.1499938964844,293.1390991210937,285.5875244140625,293.6896667480469,293.43096923828125,284.2748718261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010619794484227,1.3111590924097529e-08,0.0010619664099067,-0.0333902835845947,0.0,0.0,0.0,-0.0113127902150154,60.0,6.533724308013916,-0.0,-7.689384773357234e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165180,298.3832092285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2428283691406,0.0,0.0,9.957402653526516e-05,298.43975830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.24285888671875,0.0,0.0,0.0001048567719408,299.0728454589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.239013671875,0.0,0.0,7.744738104520366e-05,298.1864929199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2430114746094,0.0,0.0,0.0001048562698997,298.17169189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2392272949219,0.0,0.0,0.0004973890027031,285.2428283691406,294.1499938964844,293.03973388671875,285.5614624023437,293.6783752441406,293.279296875,284.3163146972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010610920144245,1.3007809052112408e-08,0.0010610789759084,-0.0331187695264816,0.0,0.0,0.0,-0.0112613411620259,60.0,6.408529281616211,-0.0,-7.67653816069469e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165240,298.3832092285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2428283691406,0.0,0.0,9.957402653526516e-05,298.43975830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.24285888671875,0.0,0.0,0.0001048567719408,299.0728454589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.239013671875,0.0,0.0,7.744738104520366e-05,298.1864929199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2430114746094,0.0,0.0,0.0001048562698997,298.17169189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2392272949219,0.0,0.0,0.0004973890027031,285.2428283691406,294.1499938964844,293.03973388671875,285.5614624023437,293.6783752441406,293.279296875,284.3163146972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010610920144245,1.3007809052112408e-08,0.0010610789759084,-0.0331187695264816,0.0,0.0,0.0,-0.0112613411620259,60.0,6.408529281616211,-0.0,-7.67653816069469e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165300,298.40875244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2416076660156,0.0,0.0,9.953235712600872e-05,298.46649169921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2416381835937,0.0,0.0,0.0001048128833645,299.0992431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2378234863281,0.0,0.0,7.741495937807485e-05,298.21002197265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2417907714844,0.0,0.0,0.0001048123885993,298.206298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.238037109375,0.0,0.0,0.0004971808521077,285.2410888671875,294.1499938964844,292.9903259277344,285.5494384765625,293.672119140625,293.2133178710937,284.3362731933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010606469586491,1.2955768013966916e-08,0.0010606340365484,-0.0329826213419437,0.0,0.0,0.0,-0.0112355425953865,60.0,6.3535637855529785,-0.0,-7.670100643508705e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165360,298.43145751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2403564453125,0.0,0.0,9.949060768121852e-05,298.4902648925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2403869628906,0.0,0.0,0.0001047689220285,299.1225891113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2366027832031,0.0,0.0,7.738247950328514e-05,298.2320251464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.24053955078125,0.0,0.0,0.0001047684272634,298.2363586425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2367858886719,0.0,0.0,0.0004969723522663,285.23931884765625,294.1499938964844,292.94110107421875,285.5379943847656,293.6654663085937,293.1517028808594,284.35577392578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010602012043818,1.29036354934442e-08,0.0010601882822811,-0.0328462272882461,0.0,0.0,0.0,-0.0112096983939409,60.0,6.299948215484619,-0.0,-7.663653889267152e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165420,298.4692687988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.23779296875,0.0,0.0,9.940690506482496e-05,298.53009033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.23779296875,0.0,0.0,0.0001046807665261,299.160888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.23406982421875,0.0,0.0,7.731736695859581e-05,298.27215576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.23797607421875,0.0,0.0,0.0001046802790369,298.2849426269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2342529296875,0.0,0.0,0.0004965542466379,285.23565673828125,294.1499938964844,292.8431701660156,285.51678466796875,293.65093994140625,293.03759765625,284.3932800292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010593073675408,1.2799111104300213e-08,0.0010592945618554,-0.0325727574527263,0.0,0.0,0.0,-0.0111578814685344,60.0,6.195004940032959,-0.0,-7.65073693287377e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165480,298.4692687988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.23779296875,0.0,0.0,9.940690506482496e-05,298.53009033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.23779296875,0.0,0.0,0.0001046807665261,299.160888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.23406982421875,0.0,0.0,7.731736695859581e-05,298.27215576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.23797607421875,0.0,0.0,0.0001046802790369,298.2849426269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2342529296875,0.0,0.0,0.0004965542466379,285.23565673828125,294.1499938964844,292.8431701660156,285.51678466796875,293.65093994140625,293.03759765625,284.3932800292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010593073675408,1.2799111104300213e-08,0.0010592945618554,-0.0325727574527263,0.0,0.0,0.0,-0.0111578814685344,60.0,6.195004940032959,-0.0,-7.65073693287377e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165540,298.4984436035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.235107421875,0.0,0.0,9.93229477899149e-05,298.5613098144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.235107421875,0.0,0.0,0.0001045923490892,299.1898193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2314453125,0.0,0.0,7.72520579630509e-05,298.3055114746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2352905273437,0.0,0.0,0.000104591868876,298.32177734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.23162841796875,0.0,0.0,0.0004961349186487,285.2318725585937,294.1499938964844,292.7459716796875,285.49755859375,293.6348876953125,292.93133544921875,284.4288635253906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010584108531475,1.2694277629066164e-08,0.0010583981638774,-0.0322984680533409,0.0,0.0,0.0,-0.0111059108749032,60.0,6.092351913452148,-0.0,-7.637792975856429e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
