12165600,298.4984436035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.235107421875,0.0,0.0,9.93229477899149e-05,298.5613098144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.235107421875,0.0,0.0,0.0001045923490892,299.1898193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2314453125,0.0,0.0,7.72520579630509e-05,298.3055114746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2352905273437,0.0,0.0,0.000104591868876,298.32177734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.23162841796875,0.0,0.0,0.0004961349186487,285.2318725585937,294.1499938964844,292.7459716796875,285.49755859375,293.6348876953125,292.93133544921875,284.4288635253906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010584108531475,1.2694277629066164e-08,0.0010583981638774,-0.0322984680533409,0.0,0.0,0.0,-0.0111059108749032,60.0,6.092351913452148,-0.0,-7.637792975856429e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165660,298.52081298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2323303222656,0.0,0.0,9.923877223627642e-05,298.585693359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2323608398437,0.0,0.0,0.0001045036988216,299.2115783691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.22869873046875,0.0,0.0,7.718657434452325e-05,298.3323059082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2325134277344,0.0,0.0,0.0001045032258844,298.3498840332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2289123535156,0.0,0.0,0.0004957145429216,285.2279968261719,294.1499938964844,292.6494445800781,285.48004150390625,293.6173095703125,292.8298034667969,284.4625244140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010575120104476,1.2589171483057273e-08,0.0010574994375929,-0.0320234633982181,0.0,0.0,0.0,-0.0110538052394986,60.0,5.991790294647217,-0.0,-7.624826281471543e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165720,298.52081298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2323303222656,0.0,0.0,9.923877223627642e-05,298.585693359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2323608398437,0.0,0.0,0.0001045036988216,299.2115783691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.22869873046875,0.0,0.0,7.718657434452325e-05,298.3323059082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2325134277344,0.0,0.0,0.0001045032258844,298.3498840332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2289123535156,0.0,0.0,0.0004957145429216,285.2279968261719,294.1499938964844,292.6494445800781,285.48004150390625,293.6173095703125,292.8298034667969,284.4625244140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010575120104476,1.2589171483057273e-08,0.0010574994375929,-0.0320234633982181,0.0,0.0,0.0,-0.0110538052394986,60.0,5.991790294647217,-0.0,-7.624826281471543e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165780,298.5342102050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2301940917969,0.0,0.0,9.917467104969546e-05,298.6005859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2301940917969,0.0,0.0,0.0001044361924869,299.22442626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2265930175781,0.0,0.0,7.713670493103564e-05,298.34881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2303466796875,0.0,0.0,0.0001044357268256,298.3668518066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2267761230469,0.0,0.0,0.0004953943425789,285.2249755859375,294.1499938964844,292.5765686035156,285.4676513671875,293.6029968261719,292.75469970703125,284.48687744140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010568276047706,1.2509133284765994e-08,0.0010568150319159,-0.0318140424787998,0.0,0.0,0.0,-0.0110141271725296,60.0,5.91672420501709,-0.0,-7.614958974500041e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165840,298.53790283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2294921875,0.0,0.0,9.915440750773996e-05,298.604736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2294921875,0.0,0.0,0.0001044148521032,299.2279357910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2259216308594,0.0,0.0,7.71209379308857e-05,298.3534240722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.22967529296875,0.0,0.0,0.0001044143864419,298.37158203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2261047363281,0.0,0.0,0.0004952931194566,285.2240295410156,294.1499938964844,292.5536499023437,285.4638977050781,293.5982971191406,292.73126220703125,284.49432373046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010566111886873,1.2483831746123997e-08,0.0010565987322479,-0.0317478403449058,0.0,0.0,0.0,-0.0110015841200947,60.0,5.893258571624756,-0.0,-7.611841823518263e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165900,298.5448303222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.22802734375,0.0,0.0,9.91121560218744e-05,298.61260986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2280578613281,0.0,0.0,0.0001043703596224,299.2344665527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2244873046875,0.0,0.0,7.708807970630005e-05,298.3622131347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.22821044921875,0.0,0.0,0.000104369901237,298.3805236816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.22467041015625,0.0,0.0,0.0004950821166858,285.2220153808594,294.1499938964844,292.5060119628906,285.456298828125,293.5882568359375,292.6827697753906,284.50958251953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010561601957306,1.2431086382491683e-08,0.0010561477392911,-0.0316098257899284,0.0,0.0,0.0,-0.0109754363074898,60.0,5.844739437103272,-0.0,-7.605343910199738e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12165960,298.5508728027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2265930175781,0.0,0.0,9.906987543217838e-05,298.6195678710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2265930175781,0.0,0.0,0.0001043258307618,299.2401428222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2230529785156,0.0,0.0,7.705518510192633e-05,298.3699951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.22674560546875,0.0,0.0,0.0001043253723764,298.3883972167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2232360839844,0.0,0.0,0.000494870939292,285.219970703125,294.1499938964844,292.4585266113281,285.44891357421875,293.577880859375,292.6347045898437,284.5243835449219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010557087371125,1.2378294833581549e-08,0.0010556962806731,-0.0314716920256614,0.0,0.0,0.0,-0.0109492652118206,60.0,5.796708583831787,-0.0,-7.598843865253002e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166020,298.56072998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2236022949219,0.0,0.0,9.898521238937974e-05,298.6311340332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2236328125,0.0,0.0,0.0001042366711772,299.249267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2201232910156,0.0,0.0,7.698932313360274e-05,298.3829650878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2237854003906,0.0,0.0,0.0001042362200678,298.401611328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2203063964844,0.0,0.0,0.0004944480606354,285.21588134765625,294.1499938964844,292.3641357421875,285.4347839355469,293.5560607910156,292.5395812988281,284.5527038574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010548047721385,1.2272593608031457e-08,0.0010547925485298,-0.0311951078474521,0.0,0.0,0.0,-0.0108968652784824,60.0,5.702078819274902,-0.0,-7.585836669932179e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166080,298.56072998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2236022949219,0.0,0.0,9.898521238937974e-05,298.6311340332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2236328125,0.0,0.0,0.0001042366711772,299.249267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2201232910156,0.0,0.0,7.698932313360274e-05,298.3829650878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2237854003906,0.0,0.0,0.0001042362200678,298.401611328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2203063964844,0.0,0.0,0.0004944480606354,285.21588134765625,294.1499938964844,292.3641357421875,285.4347839355469,293.5560607910156,292.5395812988281,284.5527038574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010548047721385,1.2272593608031457e-08,0.0010547925485298,-0.0311951078474521,0.0,0.0,0.0,-0.0108968652784824,60.0,5.702078819274902,-0.0,-7.585836669932179e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
