12166140,298.5681457519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2205810546875,0.0,0.0,9.890044020721688e-05,298.6401672363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2206115722656,0.0,0.0,0.0001041473951772,299.2560119628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2171630859375,0.0,0.0,7.69233811297454e-05,298.3930969238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.22076416015625,0.0,0.0,0.0001041469513438,298.4120483398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.21734619140625,0.0,0.0,0.0004940247163176,285.2117004394531,294.1499938964844,292.2704467773437,285.4212341308594,293.5329284667969,292.4455871582031,284.57940673828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010538997594267,1.2166763596610508e-08,0.0010538876522332,-0.0309181772172451,0.0,0.0,0.0,-0.010844400152564,60.0,5.609314441680908,-0.0,-7.57282521135494e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166200,298.5681457519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2205810546875,0.0,0.0,9.890044020721688e-05,298.6401672363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2206115722656,0.0,0.0,0.0001041473951772,299.2560119628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2171630859375,0.0,0.0,7.69233811297454e-05,298.3930969238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.22076416015625,0.0,0.0,0.0001041469513438,298.4120483398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.21734619140625,0.0,0.0,0.0004940247163176,285.2117004394531,294.1499938964844,292.2704467773437,285.4212341308594,293.5329284667969,292.4455871582031,284.57940673828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010538997594267,1.2166763596610508e-08,0.0010538876522332,-0.0309181772172451,0.0,0.0,0.0,-0.010844400152564,60.0,5.609314441680908,-0.0,-7.57282521135494e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166260,298.5736694335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.217529296875,0.0,0.0,9.88155952654779e-05,298.64715576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.217529296875,0.0,0.0,0.0001040580391418,299.2609558105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2141418457031,0.0,0.0,7.685737364226952e-05,298.4010314941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2177124023437,0.0,0.0,0.0001040576025843,298.4203796386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2143249511719,0.0,0.0,0.0004936009063385,285.20751953125,294.1499938964844,292.1774597167969,285.40802001953125,293.5085144042969,292.3525695800781,284.6045837402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010529939318075,1.2060835885563392e-08,0.0010529818246141,-0.0306409858167171,0.0,0.0,0.0,-0.0107918875291943,60.0,5.518352508544922,-0.0,-7.559813042234964e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166320,298.5736694335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.217529296875,0.0,0.0,9.88155952654779e-05,298.64715576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.217529296875,0.0,0.0,0.0001040580391418,299.2609558105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2141418457031,0.0,0.0,7.685737364226952e-05,298.4010314941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2177124023437,0.0,0.0,0.0001040576025843,298.4203796386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2143249511719,0.0,0.0,0.0004936009063385,285.20751953125,294.1499938964844,292.1774597167969,285.40802001953125,293.5085144042969,292.3525695800781,284.6045837402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010529939318075,1.2060835885563392e-08,0.0010529818246141,-0.0306409858167171,0.0,0.0,0.0,-0.0107918875291943,60.0,5.518352508544922,-0.0,-7.559813042234964e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166380,298.5777587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2144470214844,0.0,0.0,9.873068484012038e-05,298.6525573730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2144470214844,0.0,0.0,0.0001039686248986,299.2645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2110900878906,0.0,0.0,7.679132249904796e-05,298.4072570800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.214599609375,0.0,0.0,0.0001039681883412,298.42706298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2112731933594,0.0,0.0,0.0004931768053211,285.20330810546875,294.1499938964844,292.085205078125,285.3948669433594,293.4828491210937,292.2603759765625,284.6282958984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010520875221118,1.195484244931322e-08,0.0010520755313336,-0.0303636137396097,0.0,0.0,0.0,-0.0107393423095345,60.0,5.429129600524902,-0.0,-7.546803004743198e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166440,298.5777587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2144470214844,0.0,0.0,9.873068484012038e-05,298.6525573730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2144470214844,0.0,0.0,0.0001039686248986,299.2645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2110900878906,0.0,0.0,7.679132249904796e-05,298.4072570800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.214599609375,0.0,0.0,0.0001039681883412,298.42706298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2112731933594,0.0,0.0,0.0004931768053211,285.20330810546875,294.1499938964844,292.085205078125,285.3948669433594,293.4828491210937,292.2603759765625,284.6282958984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010520875221118,1.195484244931322e-08,0.0010520755313336,-0.0303636137396097,0.0,0.0,0.0,-0.0107393423095345,60.0,5.429129600524902,-0.0,-7.546803004743198e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166500,298.579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2128601074219,0.0,0.0,9.8688222351484e-05,298.65478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.212890625,0.0,0.0,0.0001039238995872,299.265869140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2095642089844,0.0,0.0,7.675828965147957e-05,298.4097900390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2130432128906,0.0,0.0,0.0001039234703057,298.429931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.209716796875,0.0,0.0,0.0004929646966047,285.201171875,294.1499938964844,292.0393371582031,285.38824462890625,293.46954345703125,292.214599609375,284.6396179199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010516342008486,1.1901829743976576e-08,0.0010516222100704,-0.0302248857915401,0.0,0.0,0.0,-0.010713062249124,60.0,5.3851518630981445,-0.0,-7.540300828168256e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166560,298.5806579589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2113037109375,0.0,0.0,9.864575258689e-05,298.6567077636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2113342285156,0.0,0.0,0.0001038791742757,299.2669982910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2080078125,0.0,0.0,7.672524952795357e-05,298.4120178222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.21148681640625,0.0,0.0,0.0001038787449942,298.4325256347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.20819091796875,0.0,0.0,0.0004927525878883,285.1990661621094,294.1499938964844,291.9936218261719,285.3815612792969,293.4559631347656,292.16900634765625,284.6506042480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010511807631701,1.1848811709569418e-08,0.0010511688888072,-0.0300861410796642,0.0,0.0,0.0,-0.0106867784634232,60.0,5.341583251953125,-0.0,-7.533800783221525e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166620,298.58270263671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2081604003906,0.0,0.0,9.856080578174442e-05,298.65985107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2081604003906,0.0,0.0,0.0001037897163769,299.2685852050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.20489501953125,0.0,0.0,7.665916928090155e-05,298.4156494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.20831298828125,0.0,0.0,0.0001037892943713,298.4369506835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.205078125,0.0,0.0,0.0004923283122479,285.1947937011719,294.1499938964844,291.9027709960937,285.3678283691406,293.42791748046875,292.078369140625,284.6716613769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010502740042284,1.174277475257668e-08,0.0010502622462809,-0.0298086423426866,0.0,0.0,0.0,-0.0106342118233442,60.0,5.255648136138916,-0.0,-7.520808509298149e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166680,298.58270263671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2081604003906,0.0,0.0,9.856080578174442e-05,298.65985107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2081604003906,0.0,0.0,0.0001037897163769,299.2685852050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.20489501953125,0.0,0.0,7.665916928090155e-05,298.4156494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.20831298828125,0.0,0.0,0.0001037892943713,298.4369506835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.205078125,0.0,0.0,0.0004923283122479,285.1947937011719,294.1499938964844,291.9027709960937,285.3678283691406,293.42791748046875,292.078369140625,284.6716613769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010502740042284,1.174277475257668e-08,0.0010502622462809,-0.0298086423426866,0.0,0.0,0.0,-0.0106342118233442,60.0,5.255648136138916,-0.0,-7.520808509298149e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166740,298.583984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2049865722656,0.0,0.0,9.847587352851406e-05,298.6622009277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2050170898437,0.0,0.0,0.0001037002730299,299.2695007324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2017822265625,0.0,0.0,7.659310358576477e-05,298.4183654785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2051696777344,0.0,0.0,0.0001036998583003,298.44061279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.20196533203125,0.0,0.0,0.0004919040948152,285.1905517578125,294.1499938964844,291.8126220703125,285.3534545898437,293.3987121582031,291.9884948730469,284.69146728515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001049367361702,1.1636758223687592e-08,0.0010493557201698,-0.0295311901718378,0.0,0.0,0.0,-0.0105816544964909,60.0,5.171266078948975,-0.0,-7.507829735686755e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
