12166800,298.583984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2049865722656,0.0,0.0,9.847587352851406e-05,298.6622009277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2050170898437,0.0,0.0,0.0001037002730299,299.2695007324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2017822265625,0.0,0.0,7.659310358576477e-05,298.4183654785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2051696777344,0.0,0.0,0.0001036998583003,298.44061279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.20196533203125,0.0,0.0,0.0004919040948152,285.1905517578125,294.1499938964844,291.8126220703125,285.3534545898437,293.3987121582031,291.9884948730469,284.69146728515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001049367361702,1.1636758223687592e-08,0.0010493557201698,-0.0295311901718378,0.0,0.0,0.0,-0.0105816544964909,60.0,5.171266078948975,-0.0,-7.507829735686755e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166860,298.5846862792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2018127441406,0.0,0.0,9.839097765507177e-05,298.6639099121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.20184326171875,0.0,0.0,0.0001036108660628,299.26983642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1986389160156,0.0,0.0,7.652705971850082e-05,298.4203491210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2019958496094,0.0,0.0,0.0001036104586091,298.4436340332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1988220214844,0.0,0.0,0.0004914801102131,285.186279296875,294.1499938964844,291.7231750488281,285.33819580078125,293.3684387207031,291.8993225097656,284.71014404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010484611848369,1.1530788768254752e-08,0.00104844965972,-0.0292538534849882,0.0,0.0,0.0,-0.0105291213840246,60.0,5.088377952575684,-0.0,-7.49486801510102e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166920,298.5846862792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2018127441406,0.0,0.0,9.839097765507177e-05,298.6639099121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.20184326171875,0.0,0.0,0.0001036108660628,299.26983642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1986389160156,0.0,0.0,7.652705971850082e-05,298.4203491210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2019958496094,0.0,0.0,0.0001036104586091,298.4436340332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1988220214844,0.0,0.0,0.0004914801102131,285.186279296875,294.1499938964844,291.7231750488281,285.33819580078125,293.3684387207031,291.8993225097656,284.71014404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010484611848369,1.1530788768254752e-08,0.00104844965972,-0.0292538534849882,0.0,0.0,0.0,-0.0105291213840246,60.0,5.088377952575684,-0.0,-7.49486801510102e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12166980,298.5848999023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1991577148437,0.0,0.0,9.831970965024084e-05,298.6648864746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1991577148437,0.0,0.0,0.000103535807284,299.269775390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1960144042969,0.0,0.0,7.647162419743836e-05,298.4216003417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1993103027344,0.0,0.0,0.0001035354071063,298.4457702636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1961669921875,0.0,0.0,0.000491124112159,285.1827087402344,294.1499938964844,291.6485900878906,285.32452392578125,293.3421630859375,291.8249816894531,284.7249755859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010477004107087,1.1441829705916008e-08,0.0010476890020072,-0.02902103215456,0.0,0.0,0.0,-0.0104850204661488,60.0,5.019862174987793,-0.0,-7.483996000701154e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167040,298.5848999023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1986389160156,0.0,0.0,9.83061399892904e-05,298.6650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1986389160156,0.0,0.0,0.0001035215173033,299.26971435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.19549560546875,0.0,0.0,7.646106678294018e-05,298.4217834472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.19879150390625,0.0,0.0,0.0001035211171256,298.4461669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1956787109375,0.0,0.0,0.0004910563584417,285.1820373535156,294.1499938964844,291.6344299316406,285.3218078613281,293.3370666503906,291.8108825683594,284.72772216796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010475555900484,1.1424892143452324e-08,0.0010475441813468,-0.0289767030626535,0.0,0.0,0.0,-0.0104766236618161,60.0,5.006923675537109,-0.0,-7.481926189711886e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167100,298.5848693847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1970520019531,0.0,0.0,9.826374298427254e-05,298.6654663085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1970520019531,0.0,0.0,0.0001034768720273,299.2695007324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1939392089844,0.0,0.0,7.64280921430327e-05,298.4223022460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1972045898437,0.0,0.0,0.0001034764718497,298.4472351074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.194091796875,0.0,0.0,0.0004908445989713,285.179931640625,294.1499938964844,291.59033203125,285.3131408691406,293.32098388671875,291.7669372558594,284.73614501953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010471030836924,1.137197802592027e-08,0.0010470916749909,-0.0288382153958082,0.0,0.0,0.0,-0.010450392961502,60.0,4.966720104217529,-0.0,-7.475464514072885e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167160,298.5847473144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1954650878906,0.0,0.0,9.822137508308516e-05,298.665771484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1954650878906,0.0,0.0,0.0001034322558552,299.2691955566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1923522949219,0.0,0.0,7.639512477908283e-05,298.4227600097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.19561767578125,0.0,0.0,0.0001034318556776,298.4482421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1925354003906,0.0,0.0,0.0004906329559162,285.17779541015625,294.1499938964844,291.5464172363281,285.3040771484375,293.3046875,291.7231750488281,284.74432373046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010466508101671,1.1319092330097646e-08,0.0010466395178809,-0.0286997985094785,0.0,0.0,0.0,-0.0104241743683815,60.0,4.926856517791748,-0.0,-7.46900781223303e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167220,298.584228515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1922607421875,0.0,0.0,9.81367047643289e-05,298.6661071777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1922912597656,0.0,0.0,0.0001033430889947,299.2683410644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.189208984375,0.0,0.0,7.632926281075925e-05,298.42333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1924133300781,0.0,0.0,0.000103342696093,298.4499816894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1893920898437,0.0,0.0,0.0004902100772596,285.1736145019531,294.1499938964844,291.4590759277344,285.2847900390625,293.27130126953125,291.6361694335937,284.760009765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010457470780238,1.1213414197186466e-08,0.0010457359021529,-0.0284232068806886,0.0,0.0,0.0,-0.0103717856109142,60.0,4.848118305206299,-0.0,-7.456115724835399e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167280,298.584228515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1922607421875,0.0,0.0,9.81367047643289e-05,298.6661071777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1922912597656,0.0,0.0,0.0001033430889947,299.2683410644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.189208984375,0.0,0.0,7.632926281075925e-05,298.42333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1924133300781,0.0,0.0,0.000103342696093,298.4499816894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1893920898437,0.0,0.0,0.0004902100772596,285.1736145019531,294.1499938964844,291.4590759277344,285.2847900390625,293.27130126953125,291.6361694335937,284.760009765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010457470780238,1.1213414197186466e-08,0.0010457359021529,-0.0284232068806886,0.0,0.0,0.0,-0.0103717856109142,60.0,4.848118305206299,-0.0,-7.456115724835399e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167340,298.5834655761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1890869140625,0.0,0.0,9.805215086089448e-05,298.6661071777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1891174316406,0.0,0.0,0.0001032540385494,299.2672119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.18609619140625,0.0,0.0,7.626348815392703e-05,298.42364501953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1892395019531,0.0,0.0,0.0001032536529237,298.451416015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1862487792969,0.0,0.0,0.0004897877224721,285.16943359375,294.1499938964844,291.3724670410156,285.2637023925781,293.2369384765625,291.5498962402344,284.7747802734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001044844626449,1.1107879949179278e-08,0.0010448334505781,-0.0281469859182834,0.0,0.0,0.0,-0.0103194685652852,60.0,4.770665645599365,-0.0,-7.443251348604464e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
