12167400,298.5834655761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1890869140625,0.0,0.0,9.805215086089448e-05,298.6661071777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1891174316406,0.0,0.0,0.0001032540385494,299.2672119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.18609619140625,0.0,0.0,7.626348815392703e-05,298.42364501953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1892395019531,0.0,0.0,0.0001032536529237,298.451416015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1862487792969,0.0,0.0,0.0004897877224721,285.16943359375,294.1499938964844,291.3724670410156,285.2637023925781,293.2369384765625,291.5498962402344,284.7747802734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001044844626449,1.1107879949179278e-08,0.0010448334505781,-0.0281469859182834,0.0,0.0,0.0,-0.0103194685652852,60.0,4.770665645599365,-0.0,-7.443251348604464e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167460,298.5824279785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1859436035156,0.0,0.0,9.796772064873947e-05,298.6658630371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1859436035156,0.0,0.0,0.0001031651336234,299.26580810546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1829528808594,0.0,0.0,7.619781536050141e-05,298.42364501953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1860656738281,0.0,0.0,0.0001031647479976,298.4526062011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.18310546875,0.0,0.0,0.0004893660661764,285.165283203125,294.1499938964844,291.2865600585937,285.2406616210937,293.20166015625,291.4642944335937,284.78875732421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010439434554427,1.1002511790536572e-08,0.0010439325124025,-0.0278711915016174,0.0,0.0,0.0,-0.0102672325447201,60.0,4.694448471069336,-0.0,-7.430418946796635e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167520,298.5824279785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1859436035156,0.0,0.0,9.796772064873947e-05,298.6658630371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1859436035156,0.0,0.0,0.0001031651336234,299.26580810546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1829528808594,0.0,0.0,7.619781536050141e-05,298.42364501953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1860656738281,0.0,0.0,0.0001031647479976,298.4526062011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.18310546875,0.0,0.0,0.0004893660661764,285.165283203125,294.1499938964844,291.2865600585937,285.2406616210937,293.20166015625,291.4642944335937,284.78875732421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010439434554427,1.1002511790536572e-08,0.0010439325124025,-0.0278711915016174,0.0,0.0,0.0,-0.0102672325447201,60.0,4.694448471069336,-0.0,-7.430418946796635e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167580,298.5811767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1827697753906,0.0,0.0,9.78834432316944e-05,298.6653747558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.18280029296875,0.0,0.0,0.0001030763742164,299.26422119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1798400878906,0.0,0.0,7.613225898239762e-05,298.4234619140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.18292236328125,0.0,0.0,0.0001030759958666,298.4535827636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.17999267578125,0.0,0.0,0.0004889451083727,285.1611633300781,294.1499938964844,291.20135498046875,285.21539306640625,293.1654663085937,291.37945556640625,284.8019714355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010430440306663,1.0897330149362006e-08,0.001043033087626,-0.027595879510045,0.0,0.0,0.0,-0.0102150896564126,60.0,4.6194257736206055,-0.0,-7.41761994049739e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167640,298.5811767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1827697753906,0.0,0.0,9.78834432316944e-05,298.6653747558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.18280029296875,0.0,0.0,0.0001030763742164,299.26422119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1798400878906,0.0,0.0,7.613225898239762e-05,298.4234619140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.18292236328125,0.0,0.0,0.0001030759958666,298.4535827636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.17999267578125,0.0,0.0,0.0004889451083727,285.1611633300781,294.1499938964844,291.20135498046875,285.21539306640625,293.1654663085937,291.37945556640625,284.8019714355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010430440306663,1.0897330149362006e-08,0.001043033087626,-0.027595879510045,0.0,0.0,0.0,-0.0102150896564126,60.0,4.6194257736206055,-0.0,-7.41761994049739e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167700,298.5805053710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.18121337890625,0.0,0.0,9.784136636881158e-05,298.6650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.18121337890625,0.0,0.0,0.0001030320636346,299.2633361816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.17828369140625,0.0,0.0,7.60995244490914e-05,298.4233093261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.18133544921875,0.0,0.0,0.0001030316852848,298.4540100097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1784362792969,0.0,0.0,0.0004887349205091,285.1591186523437,294.1499938964844,291.1590270996094,285.20184326171875,293.1470642089844,291.3372802734375,284.80828857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010425949003547,1.0844815712118816e-08,0.0010425840737298,-0.0274584200233221,0.0,0.0,0.0,-0.0101890563964843,60.0,4.582351207733154,-0.0,-7.411234292931115e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167760,298.57977294921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1796264648437,0.0,0.0,9.779933316167444e-05,298.6646728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1796569824219,0.0,0.0,0.0001029877967084,299.2624206542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1767272949219,0.0,0.0,7.606682629557326e-05,298.423095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1797790527344,0.0,0.0,0.0001029874256346,298.4543762207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1769104003906,0.0,0.0,0.0004885249654762,285.1571044921875,294.1499938964844,291.11688232421875,285.1877136230469,293.12841796875,291.2952880859375,284.814453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010421463521197,1.0792355453759228e-08,0.0010421355254948,-0.0273211020976305,0.0,0.0,0.0,-0.0101630492135882,60.0,4.545558929443359,-0.0,-7.404857171877667e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167820,298.57818603515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.176513671875,0.0,0.0,9.771539771463722e-05,298.6637878417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.176513671875,0.0,0.0,0.0001028994010994,299.26043701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.17364501953125,0.0,0.0,7.600153185194358e-05,298.42254638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1766662597656,0.0,0.0,0.0001028990373015,298.4550170898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1737976074219,0.0,0.0,0.0004881057539023,285.153076171875,294.1499938964844,291.0330810546875,285.15740966796875,293.0905456542969,291.2118530273437,284.8262939453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010412505362182,1.0687606355475054e-08,0.0010412398260086,-0.0270469114184379,0.0,0.0,0.0,-0.0101111205294728,60.0,4.472805500030518,-0.0,-7.392132772565675e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167880,298.57818603515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.176513671875,0.0,0.0,9.771539771463722e-05,298.6637878417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.176513671875,0.0,0.0,0.0001028994010994,299.26043701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.17364501953125,0.0,0.0,7.600153185194358e-05,298.42254638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1766662597656,0.0,0.0,0.0001028990373015,298.4550170898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1737976074219,0.0,0.0,0.0004881057539023,285.153076171875,294.1499938964844,291.0330810546875,285.15740966796875,293.0905456542969,291.2118530273437,284.8262939453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010412505362182,1.0687606355475054e-08,0.0010412398260086,-0.0270469114184379,0.0,0.0,0.0,-0.0101111205294728,60.0,4.472805500030518,-0.0,-7.392132772565675e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12167940,298.5765075683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1734313964844,0.0,0.0,9.763165871845558e-05,298.6627502441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1734313964844,0.0,0.0,0.0001028112164931,299.2583312988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.17059326171875,0.0,0.0,7.59363902034238e-05,298.4218444824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1735534667969,0.0,0.0,0.0001028108526952,298.4554748535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1707458496094,0.0,0.0,0.0004876875027548,285.1490783691406,294.1499938964844,290.95001220703125,285.1242980957031,293.0518493652344,291.1291198730469,284.8375244140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010403568157926,1.0583102394434718e-08,0.0010403462219983,-0.0267733540385961,0.0,0.0,0.0,-0.0100593138486146,60.0,4.401144027709961,-0.0,-7.379449584732356e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
