12168000,298.5765075683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1734313964844,0.0,0.0,9.763165871845558e-05,298.6627502441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1734313964844,0.0,0.0,0.0001028112164931,299.2583312988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.17059326171875,0.0,0.0,7.59363902034238e-05,298.4218444824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1735534667969,0.0,0.0,0.0001028108526952,298.4554748535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1707458496094,0.0,0.0,0.0004876875027548,285.1490783691406,294.1499938964844,290.95001220703125,285.1242980957031,293.0518493652344,291.1291198730469,284.8375244140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010403568157926,1.0583102394434718e-08,0.0010403462219983,-0.0267733540385961,0.0,0.0,0.0,-0.0100593138486146,60.0,4.401144027709961,-0.0,-7.379449584732356e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168060,298.57470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1703491210937,0.0,0.0,9.754812344908714e-05,298.6615600585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1703491210937,0.0,0.0,0.0001027232428896,299.2560729980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.16754150390625,0.0,0.0,7.587141590192914e-05,298.4210510253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.17047119140625,0.0,0.0,0.0001027228863677,298.4558410644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1676940917969,0.0,0.0,0.0004872702702414,285.1451416015625,294.1499938964844,290.87530517578125,285.0921325683594,293.0124206542969,291.0482482910156,284.84814453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010394654236733,1.0478859557849772e-08,0.0010394549462944,-0.0265004765242338,0.0,0.0,0.0,-0.0100076366215944,60.0,4.332640647888184,-0.0,-7.366808318920448e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168120,298.57470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1703491210937,0.0,0.0,9.754812344908714e-05,298.6615600585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1703491210937,0.0,0.0,0.0001027232428896,299.2560729980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.16754150390625,0.0,0.0,7.587141590192914e-05,298.4210510253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.17047119140625,0.0,0.0,0.0001027228863677,298.4558410644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1676940917969,0.0,0.0,0.0004872702702414,285.1451416015625,294.1499938964844,290.87530517578125,285.0921325683594,293.0124206542969,291.0482482910156,284.84814453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010394654236733,1.0478859557849772e-08,0.0010394549462944,-0.0265004765242338,0.0,0.0,0.0,-0.0100076366215944,60.0,4.332640647888184,-0.0,-7.366808318920448e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168180,298.57305908203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.16754150390625,0.0,0.0,9.747147123562172e-05,298.6603698730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.16754150390625,0.0,0.0,0.0001026425234158,299.25390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1647644042969,0.0,0.0,7.581178215332329e-05,298.42022705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.16766357421875,0.0,0.0,0.0001026421668939,298.4560852050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1649169921875,0.0,0.0,0.0004868874093517,285.1415710449219,294.1499938964844,290.8201599121094,285.0666198730469,292.9757385253906,290.9789733886719,284.8574523925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010386473732069,1.0383202742048072e-08,0.0010386370122432,-0.0262500699609518,0.0,0.0,0.0,-0.0099602155387401,60.0,4.277754783630371,-0.0,-7.355217945814729e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168240,298.57293701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.16729736328125,0.0,0.0,9.746481373440474e-05,298.6602478027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.16729736328125,0.0,0.0,0.0001026355093927,299.25372314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.16455078125,0.0,0.0,7.580660894745961e-05,298.4201354980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1674194335937,0.0,0.0,0.0001026351601467,298.45611572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1646728515625,0.0,0.0,0.0004868541727773,285.1412658691406,294.1499938964844,290.8159484863281,285.0645751953125,292.9725341796875,290.9732971191406,284.8582458496094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010385763598605,1.0374896497467034e-08,0.0010385658824816,-0.0262283254414796,0.0,0.0,0.0,-0.0099560972303152,60.0,4.273415565490723,-0.0,-7.354211817300893e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168300,298.57208251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.165771484375,0.0,0.0,9.742324618855493e-05,298.6595764160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.165771484375,0.0,0.0,0.0001025917372317,299.25250244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1630554199219,0.0,0.0,7.577427459182218e-05,298.419677734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1658935546875,0.0,0.0,0.0001025913879857,298.4562072753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1631774902344,0.0,0.0,0.0004866465460509,285.13934326171875,294.1499938964844,290.7916564941406,285.052490234375,292.9525146484375,290.9390869140625,284.86309814453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010381327010691,1.0323025101399708e-08,0.0010381223401054,-0.0260925330221653,0.0,0.0,0.0,-0.0099303824827075,60.0,4.247888565063477,-0.0,-7.347930619516775e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168360,298.5712280273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1642761230469,0.0,0.0,9.7381736850366e-05,298.65887451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1642761230469,0.0,0.0,0.0001025480232783,299.2512512207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1615600585937,0.0,0.0,7.574198389193043e-05,298.419189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1643981933594,0.0,0.0,0.0001025476740323,298.456298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.16168212890625,0.0,0.0,0.0004864392103627,285.1374206542969,294.1499938964844,290.77081298828125,285.0414733886719,292.9324645996094,290.90740966796875,284.8678283691406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010376897407695,1.0271229200498055e-08,0.0010376794962212,-0.0259569399058818,0.0,0.0,0.0,-0.0099047049880027,60.0,4.224997520446777,-0.0,-7.341662211501898e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168420,298.5696716308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1612548828125,0.0,0.0,9.729890734888612e-05,298.6575012207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1612854003906,0.0,0.0,0.0001024607990984,299.248779296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1585998535156,0.0,0.0,7.567755528725684e-05,298.4181823730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1614074707031,0.0,0.0,0.0001024604571284,298.4564208984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1587219238281,0.0,0.0,0.0004860255285166,285.1336364746094,294.1499938964844,290.73883056640625,285.0224914550781,292.8924560546875,290.85205078125,284.876953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010368059156462,1.0167871877797552e-08,0.0010367956710979,-0.0256863627582788,0.0,0.0,0.0,-0.0098534664139151,60.0,4.1867265701293945,-0.0,-7.329160212066199e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168480,298.5696716308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1612548828125,0.0,0.0,9.729890734888612e-05,298.6575012207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1612854003906,0.0,0.0,0.0001024607990984,299.248779296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1585998535156,0.0,0.0,7.567755528725684e-05,298.4181823730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1614074707031,0.0,0.0,0.0001024604571284,298.4564208984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1587219238281,0.0,0.0,0.0004860255285166,285.1336364746094,294.1499938964844,290.73883056640625,285.0224914550781,292.8924560546875,290.85205078125,284.876953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010368059156462,1.0167871877797552e-08,0.0010367956710979,-0.0256863627582788,0.0,0.0,0.0,-0.0098534664139151,60.0,4.1867265701293945,-0.0,-7.329160212066199e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
