12168540,298.5682983398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1582946777344,0.0,0.0,9.721633978188038e-05,298.6560974121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1583251953125,0.0,0.0,0.000102373844129,299.2462463378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1556701660156,0.0,0.0,7.561332313343883e-05,298.417236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1584167480469,0.0,0.0,0.000102373502159,298.4565124511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1557922363281,0.0,0.0,0.0004856130981352,285.12994384765625,294.1499938964844,290.71893310546875,285.0073547363281,292.85272216796875,290.80780029296875,284.8856201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010359247680753,1.0064840516577078e-08,0.0010359147563576,-0.0254166312515735,0.0,0.0,0.0,-0.0098023898899555,60.0,4.157859325408936,-0.0,-7.316708661164739e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168600,298.5682983398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1582946777344,0.0,0.0,9.721633978188038e-05,298.6560974121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1583251953125,0.0,0.0,0.000102373844129,299.2462463378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1556701660156,0.0,0.0,7.561332313343883e-05,298.417236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1584167480469,0.0,0.0,0.000102373502159,298.4565124511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1557922363281,0.0,0.0,0.0004856130981352,285.12994384765625,294.1499938964844,290.71893310546875,285.0073547363281,292.85272216796875,290.80780029296875,284.8856201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010359247680753,1.0064840516577078e-08,0.0010359147563576,-0.0254166312515735,0.0,0.0,0.0,-0.0098023898899555,60.0,4.157859325408936,-0.0,-7.316708661164739e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168660,298.5671081542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1553649902344,0.0,0.0,9.713404142530636e-05,298.6547546386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1553649902344,0.0,0.0,0.0001022871729219,299.2437438964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1527404785156,0.0,0.0,7.554930925834924e-05,298.41632080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1554870605469,0.0,0.0,0.0001022868382278,298.45660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.15289306640625,0.0,0.0,0.0004852020356338,285.12628173828125,294.1499938964844,290.7099914550781,284.9956970214844,292.8135070800781,290.7745666503906,284.8938903808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010350465308874,9.96214843951293e-09,0.0010350366355851,-0.0251477863639593,0.0,0.0,0.0,-0.0097514810040593,60.0,4.13756799697876,-0.0,-7.304308269340255e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168720,298.5671081542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1553649902344,0.0,0.0,9.713404142530636e-05,298.6547546386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1553649902344,0.0,0.0,0.0001022871729219,299.2437438964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1527404785156,0.0,0.0,7.554930925834924e-05,298.41632080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1554870605469,0.0,0.0,0.0001022868382278,298.45660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.15289306640625,0.0,0.0,0.0004852020356338,285.12628173828125,294.1499938964844,290.7099914550781,284.9956970214844,292.8135070800781,290.7745666503906,284.8938903808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010350465308874,9.96214843951293e-09,0.0010350366355851,-0.0251477863639593,0.0,0.0,0.0,-0.0097514810040593,60.0,4.13756799697876,-0.0,-7.304308269340255e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168780,298.5661315917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1524658203125,0.0,0.0,9.705202683107927e-05,298.6534729003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1524658203125,0.0,0.0,0.000102200800029,299.24127197265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14990234375,0.0,0.0,7.548550638603047e-05,298.4154663085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.152587890625,0.0,0.0,0.000102200472611,298.4566650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1500244140625,0.0,0.0,0.0004847923992201,285.1226806640625,294.1499938964844,290.7109069824219,284.9871826171875,292.77496337890625,290.7520446777344,284.9017639160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010341714369133,9.859809857459824e-09,0.0010341615416109,-0.0248798597604036,0.0,0.0,0.0,-0.0097007472068071,60.0,4.125057220458984,-0.0,-7.29196116822095e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168840,298.5661315917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1524658203125,0.0,0.0,9.705202683107927e-05,298.6534729003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1524658203125,0.0,0.0,0.000102200800029,299.24127197265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14990234375,0.0,0.0,7.548550638603047e-05,298.4154663085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.152587890625,0.0,0.0,0.000102200472611,298.4566650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1500244140625,0.0,0.0,0.0004847923992201,285.1226806640625,294.1499938964844,290.7109069824219,284.9871826171875,292.77496337890625,290.7520446777344,284.9017639160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010341714369133,9.859809857459824e-09,0.0010341615416109,-0.0248798597604036,0.0,0.0,0.0,-0.0097007472068071,60.0,4.125057220458984,-0.0,-7.29196116822095e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168900,298.5657043457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1510314941406,0.0,0.0,9.701112867332996e-05,298.65289306640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1510314941406,0.0,0.0,0.0001021577336359,299.2400207519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1484680175781,0.0,0.0,7.545369589934126e-05,298.4150695800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1511535644531,0.0,0.0,0.0001021574062178,298.45672607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1485900878906,0.0,0.0,0.0004845881194341,285.1208801269531,294.1499938964844,290.7147521972656,284.9840087890625,292.7560119628906,290.7445983886719,284.90557861328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010337349958717,9.808776901820693e-09,0.0010337252169847,-0.0247462503612041,0.0,0.0,0.0,-0.0096754478290677,60.0,4.121490955352783,-0.0,-7.285808578672005e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12168960,298.5653686523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.14959716796875,0.0,0.0,9.697030327515677e-05,298.6522827148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.14959716796875,0.0,0.0,0.0001021147400024,299.2388000488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1470642089844,0.0,0.0,7.542193634435534e-05,298.4147033691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.14971923828125,0.0,0.0,0.0001021144125843,298.4567565917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1471862792969,0.0,0.0,0.0004843841888941,285.119140625,294.1499938964844,290.7206420898437,284.9814758300781,292.7372741699219,290.73956298828125,284.9093017578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010332993697375,9.757837204915631e-09,0.0010332895908504,-0.0246128849685192,0.0,0.0,0.0,-0.009650195017457,60.0,4.119542598724365,-0.0,-7.279668778892302e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169020,298.5648498535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.14703369140625,0.0,0.0,9.689646685728805e-05,298.6513061523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.14703369140625,0.0,0.0,0.0001020369818434,299.23663330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1445007324219,0.0,0.0,7.536449993494898e-05,298.4140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14715576171875,0.0,0.0,0.0001020366617012,298.4568786621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1446533203125,0.0,0.0,0.0004840154142584,285.115966796875,294.1499938964844,290.73614501953125,284.9784240722656,292.7039489746094,290.73614501953125,284.91583251953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010325114708393,9.665709121975397e-09,0.0010325018083676,-0.0243716798722744,0.0,0.0,0.0,-0.0096045229583978,60.0,4.119787216186523,-0.0,-7.268572232987935e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169080,298.5648193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1467590332031,0.0,0.0,9.688887803349644e-05,298.6512145996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.14678955078125,0.0,0.0,0.0001020289928419,299.23638916015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1442565917969,0.0,0.0,7.535859913332388e-05,298.4140014648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1468811035156,0.0,0.0,0.0001020286726998,298.4568786621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1443786621094,0.0,0.0,0.0004839775210712,285.1156616210937,294.1499938964844,290.7380676269531,284.97821044921875,292.7005615234375,290.7362060546875,284.91650390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010324305621907,9.656243804556652e-09,0.0010324208997189,-0.024346899241209,0.0,0.0,0.0,-0.0095998309552669,60.0,4.120094299316406,-0.0,-7.267432522439776e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169140,298.5644836425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439819335937,0.0,0.0,9.680776565801352e-05,298.65020751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439819335937,0.0,0.0,0.0001019435730995,299.2340393066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1414794921875,0.0,0.0,7.52955093048513e-05,298.41339111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14410400390625,0.0,0.0,0.0001019432602333,298.45703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1416320800781,0.0,0.0,0.0004835723666474,285.1122436523437,294.1499938964844,290.7620849609375,284.9770202636719,292.6649475097656,290.7411193847656,284.9233703613281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010315651306882,9.555040314523922e-09,0.0010315555846318,-0.02408192679286,0.0,0.0,0.0,-0.0095496596768498,60.0,4.125982284545898,-0.0,-7.255253109406112e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
