12169200,298.5644836425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439819335937,0.0,0.0,9.680776565801352e-05,298.65020751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439819335937,0.0,0.0,0.0001019435730995,299.2340393066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1414794921875,0.0,0.0,7.52955093048513e-05,298.41339111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14410400390625,0.0,0.0,0.0001019432602333,298.45703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1416320800781,0.0,0.0,0.0004835723666474,285.1122436523437,294.1499938964844,290.7620849609375,284.9770202636719,292.6649475097656,290.7411193847656,284.9233703613281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010315651306882,9.555040314523922e-09,0.0010315555846318,-0.02408192679286,0.0,0.0,0.0,-0.0095496596768498,60.0,4.125982284545898,-0.0,-7.255253109406112e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169260,298.5643310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1412048339844,0.0,0.0,9.672698070062324e-05,298.6493225097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1412353515625,0.0,0.0,0.0001018584953271,299.2317199707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1387634277344,0.0,0.0,7.523265958297998e-05,298.4128723144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1413269042969,0.0,0.0,0.000101858182461,298.45721435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1388854980469,0.0,0.0,0.0004831688420381,285.10888671875,294.1499938964844,290.7916259765625,284.9774780273437,292.6304931640625,290.75347900390625,284.9299621582031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010307030752301,9.454238281136897e-09,0.001030693645589,-0.02381800301373,0.0,0.0,0.0,-0.0094996886327862,60.0,4.136431694030762,-0.0,-7.243132671419519e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169320,298.5643310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1412048339844,0.0,0.0,9.672698070062324e-05,298.6493225097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1412353515625,0.0,0.0,0.0001018584953271,299.2317199707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1387634277344,0.0,0.0,7.523265958297998e-05,298.4128723144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1413269042969,0.0,0.0,0.000101858182461,298.45721435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1388854980469,0.0,0.0,0.0004831688420381,285.10888671875,294.1499938964844,290.7916259765625,284.9774780273437,292.6304931640625,290.75347900390625,284.9299621582031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010307030752301,9.454238281136897e-09,0.001030693645589,-0.02381800301373,0.0,0.0,0.0,-0.0094996886327862,60.0,4.136431694030762,-0.0,-7.243132671419519e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169380,298.5643615722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.13848876953125,0.0,0.0,9.6646515885368e-05,298.6485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1385192871094,0.0,0.0,0.0001017737595248,299.2294921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1360778808594,0.0,0.0,7.517007179558277e-05,298.41241455078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1386108398437,0.0,0.0,0.0001017734539345,298.4573974609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1361999511719,0.0,0.0,0.0004827669472433,285.1056213378906,294.1499938964844,290.8255920410156,284.97930908203125,292.5972900390625,290.7722473144531,284.9363098144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010298445122316,9.353849250715033e-09,0.0010298351990059,-0.0235551539808511,0.0,0.0,0.0,-0.0094499206170439,60.0,4.1506218910217285,-0.0,-7.23107120847999e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169440,298.5643615722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.13848876953125,0.0,0.0,9.6646515885368e-05,298.6485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1385192871094,0.0,0.0,0.0001017737595248,299.2294921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1360778808594,0.0,0.0,7.517007179558277e-05,298.41241455078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1386108398437,0.0,0.0,0.0001017734539345,298.4573974609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1361999511719,0.0,0.0,0.0004827669472433,285.1056213378906,294.1499938964844,290.8255920410156,284.97930908203125,292.5972900390625,290.7722473144531,284.9363098144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010298445122316,9.353849250715033e-09,0.0010298351990059,-0.0235551539808511,0.0,0.0,0.0,-0.0094499206170439,60.0,4.1506218910217285,-0.0,-7.23107120847999e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169500,298.5644226074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1371459960937,0.0,0.0,9.66064108069986e-05,298.6482238769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1371459960937,0.0,0.0,0.0001017315225908,299.2283630371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.134765625,0.0,0.0,7.513887976529077e-05,298.4122314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13726806640625,0.0,0.0,0.0001017312242765,298.45751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1348876953125,0.0,0.0,0.0004825666546821,285.10400390625,294.1499938964844,290.8438720703125,284.9805908203125,292.5812072753906,290.7838134765625,284.9393615722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010294166859239,9.303813719441225e-09,0.0010294073726981,-0.02342414483428,0.0,0.0,0.0,-0.0094251167029142,60.0,4.158911228179932,-0.0,-7.225063569649137e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169560,298.5645446777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.13580322265625,0.0,0.0,9.65663930401206e-05,298.6479187011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1358337402344,0.0,0.0,0.0001016893802443,299.227294921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1334228515625,0.0,0.0,7.510774594265968e-05,298.4120483398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.13592529296875,0.0,0.0,0.00010168908193,298.4576416015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.133544921875,0.0,0.0,0.0004823667695745,285.1023864746094,294.1499938964844,290.8628845214844,284.9820556640625,292.5654296875,290.796630859375,284.9423828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010289896745234,9.25388388139936e-09,0.0010289803612977,-0.0232934113591909,0.0,0.0,0.0,-0.0094003640115261,60.0,4.167814254760742,-0.0,-7.219070852215739e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169620,298.5648193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1334228515625,0.0,0.0,9.649404819356278e-05,298.6473999023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1334228515625,0.0,0.0,0.0001016131864162,299.2253112792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1310729980469,0.0,0.0,7.505146641051397e-05,298.4117736816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.133544921875,0.0,0.0,0.0001016128881019,298.4578857421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1311950683594,0.0,0.0,0.0004820053873118,285.0995483398437,294.1499938964844,290.8986511230469,284.9851379394531,292.53765869140625,290.82244873046875,284.9476928710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010282177245244,9.163618308605237e-09,0.001028208527714,-0.023057060316205,0.0,0.0,0.0,-0.0093556158244609,60.0,4.185196399688721,-0.0,-7.208243602008224e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169680,298.5648803710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1331787109375,0.0,0.0,9.648661216488108e-05,298.6473388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1331787109375,0.0,0.0,0.0001016053647617,299.2251281738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1308288574219,0.0,0.0,7.50456893001683e-05,298.4117736816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.13330078125,0.0,0.0,0.0001016050664475,298.4579162597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1309509277344,0.0,0.0,0.0004819682799279,285.0992431640625,294.1499938964844,290.90240478515625,284.9854431152344,292.53485107421875,290.82525634765625,284.9482116699219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010281384456902,9.154346614081987e-09,0.0010281292488798,-0.0230327863246202,0.0,0.0,0.0,-0.0093510197475552,60.0,4.187057971954346,-0.0,-7.207132313169495e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169740,298.5653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1305847167969,0.0,0.0,9.640718781156464e-05,298.6468811035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1305847167969,0.0,0.0,0.000101521720353,299.2230224609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1282653808594,0.0,0.0,7.498390186810866e-05,298.4115295410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.13067626953125,0.0,0.0,0.0001015214293147,298.45819091796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1283874511719,0.0,0.0,0.000481571565615,285.0961608886719,294.1499938964844,290.943115234375,284.9891052246094,292.505615234375,290.8573608398437,284.953857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010272909421473,9.055253435974464e-09,0.0010272819781675,-0.022773316130042,0.0,0.0,0.0,-0.0093018943443894,60.0,4.207701206207275,-0.0,-7.195256301884001e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
