12169800,298.5653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1305847167969,0.0,0.0,9.640718781156464e-05,298.6468811035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1305847167969,0.0,0.0,0.000101521720353,299.2230224609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1282653808594,0.0,0.0,7.498390186810866e-05,298.4115295410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.13067626953125,0.0,0.0,0.0001015214293147,298.45819091796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1283874511719,0.0,0.0,0.000481571565615,285.0961608886719,294.1499938964844,290.943115234375,284.9891052246094,292.505615234375,290.8573608398437,284.953857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010272909421473,9.055253435974464e-09,0.0010272819781675,-0.022773316130042,0.0,0.0,0.0,-0.0093018943443894,60.0,4.207701206207275,-0.0,-7.195256301884001e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169860,298.5658569335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1280212402344,0.0,0.0,9.632811998017132e-05,298.646484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1280212402344,0.0,0.0,0.0001014384542941,299.220947265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.125732421875,0.0,0.0,7.492240547435358e-05,298.411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1281433105469,0.0,0.0,0.0001014381632558,298.4585266113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1258544921875,0.0,0.0,0.0004811766266357,285.0931396484375,294.1499938964844,290.9838562011719,284.9927062988281,292.4776611328125,290.89190673828125,284.95928955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010264473967254,8.956610564325729e-09,0.0010264384327456,-0.022515021264553,0.0,0.0,0.0,-0.0092529933899641,60.0,4.228929996490479,-0.0,-7.183444239444725e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169920,298.5658569335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1280212402344,0.0,0.0,9.632811998017132e-05,298.646484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1280212402344,0.0,0.0,0.0001014384542941,299.220947265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.125732421875,0.0,0.0,7.492240547435358e-05,298.411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1281433105469,0.0,0.0,0.0001014381632558,298.4585266113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1258544921875,0.0,0.0,0.0004811766266357,285.0931396484375,294.1499938964844,290.9838562011719,284.9927062988281,292.4776611328125,290.89190673828125,284.95928955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010264473967254,8.956610564325729e-09,0.0010264384327456,-0.022515021264553,0.0,0.0,0.0,-0.0092529933899641,60.0,4.228929996490479,-0.0,-7.183444239444725e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12169980,298.56646728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.12548828125,0.0,0.0,9.624942322261631e-05,298.64617919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1255187988281,0.0,0.0,0.0001013555738609,299.2189025878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.12322998046875,0.0,0.0,7.486118556698784e-05,298.4112548828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1256103515625,0.0,0.0,0.0001013552900985,298.4588317871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.12335205078125,0.0,0.0,0.0004807835503015,285.0901794433594,294.1499938964844,291.0235900878906,284.99591064453125,292.4510192871094,290.9278564453125,284.96453857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010256078094244,8.858426880919978e-09,0.0010255988454446,-0.022257924079895,0.0,0.0,0.0,-0.0092043196782469,60.0,4.249962329864502,-0.0,-7.17169612585167e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170040,298.56646728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.12548828125,0.0,0.0,9.624942322261631e-05,298.64617919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1255187988281,0.0,0.0,0.0001013555738609,299.2189025878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.12322998046875,0.0,0.0,7.486118556698784e-05,298.4112548828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1256103515625,0.0,0.0,0.0001013552900985,298.4588317871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.12335205078125,0.0,0.0,0.0004807835503015,285.0901794433594,294.1499938964844,291.0235900878906,284.99591064453125,292.4510192871094,290.9278564453125,284.96453857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010256078094244,8.858426880919978e-09,0.0010255988454446,-0.022257924079895,0.0,0.0,0.0,-0.0092043196782469,60.0,4.249962329864502,-0.0,-7.17169612585167e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170100,298.5667724609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.124267578125,0.0,0.0,9.62102203629911e-05,298.64605712890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.124267578125,0.0,0.0,0.0001013142900774,299.2178955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1220092773437,0.0,0.0,7.48306920286268e-05,298.41119384765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1243591308594,0.0,0.0,0.000101314006315,298.4590148925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.12213134765625,0.0,0.0,0.0004805877397302,285.0887451171875,294.1499938964844,291.042724609375,284.99725341796875,292.43817138671875,290.946044921875,284.96710205078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.001025189529173,8.80952022441761e-09,0.0010251806816086,-0.0221298579126596,0.0,0.0,0.0,-0.0091800736263394,60.0,4.260135650634766,-0.0,-7.165848359136362e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170160,298.5671081542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1230163574219,0.0,0.0,9.617110481485724e-05,298.6459350585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1230163574219,0.0,0.0,0.0001012731008813,299.2168884277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.12078857421875,0.0,0.0,7.480026397388428e-05,298.4111633300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1231384277344,0.0,0.0,0.000101272817119,298.4591979980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.12091064453125,0.0,0.0,0.0004803923366125,285.0873107910156,294.1499938964844,291.0611877441406,284.9983825683594,292.42559814453125,290.9642333984375,284.9696350097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010247721802443,8.760716596611928e-09,0.0010247633326798,-0.022002063691616,0.0,0.0,0.0,-0.009155879728496,60.0,4.269970417022705,-0.0,-7.160014803275774e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170220,298.5677795410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1205749511719,0.0,0.0,9.609315020497888e-05,298.6456604003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.12060546875,0.0,0.0,0.0001011910062516,299.2148742675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1183776855469,0.0,0.0,7.473962614312768e-05,298.4110717773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1206970214844,0.0,0.0,0.0001011907224892,298.45953369140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1184997558594,0.0,0.0,0.0004800029855687,285.08447265625,294.1499938964844,291.0955810546875,284.9998779296875,292.4013061523437,291.0000305175781,284.9745483398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010239405091851,8.663466388725283e-09,0.001023931778036,-0.021747400984168,0.0,0.0,0.0,-0.0091076688840985,60.0,4.288334846496582,-0.0,-7.14839814008883e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170280,298.5677795410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1205749511719,0.0,0.0,9.609315020497888e-05,298.6456604003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.12060546875,0.0,0.0,0.0001011910062516,299.2148742675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1183776855469,0.0,0.0,7.473962614312768e-05,298.4110717773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1206970214844,0.0,0.0,0.0001011907224892,298.45953369140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1184997558594,0.0,0.0,0.0004800029855687,285.08447265625,294.1499938964844,291.0955810546875,284.9998779296875,292.4013061523437,291.0000305175781,284.9745483398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010239405091851,8.663466388725283e-09,0.001023931778036,-0.021747400984168,0.0,0.0,0.0,-0.0091076688840985,60.0,4.288334846496582,-0.0,-7.14839814008883e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170340,298.5684509277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1181945800781,0.0,0.0,9.601558849681167e-05,298.6453857421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1181945800781,0.0,0.0,0.0001011093263514,299.2128601074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1159973144531,0.0,0.0,7.467928662663326e-05,298.4110107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1182861328125,0.0,0.0,0.000101109049865,298.4598693847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1161193847656,0.0,0.0,0.0004796155844815,285.08172607421875,294.1499938964844,291.12567138671875,285.00006103515625,292.3780212402344,291.03424072265625,284.9793701171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010231130290776,8.566704678969472e-09,0.0010231044143438,-0.0214940160512924,0.0,0.0,0.0,-0.0090597001835703,60.0,4.304149150848389,-0.0,-7.136848978461785e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
