12170400,298.5684509277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1181945800781,0.0,0.0,9.601558849681167e-05,298.6453857421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1181945800781,0.0,0.0,0.0001011093263514,299.2128601074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1159973144531,0.0,0.0,7.467928662663326e-05,298.4110107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1182861328125,0.0,0.0,0.000101109049865,298.4598693847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1161193847656,0.0,0.0,0.0004796155844815,285.08172607421875,294.1499938964844,291.12567138671875,285.00006103515625,292.3780212402344,291.03424072265625,284.9793701171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010231130290776,8.566704678969472e-09,0.0010231044143438,-0.0214940160512924,0.0,0.0,0.0,-0.0090597001835703,60.0,4.304149150848389,-0.0,-7.136848978461785e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170460,298.569091796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1158447265625,0.0,0.0,9.593841241439804e-05,298.64508056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1158447265625,0.0,0.0,0.0001010280539048,299.2108459472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1136779785156,0.0,0.0,7.461925997631624e-05,298.4109191894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1159362792969,0.0,0.0,0.0001010277846944,298.460205078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1138000488281,0.0,0.0,0.0004792301042471,285.0790405273437,294.1499938964844,291.1503601074219,284.9986267089844,292.3556823730469,291.0658874511719,284.9840087890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010222896235063,8.470433243701336e-09,0.0010222812416031,-0.0212419107556343,0.0,0.0,0.0,-0.0090119745582342,60.0,4.316668510437012,-0.0,-7.12536731839464e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170520,298.569091796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1158447265625,0.0,0.0,9.593841241439804e-05,298.64508056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1158447265625,0.0,0.0,0.0001010280539048,299.2108459472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1136779785156,0.0,0.0,7.461925997631624e-05,298.4109191894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1159362792969,0.0,0.0,0.0001010277846944,298.460205078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1138000488281,0.0,0.0,0.0004792301042471,285.0790405273437,294.1499938964844,291.1503601074219,284.9986267089844,292.3556823730469,291.0658874511719,284.9840087890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010222896235063,8.470433243701336e-09,0.0010222812416031,-0.0212419107556343,0.0,0.0,0.0,-0.0090119745582342,60.0,4.316668510437012,-0.0,-7.12536731839464e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170580,298.5696716308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.113525390625,0.0,0.0,9.586163650965318e-05,298.6447448730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.113525390625,0.0,0.0,0.0001009472034638,299.20880126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11138916015625,0.0,0.0,7.455953891621903e-05,298.4107666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1136474609375,0.0,0.0,0.0001009469342534,298.46051025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11151123046875,0.0,0.0,0.000478846632177,285.076416015625,294.1499938964844,291.1685791015625,284.9953308105469,292.3341369628906,291.09393310546875,284.9885559082031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010214706417173,8.374657411991393e-09,0.0010214622598141,-0.0209910999983549,0.0,0.0,0.0,-0.0089644938707351,60.0,4.325130939483643,-0.0,-7.11395458097286e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170640,298.5696716308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.113525390625,0.0,0.0,9.586163650965318e-05,298.6447448730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.113525390625,0.0,0.0,0.0001009472034638,299.20880126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11138916015625,0.0,0.0,7.455953891621903e-05,298.4107666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1136474609375,0.0,0.0,0.0001009469342534,298.46051025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11151123046875,0.0,0.0,0.000478846632177,285.076416015625,294.1499938964844,291.1685791015625,284.9953308105469,292.3341369628906,291.09393310546875,284.9885559082031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010214706417173,8.374657411991393e-09,0.0010214622598141,-0.0209910999983549,0.0,0.0,0.0,-0.0089644938707351,60.0,4.325130939483643,-0.0,-7.11395458097286e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170700,298.56988525390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1123962402344,0.0,0.0,9.582340862834826e-05,298.6445617675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1123962402344,0.0,0.0,0.0001009069383144,299.207763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1102905273437,0.0,0.0,7.452980207744986e-05,298.41070556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11248779296875,0.0,0.0,0.0001009066763799,298.46063232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1103820800781,0.0,0.0,0.0004786556819453,285.0751342773437,294.1499938964844,291.1749267578125,284.99285888671875,292.3236389160156,291.1062316894531,284.99078369140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010210627224296,8.326964007210336e-09,0.0010210544569417,-0.0208662003278732,0.0,0.0,0.0,-0.0089408503845334,60.0,4.327523231506348,-0.0,-7.108274502343195e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170760,298.5700988769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1112670898437,0.0,0.0,9.578526805853473e-05,298.64434814453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1112670898437,0.0,0.0,0.0001008667750284,299.20672607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1091613769531,0.0,0.0,7.450013799825683e-05,298.4106140136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1113586425781,0.0,0.0,0.0001008665130939,298.46075439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1092834472656,0.0,0.0,0.000478465197375,285.0738525390625,294.1499938964844,291.1792297363281,284.9898376464844,292.3132629394531,291.11724853515625,284.9930114746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010206558508798,8.279386953802259e-09,0.0010206475853919,-0.0207416079938411,0.0,0.0,0.0,-0.0089172646403312,60.0,4.328646659851074,-0.0,-7.102610055653713e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170820,298.57037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1090393066406,0.0,0.0,9.57092925091274e-05,298.64385986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1090393066406,0.0,0.0,0.0001007867685984,299.2046203613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1069641113281,0.0,0.0,7.444103539455682e-05,298.4103698730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.109130859375,0.0,0.0,0.000100786506664,298.46099853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1070861816406,0.0,0.0,0.0004780857125297,285.07135009765625,294.1499938964844,291.1811828613281,284.9818725585937,292.2928771972656,291.1352844238281,284.9973449707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010198453674092,8.184612099171318e-09,0.0010198372183367,-0.0204934068024158,0.0,0.0,0.0,-0.0088702803477644,60.0,4.326894760131836,-0.0,-7.091334452979936e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12170880,298.57037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1090393066406,0.0,0.0,9.57092925091274e-05,298.64385986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1090393066406,0.0,0.0,0.0001007867685984,299.2046203613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1069641113281,0.0,0.0,7.444103539455682e-05,298.4103698730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.109130859375,0.0,0.0,0.000100786506664,298.46099853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1070861816406,0.0,0.0,0.0004780857125297,285.07135009765625,294.1499938964844,291.1811828613281,284.9818725585937,292.2928771972656,291.1352844238281,284.9973449707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010198453674092,8.184612099171318e-09,0.0010198372183367,-0.0204934068024158,0.0,0.0,0.0,-0.0088702803477644,60.0,4.326894760131836,-0.0,-7.091334452979936e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
