12170940,298.57049560546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1068420410156,0.0,0.0,9.563373896526171e-05,298.6432800292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1068725585937,0.0,0.0,0.000100707198726,299.2024230957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.10479736328125,0.0,0.0,7.438226020894945e-05,298.4100341796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1069641113281,0.0,0.0,0.0001007069440674,298.461181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1049194335937,0.0,0.0,0.0004777082940563,285.0689392089844,294.1499938964844,291.17340087890625,284.97119140625,292.27276611328125,291.1467590332031,285.0015869140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010190393077209,8.090355940737481e-09,0.0010190311586484,-0.0202465653419494,0.0,0.0,0.0,-0.0088235540315508,60.0,4.318725109100342,-0.0,-7.080129194036999e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171000,298.57049560546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1068420410156,0.0,0.0,9.563373896526171e-05,298.6432800292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1068725585937,0.0,0.0,0.000100707198726,299.2024230957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.10479736328125,0.0,0.0,7.438226020894945e-05,298.4100341796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1069641113281,0.0,0.0,0.0001007069440674,298.461181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1049194335937,0.0,0.0,0.0004777082940563,285.0689392089844,294.1499938964844,291.17340087890625,284.97119140625,292.27276611328125,291.1467590332031,285.0015869140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010190393077209,8.090355940737481e-09,0.0010190311586484,-0.0202465653419494,0.0,0.0,0.0,-0.0088235540315508,60.0,4.318725109100342,-0.0,-7.080129194036999e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171060,298.57037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047058105469,0.0,0.0,9.555859287502244e-05,298.642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047058105469,0.0,0.0,0.000100628065411,299.2001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1026916503906,0.0,0.0,7.432381244143471e-05,298.4096374511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.10479736328125,0.0,0.0,0.0001006278107524,298.4612731933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1028137207031,0.0,0.0,0.0004773329419549,285.0665588378906,294.1499938964844,291.15478515625,284.9573974609375,292.2527770996094,291.1507873535156,285.0057373046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010182376718148,7.99661670214391e-09,0.0010182296391576,-0.0200010705739259,0.0,0.0,0.0,-0.0087770828977227,60.0,4.30349063873291,-0.0,-7.068993568282167e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171120,298.57037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047058105469,0.0,0.0,9.555859287502244e-05,298.642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047058105469,0.0,0.0,0.000100628065411,299.2001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1026916503906,0.0,0.0,7.432381244143471e-05,298.4096374511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.10479736328125,0.0,0.0,0.0001006278107524,298.4612731933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1028137207031,0.0,0.0,0.0004773329419549,285.0665588378906,294.1499938964844,291.15478515625,284.9573974609375,292.2527770996094,291.1507873535156,285.0057373046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010182376718148,7.99661670214391e-09,0.0010182296391576,-0.0200010705739259,0.0,0.0,0.0,-0.0087770828977227,60.0,4.30349063873291,-0.0,-7.068993568282167e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171180,298.5700378417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.10260009765625,0.0,0.0,9.548386151436716e-05,298.6417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1026306152344,0.0,0.0,0.0001005493686534,299.1978454589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1006164550781,0.0,0.0,7.426567754009739e-05,298.4090881347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.10272216796875,0.0,0.0,0.0001005491139949,298.4613342285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1007385253906,0.0,0.0,0.0004769596853293,285.06427001953125,294.1499938964844,291.1242370605469,284.9402160644531,292.232666015625,291.1463623046875,285.0097961425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010174404596909,7.903399712461123e-09,0.0010174325434491,-0.0197569411247968,0.0,0.0,0.0,-0.0087308716028928,60.0,4.280461311340332,-0.0,-7.057929707343646e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171240,298.5700378417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.10260009765625,0.0,0.0,9.548386151436716e-05,298.6417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1026306152344,0.0,0.0,0.0001005493686534,299.1978454589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1006164550781,0.0,0.0,7.426567754009739e-05,298.4090881347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.10272216796875,0.0,0.0,0.0001005491139949,298.4613342285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1007385253906,0.0,0.0,0.0004769596853293,285.06427001953125,294.1499938964844,291.1242370605469,284.9402160644531,292.232666015625,291.1463623046875,285.0097961425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010174404596909,7.903399712461123e-09,0.0010174325434491,-0.0197569411247968,0.0,0.0,0.0,-0.0087308716028928,60.0,4.280461311340332,-0.0,-7.057929707343646e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171300,298.5697937011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1015625,0.0,0.0,9.544665954308584e-05,298.64129638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1015930175781,0.0,0.0,0.0001005101876216,299.1966552734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.099609375,0.0,0.0,7.423674105666578e-05,298.40875244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1016845703125,0.0,0.0,0.0001005099402391,298.4613037109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0997009277344,0.0,0.0,0.0004767738573718,285.0631408691406,294.1499938964844,291.1041259765625,284.93023681640625,292.2225341796875,291.1405334472656,285.0118103027344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010170435998588,7.856991501853372e-09,0.0010170356836169,-0.0196353998035192,0.0,0.0,0.0,-0.0087078651413321,60.0,4.265679359436035,-0.0,-7.052424422226977e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171360,298.5694274902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1005554199219,0.0,0.0,9.540955943521112e-05,298.6407775878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1005554199219,0.0,0.0,0.0001004711157293,299.1954345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985717773437,0.0,0.0,7.420788460876793e-05,298.4084167480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.10064697265625,0.0,0.0,0.0001004708683467,298.4612731933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.09869384765625,0.0,0.0,0.0004765885532833,285.06201171875,294.1499938964844,291.08062744140625,284.9192810058594,292.2122497558594,291.1322631835937,285.0137939453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010166477877646,7.810712965294897e-09,0.0010166399879381,-0.0195141974836587,0.0,0.0,0.0,-0.008684922941029,60.0,4.248701572418213,-0.0,-7.046936900678702e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171420,298.56854248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985412597656,0.0,0.0,9.533567208563908e-05,298.6396179199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985412597656,0.0,0.0,0.0001003933066385,299.19287109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0965881347656,0.0,0.0,7.415041181957349e-05,298.4075927734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0986328125,0.0,0.0,0.0001003930665319,298.4611511230469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0967102050781,0.0,0.0,0.0004762195167131,285.0598449707031,294.1499938964844,291.0229187011719,284.89422607421875,292.1912841796875,291.10821533203125,285.0177307128906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010158596560359,7.718549355217874e-09,0.0010158518562093,-0.0192728210240602,0.0,0.0,0.0,-0.008639233186841,60.0,4.208035469055176,-0.0,-7.036014437744599e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171480,298.56854248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985412597656,0.0,0.0,9.533567208563908e-05,298.6396179199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985412597656,0.0,0.0,0.0001003933066385,299.19287109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0965881347656,0.0,0.0,7.415041181957349e-05,298.4075927734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0986328125,0.0,0.0,0.0001003930665319,298.4611511230469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0967102050781,0.0,0.0,0.0004762195167131,285.0598449707031,294.1499938964844,291.0229187011719,284.89422607421875,292.1912841796875,291.10821533203125,285.0177307128906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010158596560359,7.718549355217874e-09,0.0010158518562093,-0.0192728210240602,0.0,0.0,0.0,-0.008639233186841,60.0,4.208035469055176,-0.0,-7.036014437744599e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171540,298.5673522949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0965576171875,0.0,0.0,9.526204667054115e-05,298.6382751464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0965576171875,0.0,0.0,0.0001003157740342,299.1902160644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946350097656,0.0,0.0,7.409314275719225e-05,298.4065856933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0966491699219,0.0,0.0,0.0001003155339276,298.4609069824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0947570800781,0.0,0.0,0.0004758517607115,285.0577087402344,294.1499938964844,290.95001220703125,284.8645935058594,292.16949462890625,291.0728454589844,285.0216064453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010150742018595,7.626711706620881e-09,0.0010150666348636,-0.0190322920680046,0.0,0.0,0.0,-0.0085937054827809,60.0,4.157189846038818,-0.0,-7.025138870631056e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
