12171600,298.5673522949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0965576171875,0.0,0.0,9.526204667054115e-05,298.6382751464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0965576171875,0.0,0.0,0.0001003157740342,299.1902160644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946350097656,0.0,0.0,7.409314275719225e-05,298.4065856933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0966491699219,0.0,0.0,0.0001003155339276,298.4609069824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0947570800781,0.0,0.0,0.0004758517607115,285.0577087402344,294.1499938964844,290.95001220703125,284.8645935058594,292.16949462890625,291.0728454589844,285.0216064453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010150742018595,7.626711706620881e-09,0.0010150666348636,-0.0190322920680046,0.0,0.0,0.0,-0.0085937054827809,60.0,4.157189846038818,-0.0,-7.025138870631056e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171660,298.5658874511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946350097656,0.0,0.0,9.51577167143114e-05,298.6365966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946350097656,0.0,0.0,0.0001002059070742,299.1874389648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0927429199219,0.0,0.0,7.401199400192127e-05,298.4053955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0947265625,0.0,0.0,0.0001002056742436,298.4606018066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.09283447265625,0.0,0.0,0.0004753306566271,285.0556640625,294.1499938964844,290.8644714355469,284.8321533203125,292.1466979980469,291.0263977050781,285.0254211425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010139618534594,7.496621989844243e-09,0.0010139544028788,-0.0186915770173072,0.0,0.0,0.0,-0.0085292151197791,60.0,4.096477031707764,-0.0,-7.00974851497449e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171720,298.5658874511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946350097656,0.0,0.0,9.51577167143114e-05,298.6365966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946350097656,0.0,0.0,0.0001002059070742,299.1874389648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0927429199219,0.0,0.0,7.401199400192127e-05,298.4053955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0947265625,0.0,0.0,0.0001002056742436,298.4606018066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.09283447265625,0.0,0.0,0.0004753306566271,285.0556640625,294.1499938964844,290.8644714355469,284.8321533203125,292.1466979980469,291.0263977050781,285.0254211425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010139618534594,7.496621989844243e-09,0.0010139544028788,-0.0186915770173072,0.0,0.0,0.0,-0.0085292151197791,60.0,4.096477031707764,-0.0,-7.00974851497449e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171780,298.5643005371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0927429199219,0.0,0.0,9.499528096057476e-05,298.6342163085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0927429199219,0.0,0.0,0.0001000348493107,299.1844787597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908508300781,0.0,0.0,7.388563972199336e-05,298.404052734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09283447265625,0.0,0.0,0.0001000346164801,298.4601745605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0909729003906,0.0,0.0,0.0004745192709378,285.0536804199219,294.1499938964844,290.7700500488281,284.7988586425781,292.1227111816406,290.9691162109375,285.0291748046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010122302919626,7.294125747847602e-09,0.0010122229577973,-0.0181612074375152,0.0,0.0,0.0,-0.0084288297221064,60.0,4.026120662689209,-0.0,-6.985824541061447e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171840,298.5643005371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0927429199219,0.0,0.0,9.499528096057476e-05,298.6342163085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0927429199219,0.0,0.0,0.0001000348493107,299.1844787597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908508300781,0.0,0.0,7.388563972199336e-05,298.404052734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09283447265625,0.0,0.0,0.0001000346164801,298.4601745605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0909729003906,0.0,0.0,0.0004745192709378,285.0536804199219,294.1499938964844,290.7700500488281,284.7988586425781,292.1227111816406,290.9691162109375,285.0291748046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010122302919626,7.294125747847602e-09,0.0010122229577973,-0.0181612074375152,0.0,0.0,0.0,-0.0084288297221064,60.0,4.026120662689209,-0.0,-6.985824541061447e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171900,298.5635070800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.091796875,0.0,0.0,9.489379590377212e-05,298.63262939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0918273925781,0.0,0.0,9.992797276936471e-05,299.1829833984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0899353027344,0.0,0.0,7.380670285783708e-05,298.4032897949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0918884277344,0.0,0.0,9.992774721467867e-05,298.4599304199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0900573730469,0.0,0.0,0.0004740123113151,285.0527038574219,294.1499938964844,290.7197265625,284.7818298339844,292.1101989746094,290.93682861328125,285.0310363769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010111485607922,7.1676264923326025e-09,0.0010111413430422,-0.01782988011837,0.0,0.0,0.0,-0.0083661191165447,60.0,3.987713575363159,-0.0,-6.970900301439542e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12171960,298.562744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.09088134765625,0.0,0.0,9.478277206653728e-05,298.630859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09088134765625,0.0,0.0,9.981106268242002e-05,299.1814270019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.08905029296875,0.0,0.0,7.372035179287195e-05,298.4024963378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0909729003906,0.0,0.0,9.981083712773398e-05,298.4596862792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0891418457031,0.0,0.0,0.0004734577669296,285.0517272949219,294.1499938964844,290.6674194335937,284.7645568847656,292.097412109375,290.9027404785156,285.0328674316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010099653154611,7.029251847257001e-09,0.0010099582141265,-0.0174674410372972,0.0,0.0,0.0,-0.0082975216209888,60.0,3.9477155208587646,-0.0,-6.954593345653849e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172020,298.561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0890808105469,0.0,0.0,9.452958329347894e-05,298.6265563964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0890808105469,0.0,0.0,9.954444249160588e-05,299.1782531738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0872497558594,0.0,0.0,7.352342072408646e-05,298.4007568359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.08917236328125,0.0,0.0,9.954421693691984e-05,298.4591369628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0873413085937,0.0,0.0,0.0004721930890809,285.04986572265625,294.1499938964844,290.55712890625,284.72918701171875,292.0707702636719,290.8294982910156,285.0364990234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010072666918858,6.713691380610953e-09,0.0010072599397972,-0.0166408810764551,0.0,0.0,0.0,-0.0081410845741629,60.0,3.862581253051758,-0.0,-6.917477435308683e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172080,298.561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0890808105469,0.0,0.0,9.452958329347894e-05,298.6265563964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0890808105469,0.0,0.0,9.954444249160588e-05,299.1782531738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0872497558594,0.0,0.0,7.352342072408646e-05,298.4007568359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.08917236328125,0.0,0.0,9.954421693691984e-05,298.4591369628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0873413085937,0.0,0.0,0.0004721930890809,285.04986572265625,294.1499938964844,290.55712890625,284.72918701171875,292.0707702636719,290.8294982910156,285.0364990234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010072666918858,6.713691380610953e-09,0.0010072599397972,-0.0166408810764551,0.0,0.0,0.0,-0.0081410845741629,60.0,3.862581253051758,-0.0,-6.917477435308683e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172140,298.5599975585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0873107910156,0.0,0.0,9.424479503650218e-05,298.62115478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0873413085937,0.0,0.0,9.924454207066448e-05,299.1749572753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.08551025390625,0.0,0.0,7.330191147048026e-05,298.3988342285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.08740234375,0.0,0.0,9.924431651597844e-05,298.4585266113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.08563232421875,0.0,0.0,0.0004707704938482,285.0480651855469,294.1499938964844,290.4398193359375,284.6926574707031,292.0426025390625,290.75006103515625,285.04010009765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010042313951998,6.35875485599513e-09,0.0010042249923571,-0.0157111398875713,0.0,0.0,0.0,-0.0079651279374957,60.0,3.77099609375,-0.0,-6.87584815750597e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
