12172200,298.5599975585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0873107910156,0.0,0.0,9.424479503650218e-05,298.62115478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0873413085937,0.0,0.0,9.924454207066448e-05,299.1749572753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.08551025390625,0.0,0.0,7.330191147048026e-05,298.3988342285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.08740234375,0.0,0.0,9.924431651597844e-05,298.4585266113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.08563232421875,0.0,0.0,0.0004707704938482,285.0480651855469,294.1499938964844,290.4398193359375,284.6926574707031,292.0426025390625,290.75006103515625,285.04010009765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010042313951998,6.35875485599513e-09,0.0010042249923571,-0.0157111398875713,0.0,0.0,0.0,-0.0079651279374957,60.0,3.77099609375,-0.0,-6.87584815750597e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172260,298.5589904785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856018066406,0.0,0.0,9.39400342758745e-05,298.61480712890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856018066406,0.0,0.0,9.892360685626044e-05,299.1715393066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0838317871094,0.0,0.0,7.306486804736778e-05,298.3966979980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.085693359375,0.0,0.0,9.892338857753202e-05,298.45782470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0839233398437,0.0,0.0,0.0004692481888923,285.0462951660156,294.1499938964844,290.316162109375,284.6548767089844,292.0129089355469,290.6659545898437,285.04364013671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009831748902,5.978941342021926e-09,0.0010009772377088,-0.0147161930799484,0.0,0.0,0.0,-0.0077768382616341,60.0,3.6743359565734863,-0.0,-6.8314399470637e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172320,298.5589904785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856018066406,0.0,0.0,9.39400342758745e-05,298.61480712890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856018066406,0.0,0.0,9.892360685626044e-05,299.1715393066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0838317871094,0.0,0.0,7.306486804736778e-05,298.3966979980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.085693359375,0.0,0.0,9.892338857753202e-05,298.45782470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0839233398437,0.0,0.0,0.0004692481888923,285.0462951660156,294.1499938964844,290.316162109375,284.6548767089844,292.0129089355469,290.6659545898437,285.04364013671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009831748902,5.978941342021926e-09,0.0010009772377088,-0.0147161930799484,0.0,0.0,0.0,-0.0077768382616341,60.0,3.6743359565734863,-0.0,-6.8314399470637e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172380,298.5582580566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0839233398437,0.0,0.0,9.362832497572526e-05,298.6075744628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0839538574219,0.0,0.0,9.859535930445418e-05,299.1679992675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0821838378906,0.0,0.0,7.282242586370558e-05,298.3943786621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0840148925781,0.0,0.0,9.859514830168337e-05,298.45703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.082275390625,0.0,0.0,0.0004676911630667,285.04461669921875,294.1499938964844,290.18670654296875,284.6157531738281,291.9815979003906,290.5783386230469,285.047119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976610308513,5.590479634776102e-09,0.0009976554429158,-0.0136985462158918,0.0,0.0,0.0,-0.0075842607766389,60.0,3.573509693145752,-0.0,-6.786169137740218e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172440,298.5582580566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0839233398437,0.0,0.0,9.362832497572526e-05,298.6075744628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0839538574219,0.0,0.0,9.859535930445418e-05,299.1679992675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0821838378906,0.0,0.0,7.282242586370558e-05,298.3943786621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0840148925781,0.0,0.0,9.859514830168337e-05,298.45703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.082275390625,0.0,0.0,0.0004676911630667,285.04461669921875,294.1499938964844,290.18670654296875,284.6157531738281,291.9815979003906,290.5783386230469,285.047119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976610308513,5.590479634776102e-09,0.0009976554429158,-0.0136985462158918,0.0,0.0,0.0,-0.0075842607766389,60.0,3.573509693145752,-0.0,-6.786169137740218e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172500,298.5580444335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0831298828125,0.0,0.0,9.347426384920254e-05,298.6036682128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0831298828125,0.0,0.0,9.843312727753072e-05,299.1661682128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.08135986328125,0.0,0.0,7.270259811775759e-05,298.3931579589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.08319091796875,0.0,0.0,9.84329089988023e-05,298.45660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0814514160156,0.0,0.0,0.0004669215995818,285.0437927246094,294.1499938964844,290.1200256347656,284.595703125,291.9652709960937,290.5334167480469,285.0488586425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009960189927369,5.398479441254267e-09,0.0009960136376321,-0.0131955500692129,0.0,0.0,0.0,-0.0074890777468681,60.0,3.521790742874145,-0.0,-6.76384956932452e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172560,298.55792236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0823059082031,0.0,0.0,9.332495392300189e-05,298.5995788574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0823059082031,0.0,0.0,9.827589383348824e-05,299.1643371582031,303.1499938964844,285.1499938964844,0.0,-0.0,285.08056640625,0.0,0.0,7.258646655827761e-05,298.391845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0823974609375,0.0,0.0,9.82756828307174e-05,298.4561767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0806579589844,0.0,0.0,0.0004661758139263,285.0429992675781,294.1499938964844,290.0521240234375,284.57525634765625,291.948486328125,290.4879150390625,285.0505676269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944277117028,5.212406062327091e-09,0.0009944224730134,-0.0127080725505948,0.0,0.0,0.0,-0.0073968330398201,60.0,3.4693949222564697,-0.0,-6.742254043956565e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172620,298.5579528808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0807189941406,0.0,0.0,9.304483683081344e-05,298.59100341796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08074951171875,0.0,0.0,9.7980911959894e-05,299.1605529785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0790100097656,0.0,0.0,7.236858800752088e-05,298.3891296386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.080810546875,0.0,0.0,9.79807009571232e-05,298.4552001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0791015625,0.0,0.0,0.0004647765599656,285.0414428710937,294.1499938964844,289.9130554199219,284.5332946777344,291.91363525390625,290.3954467773437,285.0539245605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914420079439,4.863303981750278e-09,0.0009914371185004,-0.0117934653535485,0.0,0.0,0.0,-0.0072237672284245,60.0,3.363255739212036,-0.0,-6.7018298466337e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172680,298.5579528808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0807189941406,0.0,0.0,9.304483683081344e-05,298.59100341796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08074951171875,0.0,0.0,9.7980911959894e-05,299.1605529785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0790100097656,0.0,0.0,7.236858800752088e-05,298.3891296386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.080810546875,0.0,0.0,9.79807009571232e-05,298.4552001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0791015625,0.0,0.0,0.0004647765599656,285.0414428710937,294.1499938964844,289.9130554199219,284.5332946777344,291.91363525390625,290.3954467773437,285.0539245605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914420079439,4.863303981750278e-09,0.0009914371185004,-0.0117934653535485,0.0,0.0,0.0,-0.0072237672284245,60.0,3.363255739212036,-0.0,-6.7018298466337e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172740,298.5584411621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0791931152344,0.0,0.0,9.28023728192784e-05,298.5819702148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0791931152344,0.0,0.0,9.772557677933946e-05,299.1566772460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0774841308594,0.0,0.0,7.217999518616125e-05,298.3861694335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07928466796875,0.0,0.0,9.772537305252628e-05,298.4541320800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0775756835937,0.0,0.0,0.000463565433165,285.0399169921875,294.1499938964844,289.7700500488281,284.4898986816406,291.8770446777344,290.3011169433594,285.0572509765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009888575877994,4.561122146640173e-09,0.0009888530476018,-0.0110017601400613,0.0,0.0,0.0,-0.0070739616639912,60.0,3.255939483642578,-0.0,-6.66693722450873e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
