12172800,298.5584411621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0791931152344,0.0,0.0,9.28023728192784e-05,298.5819702148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0791931152344,0.0,0.0,9.772557677933946e-05,299.1566772460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0774841308594,0.0,0.0,7.217999518616125e-05,298.3861694335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07928466796875,0.0,0.0,9.772537305252628e-05,298.4541320800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0775756835937,0.0,0.0,0.000463565433165,285.0399169921875,294.1499938964844,289.7700500488281,284.4898986816406,291.8770446777344,290.3011169433594,285.0572509765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009888575877994,4.561122146640173e-09,0.0009888530476018,-0.0110017601400613,0.0,0.0,0.0,-0.0070739616639912,60.0,3.255939483642578,-0.0,-6.66693722450873e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172860,298.55938720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07769775390625,0.0,0.0,9.261145896743984e-05,298.5726013183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.07769775390625,0.0,0.0,9.752454207045956e-05,299.1526794433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0760192871094,0.0,0.0,7.2031507443171e-05,298.383056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0777587890625,0.0,0.0,9.752433834364638e-05,298.4529724121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761108398437,0.0,0.0,0.0004626118170563,285.0384826660156,294.1499938964844,289.623779296875,284.4449768066406,291.838623046875,290.20458984375,285.0605163574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009868224151432,4.323175151199621e-09,0.0009868181077763,-0.0103783337399363,0.0,0.0,0.0,-0.0069560003466904,60.0,3.148238182067871,-0.0,-6.639525906848577e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172920,298.55938720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07769775390625,0.0,0.0,9.261145896743984e-05,298.5726013183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.07769775390625,0.0,0.0,9.752454207045956e-05,299.1526794433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0760192871094,0.0,0.0,7.2031507443171e-05,298.383056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0777587890625,0.0,0.0,9.752433834364638e-05,298.4529724121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761108398437,0.0,0.0,0.0004626118170563,285.0384826660156,294.1499938964844,289.623779296875,284.4449768066406,291.838623046875,290.20458984375,285.0605163574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009868224151432,4.323175151199621e-09,0.0009868181077763,-0.0103783337399363,0.0,0.0,0.0,-0.0069560003466904,60.0,3.148238182067871,-0.0,-6.639525906848577e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12172980,298.560791015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,9.248137212125584e-05,298.56304931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,9.738754306454211e-05,299.1485290527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0745849609375,0.0,0.0,7.193032070063055e-05,298.37969970703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0763244628906,0.0,0.0,9.738734661368652e-05,298.4516906738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746765136719,0.0,0.0,0.0004619620158337,285.0370788574219,294.1499938964844,289.474853515625,284.39862060546875,291.79833984375,290.1048889160156,285.0637512207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.000985435442999,4.161011091241562e-09,0.0009854312520474,-0.0099534541368484,0.0,0.0,0.0,-0.0068756071850657,60.0,3.0408270359039307,-0.0,-6.620877002205816e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173040,298.560791015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,9.248137212125584e-05,298.56304931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,9.738754306454211e-05,299.1485290527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0745849609375,0.0,0.0,7.193032070063055e-05,298.37969970703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0763244628906,0.0,0.0,9.738734661368652e-05,298.4516906738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746765136719,0.0,0.0,0.0004619620158337,285.0370788574219,294.1499938964844,289.474853515625,284.39862060546875,291.79833984375,290.1048889160156,285.0637512207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.000985435442999,4.161011091241562e-09,0.0009854312520474,-0.0099534541368484,0.0,0.0,0.0,-0.0068756071850657,60.0,3.0408270359039307,-0.0,-6.620877002205816e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173100,298.5616455078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07550048828125,0.0,0.0,9.243864769814536e-05,298.5582580566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755310058594,0.0,0.0,9.734255581861362e-05,299.1464233398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0738830566406,0.0,0.0,7.189709140220657e-05,298.3779602050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755920410156,0.0,0.0,9.734235209180042e-05,298.4510192871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0739440917969,0.0,0.0,0.0004617486265487,285.0364074707031,294.1499938964844,289.39959716796875,284.3749084472656,291.7775573730469,290.0536499023437,285.0653381347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.000984979677014,4.107739037806368e-09,0.0009849756024777,-0.0098138758912682,0.0,0.0,0.0,-0.0068491976708173,60.0,2.9873576164245605,-0.0,-6.61475638707998e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173160,298.5625915527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0747985839844,0.0,0.0,9.24144042073749e-05,298.553466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0747985839844,0.0,0.0,9.731703175930306e-05,299.144287109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731811523437,0.0,0.0,7.18782321200706e-05,298.37615966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07489013671875,0.0,0.0,9.731682803248988e-05,298.4502868652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732727050781,0.0,0.0,0.000461627554614,285.0357360839844,294.1499938964844,289.32391357421875,284.350830078125,291.7563171386719,290.00115966796875,285.0669250488281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009847208857536,4.077498783061628e-09,0.0009847168112173,-0.0097346436232328,0.0,0.0,0.0,-0.0068342052400112,60.0,2.934122562408448,-0.0,-6.611283254187583e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173220,298.5648193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,9.241131192538889e-05,298.5439147949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,9.73137648543343e-05,299.13995361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0718078613281,0.0,0.0,7.18758165021427e-05,298.3724670410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.073486328125,0.0,0.0,9.731356840347873e-05,298.4487609863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0718994140625,0.0,0.0,0.0004616121004801,285.034423828125,294.1499938964844,289.17156982421875,284.3016357421875,291.71246337890625,289.89178466796875,285.0700378417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009846870088949,4.073559711770258e-09,0.0009846829343587,-0.0097243236377835,0.0,0.0,0.0,-0.0068322517909109,60.0,2.8284382820129395,-0.0,-6.610830638464904e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173280,298.5648193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,9.241131192538889e-05,298.5439147949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,9.73137648543343e-05,299.13995361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0718078613281,0.0,0.0,7.18758165021427e-05,298.3724670410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.073486328125,0.0,0.0,9.731356840347873e-05,298.4487609863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0718994140625,0.0,0.0,0.0004616121004801,285.034423828125,294.1499938964844,289.17156982421875,284.3016357421875,291.71246337890625,289.89178466796875,285.0700378417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009846870088949,4.073559711770258e-09,0.0009846829343587,-0.0097243236377835,0.0,0.0,0.0,-0.0068322517909109,60.0,2.8284382820129395,-0.0,-6.610830638464904e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
