12173340,298.5674133300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0720520019531,0.0,0.0,9.246048284694552e-05,298.5345764160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.07208251953125,0.0,0.0,9.736554056871682e-05,299.1354675292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0704650878906,0.0,0.0,7.191405893536285e-05,298.3685607910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0721435546875,0.0,0.0,9.736534411786124e-05,298.44708251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.070556640625,0.0,0.0,0.0004618577077053,285.033203125,294.1499938964844,289.0184020996094,284.2511291503906,291.66656494140625,289.7745666503906,285.0730895996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009852101793512,4.134743658568141e-09,0.000985206104815,-0.0098846303299069,0.0,0.0,0.0,-0.0068625826388597,60.0,2.723870277404785,-0.0,-6.617858616664307e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173400,298.5674133300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0720520019531,0.0,0.0,9.246048284694552e-05,298.5345764160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.07208251953125,0.0,0.0,9.736554056871682e-05,299.1354675292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0704650878906,0.0,0.0,7.191405893536285e-05,298.3685607910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0721435546875,0.0,0.0,9.736534411786124e-05,298.44708251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.070556640625,0.0,0.0,0.0004618577077053,285.033203125,294.1499938964844,289.0184020996094,284.2511291503906,291.66656494140625,289.7745666503906,285.0730895996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009852101793512,4.134743658568141e-09,0.000985206104815,-0.0098846303299069,0.0,0.0,0.0,-0.0068625826388597,60.0,2.723870277404785,-0.0,-6.617858616664307e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173460,298.5703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0707397460937,0.0,0.0,9.254389442503452e-05,298.52545166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0707397460937,0.0,0.0,9.745337592903525e-05,299.130859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0691833496094,0.0,0.0,7.19789313734509e-05,298.3645324707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0708312988281,0.0,0.0,9.745318675413728e-05,298.4453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0692443847656,0.0,0.0,0.0004622743872459,285.031982421875,294.1499938964844,288.8651123046875,284.19940185546875,291.61883544921875,289.64947509765625,285.0760803222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009860983118414,4.238592143934738e-09,0.0009860940044745,-0.0101567218080163,0.0,0.0,0.0,-0.0069140642881393,60.0,2.620150327682495,-0.0,-6.629795734625078e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173520,298.5703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0707397460937,0.0,0.0,9.254389442503452e-05,298.52545166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0707397460937,0.0,0.0,9.745337592903525e-05,299.130859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0691833496094,0.0,0.0,7.19789313734509e-05,298.3645324707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0708312988281,0.0,0.0,9.745318675413728e-05,298.4453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0692443847656,0.0,0.0,0.0004622743872459,285.031982421875,294.1499938964844,288.8651123046875,284.19940185546875,291.61883544921875,289.64947509765625,285.0760803222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009860983118414,4.238592143934738e-09,0.0009860940044745,-0.0101567218080163,0.0,0.0,0.0,-0.0069140642881393,60.0,2.620150327682495,-0.0,-6.629795734625078e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173580,298.57342529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0694580078125,0.0,0.0,9.263918764190748e-05,298.51666259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0694580078125,0.0,0.0,9.755372593645006e-05,299.1261901855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0679016113281,0.0,0.0,7.205304427770898e-05,298.36041259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0695495605469,0.0,0.0,9.75535367615521e-05,298.4434814453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0679931640625,0.0,0.0,0.0004627504386007,285.0308532714844,294.1499938964844,288.7122497558594,284.1465759277344,291.5692443847656,289.5164794921875,285.0790100097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009871129877865,4.357248784003786e-09,0.0009871086804196,-0.0104676093906164,0.0,0.0,0.0,-0.0069728880189359,60.0,2.5170657634735107,-0.0,-6.643448102749971e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173640,298.57342529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0694580078125,0.0,0.0,9.263918764190748e-05,298.51666259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0694580078125,0.0,0.0,9.755372593645006e-05,299.1261901855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0679016113281,0.0,0.0,7.205304427770898e-05,298.36041259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0695495605469,0.0,0.0,9.75535367615521e-05,298.4434814453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0679931640625,0.0,0.0,0.0004627504386007,285.0308532714844,294.1499938964844,288.7122497558594,284.1465759277344,291.5692443847656,289.5164794921875,285.0790100097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009871129877865,4.357248784003786e-09,0.0009871086804196,-0.0104676093906164,0.0,0.0,0.0,-0.0069728880189359,60.0,2.5170657634735107,-0.0,-6.643448102749971e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173700,298.5750427246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.06884765625,0.0,0.0,9.268353460356592e-05,298.5124206542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.06884765625,0.0,0.0,9.76004230324179e-05,299.1238098144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0672912597656,0.0,0.0,7.208753959275782e-05,298.3583374023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.06890869140625,0.0,0.0,9.760023385751992e-05,298.4425354003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0673828125,0.0,0.0,0.0004629719769582,285.0303039550781,294.1499938964844,288.6361999511719,284.1197814941406,291.543701171875,289.4471130371094,285.0804443359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875852847471,4.412464615910494e-09,0.0009875808609649,-0.0106122763827443,0.0,0.0,0.0,-0.0070002609863877,60.0,2.4656858444213867,-0.0,-6.649805328606817e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173760,298.5766906738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0682067871094,0.0,0.0,9.272237366531044e-05,298.50830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0682373046875,0.0,0.0,9.76413139142096e-05,299.1214599609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0666809082031,0.0,0.0,7.21177420928143e-05,298.3562316894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0682983398437,0.0,0.0,9.764113201526924e-05,298.4416198730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0667724609375,0.0,0.0,0.000463165983092,285.0297546386719,294.1499938964844,288.5604858398437,284.0927734375,291.5177307128906,289.3764343261719,285.0818786621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009879987919703,4.46081260818687e-09,0.000987994368188,-0.0107389483600854,0.0,0.0,0.0,-0.007024229504168,60.0,2.4143667221069336,-0.0,-6.65537527311244e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173820,298.57916259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0670166015625,0.0,0.0,9.277489880332725e-05,298.5003967285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0670166015625,0.0,0.0,9.769662574399264e-05,299.1166687011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.06549072265625,0.0,0.0,7.215858931886032e-05,298.35205078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.06707763671875,0.0,0.0,9.769644384505229e-05,298.43975830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0655822753906,0.0,0.0,0.0004634283832274,285.0286865234375,294.1499938964844,288.4104309082031,284.0381774902344,291.46453857421875,289.23211669921875,285.0846862792969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009885580511763,4.5261825398768e-09,0.0009885535109788,-0.0109102185815572,0.0,0.0,0.0,-0.0070566367357969,60.0,2.311909437179565,-0.0,-6.662909157739706e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173880,298.57916259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0670166015625,0.0,0.0,9.277489880332725e-05,298.5003967285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0670166015625,0.0,0.0,9.769662574399264e-05,299.1166687011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.06549072265625,0.0,0.0,7.215858931886032e-05,298.35205078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.06707763671875,0.0,0.0,9.769644384505229e-05,298.43975830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0655822753906,0.0,0.0,0.0004634283832274,285.0286865234375,294.1499938964844,288.4104309082031,284.0381774902344,291.46453857421875,289.23211669921875,285.0846862792969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009885580511763,4.5261825398768e-09,0.0009885535109788,-0.0109102185815572,0.0,0.0,0.0,-0.0070566367357969,60.0,2.311909437179565,-0.0,-6.662909157739706e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12173940,298.5787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0658264160156,0.0,0.0,9.27864239201881e-05,298.4930114746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0658264160156,0.0,0.0,9.770876204129308e-05,299.11187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0643310546875,0.0,0.0,7.2167553298641e-05,298.3478698730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.06591796875,0.0,0.0,9.770858014235272e-05,298.4378967285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0644226074219,0.0,0.0,0.0004634859797079,285.0276794433594,294.1499938964844,288.2626953125,283.98291015625,291.4096374511719,289.0858154296875,285.08746337890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886802872642,4.540468445668466e-09,0.0009886757470667,-0.0109476475045084,0.0,0.0,0.0,-0.0070637194439768,60.0,2.209859132766724,-0.0,-6.664556195801198e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
