12174000,298.5787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0658264160156,0.0,0.0,9.27864239201881e-05,298.4930114746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0658264160156,0.0,0.0,9.770876204129308e-05,299.11187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0643310546875,0.0,0.0,7.2167553298641e-05,298.3478698730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.06591796875,0.0,0.0,9.770858014235272e-05,298.4378967285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0644226074219,0.0,0.0,0.0004634859797079,285.0276794433594,294.1499938964844,288.2626953125,283.98291015625,291.4096374511719,289.0858154296875,285.08746337890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886802872642,4.540468445668466e-09,0.0009886757470667,-0.0109476475045084,0.0,0.0,0.0,-0.0070637194439768,60.0,2.209859132766724,-0.0,-6.664556195801198e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174060,298.57647705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.064697265625,0.0,0.0,9.27578439586796e-05,298.4862365722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.064697265625,0.0,0.0,9.76786614046432e-05,299.1070556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0632019042969,0.0,0.0,7.214531797217205e-05,298.3437194824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.06475830078125,0.0,0.0,9.767848678166048e-05,298.4360046386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.06329345703125,0.0,0.0,0.0004633432254195,285.0267333984375,294.1499938964844,288.1178894042969,283.9272155761719,291.3531188964844,288.94012451171875,285.09014892578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009883752791211,4.504785433567804e-09,0.0009883707389235,-0.0108541576191782,0.0,0.0,0.0,-0.0070460303686559,60.0,2.1086437702178955,-0.0,-6.660442153361147e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174120,298.57647705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.064697265625,0.0,0.0,9.27578439586796e-05,298.4862365722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.064697265625,0.0,0.0,9.76786614046432e-05,299.1070556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0632019042969,0.0,0.0,7.214531797217205e-05,298.3437194824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.06475830078125,0.0,0.0,9.767848678166048e-05,298.4360046386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.06329345703125,0.0,0.0,0.0004633432254195,285.0267333984375,294.1499938964844,288.1178894042969,283.9272155761719,291.3531188964844,288.94012451171875,285.09014892578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009883752791211,4.504785433567804e-09,0.0009883707389235,-0.0108541576191782,0.0,0.0,0.0,-0.0070460303686559,60.0,2.1086437702178955,-0.0,-6.660442153361147e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174180,298.5732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0635681152344,0.0,0.0,9.269823203794658e-05,298.47998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0635986328125,0.0,0.0,9.761589171830563e-05,299.1022033691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0621337890625,0.0,0.0,7.209894829429686e-05,298.33953857421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.06365966796875,0.0,0.0,9.761571709532292e-05,298.4341125488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.06219482421875,0.0,0.0,0.0004630454932339,285.0258178710937,294.1499938964844,287.9766845703125,283.8713073730469,291.2951354980469,288.7969055175781,285.0927734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009877395350486,4.430445343928113e-09,0.0009877351112663,-0.010659385472536,0.0,0.0,0.0,-0.0070091770030558,60.0,2.008861541748047,-0.0,-6.651876560681559e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174240,298.5732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0635681152344,0.0,0.0,9.269823203794658e-05,298.47998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0635986328125,0.0,0.0,9.761589171830563e-05,299.1022033691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0621337890625,0.0,0.0,7.209894829429686e-05,298.33953857421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.06365966796875,0.0,0.0,9.761571709532292e-05,298.4341125488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.06219482421875,0.0,0.0,0.0004630454932339,285.0258178710937,294.1499938964844,287.9766845703125,283.8713073730469,291.2951354980469,288.7969055175781,285.0927734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009877395350486,4.430445343928113e-09,0.0009877351112663,-0.010659385472536,0.0,0.0,0.0,-0.0070091770030558,60.0,2.008861541748047,-0.0,-6.651876560681559e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174300,298.5714111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.06304931640625,0.0,0.0,9.266036067856476e-05,298.47705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.06304931640625,0.0,0.0,9.757601219462232e-05,299.09979248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.06158447265625,0.0,0.0,7.206949521787465e-05,298.3374938964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0631103515625,0.0,0.0,9.757583029568195e-05,298.43316650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0616760253906,0.0,0.0,0.0004628563183359,285.025390625,294.1499938964844,287.9075927734375,283.84332275390625,291.2655944824219,288.7266845703125,285.09405517578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009873356902971,4.383223561887917e-09,0.0009873312665149,-0.0105356629937887,0.0,0.0,0.0,-0.0069857672788202,60.0,1.9597609043121336,-0.0,-6.64643806658205e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174360,298.5694580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0625,0.0,0.0,9.261957893613726e-05,298.47430419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0625305175781,0.0,0.0,9.753305494086816e-05,299.0973815917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0610656738281,0.0,0.0,7.203776476671919e-05,298.3354187011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0625915527344,0.0,0.0,9.753288031788544e-05,298.4322204589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0611572265625,0.0,0.0,0.0004626525915227,285.02496337890625,294.1499938964844,287.8396301269531,283.8153686523437,291.2357482910156,288.65753173828125,285.0953063964844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869008790701,4.332370906467986e-09,0.0009868965717032,-0.0104024270549416,0.0,0.0,0.0,-0.0069605577737092,60.0,1.9113171100616453,-0.0,-6.640583904982122e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174420,298.5653991699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0614929199219,0.0,0.0,9.25321292015724e-05,298.4691467285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0614929199219,0.0,0.0,9.744097042130306e-05,299.092529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.06005859375,0.0,0.0,7.19697491149418e-05,298.331298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0615539550781,0.0,0.0,9.744079579832032e-05,298.43035888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.06011962890625,0.0,0.0,0.0004622158012352,285.0241394042969,294.1499938964844,287.7074279785156,283.7596435546875,291.1751403808594,288.5226135253906,285.0978088378906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009859685087576,4.223347893628215e-09,0.0009859642013907,-0.0101167801767587,0.0,0.0,0.0,-0.0069065103307366,60.0,1.8166718482971191,-0.0,-6.628042825695958e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174480,298.5653991699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0614929199219,0.0,0.0,9.25321292015724e-05,298.4691467285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0614929199219,0.0,0.0,9.744097042130306e-05,299.092529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.06005859375,0.0,0.0,7.19697491149418e-05,298.331298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0615539550781,0.0,0.0,9.744079579832032e-05,298.43035888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.06011962890625,0.0,0.0,0.0004622158012352,285.0241394042969,294.1499938964844,287.7074279785156,283.7596435546875,291.1751403808594,288.5226135253906,285.0978088378906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009859685087576,4.223347893628215e-09,0.0009859642013907,-0.0101167801767587,0.0,0.0,0.0,-0.0069065103307366,60.0,1.8166718482971191,-0.0,-6.628042825695958e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
