12174540,298.5611877441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0604858398437,0.0,0.0,9.244204557035118e-05,298.4644470214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0604858398437,0.0,0.0,9.734610648592934e-05,299.0877380371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.05908203125,0.0,0.0,7.189968164311722e-05,298.3272399902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.060546875,0.0,0.0,9.73459391389042e-05,298.4284973144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.05914306640625,0.0,0.0,0.0004617658269125,285.0233764648437,294.1499938964844,287.58062744140625,283.704345703125,291.1133728027344,288.3923645019531,285.1002502441406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009850079659372,4.111042173349233e-09,0.0009850038914009,-0.0098225306719541,0.0,0.0,0.0,-0.0068508354015648,60.0,1.725515604019165,-0.0,-6.615135816900874e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174600,298.5611877441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0604858398437,0.0,0.0,9.244204557035118e-05,298.4644470214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0604858398437,0.0,0.0,9.734610648592934e-05,299.0877380371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.05908203125,0.0,0.0,7.189968164311722e-05,298.3272399902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.060546875,0.0,0.0,9.73459391389042e-05,298.4284973144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.05914306640625,0.0,0.0,0.0004617658269125,285.0233764648437,294.1499938964844,287.58062744140625,283.704345703125,291.1133728027344,288.3923645019531,285.1002502441406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009850079659372,4.111042173349233e-09,0.0009850038914009,-0.0098225306719541,0.0,0.0,0.0,-0.0068508354015648,60.0,1.725515604019165,-0.0,-6.615135816900874e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174660,298.5569152832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0595092773437,0.0,0.0,9.23803381738253e-05,298.4602355957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0595092773437,0.0,0.0,9.728112490847708e-05,299.0829162597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0581359863281,0.0,0.0,7.185168215073645e-05,298.3232116699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0596008300781,0.0,0.0,9.728095756145194e-05,298.4266662597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0581970214844,0.0,0.0,0.000461457617348,285.02264404296875,294.1499938964844,287.4598999023437,283.6498107910156,291.0505676269531,288.26666259765625,285.10260009765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009843497537076,4.034091727334044e-09,0.0009843456791713,-0.0096209133043885,0.0,0.0,0.0,-0.0068126870319247,60.0,1.6388295888900757,-0.0,-6.606299507438963e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174720,298.5569152832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0595092773437,0.0,0.0,9.23803381738253e-05,298.4602355957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0595092773437,0.0,0.0,9.728112490847708e-05,299.0829162597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0581359863281,0.0,0.0,7.185168215073645e-05,298.3232116699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0596008300781,0.0,0.0,9.728095756145194e-05,298.4266662597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0581970214844,0.0,0.0,0.000461457617348,285.02264404296875,294.1499938964844,287.4598999023437,283.6498107910156,291.0505676269531,288.26666259765625,285.10260009765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009843497537076,4.034091727334044e-09,0.0009843456791713,-0.0096209133043885,0.0,0.0,0.0,-0.0068126870319247,60.0,1.6388295888900757,-0.0,-6.606299507438963e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174780,298.5525817871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.05859375,0.0,0.0,9.231081639882176e-05,298.4563903808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.05859375,0.0,0.0,9.720790694700554e-05,299.0781555175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0572204589844,0.0,0.0,7.179760723374784e-05,298.3191833496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.05865478515625,0.0,0.0,9.720774687593804e-05,298.4248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0572814941406,0.0,0.0,0.000461110350443,285.02197265625,294.1499938964844,287.3458557128906,283.5962219238281,290.9868469238281,288.14483642578125,285.1048889160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009836085373535,3.947403293125262e-09,0.0009836045792326,-0.009393778629601,0.0,0.0,0.0,-0.0067697120830416,60.0,1.5567296743392944,-0.0,-6.59635190913832e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174840,298.5525817871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.05859375,0.0,0.0,9.231081639882176e-05,298.4563903808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.05859375,0.0,0.0,9.720790694700554e-05,299.0781555175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0572204589844,0.0,0.0,7.179760723374784e-05,298.3191833496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.05865478515625,0.0,0.0,9.720774687593804e-05,298.4248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0572814941406,0.0,0.0,0.000461110350443,285.02197265625,294.1499938964844,287.3458557128906,283.5962219238281,290.9868469238281,288.14483642578125,285.1048889160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009836085373535,3.947403293125262e-09,0.0009836045792326,-0.009393778629601,0.0,0.0,0.0,-0.0067697120830416,60.0,1.5567296743392944,-0.0,-6.59635190913832e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174900,298.5504150390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0581359863281,0.0,0.0,9.225749818142503e-05,298.45465087890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0581359863281,0.0,0.0,9.715175838209689e-05,299.0757751464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0567626953125,0.0,0.0,7.1756134275347e-05,298.31719970703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0581970214844,0.0,0.0,9.715159831102936e-05,298.42388916015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0568542480469,0.0,0.0,0.0004608440212905,285.0216369628906,294.1499938964844,287.2915344238281,283.56988525390625,290.9547119140625,288.0859069824219,285.10601806640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009830401977524,3.8809391256222625e-09,0.0009830363560467,-0.0092196343466639,0.0,0.0,0.0,-0.0067367632873356,60.0,1.5171836614608765,-0.0,-6.588729917211823e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12174960,298.5482482910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.05767822265625,0.0,0.0,9.219492494594306e-05,298.4529724121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0577087402344,0.0,0.0,9.708586730994284e-05,299.07342529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.05633544921875,0.0,0.0,7.170746539486572e-05,298.3152160644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0577697753906,0.0,0.0,9.708569996291772e-05,298.4230041503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.056396484375,0.0,0.0,0.0004605314461514,285.0213317871094,294.1499938964844,287.2391052246094,283.5438842773437,290.92242431640625,288.0287780761719,285.10711669921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823732543736,3.802943737696296e-09,0.000982369412668,-0.0090152751654386,0.0,0.0,0.0,-0.0066980980336666,60.0,1.4788273572921753,-0.0,-6.579792000138697e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175020,298.5439758300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.05682373046875,0.0,0.0,9.206016693497077e-05,298.449951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.05682373046875,0.0,0.0,9.69439570326358e-05,299.0687561035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.05548095703125,0.0,0.0,7.16026479494758e-05,298.311279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.056884765625,0.0,0.0,9.69437969615683e-05,298.4212951660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0555725097656,0.0,0.0,0.0004598583327606,285.0207214355469,294.1499938964844,287.1402893066406,283.4930419921875,290.857421875,287.9200744628906,285.1092834472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009809368057176,3.6349832033266685e-09,0.0009809331968426,-0.008575189858675,0.0,0.0,0.0,-0.0066148326732218,60.0,1.4058339595794678,-0.0,-6.560564003166294e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175080,298.5439758300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.05682373046875,0.0,0.0,9.206016693497077e-05,298.449951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.05682373046875,0.0,0.0,9.69439570326358e-05,299.0687561035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.05548095703125,0.0,0.0,7.16026479494758e-05,298.311279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.056884765625,0.0,0.0,9.69437969615683e-05,298.4212951660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0555725097656,0.0,0.0,0.0004598583327606,285.0207214355469,294.1499938964844,287.1402893066406,283.4930419921875,290.857421875,287.9200744628906,285.1092834472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009809368057176,3.6349832033266685e-09,0.0009809331968426,-0.008575189858675,0.0,0.0,0.0,-0.0066148326732218,60.0,1.4058339595794678,-0.0,-6.560564003166294e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175140,298.53973388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0559997558594,0.0,0.0,9.192706784233452e-05,298.4472351074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0559997558594,0.0,0.0,9.680379298515618e-05,299.06414794921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0546875,0.0,0.0,7.149911834858358e-05,298.3074035644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0560607910156,0.0,0.0,9.680363291408868e-05,298.41961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.05474853515625,0.0,0.0,0.0004591934848576,285.0201721191406,294.1499938964844,287.04998779296875,283.4439392089844,290.7920227050781,287.8191223144531,285.11138916015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009795179357752,3.469083909024561e-09,0.0009795144433155,-0.0081405015662312,0.0,0.0,0.0,-0.0065325889736413,60.0,1.3386430740356443,-0.0,-6.54159890700612e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
