12175200,298.53973388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0559997558594,0.0,0.0,9.192706784233452e-05,298.4472351074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0559997558594,0.0,0.0,9.680379298515618e-05,299.06414794921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0546875,0.0,0.0,7.149911834858358e-05,298.3074035644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0560607910156,0.0,0.0,9.680363291408868e-05,298.41961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.05474853515625,0.0,0.0,0.0004591934848576,285.0201721191406,294.1499938964844,287.04998779296875,283.4439392089844,290.7920227050781,287.8191223144531,285.11138916015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009795179357752,3.469083909024561e-09,0.0009795144433155,-0.0081405015662312,0.0,0.0,0.0,-0.0065325889736413,60.0,1.3386430740356443,-0.0,-6.54159890700612e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175260,298.5355529785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0552062988281,0.0,0.0,9.178935579257086e-05,298.4447631835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0552062988281,0.0,0.0,9.665877587394788e-05,299.05963134765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.05389404296875,0.0,0.0,7.139200897654518e-05,298.3036193847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0552673339844,0.0,0.0,9.6658623078838e-05,298.41802978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0539855957031,0.0,0.0,0.0004585056158248,285.0196533203125,294.1499938964844,286.9642944335937,283.39483642578125,290.7263488769531,287.7254943847656,285.1134033203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009780501713976,3.297447870309611e-09,0.0009780467953532,-0.0076907770708203,0.0,0.0,0.0,-0.0064475014805793,60.0,1.2759073972702026,-0.0,-6.522007822695741e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175320,298.5355529785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0552062988281,0.0,0.0,9.178935579257086e-05,298.4447631835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0552062988281,0.0,0.0,9.665877587394788e-05,299.05963134765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.05389404296875,0.0,0.0,7.139200897654518e-05,298.3036193847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0552673339844,0.0,0.0,9.6658623078838e-05,298.41802978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0539855957031,0.0,0.0,0.0004585056158248,285.0196533203125,294.1499938964844,286.9642944335937,283.39483642578125,290.7263488769531,287.7254943847656,285.1134033203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009780501713976,3.297447870309611e-09,0.0009780467953532,-0.0076907770708203,0.0,0.0,0.0,-0.0064475014805793,60.0,1.2759073972702026,-0.0,-6.522007822695741e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175380,298.53143310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.054443359375,0.0,0.0,9.161214984487742e-05,298.4426574707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.054443359375,0.0,0.0,9.647216938901693e-05,299.05517578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0531616210937,0.0,0.0,7.125418051145971e-05,298.2998962402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.05450439453125,0.0,0.0,9.647201659390704e-05,298.41650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.05322265625,0.0,0.0,0.0004576204519253,285.0191955566406,294.1499938964844,286.8788452148437,283.3439025878906,290.6604309082031,287.6392517089844,285.1153869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009761616238392,3.076603860563409e-09,0.0009761585388332,-0.0071121091023087,0.0,0.0,0.0,-0.0063380203209817,60.0,1.2147293090820312,-0.0,-6.496842530623327e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175440,298.53143310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.054443359375,0.0,0.0,9.161214984487742e-05,298.4426574707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.054443359375,0.0,0.0,9.647216938901693e-05,299.05517578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0531616210937,0.0,0.0,7.125418051145971e-05,298.2998962402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.05450439453125,0.0,0.0,9.647201659390704e-05,298.41650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.05322265625,0.0,0.0,0.0004576204519253,285.0191955566406,294.1499938964844,286.8788452148437,283.3439025878906,290.6604309082031,287.6392517089844,285.1153869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009761616238392,3.076603860563409e-09,0.0009761585388332,-0.0071121091023087,0.0,0.0,0.0,-0.0063380203209817,60.0,1.2147293090820312,-0.0,-6.496842530623327e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175500,298.5294189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0540771484375,0.0,0.0,9.149165271082892e-05,298.4417724609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0540771484375,0.0,0.0,9.634527668822555e-05,299.052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.05279541015625,0.0,0.0,7.11604516254738e-05,298.2980651855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0541381835937,0.0,0.0,9.634512389311568e-05,298.415771484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0528564453125,0.0,0.0,0.0004570185265038,285.0189819335937,294.1499938964844,286.8362121582031,283.3178100585937,290.6274108886719,287.5993957519531,285.1163330078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009748775046318,2.926438869010894e-09,0.0009748745360411,-0.0067186346277594,0.0,0.0,0.0,-0.0062635773792862,60.0,1.1841319799423218,-0.0,-6.479758951627447e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175560,298.52740478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0537109375,0.0,0.0,9.137342567555606e-05,298.4410705566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0537109375,0.0,0.0,9.622077777748927e-05,299.0508117675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.05242919921875,0.0,0.0,7.106849807314575e-05,298.2962646484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.05377197265625,0.0,0.0,9.622062498237938e-05,298.41510009765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0525207519531,0.0,0.0,0.00045642798068,285.0187683105469,294.1499938964844,286.793701171875,283.2913513183594,290.5943603515625,287.56231689453125,285.1172790527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009736174251884,2.779109831152482e-09,0.0009736146894283,-0.006332587916404,0.0,0.0,0.0,-0.0061905398033559,60.0,1.1535671949386597,-0.0,-6.463019985858409e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175620,298.5234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0530090332031,0.0,0.0,9.118866000790148e-05,298.4400329589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.05303955078125,0.0,0.0,9.60262113949284e-05,299.0465393066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0517578125,0.0,0.0,7.092479063430801e-05,298.29266357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0530700683594,0.0,0.0,9.60260585998185e-05,298.4137878417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.05181884765625,0.0,0.0,0.0004555050691124,285.01837158203125,294.1499938964844,286.7089233398437,283.2373962402344,290.5281066894531,287.4928283691406,285.1191101074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000971648027189,2.5488520183358787e-09,0.0009716454660519,-0.0057292380370199,0.0,0.0,0.0,-0.0060763894580304,60.0,1.092961668968201,-0.0,-6.436902566520075e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175680,298.5234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0530090332031,0.0,0.0,9.118866000790148e-05,298.4400329589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.05303955078125,0.0,0.0,9.60262113949284e-05,299.0465393066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0517578125,0.0,0.0,7.092479063430801e-05,298.29266357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0530700683594,0.0,0.0,9.60260585998185e-05,298.4137878417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.05181884765625,0.0,0.0,0.0004555050691124,285.01837158203125,294.1499938964844,286.7089233398437,283.2373962402344,290.5281066894531,287.4928283691406,285.1191101074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000971648027189,2.5488520183358787e-09,0.0009716454660519,-0.0057292380370199,0.0,0.0,0.0,-0.0060763894580304,60.0,1.092961668968201,-0.0,-6.436902566520075e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175740,298.51953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0523376464844,0.0,0.0,9.101961040869357e-05,298.4396057128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0523681640625,0.0,0.0,9.584819053998216e-05,299.0423583984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0511169433594,0.0,0.0,7.079329952830449e-05,298.2891845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0523986816406,0.0,0.0,9.584803774487229e-05,298.4125366210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0511779785156,0.0,0.0,0.0004546606214717,285.0180053710937,294.1499938964844,286.62457275390625,283.1822204589844,290.461669921875,287.4296264648437,285.12091064453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009698461508378,2.3381707681124912e-09,0.0009698438225314,-0.0051771788857877,0.0,0.0,0.0,-0.0059719453565776,60.0,1.033258318901062,-0.0,-6.413051778508816e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
