12175800,298.51953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0523376464844,0.0,0.0,9.101961040869357e-05,298.4396057128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0523681640625,0.0,0.0,9.584819053998216e-05,299.0423583984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0511169433594,0.0,0.0,7.079329952830449e-05,298.2891845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0523986816406,0.0,0.0,9.584803774487229e-05,298.4125366210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0511779785156,0.0,0.0,0.0004546606214717,285.0180053710937,294.1499938964844,286.62457275390625,283.1822204589844,290.461669921875,287.4296264648437,285.12091064453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009698461508378,2.3381707681124912e-09,0.0009698438225314,-0.0051771788857877,0.0,0.0,0.0,-0.0059719453565776,60.0,1.033258318901062,-0.0,-6.413051778508816e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175860,298.5156555175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0516967773437,0.0,0.0,9.08455331227742e-05,298.4397888183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0517272949219,0.0,0.0,9.566487278789282e-05,299.0382080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.05047607421875,0.0,0.0,7.065790123306215e-05,298.2857666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0517578125,0.0,0.0,9.566472726874052e-05,298.41131591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.050537109375,0.0,0.0,0.0004537910863291,285.0176696777344,294.1499938964844,286.540771484375,283.1260681152344,290.3950500488281,287.3725280761719,285.12261962890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009679908980615,2.121229858431661e-09,0.000967988744378,-0.0046087126247584,0.0,0.0,0.0,-0.0058643985539674,60.0,0.9742329716682434,-0.0,-6.388538054125092e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175920,298.5156555175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0516967773437,0.0,0.0,9.08455331227742e-05,298.4397888183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0517272949219,0.0,0.0,9.566487278789282e-05,299.0382080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.05047607421875,0.0,0.0,7.065790123306215e-05,298.2857666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0517578125,0.0,0.0,9.566472726874052e-05,298.41131591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.050537109375,0.0,0.0,0.0004537910863291,285.0176696777344,294.1499938964844,286.540771484375,283.1260681152344,290.3950500488281,287.3725280761719,285.12261962890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009679908980615,2.121229858431661e-09,0.000967988744378,-0.0046087126247584,0.0,0.0,0.0,-0.0058643985539674,60.0,0.9742329716682434,-0.0,-6.388538054125092e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12175980,298.5115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0511169433594,0.0,0.0,9.063925972441211e-05,298.4406433105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0511169433594,0.0,0.0,9.5447656349279e-05,299.0341491699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0498962402344,0.0,0.0,7.04974663676694e-05,298.2824401855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0511779785156,0.0,0.0,9.54475108301267e-05,298.4101867675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0499572753906,0.0,0.0,0.0004527607234194,285.01739501953125,294.1499938964844,286.4574890136719,283.06915283203125,290.3282775878906,287.3235778808594,285.124267578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009657925693318,1.8641754806481003e-09,0.0009657907066866,-0.0039351284503936,0.0,0.0,0.0,-0.0057369656860828,60.0,0.9156753420829772,-0.0,-6.359552884305232e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176040,298.5115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0511169433594,0.0,0.0,9.063925972441211e-05,298.4406433105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0511169433594,0.0,0.0,9.5447656349279e-05,299.0341491699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0498962402344,0.0,0.0,7.04974663676694e-05,298.2824401855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0511779785156,0.0,0.0,9.54475108301267e-05,298.4101867675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0499572753906,0.0,0.0,0.0004527607234194,285.01739501953125,294.1499938964844,286.4574890136719,283.06915283203125,290.3282775878906,287.3235778808594,285.124267578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009657925693318,1.8641754806481003e-09,0.0009657907066866,-0.0039351284503936,0.0,0.0,0.0,-0.0057369656860828,60.0,0.9156753420829772,-0.0,-6.359552884305232e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176100,298.5089416503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0508117675781,0.0,0.0,9.052467794390397e-05,298.4412841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0508117675781,0.0,0.0,9.532699186820535e-05,299.0321350097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0495910644531,0.0,0.0,7.040834316285327e-05,298.28082275390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0508728027344,0.0,0.0,9.53268536250107e-05,298.4096374511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0496826171875,0.0,0.0,0.0004521883674897,285.01727294921875,294.1499938964844,286.4161071777344,283.0404357910156,290.2948608398437,287.3021545410156,285.1250915527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009645714890211,1.721393139142435e-09,0.000964569800999,-0.0035609803162515,0.0,0.0,0.0,-0.0056661823764443,60.0,0.8865103125572205,-0.0,-6.343481118165073e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176160,298.5058898925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.050537109375,0.0,0.0,9.041022713063283e-05,298.4420471191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.050537109375,0.0,0.0,9.520647290628403e-05,299.0301208496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.04931640625,0.0,0.0,7.031932909740135e-05,298.2792053222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.05059814453125,0.0,0.0,9.520632738713176e-05,298.4091186523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.04937744140625,0.0,0.0,0.000451616680948,285.01715087890625,294.1499938964844,286.3748779296875,283.0116271972656,290.26141357421875,287.2835693359375,285.1258850097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009633517474867,1.578773001220668e-09,0.0009633501758798,-0.0031872552353888,0.0,0.0,0.0,-0.0055954786948859,60.0,0.8575006127357483,-0.0,-6.327448431875382e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176220,298.499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.04998779296875,0.0,0.0,9.020968718687072e-05,298.4439392089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.04998779296875,0.0,0.0,9.499529551248996e-05,299.02618408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0487976074219,0.0,0.0,7.016334711806849e-05,298.27606201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.050048828125,0.0,0.0,9.49951572692953e-05,298.4081115722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0488586425781,0.0,0.0,0.0004506149853114,285.0169372558594,294.1499938964844,286.2929382324219,282.9537353515625,290.1944274902344,287.253173828125,285.1274108886719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009612143039703,1.3288705691394394e-09,0.0009612129651941,-0.0025324027519673,0.0,0.0,0.0,-0.005471589975059,60.0,0.8000831604003906,-0.0,-6.299404020637668e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176280,298.499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.04998779296875,0.0,0.0,9.020968718687072e-05,298.4439392089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.04998779296875,0.0,0.0,9.499529551248996e-05,299.02618408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0487976074219,0.0,0.0,7.016334711806849e-05,298.27606201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.050048828125,0.0,0.0,9.49951572692953e-05,298.4081115722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0488586425781,0.0,0.0,0.0004506149853114,285.0169372558594,294.1499938964844,286.2929382324219,282.9537353515625,290.1944274902344,287.253173828125,285.1274108886719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009612143039703,1.3288705691394394e-09,0.0009612129651941,-0.0025324027519673,0.0,0.0,0.0,-0.005471589975059,60.0,0.8000831604003906,-0.0,-6.299404020637668e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176340,298.49468994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.04962158203125,0.0,0.0,9.011291695060208e-05,298.4454040527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.04962158203125,0.0,0.0,9.489338845014572e-05,299.0234680175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0484313964844,0.0,0.0,7.008807733654976e-05,298.27392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0496826171875,0.0,0.0,9.489325020695104e-05,298.4073791503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0484924316406,0.0,0.0,0.0004501315997913,285.0168151855469,294.1499938964844,286.2366943359375,282.9135437011719,290.1479797363281,287.2366943359375,285.1284484863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009601826895959,1.2082649325506623e-09,0.000960181467235,-0.0022163623943924,0.0,0.0,0.0,-0.00541179953143,60.0,0.7610206007957458,-0.0,-6.285891629431718e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
