12176400,298.4927062988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0494689941406,0.0,0.0,9.00817904039286e-05,298.4460754394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0494689941406,0.0,0.0,9.486061026109384e-05,299.02227783203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0482788085937,0.0,0.0,7.006387022556737e-05,298.2729797363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0495300292969,0.0,0.0,9.486047201789916e-05,298.40704345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.04833984375,0.0,0.0,0.000449976127129,285.0167541503906,294.1499938964844,286.2117919921875,282.8956604003906,290.1273193359375,287.23016357421875,285.12890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009598507895134,1.1694691881558583e-09,0.0009598496253602,-0.00211470015347,0.0,0.0,0.0,-0.0053925663232803,60.0,0.7438477277755737,-0.0,-6.281548081688015e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176460,298.48663330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0489807128906,0.0,0.0,9.002709703054279e-05,298.4482727050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0489807128906,0.0,0.0,9.480301378061996e-05,299.0183410644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0478210449219,0.0,0.0,7.002132770139724e-05,298.2698669433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.04901123046875,0.0,0.0,9.480287553742528e-05,298.4059143066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0478820800781,0.0,0.0,0.0004497029294725,285.0166015625,294.1499938964844,286.1314697265625,282.8376159667969,290.06005859375,287.21063232421875,285.1303100585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009592673159204,1.1012738498905603e-09,0.0009592662681825,-0.0019359979778528,0.0,0.0,0.0,-0.0053587579168379,60.0,0.6888740658760071,-0.0,-6.273916142163216e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176520,298.48663330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0489807128906,0.0,0.0,9.002709703054279e-05,298.4482727050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0489807128906,0.0,0.0,9.480301378061996e-05,299.0183410644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0478210449219,0.0,0.0,7.002132770139724e-05,298.2698669433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.04901123046875,0.0,0.0,9.480287553742528e-05,298.4059143066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0478820800781,0.0,0.0,0.0004497029294725,285.0166015625,294.1499938964844,286.1314697265625,282.8376159667969,290.06005859375,287.21063232421875,285.1303100585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009592673159204,1.1012738498905603e-09,0.0009592662681825,-0.0019359979778528,0.0,0.0,0.0,-0.0053587579168379,60.0,0.6888740658760071,-0.0,-6.273916142163216e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176580,298.4813537597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0487670898437,0.0,0.0,9.002743900055066e-05,298.45025634765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0487670898437,0.0,0.0,9.480337030254304e-05,299.014404296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0476379394531,0.0,0.0,7.002158963587135e-05,298.2667541503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.048828125,0.0,0.0,9.4803239335306e-05,298.4046936035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.04766845703125,0.0,0.0,0.0004497046465985,285.01678466796875,294.1499938964844,286.0520324707031,282.7798156738281,289.9945373535156,287.1914978027344,285.1316833496094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009187149698846,1.0610275991140832e-09,0.0009187139221467,-0.0018707425333559,0.0,0.0,0.0,-0.005136695690453,60.0,0.6211711168289185,-0.0,-6.273958064184626e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176640,298.4813537597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0487670898437,0.0,0.0,9.002743900055066e-05,298.45025634765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0487670898437,0.0,0.0,9.480337030254304e-05,299.014404296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0476379394531,0.0,0.0,7.002158963587135e-05,298.2667541503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.048828125,0.0,0.0,9.4803239335306e-05,298.4046936035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.04766845703125,0.0,0.0,0.0004497046465985,285.01678466796875,294.1499938964844,286.0520324707031,282.7798156738281,289.9945373535156,287.1914978027344,285.1316833496094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009187149698846,1.0610275991140832e-09,0.0009187139221467,-0.0018707425333559,0.0,0.0,0.0,-0.005136695690453,60.0,0.6211711168289185,-0.0,-6.273958064184626e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176700,298.4789428710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0495910644531,0.0,0.0,9.001856960821897e-05,298.4511413574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0495910644531,0.0,0.0,9.479402797296645e-05,299.0124206542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.04852294921875,0.0,0.0,7.001468475209549e-05,298.2651672363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.04962158203125,0.0,0.0,9.479389700572938e-05,298.404052734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.04852294921875,0.0,0.0,0.0004496603214647,285.0180969238281,294.1499938964844,286.0126647949219,282.75103759765625,289.9630432128906,287.1815795898437,285.1323547363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009248324786312,1.0561727048497003e-09,0.0009248313726857,-0.0018518618308007,0.0,0.0,0.0,-0.0051652481779456,60.0,0.5787010788917542,-0.0,-6.27271887765346e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176760,298.47674560546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0497131347656,0.0,0.0,9.00285376701504e-05,298.45184326171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0497131347656,0.0,0.0,9.48045271798037e-05,299.01043701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.04864501953125,0.0,0.0,7.002244092291221e-05,298.2635498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0497436523437,0.0,0.0,9.480439621256664e-05,298.40338134765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.04864501953125,0.0,0.0,0.0004497101472225,285.0186767578125,294.1499938964844,285.9735717773437,282.7223815917969,289.9314270019531,287.171630859375,285.13299560546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008730396511964,1.0165872588174807e-09,0.0008730386616662,-0.0017995837843045,0.0,0.0,0.0,-0.0048869848251342,60.0,0.5462736487388611,-0.0,-6.274105857073664e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176820,298.4729309082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0507507324219,0.0,0.0,4.1753050027182326e-05,298.4519958496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0507507324219,0.0,0.0,4.396803706185892e-05,299.0064697265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0497436523437,0.0,0.0,3.2474705221829936e-05,298.26031494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0507507324219,0.0,0.0,4.39679752162192e-05,298.4020690917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0496520996094,0.0,0.0,0.0002085646556224,285.0198974609375,294.1499938964844,285.8961181640625,282.66558837890625,289.8715515136719,287.1522827148437,285.1342468261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008402860257774,9.524744326583343e-10,0.0008402850944548,-0.0016637841472402,0.0,0.0,0.0,-0.0046727084554731,60.0,0.4744213819503784,-0.0,-1.3494833694949192e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176880,298.4729309082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0507507324219,0.0,0.0,4.1753050027182326e-05,298.4519958496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0507507324219,0.0,0.0,4.396803706185892e-05,299.0064697265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0497436523437,0.0,0.0,3.2474705221829936e-05,298.26031494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0507507324219,0.0,0.0,4.39679752162192e-05,298.4020690917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0496520996094,0.0,0.0,0.0002085646556224,285.0198974609375,294.1499938964844,285.8961181640625,282.66558837890625,289.8715515136719,287.1522827148437,285.1342468261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008402860257774,9.524744326583343e-10,0.0008402850944548,-0.0016637841472402,0.0,0.0,0.0,-0.0046727084554731,60.0,0.4744213819503784,-0.0,-1.3494833694949192e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12176940,298.4706420898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0526428222656,0.0,0.0,9.004216553876176e-05,298.4512634277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0526428222656,0.0,0.0,9.481887536821888e-05,299.00372314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0517272949219,0.0,0.0,7.003303471719846e-05,298.258056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0526123046875,0.0,0.0,9.48187444009818e-05,298.4011535644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0515441894531,0.0,0.0,0.0004497782210819,285.022216796875,294.1499938964844,285.8431396484375,282.626708984375,289.8326416015625,287.1392517089844,285.1351013183594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0006487888167612,8.087399638867511e-10,0.0006487880600616,-0.0014774017035961,0.0,0.0,0.0,-0.0036656763404607,60.0,0.4124646782875061,-0.0,-6.275997321836257e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
