12177000,298.4697265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0534362792969,0.0,0.0,8.164023165591061e-05,298.4507751464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0534362792969,0.0,0.0,8.597122359788045e-05,299.0025329589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.05255126953125,0.0,0.0,6.34981770417653e-05,298.257080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.05340576171875,0.0,0.0,8.597109990660101e-05,298.4007568359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0523681640625,0.0,0.0,0.0004078089259564,285.0229797363281,294.1499938964844,285.8197631835937,282.60955810546875,289.8183898925781,287.133544921875,285.1354675292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.000672772177495,8.014280350465697e-10,0.0006727713625878,-0.0014341954374685,0.0,0.0,0.0,-0.003779340069741,60.0,0.3717300593852997,-0.0,-5.1594007288713335e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177060,298.46710205078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.05645751953125,0.0,0.0,2.93657067231834e-05,298.44854736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0564270019531,0.0,0.0,3.092354745604098e-05,298.99859619140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0556945800781,0.0,0.0,2.284007132402621e-05,298.2538146972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0563659667969,0.0,0.0,3.09235074382741e-05,298.3994445800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.05535888671875,0.0,0.0,0.0001466874527977,285.0253295898437,294.1499938964844,285.7445678710937,282.5545349121094,289.77850341796875,287.118896484375,285.1366271972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005330577259883,6.11868500310919e-10,0.000533057085704,-0.0010755552211776,0.0,0.0,0.0,-0.002968929009512,60.0,0.2670058906078338,-0.0,-6.6753114147388715e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177120,298.46710205078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.05645751953125,0.0,0.0,2.93657067231834e-05,298.44854736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0564270019531,0.0,0.0,3.092354745604098e-05,298.99859619140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0556945800781,0.0,0.0,2.284007132402621e-05,298.2538146972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0563659667969,0.0,0.0,3.09235074382741e-05,298.3994445800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.05535888671875,0.0,0.0,0.0001466874527977,285.0253295898437,294.1499938964844,285.7445678710937,282.5545349121094,289.77850341796875,287.118896484375,285.1366271972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005330577259883,6.11868500310919e-10,0.000533057085704,-0.0010755552211776,0.0,0.0,0.0,-0.002968929009512,60.0,0.2670058906078338,-0.0,-6.6753114147388715e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177180,298.4648742675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.06549072265625,0.0,0.0,3.0270688512246124e-05,298.4457092285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0654602050781,0.0,0.0,3.1876537832431495e-05,298.9947204589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0650634765625,0.0,0.0,2.354394746362232e-05,298.2506103515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0652770996094,0.0,0.0,3.187649417668581e-05,298.398193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0643615722656,0.0,0.0,0.0001512080052634,285.0349426269531,294.1499938964844,285.67059326171875,282.50067138671875,289.753662109375,287.1117858886719,285.1376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003225466643925,4.034244605044535e-10,0.0003225462569389,-0.000738063477911,0.0,0.0,0.0,-0.0018168148817494,60.0,0.1622276157140731,-0.0,-7.093083453924009e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177240,298.4648742675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.06549072265625,0.0,0.0,3.0270688512246124e-05,298.4457092285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0654602050781,0.0,0.0,3.1876537832431495e-05,298.9947204589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0650634765625,0.0,0.0,2.354394746362232e-05,298.2506103515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0652770996094,0.0,0.0,3.187649417668581e-05,298.398193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0643615722656,0.0,0.0,0.0001512080052634,285.0349426269531,294.1499938964844,285.67059326171875,282.50067138671875,289.753662109375,287.1117858886719,285.1376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003225466643925,4.034244605044535e-10,0.0003225462569389,-0.000738063477911,0.0,0.0,0.0,-0.0018168148817494,60.0,0.1622276157140731,-0.0,-7.093083453924009e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177300,298.4638366699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0684509277344,0.0,0.0,2.483455136825796e-05,298.444091796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.06842041015625,0.0,0.0,2.615201447042637e-05,298.9927978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0681457519531,0.0,0.0,1.9315826648380607e-05,298.2489624023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.06817626953125,0.0,0.0,2.61519799096277e-05,298.3975524902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0672912597656,0.0,0.0,0.0001240534475073,285.0382385253906,294.1499938964844,285.63409423828125,282.4742736816406,289.74713134765625,287.1122436523437,285.1382141113281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002638371079228,3.301892648188698e-10,0.0002638367877807,-0.0006042363820597,0.0,0.0,0.0,-0.0014862398384138,60.0,0.1260611563920974,-0.0,-4.774226791681713e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177360,298.4627990722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0706787109375,0.0,0.0,2.005182977882214e-05,298.4423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0706481933594,0.0,0.0,2.1115572963026352e-05,298.9908752441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0704650878906,0.0,0.0,1.559592055855319e-05,298.24725341796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0704040527344,0.0,0.0,2.111554385919589e-05,298.3969116210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.06951904296875,0.0,0.0,0.0001001628188532,285.041015625,294.1499938964844,285.5979309082031,282.4481811523437,289.7425842285156,287.11376953125,285.13873291015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002136607945431,2.6723559476415915e-10,0.0002136605326086,-0.0004889064584858,0.0,0.0,0.0,-0.0012034904211759,60.0,0.0964867025613784,-0.0,-3.112421875783866e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177420,298.4606628417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0734558105469,0.0,0.0,1.303402768826345e-05,298.43878173828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,1.3725478311243933e-05,298.9870300292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733642578125,0.0,0.0,1.0137610843230505e-05,298.2437744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731201171875,0.0,0.0,1.3725459211855195e-05,298.3955993652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0722961425781,0.0,0.0,6.510751700261608e-05,285.0448303222656,294.1499938964844,285.526611328125,282.3972473144531,289.7375793457031,287.1172180175781,285.13970947265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000138883042382,1.7370754834544755e-10,0.000138882867759,-0.000317797268508,0.0,0.0,0.0,-0.0007822883781045,60.0,0.054422240704298,-0.0,-1.315066389118158e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177480,298.4606628417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0734558105469,0.0,0.0,1.303402768826345e-05,298.43878173828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,1.3725478311243933e-05,298.9870300292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733642578125,0.0,0.0,1.0137610843230505e-05,298.2437744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731201171875,0.0,0.0,1.3725459211855195e-05,298.3955993652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0722961425781,0.0,0.0,6.510751700261608e-05,285.0448303222656,294.1499938964844,285.526611328125,282.3972473144531,289.7375793457031,287.1172180175781,285.13970947265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000138883042382,1.7370754834544755e-10,0.000138882867759,-0.000317797268508,0.0,0.0,0.0,-0.0007822883781045,60.0,0.054422240704298,-0.0,-1.315066389118158e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177540,298.4583435058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0748291015625,0.0,0.0,8.895417522580829e-06,298.4349365234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0747985839844,0.0,0.0,9.367316124553328e-06,298.983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0747985839844,0.0,0.0,6.918681265233317e-06,298.2403869628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0744934082031,0.0,0.0,9.367303391627502e-06,298.39422607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736694335937,0.0,0.0,4.443434954737313e-05,285.046875,294.1499938964844,285.4566955566406,282.3480224609375,289.7353210449219,287.11962890625,285.1406555175781,0.0,0.0,0.0,0.0,1.0,1.0,-9.478418360231444e-05,1.1855108561498184e-10,9.478406718699262e-05,-0.0002168888022424,0.0,0.0,0.0,-0.0005338921910151,60.0,0.0301231350749731,-0.0,-6.125239204735067e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
