12177600,298.4583435058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0748291015625,0.0,0.0,8.895417522580829e-06,298.4349365234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0747985839844,0.0,0.0,9.367316124553328e-06,298.983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0747985839844,0.0,0.0,6.918681265233317e-06,298.2403869628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0744934082031,0.0,0.0,9.367303391627502e-06,298.39422607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736694335937,0.0,0.0,4.443434954737313e-05,285.046875,294.1499938964844,285.4566955566406,282.3480224609375,289.7353210449219,287.11962890625,285.1406555175781,0.0,0.0,0.0,0.0,1.0,1.0,-9.478418360231444e-05,1.1855108561498184e-10,9.478406718699262e-05,-0.0002168888022424,0.0,0.0,0.0,-0.0005338921910151,60.0,0.0301231350749731,-0.0,-6.125239204735067e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177660,298.45574951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755615234375,0.0,0.0,6.550037142005749e-06,298.4309387207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755310058594,0.0,0.0,6.897514140291605e-06,298.9792785644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755615234375,0.0,0.0,5.0944904614880215e-06,298.2371826171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0751953125,0.0,0.0,6.897505045344587e-06,298.3927917480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07440185546875,0.0,0.0,3.2718719012336805e-05,285.0480041503906,294.1499938964844,285.3882751464844,282.3007202148437,289.73419189453125,287.12109375,285.1415405273437,0.0,0.0,0.0,0.0,1.0,1.0,-6.979314639465883e-05,8.729358902392903e-11,6.979305908316746e-05,-0.0001597033988218,0.0,0.0,0.0,-0.0003931247629225,60.0,0.0165084600448608,-0.0,-3.3210692529372915e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177720,298.45574951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755615234375,0.0,0.0,6.550037142005749e-06,298.4309387207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755310058594,0.0,0.0,6.897514140291605e-06,298.9792785644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755615234375,0.0,0.0,5.0944904614880215e-06,298.2371826171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0751953125,0.0,0.0,6.897505045344587e-06,298.3927917480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07440185546875,0.0,0.0,3.2718719012336805e-05,285.0480041503906,294.1499938964844,285.3882751464844,282.3007202148437,289.73419189453125,287.12109375,285.1415405273437,0.0,0.0,0.0,0.0,1.0,1.0,-6.979314639465883e-05,8.729358902392903e-11,6.979305908316746e-05,-0.0001597033988218,0.0,0.0,0.0,-0.0003931247629225,60.0,0.0165084600448608,-0.0,-3.3210692529372915e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177780,298.4528503417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,4.893042387266178e-06,298.42681884765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.075927734375,0.0,0.0,5.15261672262568e-06,298.97540283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,3.8057125948398607e-06,298.2341003417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755920410156,0.0,0.0,5.152609901415417e-06,298.3913269042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0747985839844,0.0,0.0,2.4441706045763567e-05,285.0486145019531,294.1499938964844,285.3213806152344,282.2555236816406,289.7335510253906,287.1219787597656,285.1423645019531,0.0,0.0,0.0,0.0,1.0,1.0,-5.213728582020849e-05,6.521058693031989e-11,5.213722033658996e-05,-0.0001193025382235,0.0,0.0,0.0,-0.0002936743549071,60.0,0.0093008121475577,-0.0,-1.8533112544627528e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177840,298.4528503417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,4.893042387266178e-06,298.42681884765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.075927734375,0.0,0.0,5.15261672262568e-06,298.97540283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,3.8057125948398607e-06,298.2341003417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755920410156,0.0,0.0,5.152609901415417e-06,298.3913269042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0747985839844,0.0,0.0,2.4441706045763567e-05,285.0486145019531,294.1499938964844,285.3213806152344,282.2555236816406,289.7335510253906,287.1219787597656,285.1423645019531,0.0,0.0,0.0,0.0,1.0,1.0,-5.213728582020849e-05,6.521058693031989e-11,5.213722033658996e-05,-0.0001193025382235,0.0,0.0,0.0,-0.0002936743549071,60.0,0.0093008121475577,-0.0,-1.8533112544627528e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177900,298.4512939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761108398437,0.0,0.0,4.122457994526485e-06,298.4247131347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0760498046875,0.0,0.0,4.341152816778049e-06,298.97344970703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761108398437,0.0,0.0,3.206366955055273e-06,298.23260498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0757141113281,0.0,0.0,4.341146905062487e-06,298.3905944824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0749206542969,0.0,0.0,2.0592484361259267e-05,285.048828125,294.1499938964844,285.2885437011719,282.2337646484375,289.7333679199219,287.1222229003906,285.1427307128906,0.0,0.0,0.0,0.0,1.0,1.0,-4.392648770590313e-05,5.494095803304511e-11,4.392642949824221e-05,-0.0001005142185022,0.0,0.0,0.0,-0.0002474252833053,60.0,0.0069354521110653,-0.0,-1.3155362910133306e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12177960,298.4496765136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,3.370799731783336e-06,298.4225769042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761413574219,0.0,0.0,3.549619577825069e-06,298.97149658203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.621741941766232e-06,298.23114013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758056640625,0.0,0.0,3.549614802977885e-06,298.3898620605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.6837804651004262e-05,285.0489501953125,294.1499938964844,285.2561340332031,282.21258544921875,289.7332458496094,287.1224365234375,285.14312744140625,0.0,0.0,0.0,0.0,1.0,1.0,-3.591725544538349e-05,4.4923405273511457e-11,3.5917211789637804e-05,-8.218720176955685e-05,0.0,0.0,0.0,-0.0002023115812335,60.0,0.0049508293159306,-0.0,-8.795414396800537e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178020,298.4462585449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,2.0224022136972053e-06,298.4183044433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.129689846697147e-06,298.96759033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,1.572984729136806e-06,298.2281799316406,303.1499938964844,285.1499938964844,0.0,-0.0,285.07586669921875,0.0,0.0,2.1296868908393662e-06,298.3883361816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0750732421875,0.0,0.0,1.010229425446596e-05,285.049072265625,294.1499938964844,285.1925354003906,282.172119140625,289.7331237792969,287.12261962890625,285.14385986328125,0.0,0.0,0.0,0.0,1.0,1.0,-2.154966568923556e-05,2.6953182741262797e-11,2.15496384043945e-05,-4.931065632263199e-05,0.0,0.0,0.0,-0.0001213830691995,60.0,0.0016096407780423,-0.0,-3.1661059191057106e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178080,298.4462585449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,2.0224022136972053e-06,298.4183044433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.129689846697147e-06,298.96759033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,1.572984729136806e-06,298.2281799316406,303.1499938964844,285.1499938964844,0.0,-0.0,285.07586669921875,0.0,0.0,2.1296868908393662e-06,298.3883361816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0750732421875,0.0,0.0,1.010229425446596e-05,285.049072265625,294.1499938964844,285.1925354003906,282.172119140625,289.7331237792969,287.12261962890625,285.14385986328125,0.0,0.0,0.0,0.0,1.0,1.0,-2.154966568923556e-05,2.6953182741262797e-11,2.15496384043945e-05,-4.931065632263199e-05,0.0,0.0,0.0,-0.0001213830691995,60.0,0.0016096407780423,-0.0,-3.1661059191057106e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178140,298.4438171386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,1.3048644404989318e-06,298.41534423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,1.3740869917455711e-06,298.96490478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,1.0148979754376342e-06,298.22613525390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07586669921875,0.0,0.0,1.3740851727561676e-06,298.3872985839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0750732421875,0.0,0.0,6.5180529418285005e-06,285.049072265625,294.1499938964844,285.1499938964844,282.1458740234375,289.73309326171875,287.1226806640625,285.1443176269531,0.0,0.0,0.0,0.0,1.0,1.0,-1.3904006664233748e-05,1.7390363454827806e-11,1.3903989383834414e-05,-3.181557258358225e-05,0.0,0.0,0.0,-7.831724360585213e-05,60.0,0.0004324931069277,-0.0,-1.3180173966120812e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178200,298.4426574707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,1.0392209333076607e-06,298.4139709472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,1.0943513188976794e-06,298.96368408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,8.082857334557048e-07,298.2252197265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07586669921875,0.0,0.0,1.094349840968789e-06,298.3868103027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0750732421875,0.0,0.0,5.191111995372921e-06,285.049072265625,294.1499938964844,285.1307067871094,282.1342468261719,289.73309326171875,287.1226806640625,285.14453125,0.0,0.0,0.0,0.0,1.0,1.0,-1.107352272811113e-05,1.3850097284329175e-11,1.1073509085690604e-05,-2.533871702325996e-05,0.0,0.0,0.0,-6.237393245100975e-05,60.0,0.0002160496369469,-0.0,-8.359998457385664e-12,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178260,298.4389038085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,4.47808787384929e-07,298.4096069335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,4.715649026820756e-07,298.95977783203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,3.482969077595044e-07,298.2221984863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,4.715642489827588e-07,298.3852844238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0750427246094,0.0,0.0,2.2368926693161484e-06,285.04901123046875,294.1499938964844,285.0706787109375,282.0992126464844,289.73309326171875,287.1226806640625,285.1451721191406,0.0,0.0,0.0,0.0,1.0,1.0,-4.771682142745704e-06,5.9681144574941225e-12,4.771676231030142e-06,-1.0918678526650185e-05,0.0,0.0,0.0,-2.687748929020017e-05,60.0,-0.0003605542588047,-0.0,-1.5522998468228688e-12,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178320,298.4389038085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,4.47808787384929e-07,298.4096069335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,4.715649026820756e-07,298.95977783203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,3.482969077595044e-07,298.2221984863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,4.715642489827588e-07,298.3852844238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0750427246094,0.0,0.0,2.2368926693161484e-06,285.04901123046875,294.1499938964844,285.0706787109375,282.0992126464844,289.73309326171875,287.1226806640625,285.1451721191406,0.0,0.0,0.0,0.0,1.0,1.0,-4.771682142745704e-06,5.9681144574941225e-12,4.771676231030142e-06,-1.0918678526650185e-05,0.0,0.0,0.0,-2.687748929020017e-05,60.0,-0.0003605542588047,-0.0,-1.5522998468228688e-12,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178380,298.4350280761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,1.547729198136949e-07,298.4051513671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,1.629835679750613e-07,298.9559020996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.203793402737574e-07,298.2191772460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,1.629833548122406e-07,298.3836975097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0750427246094,0.0,0.0,7.731210303063563e-07,285.04901123046875,294.1499938964844,285.0125427246094,282.0671691894531,289.73309326171875,287.1226806640625,285.145751953125,0.0,0.0,0.0,0.0,1.0,1.0,-1.6492227814524083e-06,2.062750144304904e-12,1.6492207350893295e-06,-3.7737779621238575e-06,0.0,0.0,0.0,-9.289593435823916e-06,60.0,-0.0002282229979755,-0.0,-1.854301488832949e-13,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178440,298.4350280761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,1.547729198136949e-07,298.4051513671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,1.629835679750613e-07,298.9559020996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.203793402737574e-07,298.2191772460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,1.629833548122406e-07,298.3836975097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0750427246094,0.0,0.0,7.731210303063563e-07,285.04901123046875,294.1499938964844,285.0125427246094,282.0671691894531,289.73309326171875,287.1226806640625,285.145751953125,0.0,0.0,0.0,0.0,1.0,1.0,-1.6492227814524083e-06,2.062750144304904e-12,1.6492207350893295e-06,-3.7737779621238575e-06,0.0,0.0,0.0,-9.289593435823916e-06,60.0,-0.0002282229979755,-0.0,-1.854301488832949e-13,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178500,298.4330749511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,7.74340449538613e-08,298.4029235839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,8.154189856668381e-08,298.9539489746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,6.022668230798446e-08,298.2176513671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,8.154178487984609e-08,298.3829345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,3.8679823433085403e-07,285.04901123046875,294.1499938964844,284.98419189453125,282.05230712890625,289.73309326171875,287.1226806640625,285.1460266113281,0.0,0.0,0.0,0.0,1.0,1.0,-8.251246299550985e-07,1.0319842853531713e-12,8.25123606773559e-07,-1.888058250187896e-06,0.0,0.0,0.0,-4.647677997127175e-06,60.0,-0.0001603326963959,-0.0,-4.641456625509646e-14,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178560,298.4311218261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,3.2375222502878393e-08,298.40069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,3.409271798204827e-08,298.9519958496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,2.5180812102121308e-08,298.2160949707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,3.4092668244056774e-08,298.38214111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.61720564051393e-07,285.04901123046875,294.1499938964844,284.9563293457031,282.0382995605469,289.73309326171875,287.1226806640625,285.14630126953125,0.0,0.0,0.0,0.0,1.0,1.0,-3.4497475098760333e-07,4.314775262342224e-13,3.449743246619619e-07,-7.893802376202075e-07,0.0,0.0,0.0,-1.943131792359054e-06,60.0,-0.0001038859481923,-0.0,-8.11364305142127e-15,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178620,298.4271240234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,1.262834170567828e-09,298.39617919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,1.3298271372974562e-09,298.9480895996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,9.822077595700307e-10,298.2129821777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,1.329825360940617e-09,298.38055419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,6.308104261165681e-09,285.04901123046875,294.1499938964844,284.9021301269531,282.0127258300781,289.73309326171875,287.1226806640625,285.1468200683594,0.0,0.0,0.0,0.0,1.0,1.0,-1.3458548053790764e-08,1.6835045795024657e-14,1.3458531178400792e-08,-3.07936893761962e-08,0.0,0.0,0.0,-7.580092642456293e-08,60.0,-2.87228303932352e-05,-0.0,-1.2344772324208704e-17,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178680,298.4271240234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,1.262834170567828e-09,298.39617919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,1.3298271372974562e-09,298.9480895996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,9.822077595700307e-10,298.2129821777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,1.329825360940617e-09,298.38055419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,6.308104261165681e-09,285.04901123046875,294.1499938964844,284.9021301269531,282.0127258300781,289.73309326171875,287.1226806640625,285.1468200683594,0.0,0.0,0.0,0.0,1.0,1.0,-1.3458548053790764e-08,1.6835045795024657e-14,1.3458531178400792e-08,-3.07936893761962e-08,0.0,0.0,0.0,-7.580092642456293e-08,60.0,-2.87228303932352e-05,-0.0,-1.2344772324208704e-17,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
