12178740,298.423095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-8.366021070349561e-11,298.3916015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-8.809835500001029e-11,298.9441833496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-6.506926941707292e-11,298.2098388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-8.809823703881392e-11,298.37896728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-4.17899131965882e-10,285.04901123046875,294.1499938964844,284.8500061035156,281.9906921386719,289.73309326171875,287.1226806640625,285.1473083496094,0.0,0.0,0.0,0.0,1.0,1.0,8.862180989055443e-10,-1.1062698159812025e-15,-8.862169886825201e-10,2.029592049979101e-09,0.0,0.0,0.0,4.976755008101463e-09,60.0,-2.34244384955673e-06,-0.0,-5.4178662836301136e-20,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178800,298.423095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-8.366021070349561e-11,298.3916015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-8.809835500001029e-11,298.9441833496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-6.506926941707292e-11,298.2098388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-8.809823703881392e-11,298.37896728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-4.17899131965882e-10,285.04901123046875,294.1499938964844,284.8500061035156,281.9906921386719,289.73309326171875,287.1226806640625,285.1473083496094,0.0,0.0,0.0,0.0,1.0,1.0,8.862180989055443e-10,-1.1062698159812025e-15,-8.862169886825201e-10,2.029592049979101e-09,0.0,0.0,0.0,4.976755008101463e-09,60.0,-2.34244384955673e-06,-0.0,-5.4178662836301136e-20,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178860,298.41900634765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,1.6118021847755237e-11,298.386962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,1.6973077457405058e-11,298.9402770996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.2536281908392954e-11,298.2066650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,1.6973054905999874e-11,298.3773498535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,8.051267291753206e-11,285.04901123046875,294.1499938964844,284.79931640625,281.9725341796875,289.73309326171875,287.1226806640625,285.14776611328125,0.0,0.0,0.0,0.0,1.0,1.0,-1.6744428066317596e-10,2.1333995172856423e-16,1.6744407249635884e-10,-3.8602404606180574e-10,0.0,0.0,0.0,-9.458744898438454e-10,60.0,4.264391918695765e-06,-0.0,-2.0110083453129977e-21,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178920,298.41900634765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,1.6118021847755237e-11,298.386962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,1.6973077457405058e-11,298.9402770996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.2536281908392954e-11,298.2066650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,1.6973054905999874e-11,298.3773498535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,8.051267291753206e-11,285.04901123046875,294.1499938964844,284.79931640625,281.9725341796875,289.73309326171875,287.1226806640625,285.14776611328125,0.0,0.0,0.0,0.0,1.0,1.0,-1.6744428066317596e-10,2.1333995172856423e-16,1.6744407249635884e-10,-3.8602404606180574e-10,0.0,0.0,0.0,-9.458744898438454e-10,60.0,4.264391918695765e-06,-0.0,-2.0110083453129977e-21,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12178980,298.41485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-3.5817826569278788e-12,298.3822937011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-3.771794942347695e-12,298.93634033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-2.7858403518071784e-12,298.2034606933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-3.771789738177267e-12,298.3757629394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.7891705478279007e-11,285.04901123046875,294.1499938964844,284.7493896484375,281.958251953125,289.73309326171875,287.1226806640625,285.1481628417969,0.0,0.0,0.0,0.0,1.0,1.0,4.071060502597312e-11,-4.705649186823903e-17,-4.071055992316275e-11,9.04081184915917e-11,0.0,0.0,0.0,2.1827872842550278e-10,60.0,5.50766208107234e-06,-0.0,-9.930905564777453e-23,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179040,298.41485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-3.5817826569278788e-12,298.3822937011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-3.771794942347695e-12,298.93634033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-2.7858403518071784e-12,298.2034606933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-3.771789738177267e-12,298.3757629394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.7891705478279007e-11,285.04901123046875,294.1499938964844,284.7493896484375,281.958251953125,289.73309326171875,287.1226806640625,285.1481628417969,0.0,0.0,0.0,0.0,1.0,1.0,4.071060502597312e-11,-4.705649186823903e-17,-4.071055992316275e-11,9.04081184915917e-11,0.0,0.0,0.0,2.1827872842550278e-10,60.0,5.50766208107234e-06,-0.0,-9.930905564777453e-23,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179100,298.4127502441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.3799133300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.93438720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.2018737792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3749389648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.7247314453125,281.9524841308594,289.73309326171875,287.1226806640625,285.1483764648437,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921770676003e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,5.487464022735367e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179160,298.41064453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.37762451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.93243408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.2002868652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3741149902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.70025634765625,281.9476013183594,289.73309326171875,287.1226806640625,285.1485595703125,0.0,0.0,0.0,0.0,1.0,1.0,1.6015573199232302e-12,8.788692678750881e-19,-1.6015582957051857e-12,3.494213382179701e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,5.3815315368410666e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179220,298.4063720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3733215332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.928466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1970520019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3724060058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.6519470214844,281.9402160644531,289.73309326171875,287.1226806640625,285.14892578125,0.0,0.0,0.0,0.0,1.0,1.0,1.6015573199232302e-12,8.78869061079935e-19,-1.6015582957051857e-12,3.494213382179701e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,5.068152404419379e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
