12179280,298.4063720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3733215332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.928466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1970520019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3724060058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.6519470214844,281.9402160644531,289.73309326171875,287.1226806640625,285.14892578125,0.0,0.0,0.0,0.0,1.0,1.0,1.6015573199232302e-12,8.78869061079935e-19,-1.6015582957051857e-12,3.494213382179701e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,5.068152404419379e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179340,298.4020690917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.369384765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.92449951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1937866210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.37060546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.6044616699219,281.93585205078125,289.73309326171875,287.1226806640625,285.1492614746094,0.0,0.0,0.0,0.0,1.0,1.0,-3.709455052153254e-12,6.198334404329837e-18,3.7094485469402194e-12,-5.179748123473882e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,4.717974206869258e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179400,298.4020690917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.369384765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.92449951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1937866210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.37060546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.6044616699219,281.93585205078125,289.73309326171875,287.1226806640625,285.1492614746094,0.0,0.0,0.0,0.0,1.0,1.0,-3.709455052153254e-12,6.198334404329837e-18,3.7094485469402194e-12,-5.179748123473882e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,4.717974206869258e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179460,298.3976745605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-5.116832521925851e-13,298.3656311035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-5.388278798840185e-13,298.92047119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-3.979771969874618e-13,298.19049072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-5.388271209424977e-13,298.3687744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-2.555957832536815e-12,285.04901123046875,294.1499938964844,284.557861328125,281.9341735839844,289.73309326171875,287.1226806640625,285.1495666503906,0.0,0.0,0.0,0.0,1.0,1.0,-3.820769221840603e-12,4.9615083098415596e-18,3.820764451351044e-12,-1.8167947615083121e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,4.382415681902785e-06,-0.0,-2.0267154052839512e-24,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179520,298.3976745605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-5.116832521925851e-13,298.3656311035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-5.388278798840185e-13,298.92047119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-3.979771969874618e-13,298.19049072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-5.388271209424977e-13,298.3687744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-2.555957832536815e-12,285.04901123046875,294.1499938964844,284.557861328125,281.9341735839844,289.73309326171875,287.1226806640625,285.1495666503906,0.0,0.0,0.0,0.0,1.0,1.0,-3.820769221840603e-12,4.9615083098415596e-18,3.820764451351044e-12,-1.8167947615083121e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,4.382415681902785e-06,-0.0,-2.0267154052839512e-24,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179580,298.39324951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.36199951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.9164428710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.1871643066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3669128417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.5121154785156,281.9349365234375,289.73309326171875,287.1226806640625,285.1498718261719,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921357085698e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,4.069218448421452e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179640,298.39324951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.36199951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.9164428710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.1871643066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3669128417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.5121154785156,281.9349365234375,289.73309326171875,287.1226806640625,285.1498718261719,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921357085698e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,4.069218448421452e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179700,298.3910217285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3601989746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.9144287109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1854858398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.365966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.48956298828125,281.9361267089844,289.73309326171875,287.1226806640625,285.1499938964844,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,3.921523330063792e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179760,298.3887634277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3584289550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.91241455078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1838073730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3650207519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.4672546386719,281.93780517578125,289.73309326171875,287.1226806640625,285.1501159667969,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.5386013191145795e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,3.7795211937918793e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179820,298.3842468261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.3549194335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.9083557128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.1804504394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3631286621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.42333984375,281.9425354003906,289.73309326171875,287.1226806640625,285.150390625,0.0,0.0,0.0,0.0,1.0,1.0,-9.982915102207945e-13,4.157014779949023e-18,9.982873902525389e-13,-2.524244051629876e-12,0.0,0.0,0.0,0.0,60.0,3.5097489217150724e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12179880,298.3842468261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.3549194335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.9083557128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.1804504394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3631286621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.42333984375,281.9425354003906,289.73309326171875,287.1226806640625,285.150390625,0.0,0.0,0.0,0.0,1.0,1.0,-9.982915102207945e-13,4.157014779949023e-18,9.982873902525389e-13,-2.524244051629876e-12,0.0,0.0,0.0,0.0,60.0,3.5097489217150724e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
