12179940,298.3796691894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.3514709472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.9043273925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.17706298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3612060546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.3803405761719,281.9488220214844,289.73309326171875,287.1226806640625,285.1506042480469,0.0,0.0,0.0,0.0,1.0,1.0,-1.109606005168795e-12,2.9201884786655938e-18,1.1096030778229293e-12,8.387093103356946e-13,0.0,0.0,0.0,0.0,60.0,3.2595601169305155e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180000,298.3796691894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.3514709472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.9043273925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.17706298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3612060546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.3803405761719,281.9488220214844,289.73309326171875,287.1226806640625,285.1506042480469,0.0,0.0,0.0,0.0,1.0,1.0,-1.109606005168795e-12,2.9201884786655938e-18,1.1096030778229293e-12,8.387093103356946e-13,0.0,0.0,0.0,0.0,60.0,3.2595601169305155e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180060,298.3750305175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.3480224609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.9002685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.1737060546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3592834472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.3383178710937,281.9564208984375,289.73309326171875,287.1226806640625,285.1508178710937,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921357085698e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,3.02613102576288e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180120,298.3750305175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.3480224609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.9002685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.1737060546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3592834472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.3383178710937,281.9564208984375,289.73309326171875,287.1226806640625,285.1508178710937,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921357085698e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,3.02613102576288e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180180,298.370361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.3446350097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.896240234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.1703186035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3573303222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.2972717285156,281.96502685546875,289.73309326171875,287.1226806640625,285.1510314941406,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921357085698e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,2.8118752197769936e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180240,298.370361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.3446350097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.896240234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.1703186035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3573303222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.2972717285156,281.96502685546875,289.73309326171875,287.1226806640625,285.1510314941406,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921357085698e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,2.8118752197769936e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180300,298.36798095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.34295654296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.89422607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.16864013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3563842773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.2771301269531,281.9696350097656,289.73309326171875,287.1226806640625,285.151123046875,0.0,0.0,0.0,0.0,1.0,1.0,1.657214513187122e-12,1.4972820049264965e-18,-1.657216031070164e-12,1.812736809617133e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,2.7106339075544383e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180360,298.3656311035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.34130859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8922119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1669616699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3554077148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.2572326660156,281.974365234375,289.73309326171875,287.1226806640625,285.1512145996094,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538602146295191e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,2.6130812784685986e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180420,298.36083984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3380126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.88818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.16357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3534545898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.2182006835937,281.9842224121094,289.73309326171875,287.1226806640625,285.1513977050781,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,2.427517529213219e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
