12180480,298.36083984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3380126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.88818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.16357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3534545898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.2182006835937,281.9842224121094,289.73309326171875,287.1226806640625,285.1513977050781,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,2.427517529213219e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180540,298.35601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3347473144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8841857910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1601867675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3515014648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.1802062988281,281.99432373046875,289.73309326171875,287.1226806640625,285.15155029296875,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,2.255297886222252e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180600,298.35601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3347473144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8841857910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1601867675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3515014648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.1802062988281,281.99432373046875,289.73309326171875,287.1226806640625,285.15155029296875,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,2.255297886222252e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180660,298.3511657714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.33154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.8802185058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.1568298339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3495483398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.143310546875,282.0043640136719,289.73309326171875,287.1226806640625,285.1517028808594,0.0,0.0,0.0,0.0,1.0,1.0,1.657214513187122e-12,1.4972820049264965e-18,-1.657216031070164e-12,1.812736809617133e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,2.095237960020313e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180720,298.3511657714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.33154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.8802185058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.1568298339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3495483398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.143310546875,282.0043640136719,289.73309326171875,287.1226806640625,285.1517028808594,0.0,0.0,0.0,0.0,1.0,1.0,1.657214513187122e-12,1.4972820049264965e-18,-1.657216031070164e-12,1.812736809617133e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,2.095237960020313e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180780,298.346435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.328369140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.876220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.1534729003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3475646972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.10748291015625,282.0141296386719,289.73309326171875,287.1226806640625,285.15185546875,0.0,0.0,0.0,0.0,1.0,1.0,1.657214513187122e-12,1.49728190152892e-18,-1.657216031070164e-12,1.812736809617133e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.946654947460047e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180840,298.346435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.328369140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.876220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.1534729003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3475646972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.10748291015625,282.0141296386719,289.73309326171875,287.1226806640625,285.15185546875,0.0,0.0,0.0,0.0,1.0,1.0,1.657214513187122e-12,1.49728190152892e-18,-1.657216031070164e-12,1.812736809617133e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.946654947460047e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180900,298.3443908691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3267517089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8742370605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1517944335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3465270996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.0899658203125,282.0188293457031,289.73309326171875,287.1226806640625,285.15191650390625,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,1.8759725435302244e-06,-0.0,-1.401298464324817e-45,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12180960,298.34246826171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3250732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.87225341796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.15008544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3454895019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.07275390625,282.0233764648437,289.73309326171875,287.1226806640625,285.1519775390625,0.0,0.0,0.0,0.0,1.0,1.0,4.312720753435473e-12,-1.1624509768911832e-18,-4.312719452392866e-12,6.1497174540237065e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.8079090295941569e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12181020,298.3388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3217468261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8682556152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1466979980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3433837890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.0391540527344,282.0318298339844,289.73309326171875,287.1226806640625,285.152099609375,0.0,0.0,0.0,0.0,1.0,1.0,-3.709455052153254e-12,6.198334404329837e-18,3.7094485469402194e-12,-5.179748123473882e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,1.6797973785287468e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12181080,298.3388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3217468261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8682556152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1466979980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3433837890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,284.0391540527344,282.0318298339844,289.73309326171875,287.1226806640625,285.152099609375,0.0,0.0,0.0,0.0,1.0,1.0,-3.709455052153254e-12,6.198334404329837e-18,3.7094485469402194e-12,-5.179748123473882e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,1.6797973785287468e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
