12181140,298.33544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.318359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.8642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.143310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3412780761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.0067138671875,282.0392761230469,289.73309326171875,287.1226806640625,285.1522216796875,0.0,0.0,0.0,0.0,1.0,1.0,1.657214513187122e-12,1.49728190152892e-18,-1.657216031070164e-12,1.812736809617133e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.5596556295349728e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12181200,298.33544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.318359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.8642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.143310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3412780761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,284.0067138671875,282.0392761230469,289.73309326171875,287.1226806640625,285.1522216796875,0.0,0.0,0.0,0.0,1.0,1.0,1.657214513187122e-12,1.49728190152892e-18,-1.657216031070164e-12,1.812736809617133e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,1.5596556295349728e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12181260,298.33209228515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.31494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8601989746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1399230957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3391418457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.9754333496094,282.0454406738281,289.73309326171875,287.1226806640625,285.1523132324219,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,1.4490551620838232e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12181320,298.33209228515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.31494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8601989746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1399230957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3391418457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.9754333496094,282.0454406738281,289.73309326171875,287.1226806640625,285.1523132324219,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,1.4490551620838232e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12181380,298.32879638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3115234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8561706542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1365051269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3370056152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.9453430175781,282.0500793457031,289.73309326171875,287.1226806640625,285.15240478515625,0.0,0.0,0.0,0.0,1.0,1.0,-3.709455052153254e-12,6.198334817920141e-18,3.7094485469402194e-12,-5.179748123473882e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,1.3449217703964678e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12181440,298.32879638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3115234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8561706542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1365051269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3370056152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.9453430175781,282.0500793457031,289.73309326171875,287.1226806640625,285.15240478515625,0.0,0.0,0.0,0.0,1.0,1.0,-3.709455052153254e-12,6.198334817920141e-18,3.7094485469402194e-12,-5.179748123473882e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,1.3449217703964678e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12181500,298.3271789550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.309814453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8541259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.13482666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.9307556152344,282.0517578125,289.73309326171875,287.1226806640625,285.1524658203125,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,1.2969881026947403e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12181560,298.3255310058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.30810546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.85211181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.13311767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3348693847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.9164733886719,282.052978515625,289.73309326171875,287.1226806640625,285.1524963378906,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,1.250739501301723e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12181620,298.322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8480224609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.12969970703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3327331542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.8888244628906,282.05389404296875,289.73309326171875,287.1226806640625,285.152587890625,0.0,0.0,0.0,0.0,1.0,1.0,-3.709455052153254e-12,6.198334404329837e-18,3.7094485469402194e-12,-5.179748123473882e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,1.1625231763900956e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12181680,298.322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.3046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8480224609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.12969970703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3327331542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.8888244628906,282.05389404296875,289.73309326171875,287.1226806640625,285.152587890625,0.0,0.0,0.0,0.0,1.0,1.0,-3.709455052153254e-12,6.198334404329837e-18,3.7094485469402194e-12,-5.179748123473882e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,1.1625231763900956e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
