12182400,298.3028869628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.28424072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.8236389160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.1094665527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3197631835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.75,282.0038146972656,289.73309326171875,287.1226806640625,285.1529846191406,0.0,0.0,0.0,0.0,1.0,1.0,-1.109606005168795e-12,2.920189099051053e-18,1.1096030778229293e-12,8.387093103356946e-13,0.0,0.0,0.0,0.0,60.0,7.490409643651219e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12182460,298.2997436523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.2809143066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.81964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.1061706542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3176574707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.73291015625,281.9877624511719,289.73309326171875,287.1226806640625,285.15301513671875,0.0,0.0,0.0,0.0,1.0,1.0,7.079541380211607e-12,-2.5853571404375508e-18,-7.079538778126393e-12,7.12374473646471e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,6.960747782613907e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12182520,298.2997436523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.2809143066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.81964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.1061706542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3176574707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.73291015625,281.9877624511719,289.73309326171875,287.1226806640625,285.15301513671875,0.0,0.0,0.0,0.0,1.0,1.0,7.079541380211607e-12,-2.5853571404375508e-18,-7.079538778126393e-12,7.12374473646471e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,6.960747782613907e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12182580,298.2966613769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.2776794433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8157043457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1029968261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3156433105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.7197265625,281.9753723144531,289.73309326171875,287.1226806640625,285.153076171875,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538602146295191e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,6.46387718461483e-07,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12182640,298.2966613769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.2776794433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.8157043457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.1029968261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3156433105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.7197265625,281.9753723144531,289.73309326171875,287.1226806640625,285.153076171875,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538602146295191e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,6.46387718461483e-07,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12182700,298.295166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.27606201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.81378173828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.1014404296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.31463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.7144775390625,281.970458984375,289.73309326171875,287.1226806640625,285.153076171875,0.0,0.0,0.0,0.0,1.0,1.0,1.657214513187122e-12,1.4972823151192262e-18,-1.657216031070164e-12,1.812736809617133e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,6.23411381184269e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12182760,298.2936706542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.2745056152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.8118591308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.0998840332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.31365966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.7101135253906,281.9663391113281,289.73309326171875,287.1226806640625,285.1531066894531,0.0,0.0,0.0,0.0,1.0,1.0,1.657214513187122e-12,1.4972823151192262e-18,-1.657216031070164e-12,1.812736809617133e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,6.012548396938655e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12182820,298.29071044921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.2713623046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.8080444335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.0968322753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3117370605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.7038269042969,281.96044921875,289.73309326171875,287.1226806640625,285.15313720703125,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921770676003e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,5.590367777585925e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12182880,298.29071044921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.2713623046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.8080444335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.0968322753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3117370605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.7038269042969,281.96044921875,289.73309326171875,287.1226806640625,285.15313720703125,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921770676003e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,5.590367777585925e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
