12182940,298.2878112792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.268310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.80426025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.0938415527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3098449707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.7005615234375,281.9573669433594,289.73309326171875,287.1226806640625,285.1531982421875,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538602146295191e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,5.194146410758549e-07,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12183000,298.2878112792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.268310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.80426025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.0938415527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3098449707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.7005615234375,281.9573669433594,289.73309326171875,287.1226806640625,285.1531982421875,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538602146295191e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,5.194146410758549e-07,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12183060,298.28497314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.2652893066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.800537109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.0909118652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3080139160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.70001220703125,281.95684814453125,289.73309326171875,287.1226806640625,285.1532287597656,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921770676003e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,4.817280228053278e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12183120,298.28497314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.2652893066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.800537109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.0909118652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3080139160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.70001220703125,281.95684814453125,289.73309326171875,287.1226806640625,285.1532287597656,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921770676003e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,4.817280228053278e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12183180,298.2821960449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.2623291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.0880432128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.30621337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.701904296875,281.9586486816406,289.73309326171875,287.1226806640625,285.1532592773437,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538602146295191e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,4.483224529394647e-07,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12183240,298.2821960449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.2623291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.0880432128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.30621337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.701904296875,281.9586486816406,289.73309326171875,287.1226806640625,285.1532592773437,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538602146295191e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,4.483224529394647e-07,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12183300,298.2807922363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,2.5584162609629257e-13,298.2608642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,2.6941393994200924e-13,298.7950439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,1.989885984937309e-13,298.0866394042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,2.694135604712489e-13,298.3052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.70367431640625,281.9602966308594,289.73309326171875,287.1226806640625,285.1532592773437,0.0,0.0,0.0,0.0,1.0,1.0,1.657214513187122e-12,1.497282108324073e-18,-1.657216031070164e-12,1.812736809617133e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,4.3235971247668203e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12183360,298.2794189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.2593994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.793212890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.0852355957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.3044128417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.7059326171875,281.9624328613281,289.73309326171875,287.1226806640625,285.1532897949219,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,4.1694352148624603e-07,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12183420,298.2767333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.25653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.78961181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.0824890136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3026733398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.7118225097656,281.96795654296875,289.73309326171875,287.1226806640625,285.1533203125,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921770676003e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,3.865665405555774e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12183480,298.2767333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,-2.5584162609629257e-13,298.25653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,-2.6941393994200924e-13,298.78961181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,-1.989885984937309e-13,298.0824890136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,-2.694135604712489e-13,298.3026733398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,-1.2779789162684074e-12,285.04901123046875,294.1499938964844,283.7118225097656,281.96795654296875,289.73309326171875,287.1226806640625,285.1533203125,0.0,0.0,0.0,0.0,1.0,1.0,-3.765111920156494e-12,5.579921770676003e-18,3.765106282305197e-12,-3.4982713340708797e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,3.865665405555774e-07,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12183540,298.2740478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,0.0,298.2536315917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,0.0,298.7860717773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0,298.07977294921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758361816406,0.0,0.0,0.0,298.30096435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0,285.04901123046875,294.1499938964844,283.71929931640625,281.9749755859375,289.73309326171875,287.1226806640625,285.1533508300781,0.0,0.0,0.0,0.0,1.0,1.0,-1.0539487034846862e-12,3.538601732704885e-18,1.0539452340377342e-12,-8.42767316436982e-13,0.0,0.0,0.0,0.0,60.0,3.598784985570092e-07,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
