12186060,298.2264404296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,7.977397409320021e-09,298.1680908203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,8.400595774560315e-09,298.71954345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,6.204663449693726e-09,298.0316162109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758056640625,0.0,0.0,8.400584228240861e-09,298.2752990722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,3.9848661259611624e-08,285.0489807128906,294.1499938964844,283.7240295410156,281.9794311523437,289.73309326171875,287.1226806640625,285.1535949707031,0.0,0.0,0.0,0.0,1.0,1.0,-8.499734605038611e-08,1.0631381571531845e-13,8.499723946897576e-08,-1.944962377820048e-07,0.0,0.0,0.0,-4.787580110132694e-07,60.0,-1.349444210063666e-05,-0.0,-4.926209154750634e-16,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186120,298.2264404296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,7.977397409320021e-09,298.1680908203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,8.400595774560315e-09,298.71954345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762023925781,0.0,0.0,6.204663449693726e-09,298.0316162109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758056640625,0.0,0.0,8.400584228240861e-09,298.2752990722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,3.9848661259611624e-08,285.0489807128906,294.1499938964844,283.7240295410156,281.9794311523437,289.73309326171875,287.1226806640625,285.1535949707031,0.0,0.0,0.0,0.0,1.0,1.0,-8.499734605038611e-08,1.0631381571531845e-13,8.499723946897576e-08,-1.944962377820048e-07,0.0,0.0,0.0,-4.787580110132694e-07,60.0,-1.349444210063666e-05,-0.0,-4.926209154750634e-16,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186180,298.22412109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761413574219,0.0,0.0,1.3276772392600833e-07,298.1639709472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761108398437,0.0,0.0,1.3981100721593978e-07,298.7163391113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761413574219,0.0,0.0,1.0326413502070865e-07,298.0292358398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07574462890625,0.0,0.0,1.3981082247482848e-07,298.2740478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.074951171875,0.0,0.0,6.63200808048714e-07,285.04888916015625,294.1499938964844,283.6951599121094,281.9523010253906,289.7331237792969,287.1226501464844,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-1.4146227158562397e-06,1.7693882383568173e-12,1.4146210105536738e-06,-3.237039663872565e-06,0.0,0.0,0.0,-7.968177669681609e-06,60.0,-0.0005749846459366,-0.0,-1.3645059745732296e-13,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186240,298.22412109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761413574219,0.0,0.0,1.3276772392600833e-07,298.1639709472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761108398437,0.0,0.0,1.3981100721593978e-07,298.7163391113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761413574219,0.0,0.0,1.0326413502070865e-07,298.0292358398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07574462890625,0.0,0.0,1.3981082247482848e-07,298.2740478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.074951171875,0.0,0.0,6.63200808048714e-07,285.04888916015625,294.1499938964844,283.6951599121094,281.9523010253906,289.7331237792969,287.1226501464844,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-1.4146227158562397e-06,1.7693882383568173e-12,1.4146210105536738e-06,-3.237039663872565e-06,0.0,0.0,0.0,-7.968177669681609e-06,60.0,-0.0005749846459366,-0.0,-1.3645059745732296e-13,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186300,298.2229309082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761413574219,0.0,0.0,2.832560710430698e-07,298.1618957519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761108398437,0.0,0.0,2.982827140840527e-07,298.7146911621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761413574219,0.0,0.0,2.203110227583239e-07,298.0279846191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.07574462890625,0.0,0.0,2.982822877584113e-07,298.2734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.074951171875,0.0,0.0,1.4149195521895308e-06,285.04888916015625,294.1499938964844,283.6797180175781,281.93780517578125,289.7331237792969,287.1226501464844,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-3.018091774720233e-06,3.7749013984122995e-12,3.0180879093677504e-06,-6.906186627020361e-06,0.0,0.0,0.0,-1.700005668681115e-05,60.0,-0.001759203034453,-0.0,-6.210818534815865e-13,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186360,298.2217102050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761413574219,0.0,0.0,5.534457727662812e-07,298.1597900390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761108398437,0.0,0.0,5.828059101986582e-07,298.71307373046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761413574219,0.0,0.0,4.304592948756181e-07,298.0267333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0757751464844,0.0,0.0,5.828051143907942e-07,298.2727966308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.074951171875,0.0,0.0,2.764570126601029e-06,285.0489196777344,294.1499938964844,283.6636047363281,281.92266845703125,289.7331237792969,287.1226501464844,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-5.896979473618558e-06,7.375685132093857e-12,5.896971742913593e-06,-1.349382546322886e-05,0.0,0.0,0.0,-3.321601252537221e-05,60.0,-0.0038224733434617,-0.0,-2.371049320423757e-12,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186420,298.21923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,1.578951128067274e-06,298.1554870605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761413574219,0.0,0.0,1.662713884797995e-06,298.709716796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,1.2280772807571338e-06,298.02410888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758056640625,0.0,0.0,1.6627116110612403e-06,298.2715148925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0749816894531,0.0,0.0,7.887169886089396e-06,285.0489501953125,294.1499938964844,283.6295471191406,281.89068603515625,289.7330627441406,287.1227111816406,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-1.6823836631374434e-05,2.10424681151844e-11,1.6823816622490995e-05,-3.849728091154248e-05,0.0,0.0,0.0,-9.476390550844373e-05,60.0,-0.012109057046473,-0.0,-1.929868591321604e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186480,298.21923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,1.578951128067274e-06,298.1554870605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761413574219,0.0,0.0,1.662713884797995e-06,298.709716796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.076171875,0.0,0.0,1.2280772807571338e-06,298.02410888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758056640625,0.0,0.0,1.6627116110612403e-06,298.2715148925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0749816894531,0.0,0.0,7.887169886089396e-06,285.0489501953125,294.1499938964844,283.6295471191406,281.89068603515625,289.7330627441406,287.1227111816406,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-1.6823836631374434e-05,2.10424681151844e-11,1.6823816622490995e-05,-3.849728091154248e-05,0.0,0.0,0.0,-9.476390550844373e-05,60.0,-0.012109057046473,-0.0,-1.929868591321604e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186540,298.2166442871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762939453125,0.0,0.0,3.36684911417251e-06,298.15106201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,3.5454593216854846e-06,298.706298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0763244628906,0.0,0.0,2.6186692139162915e-06,298.02130126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.075927734375,0.0,0.0,3.5454545468383003e-06,298.2701721191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0751342773437,0.0,0.0,1.6818070434965193e-05,285.0491638183594,294.1499938964844,283.5932006835937,281.8565673828125,289.7328186035156,287.1229248046875,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-3.5874192690243945e-05,4.4869788440315965e-11,3.587414903449826e-05,-8.20892964839004e-05,0.0,0.0,0.0,-0.0002020691754296,60.0,-0.0283167585730552,-0.0,-8.774809351352886e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186600,298.2166442871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762939453125,0.0,0.0,3.36684911417251e-06,298.15106201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,3.5454593216854846e-06,298.706298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0763244628906,0.0,0.0,2.6186692139162915e-06,298.02130126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.075927734375,0.0,0.0,3.5454545468383003e-06,298.2701721191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0751342773437,0.0,0.0,1.6818070434965193e-05,285.0491638183594,294.1499938964844,283.5932006835937,281.8565673828125,289.7328186035156,287.1229248046875,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-3.5874192690243945e-05,4.4869788440315965e-11,3.587414903449826e-05,-8.20892964839004e-05,0.0,0.0,0.0,-0.0002020691754296,60.0,-0.0283167585730552,-0.0,-8.774809351352886e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186660,298.2136535644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0765991210937,0.0,0.0,5.536922344617778e-06,298.1465759277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0765686035156,0.0,0.0,5.830654117744416e-06,298.7027893066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0766296386719,0.0,0.0,4.306509708840167e-06,298.0182800292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,5.8306459322921e-06,298.268798828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.075439453125,0.0,0.0,2.7658010367304087e-05,285.0496520996094,294.1499938964844,283.5548095703125,281.82049560546875,289.73223876953125,287.1234130859375,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-5.899686584598385e-05,7.379048760913776e-11,5.8996793086407706e-05,-0.0001349996891804,0.0,0.0,0.0,-0.0003323126002214,60.0,-0.0511947907507419,-0.0,-2.3731611120680896e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186720,298.2136535644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0765991210937,0.0,0.0,5.536922344617778e-06,298.1465759277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0765686035156,0.0,0.0,5.830654117744416e-06,298.7027893066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0766296386719,0.0,0.0,4.306509708840167e-06,298.0182800292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,5.8306459322921e-06,298.268798828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.075439453125,0.0,0.0,2.7658010367304087e-05,285.0496520996094,294.1499938964844,283.5548095703125,281.82049560546875,289.73223876953125,287.1234130859375,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-5.899686584598385e-05,7.379048760913776e-11,5.8996793086407706e-05,-0.0001349996891804,0.0,0.0,0.0,-0.0003323126002214,60.0,-0.0511947907507419,-0.0,-2.3731611120680896e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186780,298.20965576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07720947265625,0.0,0.0,8.429022273048759e-06,298.142333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0771484375,0.0,0.0,8.876179890648928e-06,298.6991882324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0772399902344,0.0,0.0,6.555928848683834e-06,298.0151062011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0768127441406,0.0,0.0,8.876167157723103e-06,298.267333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0760192871094,0.0,0.0,4.2104617023142055e-05,285.05059814453125,294.1499938964844,283.5145263671875,281.7826538085937,289.7309265136719,287.1242370605469,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-8.981264545582235e-05,1.1233342034344672e-10,8.981253631645814e-05,-0.0002055139921139,0.0,0.0,0.0,-0.0005058891838416,60.0,-0.0837751105427742,-0.0,-5.499773969575017e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186840,298.20965576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07720947265625,0.0,0.0,8.429022273048759e-06,298.142333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0771484375,0.0,0.0,8.876179890648928e-06,298.6991882324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0772399902344,0.0,0.0,6.555928848683834e-06,298.0151062011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0768127441406,0.0,0.0,8.876167157723103e-06,298.267333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0760192871094,0.0,0.0,4.2104617023142055e-05,285.05059814453125,294.1499938964844,283.5145263671875,281.7826538085937,289.7309265136719,287.1242370605469,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-8.981264545582235e-05,1.1233342034344672e-10,8.981253631645814e-05,-0.0002055139921139,0.0,0.0,0.0,-0.0005058891838416,60.0,-0.0837751105427742,-0.0,-5.499773969575017e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186900,298.207275390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07781982421875,0.0,0.0,1.090087698685238e-05,298.1402587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0777893066406,0.0,0.0,1.147916464105947e-05,298.6973571777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0779113769531,0.0,0.0,8.478487870888785e-06,298.0134582519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0774230957031,0.0,0.0,1.147914917964954e-05,298.2665710449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.07666015625,0.0,0.0,5.445201168186031e-05,285.0515441894531,294.1499938964844,283.4937438964844,281.7631530761719,289.7295837402344,287.1247863769531,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001161503823823,1.4527548608533889e-10,0.0001161502368631,-0.0002657815639395,0.0,0.0,0.0,-0.0006542422343045,60.0,-0.1051793545484542,-0.0,-9.198420358735859e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12186960,298.2046203613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.078857421875,0.0,0.0,1.473023439757526e-05,298.13818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07879638671875,0.0,0.0,1.5511668607359752e-05,298.69549560546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0789794921875,0.0,0.0,1.1456887477834243e-05,298.0118713378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.07843017578125,0.0,0.0,1.551164677948691e-05,298.26580810546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0776672363281,0.0,0.0,7.358040602412075e-05,285.0530090332031,294.1499938964844,283.4725952148437,281.7432861328125,289.72723388671875,287.1252746582031,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001569523883517,1.9630883030252727e-10,0.0001569521846249,-0.0003591471468098,0.0,0.0,0.0,-0.0008840686059556,60.0,-0.1378611624240875,-0.0,-1.6796148916142783e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187020,298.19854736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0828552246094,0.0,0.0,2.761438190646004e-05,298.1339111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0827941894531,0.0,0.0,2.907931593654212e-05,298.691650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0831298828125,0.0,0.0,2.1477924747159705e-05,298.0088806152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0823974609375,0.0,0.0,2.907927591877524e-05,298.2641906738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.08172607421875,0.0,0.0,0.0001379392488161,285.0580749511719,294.1499938964844,283.42919921875,281.7025451660156,289.7157897949219,287.122314453125,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000294234487228,3.6801509062378557e-10,0.0002942341088782,-0.0006732837646268,0.0,0.0,0.0,-0.0016573411412537,60.0,-0.2546916007995605,-0.0,-5.902840438665181e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187080,298.19854736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0828552246094,0.0,0.0,2.761438190646004e-05,298.1339111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0827941894531,0.0,0.0,2.907931593654212e-05,298.691650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0831298828125,0.0,0.0,2.1477924747159705e-05,298.0088806152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0823974609375,0.0,0.0,2.907927591877524e-05,298.2641906738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.08172607421875,0.0,0.0,0.0001379392488161,285.0580749511719,294.1499938964844,283.42919921875,281.7025451660156,289.7157897949219,287.122314453125,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000294234487228,3.6801509062378557e-10,0.0002942341088782,-0.0006732837646268,0.0,0.0,0.0,-0.0016573411412537,60.0,-0.2546916007995605,-0.0,-5.902840438665181e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187140,298.1912841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09033203125,0.0,0.0,4.596383223542944e-05,298.1293640136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0902099609375,0.0,0.0,4.840219844481908e-05,298.68768310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09088134765625,0.0,0.0,3.5749766539083794e-05,298.0060119628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0897521972656,0.0,0.0,4.840213296120055e-05,298.262451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0892333984375,0.0,0.0,0.0002295983431395,285.0638427734375,294.1499938964844,283.38458251953125,281.6606140136719,289.681884765625,287.0965576171875,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004986985586583,6.215201686643468e-10,0.000498697918374,-0.0011352886212989,0.0,0.0,0.0,-0.0028076684102416,60.0,-0.4618399441242218,-0.0,-1.6353952858594312e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
