12187200,298.1912841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09033203125,0.0,0.0,4.596383223542944e-05,298.1293640136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0902099609375,0.0,0.0,4.840219844481908e-05,298.68768310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09088134765625,0.0,0.0,3.5749766539083794e-05,298.0060119628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0897521972656,0.0,0.0,4.840213296120055e-05,298.262451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0892333984375,0.0,0.0,0.0002295983431395,285.0638427734375,294.1499938964844,283.38458251953125,281.6606140136719,289.681884765625,287.0965576171875,285.15362548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004986985586583,6.215201686643468e-10,0.000498697918374,-0.0011352886212989,0.0,0.0,0.0,-0.0028076684102416,60.0,-0.4618399441242218,-0.0,-1.6353952858594312e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187260,298.1830139160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0947265625,0.0,0.0,9.007524204207584e-05,298.1245422363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946044921875,0.0,0.0,9.485369810136036e-05,298.68359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0954284667969,0.0,0.0,7.00587552273646e-05,298.0028686523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0941162109375,0.0,0.0,9.48535671341233e-05,298.26055908203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0936584472656,0.0,0.0,0.0004499434726312,285.0687255859375,294.1499938964844,283.3388977050781,281.6177062988281,289.62030029296875,287.0503234863281,285.1535949707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005713076679967,7.718822248037324e-10,0.0005713069112971,-0.0014579832786694,0.0,0.0,0.0,-0.0032595302909612,60.0,-0.6950390934944153,-0.0,-6.280596664964834e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187320,298.1830139160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0947265625,0.0,0.0,9.007524204207584e-05,298.1245422363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946044921875,0.0,0.0,9.485369810136036e-05,298.68359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0954284667969,0.0,0.0,7.00587552273646e-05,298.0028686523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0941162109375,0.0,0.0,9.48535671341233e-05,298.26055908203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0936584472656,0.0,0.0,0.0004499434726312,285.0687255859375,294.1499938964844,283.3388977050781,281.6177062988281,289.62030029296875,287.0503234863281,285.1535949707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005713076679967,7.718822248037324e-10,0.0005713069112971,-0.0014579832786694,0.0,0.0,0.0,-0.0032595302909612,60.0,-0.6950390934944153,-0.0,-6.280596664964834e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187380,298.1746826171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0960388183594,0.0,0.0,9.00456216186285e-05,298.1195068359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0959167480469,0.0,0.0,9.482250607106836e-05,298.6793518066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968017578125,0.0,0.0,7.003571226960048e-05,297.99951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09539794921875,0.0,0.0,9.48223823797889e-05,298.258544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.094970703125,0.0,0.0,0.000449795537861,285.0697021484375,294.1499938964844,283.2923889160156,281.57403564453125,289.54034423828125,286.9942626953125,285.153564453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007153534679673,8.795401074124241e-10,0.0007153525948524,-0.0015969715313985,0.0,0.0,0.0,-0.0040323194116353,60.0,-0.8772046566009521,-0.0,-6.276463437870916e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187440,298.1746826171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0960388183594,0.0,0.0,9.00456216186285e-05,298.1195068359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0959167480469,0.0,0.0,9.482250607106836e-05,298.6793518066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968017578125,0.0,0.0,7.003571226960048e-05,297.99951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09539794921875,0.0,0.0,9.48223823797889e-05,298.258544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.094970703125,0.0,0.0,0.000449795537861,285.0697021484375,294.1499938964844,283.2923889160156,281.57403564453125,289.54034423828125,286.9942626953125,285.153564453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007153534679673,8.795401074124241e-10,0.0007153525948524,-0.0015969715313985,0.0,0.0,0.0,-0.0040323194116353,60.0,-0.8772046566009521,-0.0,-6.276463437870916e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187500,298.1707763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968017578125,0.0,0.0,3.859843491227366e-05,298.1160888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0966491699219,0.0,0.0,4.064606764586642e-05,298.6772155761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0975952148437,0.0,0.0,3.00211031571962e-05,297.99774169921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0961608886719,0.0,0.0,4.064601307618432e-05,298.2574768066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.09576416015625,0.0,0.0,0.0001928067358676,285.071044921875,294.1499938964844,283.2688903808594,281.5519714355469,289.4968566894531,286.967041015625,285.1535339355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008447018917649,9.48522038690669e-10,0.0008447009604424,-0.001648977631703,0.0,0.0,0.0,-0.0046917707659304,60.0,-0.9562850594520568,-0.0,-1.1532646837508764e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187560,298.1672058105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0982360839844,0.0,0.0,9.002791193779558e-05,298.11181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0980834960937,0.0,0.0,9.48038577917032e-05,298.675048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0990905761719,0.0,0.0,7.002193888183683e-05,297.9959716796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0975952148437,0.0,0.0,9.480373410042375e-05,298.2563781738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0971984863281,0.0,0.0,0.0004497070622164,285.0726318359375,294.1499938964844,283.2452697753906,281.52978515625,289.47430419921875,286.9323425292969,285.1535339355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009013444068841,1.043916619813956e-09,0.0009013433591462,-0.0018431282369419,0.0,0.0,0.0,-0.0050416341982781,60.0,-0.7958127856254578,-0.0,-6.273990749150471e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187620,298.16180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.10137939453125,0.0,0.0,9.020979632623494e-05,298.1010437011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1012268066406,0.0,0.0,9.499539009993896e-05,298.6705627441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.10235595703125,0.0,0.0,7.01634053257294e-05,297.9921569824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1006774902344,0.0,0.0,9.499526640865952e-05,298.25396728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.10040283203125,0.0,0.0,0.0004506156546995,285.0772399902344,294.1499938964844,283.19775390625,281.4851379394531,289.37042236328125,286.8556213378906,285.1534423828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010068367701023,1.37419897683344e-09,0.0010068353731185,-0.0026059483643621,0.0,0.0,0.0,-0.0057214386761188,60.0,-1.1816927194595337,-0.0,-6.299362098616258e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187680,298.16180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.10137939453125,0.0,0.0,9.020979632623494e-05,298.1010437011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1012268066406,0.0,0.0,9.499539009993896e-05,298.6705627441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.10235595703125,0.0,0.0,7.01634053257294e-05,297.9921569824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1006774902344,0.0,0.0,9.499526640865952e-05,298.25396728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.10040283203125,0.0,0.0,0.0004506156546995,285.0772399902344,294.1499938964844,283.19775390625,281.4851379394531,289.37042236328125,286.8556213378906,285.1534423828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010068367701023,1.37419897683344e-09,0.0010068353731185,-0.0026059483643621,0.0,0.0,0.0,-0.0057214386761188,60.0,-1.1816927194595337,-0.0,-6.299362098616258e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
