12187740,298.15887451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1007385253906,0.0,0.0,9.058132854988798e-05,298.0864562988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1005859375,0.0,0.0,9.538663289276884e-05,298.6659240722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1017150878906,0.0,0.0,7.04523699823767e-05,297.9881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1000366210937,0.0,0.0,9.53865092014894e-05,298.2513122558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0997619628906,0.0,0.0,0.00045247154776,285.07672119140625,294.1499938964844,283.1499938964844,281.4403076171875,289.26495361328125,286.710205078125,285.1533508300781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009651681175455,1.791338410939147e-09,0.000965166313108,-0.0037442671600729,0.0,0.0,0.0,-0.0057008489966392,60.0,-1.2938475608825684,-0.0,-6.351351800049089e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187800,298.15887451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1007385253906,0.0,0.0,9.058132854988798e-05,298.0864562988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1005859375,0.0,0.0,9.538663289276884e-05,298.6659240722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1017150878906,0.0,0.0,7.04523699823767e-05,297.9881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1000366210937,0.0,0.0,9.53865092014894e-05,298.2513122558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0997619628906,0.0,0.0,0.00045247154776,285.07672119140625,294.1499938964844,283.1499938964844,281.4403076171875,289.26495361328125,286.710205078125,285.1533508300781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009651681175455,1.791338410939147e-09,0.000965166313108,-0.0037442671600729,0.0,0.0,0.0,-0.0057008489966392,60.0,-1.2938475608825684,-0.0,-6.351351800049089e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187860,298.154541015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.10009765625,0.0,0.0,9.092685650102794e-05,298.0699462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0999450683594,0.0,0.0,9.575048898113891e-05,298.6611633300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.10107421875,0.0,0.0,7.072111475281417e-05,297.98406982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09942626953125,0.0,0.0,9.575036528985947e-05,298.2483825683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.09912109375,0.0,0.0,0.0004541974922176,285.07623291015625,294.1499938964844,283.1022644042969,281.3954467773437,289.1597900390625,286.5025939941406,285.1532287597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009688493446446,2.221774098032369e-09,0.0009688471327535,-0.004872178658843,0.0,0.0,0.0,-0.0059142354875802,60.0,-1.3406113386154177,-0.0,-6.39989394812801e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187920,298.154541015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.10009765625,0.0,0.0,9.092685650102794e-05,298.0699462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0999450683594,0.0,0.0,9.575048898113891e-05,298.6611633300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.10107421875,0.0,0.0,7.072111475281417e-05,297.98406982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09942626953125,0.0,0.0,9.575036528985947e-05,298.2483825683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.09912109375,0.0,0.0,0.0004541974922176,285.07623291015625,294.1499938964844,283.1022644042969,281.3954467773437,289.1597900390625,286.5025939941406,285.1532287597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009688493446446,2.221774098032369e-09,0.0009688471327535,-0.004872178658843,0.0,0.0,0.0,-0.0059142354875802,60.0,-1.3406113386154177,-0.0,-6.39989394812801e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12187980,298.14947509765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0995178222656,0.0,0.0,9.101047180593014e-05,298.054931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0993347167969,0.0,0.0,9.583854262018576e-05,298.6562194824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1004638671875,0.0,0.0,7.078614726196975e-05,297.97979736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09881591796875,0.0,0.0,9.583841892890632e-05,298.2451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985412597656,0.0,0.0,0.0004546152194961,285.0757751464844,294.1499938964844,283.0547180175781,281.3507995605469,289.0554504394531,286.266845703125,285.153076171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009697404457256,2.3259061343594567e-09,0.0009697381174191,-0.005145042669028,0.0,0.0,0.0,-0.0059658610261976,60.0,-1.3762736320495603,-0.0,-6.411664799088612e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188040,298.14947509765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0995178222656,0.0,0.0,9.101047180593014e-05,298.054931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0993347167969,0.0,0.0,9.583854262018576e-05,298.6562194824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1004638671875,0.0,0.0,7.078614726196975e-05,297.97979736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09881591796875,0.0,0.0,9.583841892890632e-05,298.2451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985412597656,0.0,0.0,0.0004546152194961,285.0757751464844,294.1499938964844,283.0547180175781,281.3507995605469,289.0554504394531,286.266845703125,285.153076171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009697404457256,2.3259061343594567e-09,0.0009697381174191,-0.005145042669028,0.0,0.0,0.0,-0.0059658610261976,60.0,-1.3762736320495603,-0.0,-6.411664799088612e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188100,298.1468811035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0992126464844,0.0,0.0,9.099236922338604e-05,298.0488586425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0990600585937,0.0,0.0,9.58194796112366e-05,298.6532592773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.10015869140625,0.0,0.0,7.07720682839863e-05,297.9776306152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985412597656,0.0,0.0,9.581935591995716e-05,298.2434387207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0982666015625,0.0,0.0,0.0004545247938949,285.0755615234375,294.1499938964844,283.0310974121094,281.32861328125,289.00360107421875,286.14959716796875,285.1529846191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009695480694063,2.303329971198309e-09,0.0009695457410998,-0.0050858836621046,0.0,0.0,0.0,-0.0059546725824475,60.0,-1.3928035497665403,-0.0,-6.409111819039026e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188160,298.1442565917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.09893798828125,0.0,0.0,9.089170634979382e-05,298.0442199707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0987854003906,0.0,0.0,9.571346890879796e-05,298.6480407714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.099853515625,0.0,0.0,7.069376442814246e-05,297.9753723144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0982666015625,0.0,0.0,9.571334521751852e-05,298.2417297363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0979919433594,0.0,0.0,0.0004540219379123,285.07537841796875,294.1499938964844,283.0075988769531,281.3065490722656,288.9520263671875,286.0419921875,285.15289306640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009684755350463,2.177883429155258e-09,0.0009684733231551,-0.004757166840136,0.0,0.0,0.0,-0.0058924849145114,60.0,-1.4081417322158811,-0.0,-6.39493507037514e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188220,298.1382751464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.098388671875,0.0,0.0,9.087588114198296e-05,298.0394287109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0982360839844,0.0,0.0,9.569680696586148e-05,298.6329650878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09930419921875,0.0,0.0,7.068146078381687e-05,297.970458984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09771728515625,0.0,0.0,9.569668327458204e-05,298.23828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0974426269531,0.0,0.0,0.0004539429210126,285.0749816894531,294.1499938964844,282.9610900878906,281.2628479003906,288.84967041015625,285.8492431640625,285.15264892578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009683050448074,2.1581252340752144e-09,0.000968302891124,-0.0047053941525518,0.0,0.0,0.0,-0.0058826822787523,60.0,-1.4376763105392456,-0.0,-6.392703966184854e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188280,298.1382751464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.098388671875,0.0,0.0,9.087588114198296e-05,298.0394287109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0982360839844,0.0,0.0,9.569680696586148e-05,298.6329650878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09930419921875,0.0,0.0,7.068146078381687e-05,297.970458984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09771728515625,0.0,0.0,9.569668327458204e-05,298.23828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0974426269531,0.0,0.0,0.0004539429210126,285.0749816894531,294.1499938964844,282.9610900878906,281.2628479003906,288.84967041015625,285.8492431640625,285.15264892578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009683050448074,2.1581252340752144e-09,0.000968302891124,-0.0047053941525518,0.0,0.0,0.0,-0.0058826822787523,60.0,-1.4376763105392456,-0.0,-6.392703966184854e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188340,298.1298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09783935546875,0.0,0.0,9.139271423919126e-05,298.0399169921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0976867675781,0.0,0.0,9.624105587136e-05,298.6150817871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0987548828125,0.0,0.0,7.108343561412767e-05,297.96490478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0971984863281,0.0,0.0,9.624093945603818e-05,298.2348022460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.096923828125,0.0,0.0,0.0004565246345009,285.0746154785156,294.1499938964844,282.9154357910156,281.219970703125,288.7480163574219,285.6227111816406,285.1523742675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009738101507537,2.8019961906267103e-09,0.0009738073567859,-0.0063925604335963,0.0,0.0,0.0,-0.0062018702737987,60.0,-1.472339749336243,-0.0,-6.46561915118582e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
