12188400,298.1298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09783935546875,0.0,0.0,9.139271423919126e-05,298.0399169921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0976867675781,0.0,0.0,9.624105587136e-05,298.6150817871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0987548828125,0.0,0.0,7.108343561412767e-05,297.96490478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0971984863281,0.0,0.0,9.624093945603818e-05,298.2348022460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.096923828125,0.0,0.0,0.0004565246345009,285.0746154785156,294.1499938964844,282.9154357910156,281.219970703125,288.7480163574219,285.6227111816406,285.1523742675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009738101507537,2.8019961906267103e-09,0.0009738073567859,-0.0063925604335963,0.0,0.0,0.0,-0.0062018702737987,60.0,-1.472339749336243,-0.0,-6.46561915118582e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188460,298.1187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0973205566406,0.0,0.0,9.211745782522485e-05,298.0435485839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0971984863281,0.0,0.0,9.700423834146932e-05,298.5971984863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0982360839844,0.0,0.0,7.16471258783713e-05,297.95880126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0966796875,0.0,0.0,9.700412192614748e-05,298.2313537597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0964050292969,0.0,0.0,0.0004601448599714,285.0743103027344,294.1499938964844,282.87078857421875,281.17803955078125,288.6466064453125,285.3182678222656,285.15203857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009815321536734,3.704901274659278e-09,0.0009815284283831,-0.0087583903223276,0.0,0.0,0.0,-0.0066494811326265,60.0,-1.512431263923645,-0.0,-6.56856471437095e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188520,298.1187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0973205566406,0.0,0.0,9.211745782522485e-05,298.0435485839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0971984863281,0.0,0.0,9.700423834146932e-05,298.5971984863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0982360839844,0.0,0.0,7.16471258783713e-05,297.95880126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0966796875,0.0,0.0,9.700412192614748e-05,298.2313537597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0964050292969,0.0,0.0,0.0004601448599714,285.0743103027344,294.1499938964844,282.87078857421875,281.17803955078125,288.6466064453125,285.3182678222656,285.15203857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009815321536734,3.704901274659278e-09,0.0009815284283831,-0.0087583903223276,0.0,0.0,0.0,-0.0066494811326265,60.0,-1.512431263923645,-0.0,-6.56856471437095e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188580,298.10614013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968322753906,0.0,0.0,9.267596760764718e-05,298.0426025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0967102050781,0.0,0.0,9.75923758232966e-05,298.5810241699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.09771728515625,0.0,0.0,7.208152237581089e-05,297.9521484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09619140625,0.0,0.0,9.759225940797478e-05,298.227783203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.095947265625,0.0,0.0,0.0004629347240552,285.0740051269531,294.1499938964844,282.8274230957031,281.13726806640625,288.5454406738281,284.95855712890625,285.1517028808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874851675704,4.400707354079714e-09,0.0009874807437881,-0.0105814719572663,0.0,0.0,0.0,-0.0069944346323609,60.0,-1.5527957677841189,-0.0,-6.648451744695194e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188640,298.10614013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968322753906,0.0,0.0,9.267596760764718e-05,298.0426025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0967102050781,0.0,0.0,9.75923758232966e-05,298.5810241699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.09771728515625,0.0,0.0,7.208152237581089e-05,297.9521484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09619140625,0.0,0.0,9.759225940797478e-05,298.227783203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.095947265625,0.0,0.0,0.0004629347240552,285.0740051269531,294.1499938964844,282.8274230957031,281.13726806640625,288.5454406738281,284.95855712890625,285.1517028808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874851675704,4.400707354079714e-09,0.0009874807437881,-0.0105814719572663,0.0,0.0,0.0,-0.0069944346323609,60.0,-1.5527957677841189,-0.0,-6.648451744695194e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188700,298.1003112792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0966186523437,0.0,0.0,9.262983803637326e-05,298.04119873046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0964660644531,0.0,0.0,9.754380153026432e-05,298.5743713378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09747314453125,0.0,0.0,7.204564462881535e-05,297.9486999511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0959777832031,0.0,0.0,9.754368511494248e-05,298.2259216308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.095703125,0.0,0.0,0.0004627043090295,285.0738525390625,294.1499938964844,282.8062438964844,281.1174011230469,288.4951477050781,284.78472900390625,285.1514892578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869935456663,4.343213344526475e-09,0.0009869892382994,-0.0104308351874351,0.0,0.0,0.0,-0.0069659324362874,60.0,-1.5698809623718262,-0.0,-6.641832328568853e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188760,298.0951843261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.09637451171875,0.0,0.0,9.254928590962665e-05,298.0397644042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0962219238281,0.0,0.0,9.745897114044055e-05,298.56890869140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0972595214844,0.0,0.0,7.1982984081842e-05,297.9452209472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0957336425781,0.0,0.0,9.745885472511873e-05,298.2239990234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0954895019531,0.0,0.0,0.0004623019194696,285.07373046875,294.1499938964844,282.78546142578125,281.0978698730469,288.4450988769531,284.6259765625,285.1513061523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009861355647444,4.2428243141046096e-09,0.0009861313737928,-0.0101678101345896,0.0,0.0,0.0,-0.0069161681458354,60.0,-1.5844988822937012,-0.0,-6.630282456399075e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188820,298.08709716796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0959167480469,0.0,0.0,9.224432142218576e-05,298.0372314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0957946777344,0.0,0.0,9.713783219922334e-05,298.561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968017578125,0.0,0.0,7.174578786361963e-05,297.9344177246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0953063964844,0.0,0.0,9.713771578390153e-05,298.2201843261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.09503173828125,0.0,0.0,0.0004607785958796,285.073486328125,294.1499938964844,282.7452087402344,281.06005859375,288.3460693359375,284.3590087890625,285.1508483886719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828859474509,3.862826947198528e-09,0.0009828821057453,-0.0091721769422292,0.0,0.0,0.0,-0.0067277876660227,60.0,-1.6089056730270386,-0.0,-6.586653711337932e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12188880,298.08709716796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0959167480469,0.0,0.0,9.224432142218576e-05,298.0372314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0957946777344,0.0,0.0,9.713783219922334e-05,298.561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968017578125,0.0,0.0,7.174578786361963e-05,297.9344177246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0953063964844,0.0,0.0,9.713771578390153e-05,298.2201843261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.09503173828125,0.0,0.0,0.0004607785958796,285.073486328125,294.1499938964844,282.7452087402344,281.06005859375,288.3460693359375,284.3590087890625,285.1508483886719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828859474509,3.862826947198528e-09,0.0009828821057453,-0.0091721769422292,0.0,0.0,0.0,-0.0067277876660227,60.0,-1.6089056730270386,-0.0,-6.586653711337932e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
