12188940,298.0805969238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0954895019531,0.0,0.0,9.197335748467594e-05,298.0350952148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0953674316406,0.0,0.0,9.685249096946792e-05,298.5574951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09637451171875,0.0,0.0,7.15350397513248e-05,297.9148254394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0948791503906,0.0,0.0,9.68523818301037e-05,298.216064453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946350097656,0.0,0.0,0.0004594250931404,285.0732727050781,294.1499938964844,282.706787109375,281.0239562988281,288.2483825683594,284.1498718261719,285.1503601074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009799979161471,3.5251861429941304e-09,0.0009799943072721,-0.0082875005900859,0.0,0.0,0.0,-0.0065604019910097,60.0,-1.6300923824310305,-0.0,-6.548009423568146e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189000,298.0805969238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0954895019531,0.0,0.0,9.197335748467594e-05,298.0350952148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0953674316406,0.0,0.0,9.685249096946792e-05,298.5574951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09637451171875,0.0,0.0,7.15350397513248e-05,297.9148254394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0948791503906,0.0,0.0,9.68523818301037e-05,298.216064453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946350097656,0.0,0.0,0.0004594250931404,285.0732727050781,294.1499938964844,282.706787109375,281.0239562988281,288.2483825683594,284.1498718261719,285.1503601074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009799979161471,3.5251861429941304e-09,0.0009799943072721,-0.0082875005900859,0.0,0.0,0.0,-0.0065604019910097,60.0,-1.6300923824310305,-0.0,-6.548009423568146e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189060,298.0740966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0950927734375,0.0,0.0,9.19358863029629e-05,298.03240966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.094970703125,0.0,0.0,9.681302617536858e-05,298.5568542480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.095947265625,0.0,0.0,7.150588498916477e-05,297.8919982910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.094482421875,0.0,0.0,9.681291703600436e-05,298.21148681640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.09423828125,0.0,0.0,0.0004592378973029,285.0730895996094,294.1499938964844,282.6704406738281,280.9898376464844,288.1519470214844,283.9743347167969,285.1498413085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009795973310247,3.4784506386387193e-09,0.000979593838565,-0.00816504471004,0.0,0.0,0.0,-0.0065372288227081,60.0,-1.6521711349487305,-0.0,-6.542668984366173e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189120,298.0740966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0950927734375,0.0,0.0,9.19358863029629e-05,298.03240966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.094970703125,0.0,0.0,9.681302617536858e-05,298.5568542480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.095947265625,0.0,0.0,7.150588498916477e-05,297.8919982910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.094482421875,0.0,0.0,9.681291703600436e-05,298.21148681640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.09423828125,0.0,0.0,0.0004592378973029,285.0730895996094,294.1499938964844,282.6704406738281,280.9898376464844,288.1519470214844,283.9743347167969,285.1498413085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009795973310247,3.4784506386387193e-09,0.000979593838565,-0.00816504471004,0.0,0.0,0.0,-0.0065372288227081,60.0,-1.6521711349487305,-0.0,-6.542668984366173e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189180,298.06671142578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0947265625,0.0,0.0,9.21138416742906e-05,298.0284729003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0945739746094,0.0,0.0,9.700042573967949e-05,298.558349609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0955505371094,0.0,0.0,7.164429553085938e-05,297.86981201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0941162109375,0.0,0.0,9.700031660031529e-05,298.2065124511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0938720703125,0.0,0.0,0.0004601268738042,285.07293701171875,294.1499938964844,282.63641357421875,280.95782470703125,288.05645751953125,283.8099365234375,285.1492614746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009814926888793,3.700126649519575e-09,0.000981488963589,-0.0087458789348602,0.0,0.0,0.0,-0.0066471211612224,60.0,-1.6767244338989258,-0.0,-6.568018307007152e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189240,298.06671142578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0947265625,0.0,0.0,9.21138416742906e-05,298.0284729003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0945739746094,0.0,0.0,9.700042573967949e-05,298.558349609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0955505371094,0.0,0.0,7.164429553085938e-05,297.86981201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0941162109375,0.0,0.0,9.700031660031529e-05,298.2065124511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0938720703125,0.0,0.0,0.0004601268738042,285.07293701171875,294.1499938964844,282.63641357421875,280.95782470703125,288.05645751953125,283.8099365234375,285.1492614746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009814926888793,3.700126649519575e-09,0.000981488963589,-0.0087458789348602,0.0,0.0,0.0,-0.0066471211612224,60.0,-1.6767244338989258,-0.0,-6.568018307007152e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189300,298.0626525878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09454345703125,0.0,0.0,9.223943197866902e-05,298.0259704589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0943908691406,0.0,0.0,9.713267354527488e-05,298.5595092773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0953674316406,0.0,0.0,7.17419752618298e-05,297.8596496582031,303.1499938964844,285.1499938964844,0.0,-0.0,285.09393310546875,0.0,0.0,9.713256440591068e-05,298.2038879394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0936889648437,0.0,0.0,0.0004607542068697,285.0728759765625,294.1499938964844,282.62030029296875,280.9427185058594,288.009033203125,283.7287902832031,285.1489562988281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828306501731,3.856574171123839e-09,0.0009828268084675,-0.0091557949781417,0.0,0.0,0.0,-0.0067246789112687,60.0,-1.6895751953125,-0.0,-6.585937484260286e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189360,298.0584411621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0943603515625,0.0,0.0,9.236342884832992e-05,298.023193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09423828125,0.0,0.0,9.726324788061902e-05,298.5606994628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0951843261719,0.0,0.0,7.18384180800058e-05,297.8503723144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.09375,0.0,0.0,9.726314601721242e-05,298.20123291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.093505859375,0.0,0.0,0.0004613735945895,285.0727844238281,294.1499938964844,282.6048278808594,280.9281921386719,287.9618530273437,283.6484680175781,285.1486511230469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009841517312452,4.011041720985986e-09,0.0009841477731242,-0.0095605198293924,0.0,0.0,0.0,-0.0068012555129826,60.0,-1.7023292779922483,-0.0,-6.603653446290991e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189420,298.0500183105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0940246582031,0.0,0.0,9.255771146854386e-05,298.0172119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0938720703125,0.0,0.0,9.746784053277224e-05,298.5624084472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0948181152344,0.0,0.0,7.198952516773716e-05,297.8343200683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0934143066406,0.0,0.0,9.746773866936564e-05,298.19580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0932006835937,0.0,0.0,0.0004623441200237,285.0726928710937,294.1499938964844,282.5759582519531,280.90106201171875,287.8681030273437,283.4926452636719,285.14801025390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009862218284979,4.253060126302444e-09,0.0009862176375463,-0.0101946284994483,0.0,0.0,0.0,-0.0069212364032864,60.0,-1.726522445678711,-0.0,-6.631459825712227e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189480,298.0500183105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0940246582031,0.0,0.0,9.255771146854386e-05,298.0172119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0938720703125,0.0,0.0,9.746784053277224e-05,298.5624084472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0948181152344,0.0,0.0,7.198952516773716e-05,297.8343200683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0934143066406,0.0,0.0,9.746773866936564e-05,298.19580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0932006835937,0.0,0.0,0.0004623441200237,285.0726928710937,294.1499938964844,282.5759582519531,280.90106201171875,287.8681030273437,283.4926452636719,285.14801025390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009862218284979,4.253060126302444e-09,0.0009862176375463,-0.0101946284994483,0.0,0.0,0.0,-0.0069212364032864,60.0,-1.726522445678711,-0.0,-6.631459825712227e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189540,298.0421447753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0936889648437,0.0,0.0,9.26300199353136e-05,298.0111389160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.09356689453125,0.0,0.0,9.754398342920469e-05,298.561767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.094482421875,0.0,0.0,7.20457683200948e-05,297.8222045898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0931091308594,0.0,0.0,9.754388156579807e-05,298.1903991699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0928649902344,0.0,0.0,0.0004627053276635,285.0726013183594,294.1499938964844,282.54998779296875,280.8766784667969,287.7754211425781,283.3500061035156,285.1473388671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869923815131,4.343107207205321e-09,0.0009869880741462,-0.0104305576533079,0.0,0.0,0.0,-0.0069658788852393,60.0,-1.747222065925598,-0.0,-6.641820249342345e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
