12189600,298.0421447753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0936889648437,0.0,0.0,9.26300199353136e-05,298.0111389160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.09356689453125,0.0,0.0,9.754398342920469e-05,298.561767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.094482421875,0.0,0.0,7.20457683200948e-05,297.8222045898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0931091308594,0.0,0.0,9.754388156579807e-05,298.1903991699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0928649902344,0.0,0.0,0.0004627053276635,285.0726013183594,294.1499938964844,282.54998779296875,280.8766784667969,287.7754211425781,283.3500061035156,285.1473388671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869923815131,4.343107207205321e-09,0.0009869880741462,-0.0104305576533079,0.0,0.0,0.0,-0.0069658788852393,60.0,-1.747222065925598,-0.0,-6.641820249342345e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189660,298.0353088378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0933837890625,0.0,0.0,9.25658969208598e-05,298.00555419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09326171875,0.0,0.0,9.747645526658744e-05,298.5576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0941772460937,0.0,0.0,7.199589163064957e-05,297.8138427734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0928039550781,0.0,0.0,9.747635340318084e-05,298.1851501464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0925598144531,0.0,0.0,0.0004623850109055,285.0725402832031,294.1499938964844,282.52618408203125,280.85565185546875,287.6839294433594,283.22576904296875,285.1466064453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009863091399893,4.2631724816999395e-09,0.0009863049490377,-0.0102211227640509,0.0,0.0,0.0,-0.0069262534379959,60.0,-1.7637497186660769,-0.0,-6.63262227362793e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189720,298.0353088378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0933837890625,0.0,0.0,9.25658969208598e-05,298.00555419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09326171875,0.0,0.0,9.747645526658744e-05,298.5576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0941772460937,0.0,0.0,7.199589163064957e-05,297.8138427734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0928039550781,0.0,0.0,9.747635340318084e-05,298.1851501464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0925598144531,0.0,0.0,0.0004623850109055,285.0725402832031,294.1499938964844,282.52618408203125,280.85565185546875,287.6839294433594,283.22576904296875,285.1466064453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009863091399893,4.2631724816999395e-09,0.0009863049490377,-0.0102211227640509,0.0,0.0,0.0,-0.0069262534379959,60.0,-1.7637497186660769,-0.0,-6.63262227362793e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189780,298.0295715332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0931091308594,0.0,0.0,9.23898332985118e-05,298.000732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09295654296875,0.0,0.0,9.72910493146628e-05,298.5498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0938720703125,0.0,0.0,7.18589435564354e-05,297.8089599609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.092529296875,0.0,0.0,9.729094745125622e-05,298.1802062988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.09228515625,0.0,0.0,0.0004615055222529,285.0724792480469,294.1499938964844,282.5036315917969,280.83837890625,287.59375,283.121337890625,285.1458740234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009844329906627,4.043765322592208e-09,0.0009844290325418,-0.0096462583169341,0.0,0.0,0.0,-0.0068174852058291,60.0,-1.776808261871338,-0.0,-6.607410085734955e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189840,298.0295715332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0931091308594,0.0,0.0,9.23898332985118e-05,298.000732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09295654296875,0.0,0.0,9.72910493146628e-05,298.5498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0938720703125,0.0,0.0,7.18589435564354e-05,297.8089599609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.092529296875,0.0,0.0,9.729094745125622e-05,298.1802062988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.09228515625,0.0,0.0,0.0004615055222529,285.0724792480469,294.1499938964844,282.5036315917969,280.83837890625,287.59375,283.121337890625,285.1458740234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009844329906627,4.043765322592208e-09,0.0009844290325418,-0.0096462583169341,0.0,0.0,0.0,-0.0068174852058291,60.0,-1.776808261871338,-0.0,-6.607410085734955e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189900,298.0271301269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.09295654296875,0.0,0.0,9.22742547118105e-05,297.9986267089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.09283447265625,0.0,0.0,9.716933709569275e-05,298.5446472167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.09375,0.0,0.0,7.176904910011217e-05,297.8078308105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0924072265625,0.0,0.0,9.716923523228616e-05,298.1778564453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0921630859375,0.0,0.0,0.000460928218672,285.07244873046875,294.1499938964844,282.4927673339844,280.8310546875,287.5491943359375,283.0765380859375,285.1454772949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009832014329731,3.8997498563730915e-09,0.0009831974748522,-0.0092689199373126,0.0,0.0,0.0,-0.0067460904829204,60.0,-1.7822564840316772,-0.0,-6.59088712495759e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12189960,298.0248718261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.09283447265625,0.0,0.0,9.215484169544652e-05,297.9967346191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0926818847656,0.0,0.0,9.704359399620444e-05,298.538818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0935974121094,0.0,0.0,7.167617150116712e-05,297.8075866699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0922546386719,0.0,0.0,9.704349213279784e-05,298.1756286621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.092041015625,0.0,0.0,0.0004603317356668,285.07244873046875,294.1499938964844,282.4822082519531,280.8246154785156,287.5050048828125,283.0361328125,285.14508056640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819288970902,3.750953769809939e-09,0.0009819251717999,-0.0088790524750947,0.0,0.0,0.0,-0.0066723260097205,60.0,-1.7872213125228882,-0.0,-6.57383694147029e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190020,298.0207214355469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0925598144531,0.0,0.0,9.196231985697524e-05,297.9932556152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0924377441406,0.0,0.0,9.684085671324284e-05,298.5259704589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.09332275390625,0.0,0.0,7.152643229346722e-05,297.8095397949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0920104980469,0.0,0.0,9.684075484983624e-05,298.1714172363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.091796875,0.0,0.0,0.000459370057797,285.07244873046875,294.1499938964844,282.4618835449219,280.8140869140625,287.4176025390625,282.96514892578125,285.1442565917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009798768442124,3.5110503393553927e-09,0.0009798733517527,-0.0082504618912935,0.0,0.0,0.0,-0.0065533933229744,60.0,-1.7966243028640747,-0.0,-6.546393649387029e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190080,298.0207214355469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0925598144531,0.0,0.0,9.196231985697524e-05,297.9932556152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0924377441406,0.0,0.0,9.684085671324284e-05,298.5259704589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.09332275390625,0.0,0.0,7.152643229346722e-05,297.8095397949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0920104980469,0.0,0.0,9.684075484983624e-05,298.1714172363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.091796875,0.0,0.0,0.000459370057797,285.07244873046875,294.1499938964844,282.4618835449219,280.8140869140625,287.4176025390625,282.96514892578125,285.1442565917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009798768442124,3.5110503393553927e-09,0.0009798733517527,-0.0082504618912935,0.0,0.0,0.0,-0.0065533933229744,60.0,-1.7966243028640747,-0.0,-6.546393649387029e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190140,298.0165100097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.09234619140625,0.0,0.0,9.19427038752474e-05,297.98980712890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0921936035156,0.0,0.0,9.682019299361856e-05,298.51251220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09307861328125,0.0,0.0,7.151116733439267e-05,297.8153381347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.091796875,0.0,0.0,9.682009840616956e-05,298.1677551269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.091552734375,0.0,0.0,0.0004592720651999,285.07244873046875,294.1499938964844,282.4425048828125,280.8065795898437,287.3314819335937,282.9035339355469,285.1434326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009796667145565,3.486568367350173e-09,0.0009796632220968,-0.0081863151863217,0.0,0.0,0.0,-0.006541253067553,60.0,-1.807294845581055,-0.0,-6.543596953179076e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
