12190200,298.0165100097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.09234619140625,0.0,0.0,9.19427038752474e-05,297.98980712890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0921936035156,0.0,0.0,9.682019299361856e-05,298.51251220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09307861328125,0.0,0.0,7.151116733439267e-05,297.8153381347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.091796875,0.0,0.0,9.682009840616956e-05,298.1677551269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.091552734375,0.0,0.0,0.0004592720651999,285.07244873046875,294.1499938964844,282.4425048828125,280.8065795898437,287.3314819335937,282.9035339355469,285.1434326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009796667145565,3.486568367350173e-09,0.0009796632220968,-0.0081863151863217,0.0,0.0,0.0,-0.006541253067553,60.0,-1.807294845581055,-0.0,-6.543596953179076e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190260,298.0115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09210205078125,0.0,0.0,9.215003228746356e-05,297.9857177734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09197998046875,0.0,0.0,9.703852265374736e-05,298.49981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0928649902344,0.0,0.0,7.167242438299581e-05,297.8251647949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.091552734375,0.0,0.0,9.703842806629837e-05,298.1647644042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0913391113281,0.0,0.0,0.0004603077250067,285.0724792480469,294.1499938964844,282.424072265625,280.8018798828125,287.2464294433594,282.844482421875,285.1425476074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009818748803809,3.744839549568724e-09,0.0009818711550906,-0.0088630337268114,0.0,0.0,0.0,-0.006669286172837,60.0,-1.8212093114852903,-0.0,-6.573137056875566e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190320,298.0115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09210205078125,0.0,0.0,9.215003228746356e-05,297.9857177734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09197998046875,0.0,0.0,9.703852265374736e-05,298.49981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0928649902344,0.0,0.0,7.167242438299581e-05,297.8251647949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.091552734375,0.0,0.0,9.703842806629837e-05,298.1647644042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0913391113281,0.0,0.0,0.0004603077250067,285.0724792480469,294.1499938964844,282.424072265625,280.8018798828125,287.2464294433594,282.844482421875,285.1425476074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009818748803809,3.744839549568724e-09,0.0009818711550906,-0.0088630337268114,0.0,0.0,0.0,-0.006669286172837,60.0,-1.8212093114852903,-0.0,-6.573137056875566e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190380,298.00592041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0918884277344,0.0,0.0,9.246441186405718e-05,297.98077392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0917663574219,0.0,0.0,9.73695787251927e-05,298.489013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0926513671875,0.0,0.0,7.191694021457806e-05,297.8388977050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.09136962890625,0.0,0.0,9.736948413774373e-05,298.16241455078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0911560058594,0.0,0.0,0.0004618781094904,285.072509765625,294.1499938964844,282.406494140625,280.7996826171875,287.1622619628906,282.7846069335937,285.1416320800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009852243820205,4.1364827119139144e-09,0.0009852203074842,-0.0098891872912645,0.0,0.0,0.0,-0.0068634413182735,60.0,-1.837918400764465,-0.0,-6.618058279173057e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190440,298.00592041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0918884277344,0.0,0.0,9.246441186405718e-05,297.98077392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0917663574219,0.0,0.0,9.73695787251927e-05,298.489013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0926513671875,0.0,0.0,7.191694021457806e-05,297.8388977050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.09136962890625,0.0,0.0,9.736948413774373e-05,298.16241455078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0911560058594,0.0,0.0,0.0004618781094904,285.072509765625,294.1499938964844,282.406494140625,280.7996826171875,287.1622619628906,282.7846069335937,285.1416320800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009852243820205,4.1364827119139144e-09,0.0009852203074842,-0.0098891872912645,0.0,0.0,0.0,-0.0068634413182735,60.0,-1.837918400764465,-0.0,-6.618058279173057e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190500,298.0030822753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.091796875,0.0,0.0,9.258552745450288e-05,297.9781494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0916748046875,0.0,0.0,9.749711898621172e-05,298.4847106933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.092529296875,0.0,0.0,7.20111420378089e-05,297.8456726074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0912780761719,0.0,0.0,9.749702439876272e-05,298.1614990234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.091064453125,0.0,0.0,0.000462483119918,285.0725402832031,294.1499938964844,282.3979797363281,280.7994689941406,287.1205444335937,282.7547607421875,285.14117431640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009865149622783,4.287362465049682e-09,0.0009865107713267,-0.0102845039218664,0.0,0.0,0.0,-0.0069382404908537,60.0,-1.846303939819336,-0.0,-6.635405469523904e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190560,298.0003662109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0917053222656,0.0,0.0,9.265312110073864e-05,297.9755554199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0915832519531,0.0,0.0,9.756829967955127e-05,298.4811706542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0924377441406,0.0,0.0,7.206371083157137e-05,297.85040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0911865234375,0.0,0.0,9.756820509210228e-05,298.1606750488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0909729003906,0.0,0.0,0.0004628207825589,285.07257080078125,294.1499938964844,282.3896484375,280.7998046875,287.0790405273437,282.7256774902344,285.1407165527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.000987235456705,4.371559558791205e-09,0.0009872311493381,-0.0105051035061478,0.0,0.0,0.0,-0.0069799828343093,60.0,-1.8540372848510744,-0.0,-6.645095140811463e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190620,297.9958190917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0915222167969,0.0,0.0,9.243344538845122e-05,297.9711303710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0914001464844,0.0,0.0,9.733696788316593e-05,298.4769897460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0922546386719,0.0,0.0,7.18928495189175e-05,297.8556213378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09100341796875,0.0,0.0,9.733687329571694e-05,298.1592102050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0907897949219,0.0,0.0,0.0004617234517354,285.0726623535156,294.1499938964844,282.3734741210937,280.802001953125,286.9969482421875,282.672607421875,285.1397399902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009848974877968,4.0978309634454035e-09,0.0009848934132605,-0.0097879134118556,0.0,0.0,0.0,-0.0068442984484136,60.0,-1.8653786182403564,-0.0,-6.613618097617291e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190680,297.9958190917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0915222167969,0.0,0.0,9.243344538845122e-05,297.9711303710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0914001464844,0.0,0.0,9.733696788316593e-05,298.4769897460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0922546386719,0.0,0.0,7.18928495189175e-05,297.8556213378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09100341796875,0.0,0.0,9.733687329571694e-05,298.1592102050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0907897949219,0.0,0.0,0.0004617234517354,285.0726623535156,294.1499938964844,282.3734741210937,280.802001953125,286.9969482421875,282.672607421875,285.1397399902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009848974877968,4.0978309634454035e-09,0.0009848934132605,-0.0097879134118556,0.0,0.0,0.0,-0.0068442984484136,60.0,-1.8653786182403564,-0.0,-6.613618097617291e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190740,297.99468994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.09136962890625,0.0,0.0,9.1781526862178e-05,297.968994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0912475585937,0.0,0.0,9.665045945439488e-05,298.47802734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0920715332031,0.0,0.0,7.138579530874267e-05,297.8576965332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908508300781,0.0,0.0,9.66503721429035e-05,298.1579895019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.09063720703125,0.0,0.0,0.0004584669950418,285.07275390625,294.1499938964844,282.35791015625,280.8059997558594,286.9164733886719,282.6333312988281,285.1387634277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009779502870514,3.285567595767702e-09,0.0009779470274224,-0.0076596457511186,0.0,0.0,0.0,-0.0064416206441819,60.0,-1.865921258926392,-0.0,-6.520652817698648e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
