12190800,297.99468994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.09136962890625,0.0,0.0,9.1781526862178e-05,297.968994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0912475585937,0.0,0.0,9.665045945439488e-05,298.47802734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0920715332031,0.0,0.0,7.138579530874267e-05,297.8576965332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908508300781,0.0,0.0,9.66503721429035e-05,298.1579895019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.09063720703125,0.0,0.0,0.0004584669950418,285.07275390625,294.1499938964844,282.35791015625,280.8059997558594,286.9164733886719,282.6333312988281,285.1387634277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009779502870514,3.285567595767702e-09,0.0009779470274224,-0.0076596457511186,0.0,0.0,0.0,-0.0064416206441819,60.0,-1.865921258926392,-0.0,-6.520652817698648e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190860,297.99639892578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0912170410156,0.0,0.0,9.112627594731748e-05,297.96270751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0910949707031,0.0,0.0,9.59604512900114e-05,298.4833068847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0919189453125,0.0,0.0,7.087615813361481e-05,297.8583374023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906982421875,0.0,0.0,9.596035670256242e-05,298.15704345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0904846191406,0.0,0.0,0.0004551938909571,285.0728454589844,294.1499938964844,282.3428649902344,280.8116149902344,286.8376770019531,282.606689453125,285.13775634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009709676378406,2.469164428475778e-09,0.0009709651931189,-0.0055204280652105,0.0,0.0,0.0,-0.0060368906706571,60.0,-1.862409830093384,-0.0,-6.427875831604979e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190920,297.99639892578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0912170410156,0.0,0.0,9.112627594731748e-05,297.96270751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0910949707031,0.0,0.0,9.59604512900114e-05,298.4833068847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0919189453125,0.0,0.0,7.087615813361481e-05,297.8583374023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906982421875,0.0,0.0,9.596035670256242e-05,298.15704345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0904846191406,0.0,0.0,0.0004551938909571,285.0728454589844,294.1499938964844,282.3428649902344,280.8116149902344,286.8376770019531,282.606689453125,285.13775634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009709676378406,2.469164428475778e-09,0.0009709651931189,-0.0055204280652105,0.0,0.0,0.0,-0.0060368906706571,60.0,-1.862409830093384,-0.0,-6.427875831604979e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12190980,297.9991760253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.091064453125,0.0,0.0,9.083212353289127e-05,297.9516296386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0909423828125,0.0,0.0,9.56506992224604e-05,298.4918518066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0917663574219,0.0,0.0,7.064737292239442e-05,297.8583679199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0905456542969,0.0,0.0,9.56506046350114e-05,298.1561889648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0903625488281,0.0,0.0,0.0004537245840765,285.0729675292969,294.1499938964844,282.3282470703125,280.81854248046875,286.7604064941406,282.5882263183594,285.1367492675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009678315254859,2.102653606783633e-09,0.0009678294300101,-0.0045600365847349,0.0,0.0,0.0,-0.0058551868423819,60.0,-1.861675262451172,-0.0,-6.386441242511864e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191040,297.9991760253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.091064453125,0.0,0.0,9.083212353289127e-05,297.9516296386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0909423828125,0.0,0.0,9.56506992224604e-05,298.4918518066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0917663574219,0.0,0.0,7.064737292239442e-05,297.8583679199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0905456542969,0.0,0.0,9.56506046350114e-05,298.1561889648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0903625488281,0.0,0.0,0.0004537245840765,285.0729675292969,294.1499938964844,282.3282470703125,280.81854248046875,286.7604064941406,282.5882263183594,285.1367492675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009678315254859,2.102653606783633e-09,0.0009678294300101,-0.0045600365847349,0.0,0.0,0.0,-0.0058551868423819,60.0,-1.861675262451172,-0.0,-6.386441242511864e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191100,298.0001220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09100341796875,0.0,0.0,9.087949729291722e-05,297.9455261230469,303.1499938964844,285.1499938964844,0.0,-0.0,285.09088134765625,0.0,0.0,9.570058318786324e-05,298.4970092773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0916748046875,0.0,0.0,7.068421837175265e-05,297.8583068847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0904846191406,0.0,0.0,9.570049587637186e-05,298.1557312011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0903015136719,0.0,0.0,0.0004539612273219,285.0730285644531,294.1499938964844,282.32110595703125,280.8224792480469,286.72222900390625,282.57977294921875,285.13623046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009683354292064,2.161656631471942e-09,0.000968333275523,-0.0047146482393145,0.0,0.0,0.0,-0.0058844336308538,60.0,-1.864449143409729,-0.0,-6.393102580659615e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191160,298.0005798339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0909423828125,0.0,0.0,9.098339796764776e-05,297.9395751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908203125,0.0,0.0,9.580999176250772e-05,298.50262451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09161376953125,0.0,0.0,7.076502515701577e-05,297.8582763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0904235839844,0.0,0.0,9.580990445101634e-05,298.1552734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0902404785156,0.0,0.0,0.0004544802068267,285.0730895996094,294.1499938964844,282.3139953613281,280.8266296386719,286.68426513671875,282.5706787109375,285.1356811523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009694422478787,2.2910842112366936e-09,0.0009694399777799,-0.00505379633978,0.0,0.0,0.0,-0.0059485961683094,60.0,-1.8693245649337769,-0.0,-6.40772697124703e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191220,298.000732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908203125,0.0,0.0,9.099578892346472e-05,297.9297790527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906982421875,0.0,0.0,9.582303755450994e-05,298.5117492675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.09149169921875,0.0,0.0,7.077465852489695e-05,297.8582763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09033203125,0.0,0.0,9.582295024301855e-05,298.15435791015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0901184082031,0.0,0.0,0.000454542110674,285.0732421875,294.1499938964844,282.300048828125,280.8355712890625,286.6091003417969,282.5516662597656,285.1346130371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009695752523839,2.306488999792577e-09,0.0009695729240775,-0.0050941612571477,0.0,0.0,0.0,-0.0059562395326793,60.0,-1.879663228988648,-0.0,-6.409468511492379e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191280,298.000732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908203125,0.0,0.0,9.099578892346472e-05,297.9297790527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906982421875,0.0,0.0,9.582303755450994e-05,298.5117492675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.09149169921875,0.0,0.0,7.077465852489695e-05,297.8582763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09033203125,0.0,0.0,9.582295024301855e-05,298.15435791015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0901184082031,0.0,0.0,0.000454542110674,285.0732421875,294.1499938964844,282.300048828125,280.8355712890625,286.6091003417969,282.5516662597656,285.1346130371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009695752523839,2.306488999792577e-09,0.0009695729240775,-0.0050941612571477,0.0,0.0,0.0,-0.0059562395326793,60.0,-1.879663228988648,-0.0,-6.409468511492379e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191340,298.0004272460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906982421875,0.0,0.0,9.087724902201444e-05,297.92462158203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906066894531,0.0,0.0,9.5698211225681e-05,298.5142517089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.09136962890625,0.0,0.0,7.068246486596763e-05,297.8580017089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0902099609375,0.0,0.0,9.569812391418964e-05,298.1534118652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.09002685546875,0.0,0.0,0.0004539500223472,285.0733947753906,294.1499938964844,282.2862854003906,280.8451843261719,286.5350646972656,282.5340881347656,285.133544921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009683129028417,2.158772494098571e-09,0.0009683107491582,-0.0047070877626538,0.0,0.0,0.0,-0.0058830147609114,60.0,-1.887009024620056,-0.0,-6.392777152086637e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
