12191400,298.0004272460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906982421875,0.0,0.0,9.087724902201444e-05,297.92462158203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906066894531,0.0,0.0,9.5698211225681e-05,298.5142517089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.09136962890625,0.0,0.0,7.068246486596763e-05,297.8580017089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0902099609375,0.0,0.0,9.569812391418964e-05,298.1534118652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.09002685546875,0.0,0.0,0.0004539500223472,285.0733947753906,294.1499938964844,282.2862854003906,280.8451843261719,286.5350646972656,282.5340881347656,285.133544921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009683129028417,2.158772494098571e-09,0.0009683107491582,-0.0047070877626538,0.0,0.0,0.0,-0.0058830147609114,60.0,-1.887009024620056,-0.0,-6.392777152086637e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191460,298.0003967285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906066894531,0.0,0.0,9.054218389792368e-05,297.9252014160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.09051513671875,0.0,0.0,9.534536366118118e-05,298.51373291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0912780761719,0.0,0.0,7.04218473401852e-05,297.85723876953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0901184082031,0.0,0.0,9.534528362564744e-05,298.152587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0899353027344,0.0,0.0,0.0004522762610577,285.07354736328125,294.1499938964844,282.27264404296875,280.8551940917969,286.4621887207031,282.5203552246094,285.1324157714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009647416882216,1.741281341338663e-09,0.0009647399419918,-0.0036130954977124,0.0,0.0,0.0,-0.0056760418228805,60.0,-1.8901652097702024,-0.0,-6.345718617239984e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191520,298.0003967285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906066894531,0.0,0.0,9.054218389792368e-05,297.9252014160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.09051513671875,0.0,0.0,9.534536366118118e-05,298.51373291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0912780761719,0.0,0.0,7.04218473401852e-05,297.85723876953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0901184082031,0.0,0.0,9.534528362564744e-05,298.152587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0899353027344,0.0,0.0,0.0004522762610577,285.07354736328125,294.1499938964844,282.27264404296875,280.8551940917969,286.4621887207031,282.5203552246094,285.1324157714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009647416882216,1.741281341338663e-09,0.0009647399419918,-0.0036130954977124,0.0,0.0,0.0,-0.0056760418228805,60.0,-1.8901652097702024,-0.0,-6.345718617239984e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191580,297.9990234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09051513671875,0.0,0.0,9.018758282763883e-05,297.9304504394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0904235839844,0.0,0.0,9.497196151642127e-05,298.511962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0911865234375,0.0,0.0,7.014605216681957e-05,297.8560791015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0900573730469,0.0,0.0,9.497187420492992e-05,298.1520080566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.08984375,0.0,0.0,0.0004505050019361,285.0736999511719,294.1499938964844,282.259033203125,280.8653869628906,286.3906555175781,282.51129150390625,285.1313171386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009609634289517,1.299470087090526e-09,0.0009609621483832,-0.0024553597904741,0.0,0.0,0.0,-0.0054570180363953,60.0,-1.8919167518615725,-0.0,-6.296108523429211e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191640,297.9990234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09051513671875,0.0,0.0,9.018758282763883e-05,297.9304504394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0904235839844,0.0,0.0,9.497196151642127e-05,298.511962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0911865234375,0.0,0.0,7.014605216681957e-05,297.8560791015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0900573730469,0.0,0.0,9.497187420492992e-05,298.1520080566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.08984375,0.0,0.0,0.0004505050019361,285.0736999511719,294.1499938964844,282.259033203125,280.8653869628906,286.3906555175781,282.51129150390625,285.1313171386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009609634289517,1.299470087090526e-09,0.0009609621483832,-0.0024553597904741,0.0,0.0,0.0,-0.0054570180363953,60.0,-1.8919167518615725,-0.0,-6.296108523429211e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191700,297.9972229003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0904846191406,0.0,0.0,9.00502855074592e-05,297.9341735839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0903625488281,0.0,0.0,9.482737368671224e-05,298.51092529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09112548828125,0.0,0.0,7.00392629369162e-05,297.85546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09002685546875,0.0,0.0,9.482728637522088e-05,298.1517944335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0898132324219,0.0,0.0,0.0004498191701713,285.07379150390625,294.1499938964844,282.2522277832031,280.8704833984375,286.3553466796875,282.5085144042969,285.1307373046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009594997973181,1.1283938228245916e-09,0.0009594986913725,-0.0020070641767233,0.0,0.0,0.0,-0.0053722052834928,60.0,-1.892578721046448,-0.0,-6.27695087018765e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191760,297.9952087402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0909118652344,0.0,0.0,9.003363084048033e-05,297.9381103515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908203125,0.0,0.0,9.480983862886204e-05,298.5098876953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0915832519531,0.0,0.0,7.002631173236296e-05,297.8548278808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0904541015625,0.0,0.0,9.480975131737068e-05,298.15167236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0902709960937,0.0,0.0,0.0004497359914239,285.0742492675781,294.1499938964844,282.2453918457031,280.8755187988281,286.3231506347656,282.50634765625,285.1301574707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.000830010510981,9.78115144434355e-10,0.0008300095214508,-0.0017414693720638,0.0,0.0,0.0,-0.0046532778069376,60.0,-1.8127599954605105,-0.0,-6.274628105984449e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191820,297.9915466308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.093017578125,0.0,0.0,4.1344370401930064e-05,297.9455871582031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0928955078125,0.0,0.0,4.353764961706474e-05,298.5077209472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0937805175781,0.0,0.0,3.2156800443772227e-05,297.853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.092529296875,0.0,0.0,4.353761323727667e-05,298.1514892578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0924072265625,0.0,0.0,0.0002065233857138,285.0765075683594,294.1499938964844,282.23162841796875,280.8853759765625,286.2631225585937,282.5022277832031,285.1290283203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008507955935783,9.619142149475124e-10,0.0008507946622557,-0.0016780919395387,0.0,0.0,0.0,-0.0047296346165239,60.0,-1.6700512170791626,-0.0,-1.3231558071424844e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191880,297.9915466308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.093017578125,0.0,0.0,4.1344370401930064e-05,297.9455871582031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0928955078125,0.0,0.0,4.353764961706474e-05,298.5077209472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0937805175781,0.0,0.0,3.2156800443772227e-05,297.853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.092529296875,0.0,0.0,4.353761323727667e-05,298.1514892578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0924072265625,0.0,0.0,0.0002065233857138,285.0765075683594,294.1499938964844,282.23162841796875,280.8853759765625,286.2631225585937,282.5022277832031,285.1290283203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008507955935783,9.619142149475124e-10,0.0008507946622557,-0.0016780919395387,0.0,0.0,0.0,-0.0047296346165239,60.0,-1.6700512170791626,-0.0,-1.3231558071424844e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12191940,297.9889221191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0950927734375,0.0,0.0,9.003283776110038e-05,297.9514465332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.094970703125,0.0,0.0,9.48089946177788e-05,298.50567626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0959167480469,0.0,0.0,7.002568600000814e-05,297.85223388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946044921875,0.0,0.0,9.480891458224504e-05,298.1514587402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0945129394531,0.0,0.0,0.0004497320041991,285.0791015625,294.1499938964844,282.2176818847656,280.89471435546875,286.2276916503906,282.49688720703125,285.1278686523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007110555889084,8.579412180687026e-10,0.0007110547157935,-0.0015444859163835,0.0,0.0,0.0,-0.0040009371004998,60.0,-1.168467998504639,-0.0,-6.274511576975783e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
