12192000,297.9889221191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0950927734375,0.0,0.0,9.003283776110038e-05,297.9514465332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.094970703125,0.0,0.0,9.48089946177788e-05,298.50567626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0959167480469,0.0,0.0,7.002568600000814e-05,297.85223388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946044921875,0.0,0.0,9.480891458224504e-05,298.1514587402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0945129394531,0.0,0.0,0.0004497320041991,285.0791015625,294.1499938964844,282.2176818847656,280.89471435546875,286.2276916503906,282.49688720703125,285.1278686523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007110555889084,8.579412180687026e-10,0.0007110547157935,-0.0015444859163835,0.0,0.0,0.0,-0.0040009371004998,60.0,-1.168467998504639,-0.0,-6.274511576975783e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192060,297.9880676269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.098388671875,0.0,0.0,3.849968561553396e-05,297.95440673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0982666015625,0.0,0.0,4.054206146975048e-05,298.5036315917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0993347167969,0.0,0.0,2.9944263587822206e-05,297.85089111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09783935546875,0.0,0.0,4.054202508996241e-05,298.1513977050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.09783935546875,0.0,0.0,0.0001923136296682,285.08221435546875,294.1499938964844,282.2034606933594,280.9032897949219,286.18389892578125,282.4932556152344,285.126708984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005741946515627,6.77318978681285e-10,0.0005741940112784,-0.0012064885813742,0.0,0.0,0.0,-0.0032092293258756,60.0,-1.242843747138977,-0.0,-1.1473404448736346e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192120,297.9880676269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.098388671875,0.0,0.0,3.849968561553396e-05,297.95440673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0982666015625,0.0,0.0,4.054206146975048e-05,298.5036315917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0993347167969,0.0,0.0,2.9944263587822206e-05,297.85089111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09783935546875,0.0,0.0,4.054202508996241e-05,298.1513977050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.09783935546875,0.0,0.0,0.0001923136296682,285.08221435546875,294.1499938964844,282.2034606933594,280.9032897949219,286.18389892578125,282.4932556152344,285.126708984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005741946515627,6.77318978681285e-10,0.0005741940112784,-0.0012064885813742,0.0,0.0,0.0,-0.0032092293258756,60.0,-1.242843747138977,-0.0,-1.1473404448736346e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192180,297.9885559082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.10552978515625,0.0,0.0,2.977344229293521e-05,297.95574951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1053771972656,0.0,0.0,3.135289443889633e-05,298.5016784667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1067199707031,0.0,0.0,2.315717028977815e-05,297.849609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1049194335937,0.0,0.0,3.135286897304468e-05,298.1513977050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1050720214844,0.0,0.0,0.0001487242989242,285.0893859863281,294.1499938964844,282.1888732910156,280.9109191894531,286.1607971191406,282.5011291503906,285.1255798339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.000318485108437,3.9803518814274236e-10,0.0003184847009833,-0.0007279565325006,0.0,0.0,0.0,-0.0017937475349754,60.0,-0.853000819683075,-0.0,-6.861766710386519e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192240,297.9885559082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.10552978515625,0.0,0.0,2.977344229293521e-05,297.95574951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1053771972656,0.0,0.0,3.135289443889633e-05,298.5016784667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1067199707031,0.0,0.0,2.315717028977815e-05,297.849609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1049194335937,0.0,0.0,3.135286897304468e-05,298.1513977050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1050720214844,0.0,0.0,0.0001487242989242,285.0893859863281,294.1499938964844,282.1888732910156,280.9109191894531,286.1607971191406,282.5011291503906,285.1255798339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.000318485108437,3.9803518814274236e-10,0.0003184847009833,-0.0007279565325006,0.0,0.0,0.0,-0.0017937475349754,60.0,-0.853000819683075,-0.0,-6.861766710386519e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192300,297.9890441894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1083374023437,0.0,0.0,2.2102136426838115e-05,297.9560241699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1081848144531,0.0,0.0,2.327463516849093e-05,298.5007019042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1096496582031,0.0,0.0,1.719058673188556e-05,297.848876953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1076965332031,0.0,0.0,2.327461515960749e-05,298.1513671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.10791015625,0.0,0.0,0.0001104045950341,285.092529296875,294.1499938964844,282.1814270019531,280.9142761230469,286.1563415527344,282.5051574707031,285.125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002387275453656,2.9778465804319865e-10,0.0002387272543273,-0.0005441537941806,0.0,0.0,0.0,-0.0013441919581964,60.0,-0.6614261269569397,-0.0,-3.781345458975238e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192360,297.9895324707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1103515625,0.0,0.0,1.6343796232831664e-05,297.95611572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11016845703125,0.0,0.0,1.72108193510212e-05,298.4997253417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1117248535156,0.0,0.0,1.2711868293990848e-05,297.8480529785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.10968017578125,0.0,0.0,1.7210804799105972e-05,298.1513366699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1099548339844,0.0,0.0,8.164052997017279e-05,285.0948486328125,294.1499938964844,282.1738586425781,280.91729736328125,286.1545104980469,282.5086364746094,285.1244506835937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001753217948134,2.1899064506225583e-10,0.0001753215765347,-0.0004004086076747,0.0,0.0,0.0,-0.0009873581584542,60.0,-0.4857721924781799,-0.0,-2.067681803552545e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192420,297.9899597167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1116943359375,0.0,0.0,1.2354734280961566e-05,297.9560241699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.11151123046875,0.0,0.0,1.3010141628910787e-05,298.4987487792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1131286621094,0.0,0.0,9.609258086129556e-06,297.84716796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11102294921875,0.0,0.0,1.3010130714974366e-05,298.1513061523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1112976074219,0.0,0.0,6.171436689328402e-05,285.0966186523437,294.1499938964844,282.1658630371094,280.9200744628906,286.1534118652344,282.51171875,285.1238708496094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001273445814149,1.6034679140020103e-10,0.0001273444213438,-0.000294210127322,0.0,0.0,0.0,-0.0007179523818194,60.0,-0.3601406216621399,-0.0,-1.1815296518946639e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192480,297.990234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1125183105469,0.0,0.0,1.002109274850227e-05,297.9558410644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.11236572265625,0.0,0.0,1.0552702406130264e-05,298.497802734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.114013671875,0.0,0.0,7.794199518684763e-06,297.8464050292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1118469238281,0.0,0.0,1.055269422067795e-05,298.1512451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1121520996094,0.0,0.0,5.005736238672398e-05,285.0978698730469,294.1499938964844,282.1583557128906,280.9222717285156,286.1527709960937,282.5137939453125,285.1233215332031,0.0,0.0,0.0,0.0,1.0,1.0,-9.7195828857366e-05,1.2395469373149837e-10,9.719570516608655e-05,-0.0002286833332618,0.0,0.0,0.0,-0.0005489403847604,60.0,-0.2757005393505096,-0.0,-7.773345855888181e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192540,297.9903564453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.113037109375,0.0,0.0,6.302608198893722e-06,297.9551086425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1128845214844,0.0,0.0,6.636955731664784e-06,298.495849609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1145324707031,0.0,0.0,4.902038654108765e-06,297.8450622558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.11236572265625,0.0,0.0,6.636950274696574e-06,298.1510009765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1126708984375,0.0,0.0,3.148278847220354e-05,285.0987243652344,294.1499938964844,282.1422424316406,280.9255676269531,286.1519470214844,282.5163269042969,285.1222229003906,0.0,0.0,0.0,0.0,1.0,1.0,-6.715592462569475e-05,8.399506784551035e-11,6.715583731420338e-05,-0.0001536686759209,0.0,0.0,0.0,-0.000378270051442,60.0,-0.1781211644411087,-0.0,-3.0748109614009407e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
