12192600,297.9903564453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.113037109375,0.0,0.0,6.302608198893722e-06,297.9551086425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1128845214844,0.0,0.0,6.636955731664784e-06,298.495849609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1145324707031,0.0,0.0,4.902038654108765e-06,297.8450622558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.11236572265625,0.0,0.0,6.636950274696574e-06,298.1510009765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1126708984375,0.0,0.0,3.148278847220354e-05,285.0987243652344,294.1499938964844,282.1422424316406,280.9255676269531,286.1519470214844,282.5163269042969,285.1222229003906,0.0,0.0,0.0,0.0,1.0,1.0,-6.715592462569475e-05,8.399506784551035e-11,6.715583731420338e-05,-0.0001536686759209,0.0,0.0,0.0,-0.000378270051442,60.0,-0.1781211644411087,-0.0,-3.0748109614009407e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192660,297.9898376464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1133728027344,0.0,0.0,4.028554485557834e-06,297.9540405273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1131896972656,0.0,0.0,4.242265276843682e-06,298.49383544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1148986816406,0.0,0.0,3.1333265724242665e-06,297.8440246582031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127014160156,0.0,0.0,4.242261638864875e-06,298.15069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1130065917969,0.0,0.0,2.012343429669272e-05,285.0992431640625,294.1499938964844,282.1254577636719,280.92694091796875,286.151611328125,282.5175476074219,285.12115478515625,0.0,0.0,0.0,0.0,1.0,1.0,-4.292549783713184e-05,5.3688879730895416e-11,4.2925443267449737e-05,-9.822357969824223e-05,0.0,0.0,0.0,-0.0002417869691271,60.0,-0.1177093312144279,-0.0,-1.2562506590541034e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192720,297.9898376464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1133728027344,0.0,0.0,4.028554485557834e-06,297.9540405273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1131896972656,0.0,0.0,4.242265276843682e-06,298.49383544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1148986816406,0.0,0.0,3.1333265724242665e-06,297.8440246582031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127014160156,0.0,0.0,4.242261638864875e-06,298.15069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1130065917969,0.0,0.0,2.012343429669272e-05,285.0992431640625,294.1499938964844,282.1254577636719,280.92694091796875,286.151611328125,282.5175476074219,285.12115478515625,0.0,0.0,0.0,0.0,1.0,1.0,-4.292549783713184e-05,5.3688879730895416e-11,4.2925443267449737e-05,-9.822357969824223e-05,0.0,0.0,0.0,-0.0002417869691271,60.0,-0.1177093312144279,-0.0,-1.2562506590541034e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192780,297.98883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,1.993114437937038e-06,297.9527893066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1132507324219,0.0,0.0,2.098847289744299e-06,298.49176025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.5502033647862843e-06,297.84307861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127319335937,0.0,0.0,2.098845470754896e-06,298.1502685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1130676269531,0.0,0.0,9.95600476016989e-06,285.099365234375,294.1499938964844,282.10791015625,280.9262084960937,286.1515197753906,282.5179443359375,285.1201477050781,0.0,0.0,0.0,0.0,1.0,1.0,-2.1237454348010942e-05,2.6562601077029235e-11,2.123742706316989e-05,-4.859612818108872e-05,0.0,0.0,0.0,-0.0001196244265884,60.0,-0.0694566443562507,-0.0,-3.0749798540785633e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192840,297.98883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,1.993114437937038e-06,297.9527893066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1132507324219,0.0,0.0,2.098847289744299e-06,298.49176025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.5502033647862843e-06,297.84307861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127319335937,0.0,0.0,2.098845470754896e-06,298.1502685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1130676269531,0.0,0.0,9.95600476016989e-06,285.099365234375,294.1499938964844,282.10791015625,280.9262084960937,286.1515197753906,282.5179443359375,285.1201477050781,0.0,0.0,0.0,0.0,1.0,1.0,-2.1237454348010942e-05,2.6562601077029235e-11,2.123742706316989e-05,-4.859612818108872e-05,0.0,0.0,0.0,-0.0001196244265884,60.0,-0.0694566443562507,-0.0,-3.0749798540785633e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192900,297.9881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,1.2382760132823023e-06,297.9521179199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,1.3039654049862293e-06,298.4906921386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,9.631055490899598e-07,297.8426208496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,1.3039643818046898e-06,298.1499938964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,6.185436632222263e-06,285.0993957519531,294.1499938964844,282.0988464355469,280.9249572753906,286.1515197753906,282.5180053710937,285.11962890625,0.0,0.0,0.0,0.0,1.0,1.0,-1.3194440725783352e-05,1.6502830352260744e-11,1.319442435487872e-05,-3.019181895069778e-05,0.0,0.0,0.0,-7.432044367305934e-05,60.0,-0.0491216033697128,-0.0,-1.1868961542760292e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12192960,297.9873962402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,7.039361662464216e-07,297.9513854980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,7.412793365801917e-07,298.4896240234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,5.475070565807982e-07,297.8421325683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,7.412787113025843e-07,298.14971923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,3.5163018310413463e-06,285.0993957519531,294.1499938964844,282.08953857421875,280.9231262207031,286.1515197753906,282.5180053710937,285.1191711425781,0.0,0.0,0.0,0.0,1.0,1.0,-7.500848369090818e-06,9.38160139851707e-12,7.5008392741438e-06,-1.71635729202535e-05,0.0,0.0,0.0,-4.225008888170123e-05,60.0,-0.0327868498861789,-0.0,-3.8356973847131215e-12,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193020,297.9857177734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,1.2983944941424852e-07,297.9498596191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,1.367273227970145e-07,298.4873962402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.0098645475409285e-07,297.8410339355469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,1.3672720911017677e-07,298.1490783691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,6.485740868811263e-07,285.0993957519531,294.1499938964844,282.0702514648437,280.9174499511719,286.1515197753906,282.5180053710937,285.11822509765625,0.0,0.0,0.0,0.0,1.0,1.0,-1.38357415835344e-06,1.7304691750721912e-12,1.3835723393640365e-06,-3.16587738780072e-06,0.0,0.0,0.0,-7.79324909672141e-06,60.0,-0.0116690173745155,-0.0,-1.3049419400959494e-13,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193080,297.9857177734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,1.2983944941424852e-07,297.9498596191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,1.367273227970145e-07,298.4873962402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.0098645475409285e-07,297.8410339355469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,1.3672720911017677e-07,298.1490783691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,6.485740868811263e-07,285.0993957519531,294.1499938964844,282.0702514648437,280.9174499511719,286.1515197753906,282.5180053710937,285.11822509765625,0.0,0.0,0.0,0.0,1.0,1.0,-1.38357415835344e-06,1.7304691750721912e-12,1.3835723393640365e-06,-3.16587738780072e-06,0.0,0.0,0.0,-7.79324909672141e-06,60.0,-0.0116690173745155,-0.0,-1.3049419400959494e-13,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193140,297.98388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,-5.0138009299871555e-09,297.9482116699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,-5.279778392264234e-09,298.485107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,-3.8996308404648525e-09,297.8398132324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,-5.279773951372135e-09,298.1483154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,-2.5044938567475583e-08,285.0993957519531,294.1499938964844,282.04998779296875,280.9089660644531,286.1515197753906,282.5180053710937,285.1173400878906,0.0,0.0,0.0,0.0,1.0,1.0,5.341774667044776e-08,-6.681927147006439e-14,-5.3417679168887844e-08,1.2223533474298165e-07,0.0,0.0,0.0,3.008753992617131e-07,60.0,-0.0028924236539751,-0.0,-1.9458616582032122e-16,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
