12193200,297.98388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,-5.0138009299871555e-09,297.9482116699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,-5.279778392264234e-09,298.485107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,-3.8996308404648525e-09,297.8398132324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,-5.279773951372135e-09,298.1483154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,-2.5044938567475583e-08,285.0993957519531,294.1499938964844,282.04998779296875,280.9089660644531,286.1515197753906,282.5180053710937,285.1173400878906,0.0,0.0,0.0,0.0,1.0,1.0,5.341774667044776e-08,-6.681927147006439e-14,-5.3417679168887844e-08,1.2223533474298165e-07,0.0,0.0,0.0,3.008753992617131e-07,60.0,-0.0028924236539751,-0.0,-1.9458616582032122e-16,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193260,297.9818420410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9464416503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4826965332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8384094238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1474609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,282.027587890625,280.89703369140625,286.1515197753906,282.5180053710937,285.1164855957031,0.0,0.0,0.0,0.0,1.0,1.0,-3.6105007872322403e-12,-2.967403120849508e-18,3.6105038229983233e-12,-4.608934327937631e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-0.000666702107992,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193320,297.9818420410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9464416503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4826965332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8384094238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1474609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,282.027587890625,280.89703369140625,286.1515197753906,282.5180053710937,285.1164855957031,0.0,0.0,0.0,0.0,1.0,1.0,-3.6105007872322403e-12,-2.967403120849508e-18,3.6105038229983233e-12,-4.608934327937631e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-0.000666702107992,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193380,297.97967529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9444885253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.48016357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8368225097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1465148925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,282.00201416015625,280.8813171386719,286.1515197753906,282.5180053710937,285.1156921386719,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-0.0001445624657208,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193440,297.97967529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9444885253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.48016357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8368225097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1465148925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,282.00201416015625,280.8813171386719,286.1515197753906,282.5180053710937,285.1156921386719,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-0.0001445624657208,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193500,297.978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9434814453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4788513183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8359680175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1460266113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.9881286621094,280.8721008300781,286.1515197753906,282.5180053710937,285.11529541015625,0.0,0.0,0.0,0.0,1.0,1.0,1.700511476424027e-12,-8.286869084484867e-18,-1.7005031280672989e-12,4.0650269608755166e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-7.559734513051808e-05,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193560,297.9773254394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.94244384765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.4775085449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.8350830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.1454772949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.9735717773437,280.862060546875,286.1515197753906,282.5180053710937,285.11492919921875,0.0,0.0,0.0,0.0,1.0,1.0,1.7561686696879186e-12,-7.668455623650423e-18,-1.756160971852494e-12,2.3835503883129494e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-4.169013845967129e-05,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193620,297.975830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9411315917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4758605957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8339538574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1448059082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.9552001953125,280.848876953125,286.1515197753906,282.5180053710937,285.114501953125,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-2.2699488908983767e-05,-0.0,-3.45102436330562e-37,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193680,297.9748229980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.94024658203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4747619628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8331604003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.14434814453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.94244384765625,280.8394775390625,286.1515197753906,282.5180053710937,285.1142272949219,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-1.5478191926376894e-05,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193740,297.9721984863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9379272460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.47186279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.83111572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.14312744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.90887451171875,280.81378173828125,286.1515197753906,282.5180053710937,285.1135559082031,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-9.49936656979844e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
