12193800,297.9721984863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9379272460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.47186279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.83111572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.14312744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.90887451171875,280.81378173828125,286.1515197753906,282.5180053710937,285.1135559082031,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-9.49936656979844e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193860,297.9694519042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9354858398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4688720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8289489746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1418151855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.87310791015625,280.7852783203125,286.1515197753906,282.5180053710937,285.1129455566406,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-7.783636647218373e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193920,297.9694519042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9354858398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4688720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8289489746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1418151855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.87310791015625,280.7852783203125,286.1515197753906,282.5180053710937,285.1129455566406,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-7.783636647218373e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12193980,297.96661376953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.93292236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4658203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.82666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1404113769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.8353576660156,280.7541198730469,286.1515197753906,282.5180053710937,285.11236572265625,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-7.003763130342122e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194040,297.96661376953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.93292236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4658203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.82666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1404113769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.8353576660156,280.7541198730469,286.1515197753906,282.5180053710937,285.11236572265625,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-7.003763130342122e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194100,297.96514892578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4642333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.82550048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.13970947265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.8158264160156,280.7376403808594,286.1515197753906,282.5180053710937,285.1120910644531,0.0,0.0,0.0,0.0,1.0,1.0,1.700511476424027e-12,-8.286869084484867e-18,-1.7005031280672989e-12,4.0650269608755166e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-6.714020400977461e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194160,297.9636535644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9302978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.462646484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.82427978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.13897705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.7958679199219,280.7206115722656,286.1515197753906,282.5180053710937,285.11181640625,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.6271364128599174e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-6.452149591495981e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194220,297.96063232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,-2.5584531238367897e-13,297.9275817871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,-2.694176804395043e-13,298.4594116210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,-1.989912276839992e-13,297.82177734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,-2.694174635990698e-13,298.137451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,-1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.7548522949219,280.6849365234375,286.1515197753906,282.5180053710937,285.111328125,0.0,0.0,0.0,0.0,1.0,1.0,-1.0106518486679985e-12,-6.245549460104056e-18,1.010658137040599e-12,1.4095228890315117e-12,0.0,0.0,0.0,0.0,60.0,-5.979347861284623e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194280,297.96063232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,-2.5584531238367897e-13,297.9275817871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,-2.694176804395043e-13,298.4594116210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,-1.989912276839992e-13,297.82177734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,-2.694174635990698e-13,298.137451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,-1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.7548522949219,280.6849365234375,286.1515197753906,282.5180053710937,285.111328125,0.0,0.0,0.0,0.0,1.0,1.0,-1.0106518486679985e-12,-6.245549460104056e-18,1.010658137040599e-12,1.4095228890315117e-12,0.0,0.0,0.0,0.0,60.0,-5.979347861284623e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194340,297.95751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.9247741699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.45611572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.8192138671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.1358642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.7125549316406,280.6473388671875,286.1515197753906,282.5180053710937,285.11083984375,0.0,0.0,0.0,0.0,1.0,1.0,-8.99337462140215e-13,-5.008722952025473e-18,8.993425036803171e-13,-1.953430472934059e-12,0.0,0.0,0.0,0.0,60.0,-5.550472451432142e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194400,297.95751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.9247741699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.45611572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.8192138671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.1358642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.7125549316406,280.6473388671875,286.1515197753906,282.5180053710937,285.11083984375,0.0,0.0,0.0,0.0,1.0,1.0,-8.99337462140215e-13,-5.008722952025473e-18,8.993425036803171e-13,-1.953430472934059e-12,0.0,0.0,0.0,0.0,60.0,-5.550472451432142e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
