12194460,297.9543762207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.9219055175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.4527282714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.8164978027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.1342163085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.669189453125,280.6080627441406,286.1515197753906,282.5180053710937,285.11041259765625,0.0,0.0,0.0,0.0,1.0,1.0,1.7561686696879186e-12,-7.668455623650423e-18,-1.756160971852494e-12,2.3835503883129494e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-5.15333977091359e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194520,297.9543762207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.9219055175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.4527282714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.8164978027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.1342163085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.669189453125,280.6080627441406,286.1515197753906,282.5180053710937,285.11041259765625,0.0,0.0,0.0,0.0,1.0,1.0,1.7561686696879186e-12,-7.668455623650423e-18,-1.756160971852494e-12,2.3835503883129494e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-5.15333977091359e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194580,297.9512939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.9189758300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.4493103027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.8136901855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.13250732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.6249694824219,280.5673217773437,286.1515197753906,282.5180053710937,285.1099853515625,0.0,0.0,0.0,0.0,1.0,1.0,1.7561686696879186e-12,-7.668455623650423e-18,-1.756160971852494e-12,2.3835503883129494e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-4.7848311623965856e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194640,297.9512939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.9189758300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.4493103027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.8136901855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.13250732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.6249694824219,280.5673217773437,286.1515197753906,282.5180053710937,285.1099853515625,0.0,0.0,0.0,0.0,1.0,1.0,1.7561686696879186e-12,-7.668455623650423e-18,-1.756160971852494e-12,2.3835503883129494e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-4.7848311623965856e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194700,297.94976806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.91748046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.44757080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.81219482421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.13165283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.6026611328125,280.5465087890625,286.1515197753906,282.5180053710937,285.1098022460937,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-4.610470568877645e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194760,297.9482421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9159851074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4458312988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8106994628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1307983398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.5802001953125,280.525390625,286.1515197753906,282.5180053710937,285.1095886230469,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-4.442759745870717e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194820,297.9461669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.9139099121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.44342041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.8086242675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.12957763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.54949951171875,280.4963073730469,286.1515197753906,282.5180053710937,285.1093444824219,0.0,0.0,0.0,0.0,1.0,1.0,4.411674584675618e-12,-1.032818870886568e-17,-4.411664610015631e-12,6.720531249559958e-12,0.0,0.0,0.0,2.9103830456733704e-11,60.0,-4.225111297273543e-06,-0.0,-5.066242227033013e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194880,297.9451904296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,5.116906247673579e-13,297.9129333496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,5.388353608790086e-13,298.4422912597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,3.979824553679984e-13,297.8076171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,5.388349271981396e-13,298.1289978027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,2.555997080655459e-12,285.0993957519531,294.1499938964844,281.5350341796875,280.48248291015625,286.1515197753906,282.5180053710937,285.1092529296875,0.0,0.0,0.0,0.0,1.0,1.0,4.467331886359727e-12,-9.709776075211849e-18,-4.467322345380609e-12,5.039054243316521e-12,0.0,0.0,0.0,2.9103830456733704e-11,60.0,-4.127331067138584e-06,-0.0,-2.0267154052839512e-24,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12194940,297.942138671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9098205566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.438720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.804443359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.127197265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.48974609375,280.4388427734375,286.1515197753906,282.5180053710937,285.1089172363281,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-3.833830760413548e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195000,297.942138671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9098205566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.438720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.804443359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.127197265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.48974609375,280.4388427734375,286.1515197753906,282.5180053710937,285.1089172363281,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-3.833830760413548e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195060,297.9390563964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9067077636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.43511962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8012390136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1253662109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.44451904296875,280.3946838378906,286.1515197753906,282.5180053710937,285.1086120605469,0.0,0.0,0.0,0.0,1.0,1.0,1.700511476424027e-12,-8.286869084484867e-18,-1.7005031280672989e-12,4.0650269608755166e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-3.561827043085941e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195120,297.9390563964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9067077636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.43511962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.8012390136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1253662109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.44451904296875,280.3946838378906,286.1515197753906,282.5180053710937,285.1086120605469,0.0,0.0,0.0,0.0,1.0,1.0,1.700511476424027e-12,-8.286869084484867e-18,-1.7005031280672989e-12,4.0650269608755166e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-3.561827043085941e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195180,297.9359741210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9035339355469,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4314880371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7979431152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1234741210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.3996276855469,280.3502502441406,286.1515197753906,282.5180053710937,285.1083068847656,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-3.3098619951488217e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195240,297.9359741210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9035339355469,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4314880371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7979431152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1234741210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.3996276855469,280.3502502441406,286.1515197753906,282.5180053710937,285.1083068847656,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-3.3098619951488217e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195300,297.9344177246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9019470214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4296569824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7962951660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1225280761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.3773803710937,280.3280029296875,286.1515197753906,282.5180053710937,285.1081848144531,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-3.190699544575182e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195360,297.932861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.9003295898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.42779541015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.79461669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.12158203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.35528564453125,280.3057861328125,286.1515197753906,282.5180053710937,285.1080322265625,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.627135999269611e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-3.0760456866119057e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195420,297.9297180175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,-2.5584531238367897e-13,297.8971252441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,-2.694176804395043e-13,298.42413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,-1.989912276839992e-13,297.7912902832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,-2.694174635990698e-13,298.1196594238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,-1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.3117370605469,280.2615051269531,286.1515197753906,282.5180053710937,285.1077880859375,0.0,0.0,0.0,0.0,1.0,1.0,-3.666158088916349e-12,-3.585816374888799e-18,3.666161558363301e-12,-2.9274577553750625e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-2.858670313798939e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195480,297.9297180175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,-2.5584531238367897e-13,297.8971252441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,-2.694176804395043e-13,298.42413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,-1.989912276839992e-13,297.7912902832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,-2.694174635990698e-13,298.1196594238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,-1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.3117370605469,280.2615051269531,286.1515197753906,282.5180053710937,285.1077880859375,0.0,0.0,0.0,0.0,1.0,1.0,-3.666158088916349e-12,-3.585816374888799e-18,3.666161558363301e-12,-2.9274577553750625e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-2.858670313798939e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195540,297.92657470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.8938903808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.42041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.78790283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.11773681640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.2691955566406,280.2176818847656,286.1515197753906,282.5180053710937,285.1075744628906,0.0,0.0,0.0,0.0,1.0,1.0,4.411674584675618e-12,-1.032818870886568e-17,-4.411664610015631e-12,6.720531249559958e-12,0.0,0.0,0.0,2.9103830456733704e-11,60.0,-2.6567340682959184e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195600,297.92657470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.8938903808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.42041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.78790283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.11773681640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.2691955566406,280.2176818847656,286.1515197753906,282.5180053710937,285.1075744628906,0.0,0.0,0.0,0.0,1.0,1.0,4.411674584675618e-12,-1.032818870886568e-17,-4.411664610015631e-12,6.720531249559958e-12,0.0,0.0,0.0,2.9103830456733704e-11,60.0,-2.6567340682959184e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
