12195660,297.9234313964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.8906555175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4167175292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7845458984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1158142089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.2279052734375,280.17449951171875,286.1515197753906,282.5180053710937,285.1073608398437,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.6271364128599174e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-2.468984121151152e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195720,297.9234313964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.8906555175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4167175292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7845458984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1158142089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.2279052734375,280.17449951171875,286.1515197753906,282.5180053710937,285.1073608398437,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.6271364128599174e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-2.468984121151152e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195780,297.9202880859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.8874206542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4129943847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7811584472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1138610839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.1880798339844,280.1322326660156,286.1515197753906,282.5180053710937,285.1071472167969,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.6271364128599174e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-2.294874320796225e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195840,297.9202880859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.8874206542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4129943847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7811584472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1138610839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.1880798339844,280.1322326660156,286.1515197753906,282.5180053710937,285.1071472167969,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.6271364128599174e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-2.294874320796225e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195900,297.918701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.88580322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.4111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.7794494628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.1128845214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.1687927246094,280.11151123046875,286.1515197753906,282.5180053710937,285.1070556640625,0.0,0.0,0.0,0.0,1.0,1.0,1.7561686696879186e-12,-7.668456450831037e-18,-1.756160971852494e-12,2.3835503883129494e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-2.213102561654523e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12195960,297.9171447753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.8841857910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.4092712402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.7777709960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.1119079589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.1499328613281,280.0910949707031,286.1515197753906,282.5180053710937,285.1069641113281,0.0,0.0,0.0,0.0,1.0,1.0,1.7561686696879186e-12,-7.668456450831037e-18,-1.756160971852494e-12,2.3835503883129494e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-2.134245278284652e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196020,297.91473388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.5584531238367897e-13,297.8817138671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.694176804395043e-13,298.40643310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.989912276839992e-13,297.77520751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.694174635990698e-13,298.11041259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.12225341796875,280.06072998046875,286.1515197753906,282.5180053710937,285.1068420410156,0.0,0.0,0.0,0.0,1.0,1.0,1.7561686696879186e-12,-7.668455623650423e-18,-1.756160971852494e-12,2.3835503883129494e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-2.018111445067916e-06,-0.0,-5.066233845385895e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196080,297.9140014648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.8809509277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.4055480957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7743835449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1099548339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.1137390136719,280.05133056640625,286.1515197753906,282.5180053710937,285.1067810058594,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.6271364128599174e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-1.983134552574484e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196140,297.9108581542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,-2.5584531238367897e-13,297.8777160644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,-2.694176804395043e-13,298.40185546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,-1.989912276839992e-13,297.7710266113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,-2.694174635990698e-13,298.1080017089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,-1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.0797119140625,280.0131530761719,286.1515197753906,282.5180053710937,285.10662841796875,0.0,0.0,0.0,0.0,1.0,1.0,-3.666158088916349e-12,-3.585816374888799e-18,3.666161558363301e-12,-2.9274577553750625e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-1.843705604187562e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196200,297.9108581542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,-2.5584531238367897e-13,297.8777160644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,-2.694176804395043e-13,298.40185546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,-1.989912276839992e-13,297.7710266113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,-2.694174635990698e-13,298.1080017089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,-1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.0797119140625,280.0131530761719,286.1515197753906,282.5180053710937,285.10662841796875,0.0,0.0,0.0,0.0,1.0,1.0,-3.666158088916349e-12,-3.585816374888799e-18,3.666161558363301e-12,-2.9274577553750625e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-1.843705604187562e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
