12196260,297.9077453613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,-2.5584531238367897e-13,297.87451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,-2.694176804395043e-13,298.39813232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,-1.989912276839992e-13,297.7677001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,-2.694174635990698e-13,298.1060791015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,-1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.0480651855469,279.976806640625,286.1515197753906,282.5180053710937,285.1064758300781,0.0,0.0,0.0,0.0,1.0,1.0,-1.0106518486679985e-12,-6.245549460104056e-18,1.010658137040599e-12,1.4095228890315117e-12,0.0,0.0,0.0,0.0,60.0,-1.713589995233633e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196320,297.9077453613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,-2.5584531238367897e-13,297.87451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,-2.694176804395043e-13,298.39813232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,-1.989912276839992e-13,297.7677001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,-2.694174635990698e-13,298.1060791015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,-1.2779985403277294e-12,285.0993957519531,294.1499938964844,281.0480651855469,279.976806640625,286.1515197753906,282.5180053710937,285.1064758300781,0.0,0.0,0.0,0.0,1.0,1.0,-1.0106518486679985e-12,-6.245549460104056e-18,1.010658137040599e-12,1.4095228890315117e-12,0.0,0.0,0.0,0.0,60.0,-1.713589995233633e-06,-0.0,-5.066788513209878e-25,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196380,297.9046630859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.8713073730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.3944702148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7643737792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1041259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.01904296875,279.9425048828125,286.1515197753906,282.5180053710937,285.1063232421875,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.6271364128599174e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-1.5929473420328577e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196440,297.9046630859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.8713073730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.3944702148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7643737792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1041259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.01904296875,279.9425048828125,286.1515197753906,282.5180053710937,285.1063232421875,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.6271364128599174e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-1.5929473420328577e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196500,297.90313720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.8697204589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.39263916015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7627258300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1031799316406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,281.0055847167969,279.9262084960937,286.1515197753906,282.5180053710937,285.10626220703125,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.6271364128599174e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-1.535859610157786e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196560,297.901611328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,0.0,297.8681640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,0.0,298.39080810546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,0.0,297.7610778808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,0.0,298.1022033691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,0.0,285.0993957519531,294.1499938964844,280.99285888671875,279.9105224609375,286.1515197753906,282.5180053710937,285.106201171875,0.0,0.0,0.0,0.0,1.0,1.0,-9.549946554041069e-13,-5.6271364128599174e-18,9.550002932554036e-13,-2.719537377411652e-13,0.0,0.0,0.0,0.0,60.0,-1.4808667856414104e-06,-0.0,-0.0,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196620,297.8985900878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,6.403808594512839e-10,297.8650207519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,6.743524627594866e-10,298.3871765136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,4.980750256677876e-10,297.7578430175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,6.743519076479743e-10,298.1003112792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,3.198830533790442e-09,285.0993957519531,294.1499938964844,280.96978759765625,279.88104248046875,286.1515197753906,282.5180053710937,285.1060791015625,0.0,0.0,0.0,0.0,1.0,1.0,-6.82592427025952e-09,8.56327355081227e-15,6.825915832564533e-09,-1.5618537574368933e-08,0.0,0.0,0.0,-3.84607119485736e-08,60.0,-1.3780404515273403e-05,-0.0,-3.174347580088331e-18,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196680,297.8985900878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,6.403808594512839e-10,297.8650207519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,6.743524627594866e-10,298.3871765136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,4.980750256677876e-10,297.7578430175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,6.743519076479743e-10,298.1003112792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,3.198830533790442e-09,285.0993957519531,294.1499938964844,280.96978759765625,279.88104248046875,286.1515197753906,282.5180053710937,285.1060791015625,0.0,0.0,0.0,0.0,1.0,1.0,-6.82592427025952e-09,8.56327355081227e-15,6.825915832564533e-09,-1.5618537574368933e-08,0.0,0.0,0.0,-3.84607119485736e-08,60.0,-1.3780404515273403e-05,-0.0,-3.174347580088331e-18,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196740,297.8955993652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.2197139681878753e-09,297.8619384765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.337467774893298e-09,298.3835754394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.726447873551251e-09,297.754638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.3374657764918542e-09,298.0984191894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.1087915474661258e-08,285.0993957519531,294.1499938964844,280.95001220703125,279.8543395996094,286.1515197753906,282.5180053710937,285.1059875488281,0.0,0.0,0.0,0.0,1.0,1.0,-2.3647638514034952e-08,2.96043571601512e-14,2.3647610092325522e-08,-5.411422066003979e-08,0.0,0.0,0.0,-1.3320823200047016e-07,60.0,-1.029137729346985e-05,-0.0,-3.8139223475843823e-17,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196800,297.8955993652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.2197139681878753e-09,297.8619384765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,2.337467774893298e-09,298.3835754394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.726447873551251e-09,297.754638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,2.3374657764918542e-09,298.0984191894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,1.1087915474661258e-08,285.0993957519531,294.1499938964844,280.95001220703125,279.8543395996094,286.1515197753906,282.5180053710937,285.1059875488281,0.0,0.0,0.0,0.0,1.0,1.0,-2.3647638514034952e-08,2.96043571601512e-14,2.3647610092325522e-08,-5.411422066003979e-08,0.0,0.0,0.0,-1.3320823200047016e-07,60.0,-1.029137729346985e-05,-0.0,-3.8139223475843823e-17,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
