12196860,297.89263916015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,1.329254644133471e-07,297.85888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,1.3997703263157748e-07,298.3800048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.033866823263452e-07,297.75146484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,1.3997691894473976e-07,298.0965270996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,6.639892831117322e-07,285.0993957519531,294.1499938964844,280.93487548828125,279.8304748535156,286.1515197753906,282.5180053710937,285.1058654785156,0.0,0.0,0.0,0.0,1.0,1.0,-1.4162800425765454e-06,1.771420900589793e-12,1.4162782235871418e-06,-3.240834303142037e-06,0.0,0.0,0.0,-7.977505447342992e-06,60.0,-0.0021797292865812,-0.0,-1.367710469619282e-13,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196920,297.89263916015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,1.329254644133471e-07,297.85888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,1.3997703263157748e-07,298.3800048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.033866823263452e-07,297.75146484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127624511719,0.0,0.0,1.3997691894473976e-07,298.0965270996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.11309814453125,0.0,0.0,6.639892831117322e-07,285.0993957519531,294.1499938964844,280.93487548828125,279.8304748535156,286.1515197753906,282.5180053710937,285.1058654785156,0.0,0.0,0.0,0.0,1.0,1.0,-1.4162800425765454e-06,1.771420900589793e-12,1.4162782235871418e-06,-3.240834303142037e-06,0.0,0.0,0.0,-7.977505447342992e-06,60.0,-0.0021797292865812,-0.0,-1.367710469619282e-13,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12196980,297.8896789550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134033203125,0.0,0.0,7.124110084077984e-07,297.8558044433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1132202148437,0.0,0.0,7.502038101847575e-07,298.3764343261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1148986816406,0.0,0.0,5.540986194318975e-07,297.74822998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127014160156,0.0,0.0,7.502031280637311e-07,298.0946655273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.113037109375,0.0,0.0,3.55863562617742e-06,285.09930419921875,294.1499938964844,280.925537109375,279.8095397949219,286.1515197753906,282.5180053710937,285.10577392578125,0.0,0.0,0.0,0.0,1.0,1.0,-7.590624591102824e-06,9.494052245762052e-12,7.590615041408455e-06,-1.7369346096529625e-05,0.0,0.0,0.0,-4.275586979929358e-05,60.0,-0.0126614784821867,-0.0,-3.928611342490784e-12,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197040,297.8896789550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134033203125,0.0,0.0,7.124110084077984e-07,297.8558044433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1132202148437,0.0,0.0,7.502038101847575e-07,298.3764343261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1148986816406,0.0,0.0,5.540986194318975e-07,297.74822998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127014160156,0.0,0.0,7.502031280637311e-07,298.0946655273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.113037109375,0.0,0.0,3.55863562617742e-06,285.09930419921875,294.1499938964844,280.925537109375,279.8095397949219,286.1515197753906,282.5180053710937,285.10577392578125,0.0,0.0,0.0,0.0,1.0,1.0,-7.590624591102824e-06,9.494052245762052e-12,7.590615041408455e-06,-1.7369346096529625e-05,0.0,0.0,0.0,-4.275586979929358e-05,60.0,-0.0126614784821867,-0.0,-3.928611342490784e-12,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197100,297.88818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134033203125,0.0,0.0,1.246883130079368e-06,297.8542785644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1132202148437,0.0,0.0,1.3130292018104228e-06,298.3746337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11492919921875,0.0,0.0,9.697999985291972e-07,297.7466125488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127319335937,0.0,0.0,1.3130280649420456e-06,298.09375,303.1499938964844,285.1499938964844,0.0,-0.0,285.113037109375,0.0,0.0,6.228430720511824e-06,285.0993347167969,294.1499938964844,280.9229736328125,279.8001403808594,286.1514892578125,282.5180358886719,285.105712890625,0.0,0.0,0.0,0.0,1.0,1.0,-1.328538837697124e-05,1.661677219433333e-11,1.3285371096571907e-05,-3.040042975044344e-05,0.0,0.0,0.0,-7.48328457120806e-05,60.0,-0.0243057403713464,-0.0,-1.2034535694371847e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197160,297.8866882324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134338378906,0.0,0.0,2.001342181756627e-06,297.85272216796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1132507324219,0.0,0.0,2.1075115910207387e-06,298.3728332519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1149597167969,0.0,0.0,1.5566026831947966e-06,297.74493408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127319335937,0.0,0.0,2.107509772031335e-06,298.0928039550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1130676269531,0.0,0.0,9.997103916248308e-06,285.099365234375,294.1499938964844,280.9218444824219,279.79150390625,286.1514587402344,282.51812744140625,285.1056823730469,0.0,0.0,0.0,0.0,1.0,1.0,-2.132411464117468e-05,2.6671241604159235e-11,2.132408735633362e-05,-4.879508924204856e-05,0.0,0.0,0.0,-0.0001201127161039,60.0,-0.041204709559679,-0.0,-3.1004195738537626e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197220,297.8841247558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134948730469,0.0,0.0,3.7530044210143375e-06,297.85009765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11334228515625,0.0,0.0,3.9520978134532925e-06,298.3697814941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1150207519531,0.0,0.0,2.9190096029196866e-06,297.7420349121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1128234863281,0.0,0.0,3.952094630221836e-06,298.0912475585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1131591796875,0.0,0.0,1.874700865300838e-05,285.0994873046875,294.1499938964844,280.92303466796875,279.7787170410156,286.1513366699219,282.5185241699219,285.1055908203125,0.0,0.0,0.0,0.0,1.0,1.0,-3.998811371275224e-05,5.001532174531143e-11,3.998806641902775e-05,-9.15030250325799e-05,0.0,0.0,0.0,-0.0002252417471027,60.0,-0.0830617249011993,-0.0,-1.0902748148744479e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197280,297.8836364746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1134948730469,0.0,0.0,4.129628905502614e-06,297.849609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.11334228515625,0.0,0.0,4.348702077550115e-06,298.36920166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1150207519531,0.0,0.0,3.2119403385877376e-06,297.7414855957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1128234863281,0.0,0.0,4.348698439571308e-06,298.0909423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1131591796875,0.0,0.0,2.062832390947733e-05,285.0995178222656,294.1499938964844,280.9237060546875,279.7765197753906,286.1513061523437,282.51861572265625,285.1055908203125,0.0,0.0,0.0,0.0,1.0,1.0,-4.400106627144851e-05,5.5034529017339295e-11,4.40010117017664e-05,-0.0001006856618914,0.0,0.0,0.0,-0.0002478455717209,60.0,-0.0923837572336196,-0.0,-1.3200789072964622e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197340,297.88043212890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11395263671875,0.0,0.0,6.696924174320884e-06,297.846435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11376953125,0.0,0.0,7.052190085232724e-06,298.36553955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.115478515625,0.0,0.0,5.208729817240965e-06,297.7378845214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1132507324219,0.0,0.0,7.052184173517162e-06,298.08905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1136169433594,0.0,0.0,3.345247750985436e-05,285.1002197265625,294.1499938964844,280.9309997558594,279.7645568847656,286.1507568359375,282.52001953125,285.1054992675781,0.0,0.0,0.0,0.0,1.0,1.0,-7.135586929507554e-05,8.924853217573414e-11,7.135578198358417e-05,-0.0001632801868254,0.0,0.0,0.0,-0.0004019273619633,60.0,-0.1622777432203292,-0.0,-3.4715913477256777e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
