12197400,297.88043212890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11395263671875,0.0,0.0,6.696924174320884e-06,297.846435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11376953125,0.0,0.0,7.052190085232724e-06,298.36553955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.115478515625,0.0,0.0,5.208729817240965e-06,297.7378845214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1132507324219,0.0,0.0,7.052184173517162e-06,298.08905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1136169433594,0.0,0.0,3.345247750985436e-05,285.1002197265625,294.1499938964844,280.9309997558594,279.7645568847656,286.1507568359375,282.52001953125,285.1054992675781,0.0,0.0,0.0,0.0,1.0,1.0,-7.135586929507554e-05,8.924853217573414e-11,7.135578198358417e-05,-0.0001632801868254,0.0,0.0,0.0,-0.0004019273619633,60.0,-0.1622777432203292,-0.0,-3.4715913477256777e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197460,297.8769226074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1147766113281,0.0,0.0,9.7190086307819e-06,297.8432312011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1146240234375,0.0,0.0,1.023459390125936e-05,298.36187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1163635253906,0.0,0.0,7.559244750154903e-06,297.73419189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11407470703125,0.0,0.0,1.023458480631234e-05,298.0871276855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.11444091796875,0.0,0.0,4.854839426116087e-05,285.1015319824219,294.1499938964844,280.943603515625,279.7557373046875,286.14959716796875,282.5225524902344,285.1054382324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001035563182085,1.2952330874504978e-10,0.0001035561872413,-0.0002369628782616,0.0,0.0,0.0,-0.000583303393796,60.0,-0.2455507665872573,-0.0,-7.311757310723973e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197520,297.8769226074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1147766113281,0.0,0.0,9.7190086307819e-06,297.8432312011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1146240234375,0.0,0.0,1.023459390125936e-05,298.36187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1163635253906,0.0,0.0,7.559244750154903e-06,297.73419189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11407470703125,0.0,0.0,1.023458480631234e-05,298.0871276855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.11444091796875,0.0,0.0,4.854839426116087e-05,285.1015319824219,294.1499938964844,280.943603515625,279.7557373046875,286.14959716796875,282.5225524902344,285.1054382324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001035563182085,1.2952330874504978e-10,0.0001035561872413,-0.0002369628782616,0.0,0.0,0.0,-0.000583303393796,60.0,-0.2455507665872573,-0.0,-7.311757310723973e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197580,297.8728942871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1165466308594,0.0,0.0,1.5198103938018905e-05,297.8399963378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.11639404296875,0.0,0.0,1.600434916326776e-05,298.358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1181945800781,0.0,0.0,1.1820772670034785e-05,297.73052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1158447265625,0.0,0.0,1.6004336430341937e-05,298.0851745605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1162414550781,0.0,0.0,7.591757457703352e-05,285.1041564941406,294.1499938964844,280.96142578125,279.75006103515625,286.14678955078125,282.5269470214844,285.1053466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001619357790332,2.02541691751712e-10,0.0001619355753064,-0.0003705500857904,0.0,0.0,0.0,-0.0009121386101469,60.0,-0.3710815012454986,-0.0,-1.787955228316207e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197640,297.8728942871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1165466308594,0.0,0.0,1.5198103938018905e-05,297.8399963378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.11639404296875,0.0,0.0,1.600434916326776e-05,298.358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1181945800781,0.0,0.0,1.1820772670034785e-05,297.73052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1158447265625,0.0,0.0,1.6004336430341937e-05,298.0851745605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1162414550781,0.0,0.0,7.591757457703352e-05,285.1041564941406,294.1499938964844,280.96142578125,279.75006103515625,286.14678955078125,282.5269470214844,285.1053466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001619357790332,2.02541691751712e-10,0.0001619355753064,-0.0003705500857904,0.0,0.0,0.0,-0.0009121386101469,60.0,-0.3710815012454986,-0.0,-1.787955228316207e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197700,297.8706359863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1181335449219,0.0,0.0,1.9860846805386245e-05,297.8383483886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1179504394531,0.0,0.0,2.0914445485686883e-05,298.3562927246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.11981201171875,0.0,0.0,1.5447356418007985e-05,297.728759765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11737060546875,0.0,0.0,2.091442911478225e-05,298.0841369628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1178283691406,0.0,0.0,9.92089044302702e-05,285.1062927246094,294.1499938964844,280.9722595214844,279.7484130859375,286.1439514160156,282.5298156738281,285.1053161621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002116168616339,2.6468058300643804e-10,0.0002116165996994,-0.0004842332855332,0.0,0.0,0.0,-0.0011919784592464,60.0,-0.468470424413681,-0.0,-3.053326924629118e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197760,297.86822509765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1204528808594,0.0,0.0,2.626500827318523e-05,297.836669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1202697753906,0.0,0.0,2.7658343242364936e-05,298.3544006347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.12225341796875,0.0,0.0,2.042838241322897e-05,297.7271423339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.11968994140625,0.0,0.0,2.765831959550269e-05,298.0831298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1202087402344,0.0,0.0,0.0001311989763053,285.1091613769531,294.1499938964844,280.9843444824219,279.7475891113281,286.1388854980469,282.5322265625,285.1052551269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002798528585117,3.5002714615650627e-10,0.0002798525092657,-0.0006403747829608,0.0,0.0,0.0,-0.0015763333067297,60.0,-0.6073924899101257,-0.0,-5.339896969047686e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197820,297.8627624511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1275634765625,0.0,0.0,4.4052892917534336e-05,297.8331604003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1273498535156,0.0,0.0,4.638986138161272e-05,298.3506164550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1296081542969,0.0,0.0,3.4263433917658404e-05,297.724365234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.126708984375,0.0,0.0,4.638982136384584e-05,298.0810241699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.12744140625,0.0,0.0,0.0002200530288973,285.1152038574219,294.1499938964844,281.01226806640625,279.7483825683594,286.11541748046875,282.5272216796875,285.1051940917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004707331245299,5.884351894636094e-10,0.0004707325424533,-0.0010762731544673,0.0,0.0,0.0,-0.0026513065677136,60.0,-1.027232646942139,-0.0,-1.502196056435423e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197880,297.8627624511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1275634765625,0.0,0.0,4.4052892917534336e-05,297.8331604003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1273498535156,0.0,0.0,4.638986138161272e-05,298.3506164550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1296081542969,0.0,0.0,3.4263433917658404e-05,297.724365234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.126708984375,0.0,0.0,4.638982136384584e-05,298.0810241699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.12744140625,0.0,0.0,0.0002200530288973,285.1152038574219,294.1499938964844,281.01226806640625,279.7483825683594,286.11541748046875,282.5272216796875,285.1051940917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004707331245299,5.884351894636094e-10,0.0004707325424533,-0.0010762731544673,0.0,0.0,0.0,-0.0026513065677136,60.0,-1.027232646942139,-0.0,-1.502196056435423e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12197940,297.8565673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1297912597656,0.0,0.0,9.005723404698074e-05,297.8294982910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.12957763671875,0.0,0.0,9.483468602411448e-05,298.3467712402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1319274902344,0.0,0.0,7.004466169746593e-05,297.7215881347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1289367675781,0.0,0.0,9.483460598858072e-05,298.0788269042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1297302246094,0.0,0.0,0.0004498539201449,285.1173095703125,294.1499938964844,281.0450439453125,279.7524719238281,286.06182861328125,282.5085144042969,285.1050720214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007274053059518,9.043935045305315e-10,0.0007274044328369,-0.0016502595972269,0.0,0.0,0.0,-0.0041041509248316,60.0,-1.7049553394317627,-0.0,-6.277905839624509e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198000,297.8565673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1297912597656,0.0,0.0,9.005723404698074e-05,297.8294982910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.12957763671875,0.0,0.0,9.483468602411448e-05,298.3467712402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1319274902344,0.0,0.0,7.004466169746593e-05,297.7215881347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1289367675781,0.0,0.0,9.483460598858072e-05,298.0788269042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1297302246094,0.0,0.0,0.0004498539201449,285.1173095703125,294.1499938964844,281.0450439453125,279.7524719238281,286.06182861328125,282.5085144042969,285.1050720214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007274053059518,9.043935045305315e-10,0.0007274044328369,-0.0016502595972269,0.0,0.0,0.0,-0.0041041509248316,60.0,-1.7049553394317627,-0.0,-6.277905839624509e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
