12198060,297.8500671386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1398620605469,0.0,0.0,9.007228072732688e-05,297.8257141113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1396484375,0.0,0.0,9.485053305979818e-05,298.3428955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14239501953125,0.0,0.0,7.005636143730953e-05,297.7186584472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.138916015625,0.0,0.0,9.485045302426444e-05,298.07647705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1399841308594,0.0,0.0,0.000449929095339,285.1320495605469,294.1499938964844,281.08258056640625,279.75994873046875,285.9827880859375,282.4833374023437,285.1049499511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009186063543893,1.1144593026202188e-09,0.0009186052484437,-0.0020113233476877,0.0,0.0,0.0,-0.0051603415049612,60.0,-2.377835273742676,-0.0,-6.280001230152267e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198120,297.8500671386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1398620605469,0.0,0.0,9.007228072732688e-05,297.8257141113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1396484375,0.0,0.0,9.485053305979818e-05,298.3428955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14239501953125,0.0,0.0,7.005636143730953e-05,297.7186584472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.138916015625,0.0,0.0,9.485045302426444e-05,298.07647705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1399841308594,0.0,0.0,0.000449929095339,285.1320495605469,294.1499938964844,281.08258056640625,279.75994873046875,285.9827880859375,282.4833374023437,285.1049499511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009186063543893,1.1144593026202188e-09,0.0009186052484437,-0.0020113233476877,0.0,0.0,0.0,-0.0051603415049612,60.0,-2.377835273742676,-0.0,-6.280001230152267e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198180,297.84423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1463317871094,0.0,0.0,9.014092211145908e-05,297.8216857910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1460876464844,0.0,0.0,9.492281242273748e-05,298.33905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.14910888671875,0.0,0.0,7.01097451383248e-05,297.7157897949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1452941894531,0.0,0.0,9.492273238720372e-05,298.0741577148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1465759277344,0.0,0.0,0.0004502719675656,285.14117431640625,294.1499938964844,281.124755859375,279.77081298828125,285.9027709960937,282.4548034667969,285.1047668457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008445160929113,1.1249982057037755e-09,0.0008445149287581,-0.0021131201647222,0.0,0.0,0.0,-0.0047926930710673,60.0,-2.5097572803497314,-0.0,-6.289572240802954e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198240,297.84423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1463317871094,0.0,0.0,9.014092211145908e-05,297.8216857910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1460876464844,0.0,0.0,9.492281242273748e-05,298.33905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.14910888671875,0.0,0.0,7.01097451383248e-05,297.7157897949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1452941894531,0.0,0.0,9.492273238720372e-05,298.0741577148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1465759277344,0.0,0.0,0.0004502719675656,285.14117431640625,294.1499938964844,281.124755859375,279.77081298828125,285.9027709960937,282.4548034667969,285.1047668457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008445160929113,1.1249982057037755e-09,0.0008445149287581,-0.0021131201647222,0.0,0.0,0.0,-0.0047926930710673,60.0,-2.5097572803497314,-0.0,-6.289572240802954e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198300,297.84185791015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1457214355469,0.0,0.0,9.00922532309778e-05,297.8186950683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1454772949219,0.0,0.0,9.487156057730316e-05,298.337158203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1484375,0.0,0.0,7.007189560681581e-05,297.71441650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1446838378906,0.0,0.0,9.487148781772704e-05,298.072998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1459350585937,0.0,0.0,0.0004500288632698,285.14031982421875,294.1499938964844,281.1475524902344,279.77752685546875,285.8619384765625,282.4408264160156,285.10467529296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009732001926749,1.1937627553137982e-09,0.0009731989703141,-0.0021652188152074,0.0,0.0,0.0,-0.0054706675000488,60.0,-2.573450088500977,-0.0,-6.282780873334559e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198360,297.8399658203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1454772949219,0.0,0.0,9.010881331050768e-05,297.8149108886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.145263671875,0.0,0.0,9.488899377174675e-05,298.33526611328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1482238769531,0.0,0.0,7.00847667758353e-05,297.71307373046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1444702148437,0.0,0.0,9.48889210121706e-05,298.0718078613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1457214355469,0.0,0.0,0.0004501115763559,285.1400451660156,294.1499938964844,281.1714782714844,279.7851257324219,285.822021484375,282.4267883300781,285.10455322265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.00096012087306,1.2010975547482872e-09,0.0009601196506991,-0.0021975811105221,0.0,0.0,0.0,-0.0054082437418401,60.0,-2.583624124526977,-0.0,-6.285088716140308e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198420,297.8378295898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.14508056640625,0.0,0.0,9.02309620869346e-05,297.8059387207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1448669433594,0.0,0.0,9.50176254264079e-05,298.3318176269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1477966308594,0.0,0.0,7.017977623036131e-05,297.71063232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1440734863281,0.0,0.0,9.501755266683176e-05,298.069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14532470703125,0.0,0.0,0.0004507217381615,285.1395568847656,294.1499938964844,281.2183532714844,279.8013916015625,285.74957275390625,282.398681640625,285.1042785644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009614215232431,1.35325251005014e-09,0.0009614201844669,-0.0025962952058762,0.0,0.0,0.0,-0.0054836710914969,60.0,-2.574024438858032,-0.0,-6.302137478542137e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198480,297.8377380371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1450500488281,0.0,0.0,9.02512256288901e-05,297.8050231933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.14483642578125,0.0,0.0,9.50389658100903e-05,298.3315124511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.14776611328125,0.0,0.0,7.019553595455363e-05,297.7104187011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.14404296875,0.0,0.0,9.503889305051416e-05,298.0693664550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1452941894531,0.0,0.0,0.0004508229612838,285.1395263671875,294.1499938964844,281.2225952148437,279.8029479980469,285.7433776855469,282.3958435058594,285.104248046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009616373572498,1.3784978714070915e-09,0.0009616360184736,-0.0026624493766576,0.0,0.0,0.0,-0.0054961857385933,60.0,-2.5722012519836426,-0.0,-6.304968280801404e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198540,297.8380126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1446228027344,0.0,0.0,9.062226308742538e-05,297.79205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1444091796875,0.0,0.0,9.542968473397195e-05,298.3277893066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.14727783203125,0.0,0.0,7.048412226140499e-05,297.7077331542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1436462402344,0.0,0.0,9.54296119743958e-05,298.0668334960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1448669433594,0.0,0.0,0.0004526763805188,285.1390075683594,294.1499938964844,281.2780456542969,279.8243408203125,285.666748046875,282.3495788574219,285.1039123535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009655900066718,1.840733787616955e-09,0.0009655881440266,-0.0038737040013074,0.0,0.0,0.0,-0.0057253339327871,60.0,-2.546501398086548,-0.0,-6.356913218041882e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
