12198600,297.8380126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1446228027344,0.0,0.0,9.062226308742538e-05,297.79205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1444091796875,0.0,0.0,9.542968473397195e-05,298.3277893066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.14727783203125,0.0,0.0,7.048412226140499e-05,297.7077331542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1436462402344,0.0,0.0,9.54296119743958e-05,298.0668334960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1448669433594,0.0,0.0,0.0004526763805188,285.1390075683594,294.1499938964844,281.2780456542969,279.8243408203125,285.666748046875,282.3495788574219,285.1039123535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009655900066718,1.840733787616955e-09,0.0009655881440266,-0.0038737040013074,0.0,0.0,0.0,-0.0057253339327871,60.0,-2.546501398086548,-0.0,-6.356913218041882e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198660,297.8398132324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1441955566406,0.0,0.0,9.098852751776576e-05,297.7768249511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439819335937,0.0,0.0,9.58153759711422e-05,298.3240661621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1468505859375,0.0,0.0,7.07689905539155e-05,297.7051086425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1432189941406,0.0,0.0,9.581530321156606e-05,298.064208984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1444396972656,0.0,0.0,0.0004545059346128,285.1385192871094,294.1499938964844,281.3376770019531,279.8493347167969,285.5920715332031,282.2854919433594,285.1034851074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009694927721284,2.2970174651248954e-09,0.0009694905020296,-0.0050693438388407,0.0,0.0,0.0,-0.0059515368193387,60.0,-2.519038200378418,-0.0,-6.408397723589587e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198720,297.8398132324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1441955566406,0.0,0.0,9.098852751776576e-05,297.7768249511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439819335937,0.0,0.0,9.58153759711422e-05,298.3240661621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1468505859375,0.0,0.0,7.07689905539155e-05,297.7051086425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1432189941406,0.0,0.0,9.581530321156606e-05,298.064208984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1444396972656,0.0,0.0,0.0004545059346128,285.1385192871094,294.1499938964844,281.3376770019531,279.8493347167969,285.5920715332031,282.2854919433594,285.1034851074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009694927721284,2.2970174651248954e-09,0.0009694905020296,-0.0050693438388407,0.0,0.0,0.0,-0.0059515368193387,60.0,-2.519038200378418,-0.0,-6.408397723589587e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198780,297.8392944335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.143798828125,0.0,0.0,9.13901094463654e-05,297.760986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1435546875,0.0,0.0,9.623826190363616e-05,298.3204040527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1463928222656,0.0,0.0,7.108132558641955e-05,297.70281982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.142822265625,0.0,0.0,9.623818914406002e-05,298.0613708496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1440124511719,0.0,0.0,0.000456511916127,285.13800048828125,294.1499938964844,281.4013977050781,279.87799072265625,285.5194396972656,282.2118530273437,285.1029968261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009737706277519,2.797308829016742e-09,0.0009737678337842,-0.0063802772201597,0.0,0.0,0.0,-0.0061995494179427,60.0,-2.48783016204834,-0.0,-6.465086954676735e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198840,297.8392944335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.143798828125,0.0,0.0,9.13901094463654e-05,297.760986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1435546875,0.0,0.0,9.623826190363616e-05,298.3204040527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1463928222656,0.0,0.0,7.108132558641955e-05,297.70281982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.142822265625,0.0,0.0,9.623818914406002e-05,298.0613708496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1440124511719,0.0,0.0,0.000456511916127,285.13800048828125,294.1499938964844,281.4013977050781,279.87799072265625,285.5194396972656,282.2118530273437,285.1029968261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009737706277519,2.797308829016742e-09,0.0009737678337842,-0.0063802772201597,0.0,0.0,0.0,-0.0061995494179427,60.0,-2.48783016204834,-0.0,-6.465086954676735e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198900,297.8385925292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1435852050781,0.0,0.0,9.143276110989972e-05,297.75341796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1433410644531,0.0,0.0,9.628317638998853e-05,298.31854248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1461486816406,0.0,0.0,7.111450395314023e-05,297.70184326171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1426086425781,0.0,0.0,9.628310363041236e-05,298.0599060058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.143798828125,0.0,0.0,0.0004567250143736,285.13775634765625,294.1499938964844,281.43475341796875,279.89373779296875,285.4839782714844,282.17364501953125,285.10272216796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009742270922288,2.850439440038599e-09,0.0009742242400534,-0.006519494112581,0.0,0.0,0.0,-0.006225898861885,60.0,-2.4707016944885254,-0.0,-6.471121594131547e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12198960,297.8381042480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.14337158203125,0.0,0.0,9.148644312517716e-05,297.74688720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1431579589844,0.0,0.0,9.633971058065072e-05,298.31671142578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1459350585937,0.0,0.0,7.115625339793041e-05,297.7009582519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.14239501953125,0.0,0.0,9.633963782107458e-05,298.05841064453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1435852050781,0.0,0.0,0.0004569931479636,285.13751220703125,294.1499938964844,281.4691162109375,279.910400390625,285.4490966796875,282.1385803222656,285.1024475097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.00097479816759,2.9173063964549333e-09,0.000974795257207,-0.0066947061568498,0.0,0.0,0.0,-0.0062590441666543,60.0,-2.450568675994873,-0.0,-6.4787208486905e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199020,297.83746337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1429443359375,0.0,0.0,9.1534064267762e-05,297.736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1427307128906,0.0,0.0,9.638985648052768e-05,298.3128662109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1454772949219,0.0,0.0,7.119329529814422e-05,297.69952392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1419982910156,0.0,0.0,9.638978372095151e-05,298.0555419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1431579589844,0.0,0.0,0.0004572310426738,285.13702392578125,294.1499938964844,281.5406494140625,279.94659423828125,285.38104248046875,282.0762023925781,285.101806640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009753060294315,2.976607405003051e-09,0.0009753030608408,-0.0068500908091664,0.0,0.0,0.0,-0.0062884455546736,60.0,-2.406779289245605,-0.0,-6.485463899252863e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199080,297.83746337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1429443359375,0.0,0.0,9.1534064267762e-05,297.736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1427307128906,0.0,0.0,9.638985648052768e-05,298.3128662109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1454772949219,0.0,0.0,7.119329529814422e-05,297.69952392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1419982910156,0.0,0.0,9.638978372095151e-05,298.0555419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1431579589844,0.0,0.0,0.0004572310426738,285.13702392578125,294.1499938964844,281.5406494140625,279.94659423828125,285.38104248046875,282.0762023925781,285.101806640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009753060294315,2.976607405003051e-09,0.0009753030608408,-0.0068500908091664,0.0,0.0,0.0,-0.0062884455546736,60.0,-2.406779289245605,-0.0,-6.485463899252863e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199140,297.8380432128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1425476074219,0.0,0.0,9.134766878560184e-05,297.73114013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.142333984375,0.0,0.0,9.619356569601224e-05,298.3028869628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1450500488281,0.0,0.0,7.1048314566724e-05,297.6981811523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1416015625,0.0,0.0,9.61935002123937e-05,298.05291748046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.14276123046875,0.0,0.0,0.0004562999529298,285.13653564453125,294.1499938964844,281.6159362792969,279.9866638183594,285.3154602050781,282.02911376953125,285.1011047363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009733200422488,2.7443514127867275e-09,0.0009733173064887,-0.006241510156542,0.0,0.0,0.0,-0.0061733075417578,60.0,-2.355560541152954,-0.0,-6.459074342046733e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199200,297.8380432128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1425476074219,0.0,0.0,9.134766878560184e-05,297.73114013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.142333984375,0.0,0.0,9.619356569601224e-05,298.3028869628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1450500488281,0.0,0.0,7.1048314566724e-05,297.6981811523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1416015625,0.0,0.0,9.61935002123937e-05,298.05291748046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.14276123046875,0.0,0.0,0.0004562999529298,285.13653564453125,294.1499938964844,281.6159362792969,279.9866638183594,285.3154602050781,282.02911376953125,285.1011047363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009733200422488,2.7443514127867275e-09,0.0009733173064887,-0.006241510156542,0.0,0.0,0.0,-0.0061733075417578,60.0,-2.355560541152954,-0.0,-6.459074342046733e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
